max1,max2,min1,min2,Std1,Std2,Kurtosis1,Kurtosis2,Skewness1,Skewness2,Activity1,Activity2,Mobility1,Mobility2,Complexity1,Complexity2,1st Difference Mean1,1st Difference Mean2,1st Difference Max1,1st Difference Max2,2nd Difference Mean1,2nd Difference Mean2,2nd Difference Max1,2nd Difference Max2,Wavelet Approximate Mean1,Wavelet Approximate Mean2,Wavelet Approximate Std Deviation1,Wavelet Approximate Std Deviation2,Wavelet Detailed Mean1,Wavelet Detailed Mean2,Wavelet Detailed Std Deviation1,Wavelet Detailed Std Deviation2,Wavelet Approximate Energy1,Wavelet Approximate Energy2,Wavelet Detailed Energy1,Wavelet Detailed Energy2,Wavelet Approximate Entropy1,Wavelet Approximate Entropy2,Wavelet Detailed Entropy1,Wavelet Detailed Entropy2,FFT Delta MaxPower1,FFT Delta MaxPower2,FFT Theta MaxPower1,FFT Theta MaxPower2,FFT Alpha MaxPower1,FFT Alpha MaxPower2,FFT Beta MaxPower1,FFT Beta MaxPower2,Result
0.761328317,0.434696157,-1,-0.463422905,0.443809135,0.21343032,-0.655191076,-0.454646893,-0.324768583,-0.26618804,0.196966548,0.045552502,0.190156027,0.208130463,3.397287401,2.941693216,0.063044841,0.032562678,0.256475142,0.156389304,0.032854175,0.017545073,0.180270597,0.112109406,0.000793662,0.007063355,0.616753894,0.299720243,0.001933711,0.001818335,0.024050046,0.013223239,28.52894965,6.741158651,0.043660795,0.013362029,-8.653061574,-11.44188662,-0.27425555,-0.100409391,0.214757289,0.020066722,0.067983139,0.01559586,0.00224414,0.00035415,0.000255564,0.000161089,9
0.609332951,0.427482508,-1,-0.358524129,0.385913511,0.181836314,-0.118934817,-0.385828047,-0.644711618,0.039533398,0.148929238,0.033064445,0.185493685,0.197140623,2.557586034,2.681057251,0.053006552,0.027935651,0.199038285,0.131765569,0.025167772,0.013019865,0.095210353,0.05921111,-0.001346371,0.004932025,0.53626847,0.254213594,-0.001865996,-0.001046699,0.014684116,0.008684846,20.993755,4.719367965,0.015994681,0.005586116,-10.3007317,-9.561581212,-0.121890768,-0.048204656,0.158626716,0.017345635,0.041805116,0.011953626,0.000359724,0.000222566,4.27E-05,4.11E-05,9
0.650130488,0.431490017,-1,-0.391102884,0.386671157,0.186775716,-0.154868689,-0.421463236,-0.494679959,-0.22511417,0.149514584,0.034885168,0.188122986,0.198573514,2.538636758,3.067006133,0.05543197,0.027741471,0.202161588,0.126279675,0.023878185,0.014443779,0.084440023,0.078290863,0.002597276,0.004819698,0.537907698,0.260939921,-0.000246152,0.000758785,0.014181482,0.011473145,22.2800607,5.24469113,0.015490476,0.010180078,-10.03141373,-10.72261941,-0.112962975,-0.078147459,0.15810044,0.013650553,0.079787223,0.015339785,0.000959622,0.000293466,0.000107289,6.30E-05,9
0.784282973,0.554279012,-1,-0.450573545,0.483595883,0.221116812,-0.70480063,-0.155551593,-0.424405205,0.127980768,0.233864978,0.048892645,0.185773699,0.21932017,2.739004554,2.850900797,0.067096831,0.038601365,0.277884694,0.15275316,0.0326208,0.019857992,0.136717786,0.07368857,-0.003104378,0.007618984,0.672437148,0.309579757,-0.002591587,-0.002256153,0.019613436,0.013714907,32.55705759,6.904632572,0.028181029,0.0139096,-4.684897436,-11.0422578,-0.199365681,-0.101145011,0.202713627,0.019259861,0.018831018,0.010642703,0.000890322,0.000475641,0.000127814,0.000124815,9
0.791103081,0.378580653,-1,-0.408628589,0.427807915,0.200005736,-0.507280051,-0.787475671,-0.415379378,-0.144099599,0.183019612,0.040002295,0.183762544,0.200716539,2.787459194,3.020658211,0.060982238,0.02772205,0.238425797,0.168756971,0.029144644,0.01537933,0.159462406,0.072740074,0.000206297,0.007762189,0.594242628,0.280476324,-0.000137365,0.000103722,0.019578661,0.012015606,24.71870407,5.510905393,0.026833999,0.010106988,-8.927166663,-10.9166625,-0.183746877,-0.078150505,0.151036843,0.020525613,0.010723629,0.006903332,0.002109485,0.000622779,0.000164704,0.00012847,9
0.795206638,0.5384358,-1,-0.539774194,0.453818407,0.230825263,-0.655979743,-0.344788411,-0.400493533,-0.126668316,0.205951147,0.053280302,0.204909723,0.205557626,2.6089852,2.785786602,0.071414522,0.03559495,0.300335554,0.189669512,0.035323276,0.018817027,0.10691854,0.067378565,-0.001668046,0.009666902,0.631888501,0.325908971,0.00232563,0.000872101,0.023274991,0.012383075,26.35286677,7.016467006,0.036110827,0.010170672,-6.985658091,-11.34906841,-0.242346491,-0.080894641,0.079851004,0.018908036,0.17609769,0.020467197,0.002753318,0.000950862,0.000117378,8.94E-05,9
0.81958651,0.447560125,-1,-0.492010218,0.440740088,0.209547969,-0.656386439,-0.38495097,-0.245158995,-0.232791153,0.194251825,0.043910351,0.195258374,0.214158956,2.880362491,2.758025153,0.06637209,0.035479134,0.286853779,0.154798868,0.033110857,0.018555208,0.163546543,0.063053246,0.00346208,0.009605623,0.612850615,0.295774253,-0.000409159,-0.000283172,0.022359186,0.012972464,28.54543751,6.655675453,0.038007648,0.012795741,-8.956926904,-11.63984217,-0.250510306,-0.101324622,0.195037912,0.018595006,0.072539431,0.01477349,0.004903224,0.002006364,5.60E-05,9.77E-05,9
0.886342837,0.579512707,-1,-0.508314867,0.487729359,0.241949757,-0.851780763,0.012424766,-0.276450101,0.160457513,0.237879928,0.058539685,0.183341692,0.224652475,2.829406817,3.099854442,0.069680535,0.041166143,0.240706071,0.171838004,0.035366911,0.025599176,0.145265117,0.119799434,0.004300601,0.008553419,0.678684504,0.340082674,-0.000665675,0.00053457,0.022924474,0.019030889,34.08670521,8.563974572,0.038922121,0.026822078,-6.184045759,-11.96955153,-0.263098691,-0.188101204,0.213628939,0.029586641,0.043129978,0.013443537,0.000988973,0.000705491,0.000119769,0.000544796,9
0.740042294,0.502050146,-1,-0.362420627,0.447849283,0.201406491,-0.702142243,-0.145968247,-0.386659334,0.425159114,0.200568981,0.040564575,0.190465575,0.199352162,2.496846139,3.238019323,0.068177449,0.032245955,0.284996294,0.143924285,0.030118489,0.017513328,0.112163811,0.009636066,-0.004742277,0.006411425,0.624540973,0.282860207,-0.002138037,-0.001303451,0.017370575,0.010985598,26.52502628,5.443468191,0.020828949,0.008322,-8.502985523,-9.810605224,-0.152857142,-0.066442884,0.077008532,0.02115853,0.194649073,0.0106433,0.000464526,0.000319757,3.68E-05,0.000108351,9
0.522450444,0.384739333,-1,-0.367191489,0.376588288,0.170772489,-0.402324709,-0.282298064,-0.617402068,-0.070136656,0.141818738,0.029163243,0.200315035,0.220225426,2.317277993,2.429401419,0.057760967,0.027689855,0.197152255,0.132285667,0.024384992,0.013736793,0.091445797,0.056876178,0.000123223,0.007224983,0.522341873,0.239928498,-0.001037573,0.000158465,0.015200101,0.010198128,18.28035018,3.860398266,0.015552015,0.006969805,-10.98442695,-8.291876661,-0.117377465,-0.055166331,0.050474531,0.008834891,0.11941679,0.011511187,0.000684219,0.000138551,2.89E-05,8.74E-05,9
0.628061511,0.418774973,-1,-0.37730464,0.413574585,0.189100106,-0.343351211,-0.515269733,-0.65435728,0.10105632,0.171043937,0.03575885,0.190759941,0.220941527,2.380545383,2.417233314,0.059203368,0.032198667,0.214208044,0.149436568,0.026872744,0.01540535,0.076962177,0.061623327,-0.002492193,0.006179777,0.575227118,0.264715046,0.0003351,0.000274369,0.017804832,0.010665004,24.15514876,5.118193894,0.023150077,0.008308685,-9.274046535,-10.13252209,-0.168343626,-0.068813775,0.173624301,0.010711815,0.060838973,0.015174681,0.000959432,0.000773545,5.17E-05,0.000289524,9
0.771004191,0.429578501,-1,-0.405959789,0.472105462,0.214109249,-0.670063802,-0.823911319,-0.428407903,-0.27422494,0.222883567,0.04584277,0.174106187,0.207896255,2.957821588,3.38872239,0.064389285,0.032918347,0.226880718,0.184507407,0.02906063,0.019252463,0.127787228,0.117444136,-0.001218844,0.00738366,0.658103774,0.301908484,0.000895655,-0.000547357,0.018977656,0.015066388,31.18334855,6.566634063,0.025988661,0.016365287,-6.340178437,-12.08111038,-0.182808328,-0.115423572,0.204760133,0.033010804,0.01782726,0.013592097,0.000828255,0.000364852,0.000146381,0.000304676,9
0.75675925,0.393462852,-1,-0.479141413,0.444945105,0.201817852,-0.605298761,-0.518738668,-0.563530488,-0.309946184,0.197976147,0.040730445,0.185877022,0.201567363,3.591624502,3.517731783,0.061563719,0.030000217,0.328751214,0.125361642,0.032807072,0.018180293,0.194908275,0.097494525,0.000534679,0.00559923,0.620542518,0.284271902,0.000770797,0.000284853,0.024681506,0.014045025,29.26557096,6.143981773,0.046342586,0.014998133,-8.825588419,-11.35000905,-0.285523199,-0.10897558,0.209186203,0.023289793,0.052469931,0.012449491,0.00098088,0.000549826,0.00010848,4.74E-05,9
0.748192421,0.464483571,-1,-0.444702939,0.424131375,0.217271178,-0.414160597,-0.5899368,-0.476970617,0.057801937,0.179887423,0.047206765,0.194249399,0.207448026,2.803874439,4.179191083,0.062306295,0.033653912,0.298425614,0.153999901,0.029212136,0.018428413,0.206748254,0.087251557,0.001225778,0.004324776,0.591130359,0.303655118,0.00265499,-0.000856933,0.020967218,0.017628614,25.15943551,6.640209696,0.032160469,0.022428171,-8.822025843,-11.84957293,-0.207141935,-0.140630178,0.175677036,0.022509026,0.057944622,0.014854693,0.002158704,0.000512769,4.19E-05,0.0001923,9
0.739528429,0.473250949,-1,-0.351204618,0.459192476,0.219040469,-0.775809982,-0.814004286,-0.423580613,0.194609367,0.21085773,0.047978727,0.185545108,0.183498088,2.738683477,3.19492014,0.067065841,0.030502429,0.236333141,0.157285733,0.031424783,0.016420189,0.110035287,0.07751015,0.001963768,0.008016297,0.637713205,0.307186484,0.000539867,0.000720915,0.021122552,0.01052612,28.87442113,6.704373573,0.031698209,0.007903643,-7.979780861,-12.39098239,-0.219752116,-0.064919023,0.187788399,0.025092785,0.051617273,0.011028063,0.001386392,0.000453457,0.000171623,5.18E-05,9
0.524629086,0.321866057,-1,-0.343207987,0.385014577,0.168399192,-0.346806746,-0.84133903,-0.729625689,-0.26245079,0.148236225,0.028358288,0.174790807,0.190317294,2.759620068,3.283416651,0.050693581,0.024532902,0.205152765,0.097638699,0.022973716,0.013443999,0.100665021,0.057181555,0.001541586,0.007446855,0.535415208,0.237553378,0.001013393,0.000706098,0.015817174,0.009893676,22.07373026,4.349503862,0.019343166,0.007575522,-12.73668043,-10.21678081,-0.140932181,-0.06230296,0.158154209,0.015974916,0.05174105,0.00977974,0.000144612,0.000208307,5.92E-05,5.31E-05,9
0.701000087,0.343546215,-1,-0.433483835,0.38707648,0.201148512,-0.395080995,-0.911084728,-0.41114739,-0.223177869,0.149828201,0.040460724,0.168060968,0.171748114,3.205749718,3.437009435,0.051953681,0.026097157,0.198239058,0.103604007,0.025445722,0.013937419,0.081055885,0.033025873,-0.000412524,0.007104676,0.539946652,0.283948561,-0.000359789,0.000688558,0.016061638,0.009191939,22.15723431,6.131471889,0.01961603,0.006457404,-12.09198097,-12.34722224,-0.1467126,-0.055341877,0.121430813,0.021020424,0.009295563,0.004734417,0.000381358,0.000366956,0.000229046,8.84E-05,9
0.848457795,0.369779384,-1,-0.511861134,0.499948893,0.236083228,-0.915361573,-1.031904616,-0.116572147,-0.398694019,0.249948895,0.055735291,0.146787988,0.180812803,3.358836439,3.38723424,0.061866101,0.034201773,0.170131411,0.12648804,0.028253499,0.01717994,0.058524317,0.0998356,0.001706171,0.005165308,0.695757457,0.329782853,0.000598476,0.001551996,0.015130441,0.011687828,38.24242665,8.59388942,0.018113784,0.010982107,-5.774520013,-15.04199996,-0.141445557,-0.086470171,0.225413659,0.03120838,0.018205713,0.009052729,0.000719003,0.000461429,0.000123543,0.000127558,9
0.610585049,0.333493852,-1,-0.363105777,0.387408804,0.173351949,-0.424116239,-0.600758064,-0.511718753,-0.284129399,0.150085582,0.030050898,0.202301656,0.208948654,2.909829451,2.637354239,0.061502271,0.026885188,0.223104901,0.127190645,0.03066415,0.014661637,0.208270957,0.050220943,0.003969025,0.005607066,0.539900655,0.243490114,0.00216464,0.001042315,0.019678743,0.009731513,19.82257601,4.033683502,0.026651823,0.006513637,-10.84717949,-8.869743018,-0.180070588,-0.055356467,0.045095255,0.009769212,0.129253312,0.013206536,0.002013795,0.000981163,7.48E-05,1.98E-05,9
0.713991946,0.414892705,-1,-0.464097764,0.457515902,0.21034923,-0.677797116,-0.536234346,-0.412630468,-0.156407552,0.209320801,0.044246799,0.194355935,0.198279496,2.40064593,2.759681628,0.067684543,0.031736082,0.253528723,0.13397626,0.030886494,0.016972422,0.116179735,0.011051068,-0.001083735,0.004495555,0.636918935,0.293821589,0.000634274,0.001253154,0.0211957,0.011306315,26.77401568,5.699188174,0.029677559,0.008540609,-6.896427925,-10.28657613,-0.203186402,-0.06926156,0.093443169,0.016121022,0.187759511,0.013820608,0.000912645,0.000997701,6.54E-05,0.000195238,9
0.89401123,0.415106393,-1,-0.437528763,0.481680452,0.214024371,-0.814063308,-0.785950743,-0.251155933,-0.196703867,0.232016058,0.045806431,0.169925733,0.186034267,3.292187855,3.483297776,0.062059387,0.03011191,0.223207495,0.135730352,0.03210889,0.017339562,0.127477791,0.068738976,-0.000308294,0.004024782,0.671988257,0.299520218,0.00147415,-0.000154543,0.020381964,0.011994486,34.77076009,6.909099105,0.032155015,0.011079651,-6.471179207,-12.67975681,-0.21970186,-0.0862869,0.24719659,0.024298751,0.047130336,0.014540922,0.000671725,0.000669026,0.000158189,0.000178727,9
0.769272188,0.395197937,-1,-0.375877152,0.464068597,0.197547016,-0.667500715,-0.813380042,-0.447979272,0.104790915,0.215359663,0.039024824,0.178134829,0.197016387,3.00441188,3.303370475,0.065228399,0.029740449,0.27546931,0.136493802,0.031105049,0.016700203,0.130335496,0.026471525,0.001379896,0.005260449,0.64735255,0.277432179,-0.000123029,0.000557299,0.02069562,0.011800873,31.84910935,5.851717769,0.032552612,0.010607409,-6.736974944,-11.66776651,-0.223640474,-0.085624845,0.19424654,0.017651771,0.023637117,0.009313133,0.001976049,0.000265138,0.000168392,0.000223198,9
1,0.471565243,-0.978455653,-0.352757721,0.473258399,0.212898701,-0.58634798,-0.417951661,-0.244719651,0.416919675,0.223973512,0.045325857,0.174241889,0.203752421,2.995409631,3.206004906,0.064736634,0.031606692,0.213127957,0.18222088,0.032093126,0.018441808,0.09735226,0.029900332,-0.000939014,0.007812546,0.6576629,0.298545978,0.000217228,-0.000632624,0.016725342,0.013297518,31.14153872,6.421733036,0.020144467,0.012760142,-5.641449788,-11.24349611,-0.147224465,-0.102009377,0.192113761,0.024217232,0.029321777,0.013303793,0.000513633,0.000801768,0.000226871,8.44E-05,9
0.662492229,0.379799003,-1,-0.445616301,0.429566514,0.190367738,-0.648944408,-0.425832628,-0.41469496,-0.512607482,0.18452739,0.036239876,0.169354008,0.191494268,2.89876876,3.015667331,0.055275401,0.025944709,0.223372209,0.138043267,0.025607799,0.014533877,0.098033474,0.066177335,-0.000955213,0.003445915,0.59975282,0.266547933,-0.000833237,0.000838075,0.017355709,0.010887857,29.13605293,5.755833684,0.024455107,0.009659072,-11.24584244,-11.36318294,-0.177855452,-0.077010992,0.216093338,0.017206738,0.064866113,0.016837264,0.001303795,0.000252834,0.000205243,3.86E-05,9
0.776627531,0.480334337,-1,-0.423883516,0.452054228,0.197033548,-0.696571343,-0.111432971,-0.354196147,0.058422202,0.204353025,0.038822219,0.165473159,0.19043251,3.250171704,3.446715984,0.057598214,0.028307766,0.224569746,0.122401081,0.026784733,0.016987278,0.124212939,0.078111216,-0.000283204,0.003373815,0.629516153,0.275092139,-0.000943395,-0.000736472,0.017306423,0.011058286,32.89212537,6.282026597,0.024933389,0.010194731,-9.544967214,-11.20164811,-0.175766638,-0.081914427,0.251666283,0.016714119,0.071045762,0.012968398,0.000901387,0.000102514,0.000320785,0.000143615,9
0.830342378,0.36899465,-1,-0.375686108,0.432480569,0.181292305,-0.645625467,-0.630537946,-0.294803389,-0.289734439,0.187039442,0.0328669,0.152375756,0.203624456,3.168166242,3.075529385,0.05316263,0.028101651,0.180688259,0.110883415,0.025096549,0.015471332,0.103606092,0.063197801,0.001103905,0.004393678,0.603711517,0.254538944,0.001101437,-0.000664798,0.013731896,0.010637602,28.42856752,5.055131532,0.014802695,0.008860841,-11.14748331,-10.67086546,-0.116903141,-0.073287409,0.192675938,0.014867022,0.015604182,0.00708146,0.000407202,0.000191603,8.34E-05,0.000126967,9
0.648083187,0.465981632,-1,-0.405474336,0.40508053,0.22021472,-0.427155138,-0.746019118,-0.466585921,-0.203204178,0.164090236,0.048494523,0.16816925,0.174287592,3.051503184,2.928019057,0.050956482,0.028319398,0.241625388,0.134943045,0.023652979,0.013302572,0.139207448,0.064327429,0.001287647,0.003751655,0.565207767,0.308296486,-0.000775844,-0.000281756,0.016170787,0.008870208,24.59853376,7.319681457,0.020181414,0.006064518,-11.58080777,-13.0256274,-0.151038155,-0.051342274,0.16721566,0.024374674,0.047995523,0.021669188,0.000463342,0.000309013,2.84E-05,5.81E-05,9
0.751330155,0.450746115,-1,-0.410356678,0.423169439,0.198500389,-0.663775299,-0.599926163,-0.400304382,0.103525702,0.179072374,0.039402405,0.174821647,0.175966131,2.794937576,3.20269,0.058389535,0.028489041,0.227827978,0.097382719,0.026047159,0.013346507,0.118631349,0.04873238,0.002412457,0.008257703,0.588163193,0.279651646,0.000413559,-0.000808138,0.017899446,0.009337256,25.59969036,5.792219214,0.02372153,0.006499971,-11.07490832,-11.31966497,-0.171138057,-0.054825545,0.177853259,0.021831224,0.047214413,0.014239759,0.000404012,0.000186714,0.000160676,6.31E-05,9
0.588101609,0.388409689,-1,-0.41644904,0.400684703,0.184828443,-0.593412488,-0.410050439,-0.520342387,0.037941672,0.160548231,0.034161553,0.177554605,0.195408597,2.743014626,3.37588199,0.053678776,0.027407164,0.226381149,0.097154268,0.024021404,0.016374461,0.038861707,0.063442907,-0.0008298,0.004880149,0.558846821,0.259576215,0.00049312,0.000302378,0.01697265,0.01066505,23.42328435,5.055272034,0.021623551,0.008537605,-12.52494231,-10.04181087,-0.150101855,-0.068533301,0.153672629,0.015661534,0.036271475,0.010169072,0.001459285,0.000391726,0.000109515,0.000245807,9
0.744917083,1,-0.585149328,-0.697227212,0.259021744,0.314796939,0.482794744,1.270566987,0.810934584,0.350220437,0.067092264,0.099097113,0.435504195,0.205140857,2.739964513,3.69900697,0.079544913,0.043887078,0.387202527,0.202945041,0.059996781,0.026270911,0.287625846,0.118444793,-0.00095532,0.003947759,0.3553081,0.43715335,-0.000596163,0.001471941,0.057167503,0.025829423,8.963377868,13.56942316,0.232061998,0.047522126,-9.605351664,-8.41851002,-1.031978347,-0.272215046,0.060999473,0.063990269,0.007128528,0.00441993,0.001475282,0.000351403,0.000927195,6.52E-05,9
0.605280578,0.88468093,-0.443310524,-1,0.247661651,0.388728291,-0.014784262,0.583355457,0.588072649,-0.388118196,0.061336293,0.151109684,0.372111987,0.231744675,2.901139756,2.084587951,0.071666788,0.06457992,0.242092182,0.292891303,0.051144135,0.029685323,0.154995999,0.104113051,-0.003993046,0.002826795,0.339538889,0.535765144,-0.000671394,0.000738968,0.04640256,0.024109138,5.880432663,14.63966631,0.109836067,0.029671626,-7.303400244,-3.240305598,-0.590780421,-0.19203663,0.032832175,0.041664461,0.032392929,0.102379732,0.001798908,0.002750145,0.000800603,9.78E-05,9
0.800569887,0.692167258,-0.48006863,-1,0.31154986,0.402759985,0.393944212,0.303467827,1.036665776,-0.711043965,0.097063315,0.162215606,0.325188308,0.218079712,3.452485641,2.862584587,0.076134976,0.055428415,0.347711801,0.414810108,0.050224446,0.032803691,0.176288638,0.240897632,-0.00222509,0.003601371,0.430593638,0.558666283,0.000726964,-0.000807372,0.043555324,0.025512898,10.01245493,16.85453321,0.102470117,0.03518423,-7.450892886,-4.026697388,-0.524518466,-0.220117215,0.078385195,0.112054781,0.01238763,0.030195438,0.00120428,0.000624365,0.001200843,0.000216954,9
0.861047452,0.780587693,-0.551771223,-1,0.310544292,0.39593997,0.37377414,0.377315363,0.677211589,-0.675567323,0.096437757,0.15676846,0.358602969,0.209187648,3.080272268,2.813317753,0.086946611,0.059033982,0.310023549,0.278181632,0.065501421,0.030222274,0.227193611,0.17088154,-0.000945493,0.004033135,0.426576759,0.547248732,-0.002268526,0.000587486,0.054142886,0.021276303,10.19024303,16.7718567,0.164449507,0.025369468,-7.974820422,-4.35184987,-0.796098196,-0.170983182,0.061306679,0.135957366,0.014989147,0.055051616,0.001286285,0.001187544,0.002239546,0.000247652,9
0.857584997,0.820446058,-0.646228372,-1,0.327740543,0.348494622,0.206658254,0.823606476,0.443575627,-0.464075131,0.107413864,0.121448501,0.422950106,0.232044156,2.625269539,3.173480562,0.094335531,0.052082272,0.609086153,0.384564792,0.061873949,0.033331952,0.494522689,0.184990249,-0.002182503,0.005014111,0.451213615,0.482426647,-0.001705677,0.001498347,0.050978399,0.030006905,12.41950788,14.19839727,0.158704099,0.055062223,-7.295892011,-5.931382502,-0.772194155,-0.309768329,0.066821363,0.091780086,0.041086119,0.042852647,0.003885193,0.000872143,0.002310241,0.000137088,9
0.828939046,0.836233878,-0.434146576,-1,0.294283817,0.394346863,0.89794019,0.372672364,1.168313266,-0.398186972,0.086602965,0.155509448,0.42079871,0.216122847,2.587145818,2.829303757,0.083749676,0.055080706,0.426641814,0.387910226,0.061055691,0.032168779,0.332041644,0.153737659,-0.003340813,0.003282431,0.39908887,0.544906507,0.002399541,0.00102788,0.081625346,0.026448478,9.079135959,16.92523094,0.380101928,0.039932975,-6.800235933,-3.786782115,-1.374973476,-0.241006818,0.04031319,0.134859879,0.019667017,0.054682837,0.000393803,0.001058783,0.001972262,0.000184096,9
0.755599951,0.715899441,-0.411760681,-1,0.272031439,0.393465338,0.306184866,0.25903154,0.955272145,-0.481641342,0.074001104,0.154814972,0.353823839,0.205367035,2.936787495,2.297545176,0.07450193,0.058098738,0.3100814,0.252024949,0.045448631,0.025639627,0.260149697,0.056794355,-0.003206033,0.002695748,0.372935651,0.545310227,0.000116009,-0.001616644,0.059465242,0.020790537,7.093655216,15.16589607,0.180342554,0.022177859,-7.920132329,-4.349856065,-0.849336828,-0.150462264,0.037951077,0.056399377,0.034235144,0.125594217,0.002441203,0.001216359,0.002985788,0.000149709,9
0.922994683,0.677507984,-0.488359403,-1,0.302297996,0.417861441,1.592741298,-0.106777287,1.298929905,-0.623675169,0.091384078,0.174608184,0.32393715,0.205944363,3.311905195,2.730603623,0.07457339,0.061799715,0.284561003,0.280494317,0.05116652,0.030699047,0.250315226,0.065816103,-0.006788615,0.00333623,0.416120569,0.57660954,-0.001207194,0.000376499,0.058040121,0.022532926,9.179727905,17.62195367,0.17861599,0.02691735,-5.441503339,-4.694199571,-0.847863132,-0.177140045,0.056939157,0.143609334,0.030203988,0.059525511,0.001281746,0.001450786,0.000565091,0.000163557,9
