max1,max2,min1,min2,Std1,Std2,Kurtosis1,Kurtosis2,Skewness1,Skewness2,Activity1,Activity2,Mobility1,Mobility2,Complexity1,Complexity2,1st Difference Mean1,1st Difference Mean2,1st Difference Max1,1st Difference Max2,2nd Difference Mean1,2nd Difference Mean2,2nd Difference Max1,2nd Difference Max2,Wavelet Approximate Mean1,Wavelet Approximate Mean2,Wavelet Approximate Std Deviation1,Wavelet Approximate Std Deviation2,Wavelet Detailed Mean1,Wavelet Detailed Mean2,Wavelet Detailed Std Deviation1,Wavelet Detailed Std Deviation2,Wavelet Approximate Energy1,Wavelet Approximate Energy2,Wavelet Detailed Energy1,Wavelet Detailed Energy2,Wavelet Approximate Entropy1,Wavelet Approximate Entropy2,Wavelet Detailed Entropy1,Wavelet Detailed Entropy2,FFT Delta MaxPower1,FFT Delta MaxPower2,FFT Theta MaxPower1,FFT Theta MaxPower2,FFT Alpha MaxPower1,FFT Alpha MaxPower2,FFT Beta MaxPower1,FFT Beta MaxPower2,Result
-0.56865310673289482,0.23191308111143258,0.65516198840421414,-1.8097313222111735,-0.17101740307192587,0.75616271914759603,-0.45389132749113498,2.1563300728185646,0.33491138696353612,-1.952868577918675,-0.26983935702364348,0.61813815888600687,1.2998105032510663,1.0665007698475517,-0.77799032217389874,-0.94355068396765296,1.5437467817928741,1.5774280294818848,1.5325527305065147,1.1124576425144708,1.9673886010079478,1.5633845862280149,0.86524912462363734,-0.36779773433005508,-1.7722384873827735,2.8528730222171892,-0.28738458295898006,0.69973718771665749,-1.5477392523802753,0.47858509526054172,1.9446357518674158,0.92905625853263374,-0.978685954280752,-0.44224552074155266,0.65674220760396218,-0.090762134397735728,0.44662431333320052,1.0296203237190185,-0.81440138750103763,0.18054395321859448,-0.75956937002599445,-0.1003948652723405,0.62534143699464406,1.0708245275391359,0.78552800592162864,1.9492343615434684,1.0767385296889118,0.60120123849162699,7
-0.31373311266130954,0.13522077166314239,-0.43180992269586121,-1.8097313222111735,0.55622944725438639,1.2382946297241222,-0.42690754322054669,1.3820006701078673,-0.28568750021679512,-1.9862124870677165,0.51846507116614826,1.2163799529620007,0.84843396601136278,0.76001180684027647,-0.72111044772895372,-1.0721879632773499,1.9344736935120932,1.5808686326016999,-0.23591653266840437,1.1802796272434932,1.6380314037108512,0.94287418053690775,1.0220812369918155,0.83963196176855381,-0.57558903923209814,1.1467669601278854,0.44622536412390251,1.1742316907417025,-0.069434316534965887,-1.4553400223144297,0.81553319281068448,0.77558016563837051,-0.90359108026157664,-0.37076258767209563,-0.16562356223776539,-0.15973237423802814,0.64560676874018008,1.1901831793005306,0.23316714290690005,0.25485527854444023,-1.2488024419850372,-0.34421543269136201,1.6368448407323988,2.2501275027713121,-0.46846129143505227,0.15524009287912577,0.063946303749073494,-0.43046124850546297,7
0.95216871914160228,0.99658978286977018,1.3282653887397025,0.14196335126749182,-0.1263484730308386,-0.047733320283548313,-0.40505036086415513,0.99294351025893146,1.0665947703981256,1.6189032495348528,-0.22426618321296479,-0.20843812005680096,-0.98560382011478898,-0.97304293120464014,2.4402061176912926,1.4922374425477543,-1.1711147261023174,-0.7511447063864668,-0.098263433416797413,-0.5257067694546752,-0.91781698676200296,-0.40610111280354622,0.081369959143395773,-0.57902211965366768,-0.74040984635575835,-1.1844594689551455,-0.067031157169355232,-0.011664719878718208,0.17902806584601971,0.80138085065996334,-0.4301832656900163,-0.39079366533603171,1.2564749572072418,0.63311425457123016,0.18342568363475761,0.081348591886134289,-2.0961957381096643,-1.2283265934573364,-0.2209164341196603,-0.31070475016673244,1.5750683251483306,-0.68610404462575592,-0.72421504726372221,-0.57424398248166986,-0.73425800245319217,-0.51876502198641727,-0.65607419822277901,-0.58958728695365281,7
0.95216871914160228,1.7872310084864356,0.32090168303213201,-1.7299234519338682,0.71730709612863275,0.99537036723289496,-0.42822256543794412,1.9685809922986928,0.29753754230958845,-0.46723478405147151,0.70642272881866175,0.90534627085156738,-1.1139746577557561,-1.294070459634348,2.4875101689139356,1.936617623689332,-1.1528781749492125,-0.70962566676502992,0.15848003171809519,-0.1346165492079979,-0.9138371612431081,-0.40526587382898127,1.2405519108499683,0.093603920622323519,-0.71908798498370197,-0.68727627608718234,0.76853810183285309,1.0242790777736377,0.31645511132044829,0.29228590161434898,-0.75967085585217842,-0.53011742545868956,1.6361821051434493,1.6070807178085169,-0.31095670647463081,-0.069064655400617028,-0.39957118206215464,0.92047758050134354,0.31700981144798873,-0.047348725427485222,2.5562375539280313,2.1199499872928258,-0.56387182252550028,-0.51893547809654006,-0.70841251208728551,-0.26058887756031074,-0.52502071324928834,-0.56709779195955679,7
0.78310906239080569,-0.16582790421875149,-0.66763398427469978,0.85758548671040291,0.3229662427223684,-0.71113249238246856,-0.011001687876768383,0.27830581040924907,-0.57003524697266561,0.95755328758125335,0.25486199639920115,-0.72962557640552983,-1.3151871345524935,-1.1009899249396353,1.5948988276518616,2.2665858084709898,-1.4045555854304292,-1.1176326216469947,-1.2711048228904782,-0.7609832196640065,-1.429882271843725,-1.0242148140496903,-1.1845841970889637,0.014164414688789758,-0.39615348199492628,-1.3569607617355059,0.38065334811524965,-0.69947718917318213,-0.24053147871461214,0.20904447225435677,-1.203232774512571,-0.74986339290298665,1.1289247564516307,-0.2094429353534121,-0.64345199674756626,-0.18733081194001,0.062733493141548288,-0.66380806191685882,0.89352670304518211,0.21875777989623343,2.0337400952924218,-0.17558518333939113,-0.74678773575309443,-0.57707126481524895,-0.72837303541874154,-0.48811700459081914,-0.6676884587758003,-0.60123467057775559,7
-0.75799327117703463,1.413117405914124,-0.66763398427469978,-0.33978372105070453,-0.06797664011038286,0.32624349659584978,-0.37686814332818463,1.8818626530629616,-0.16037654199793275,3.1436764873196945,-0.16415128686974995,0.14950868180268345,-1.1116274250958063,-1.0140509755567622,2.4235963798492954,2.4064988314135003,-1.2699290493728601,-0.81395634854942045,-0.75970776394014095,0.076770859673988959,-1.1293301321957492,-0.50628250673004527,-0.090109371187463302,0.93553036337338247,0.15593689238196001,-1.3673545722872145,-0.026877151545107308,0.34347367891211755,0.0010466586847590782,-1.4736195247349431,-0.75904064888829137,0.22460485119068735,0.80007378268788276,0.70421895550810509,-0.33199704532477303,0.39368161468415619,-1.2224827310849051,-0.31063141568196373,0.37216380890554684,-0.51581469369070487,1.3782075216792025,0.84348922044282815,-0.6821046680781957,-0.53596182302209261,-0.6963693247474404,-0.2678851265378796,-0.60732454451633033,0.021526149805411576,7
0.04501566865848261,-0.49514724601691884,-0.66763398427469978,0.99085852854336609,-0.79292683010448994,-1.0834853051045057,0.71218069729848821,0.71482353045381053,-0.34217464256123808,1.6313014295991719,-0.86564274711956657,-0.95839752866319083,-0.98343232431172611,-0.66077946517535979,0.68769287847075955,0.94190286461528305,-1.3886559725318643,-1.1228352866724089,-0.92673857657379377,-0.75003298171944843,-1.3420724608820007,-0.85438860436303476,-1.2210733761977339,-0.053318207152514327,1.9063245184618205,-1.3381997866092177,-0.67720827477314838,-1.0736264234122852,-0.48524711741718846,-0.025812368466563859,-1.065723519065928,-0.69824399615304411,1.8921539580957072,-0.0061208567318310255,-0.36091075173814413,0.080679958648336256,-0.58734852140528804,-1.6852852781381342,0.30458345181916302,-0.41622614259473001,-0.33111369796237616,-0.60397275756298685,-0.64193662469798329,-0.5886244678847341,-0.70620034894918071,-0.36746713523197005,-0.67600849648752048,-0.52982006249731106,7
0.95216871914160228,0.54227121746343587,1.540406267015018,-0.39901278994586126,-0.38810421161307856,0.18973544137034196,0.23128841461420774,0.29701765052162343,1.5467662905993635,-0.028699702911439501,-0.48601660511569023,0.013492607795476654,-1.0565418684107617,-1.2859054352924137,1.4311837100914062,1.9712443222831004,-1.3167001068282653,-0.94360838637675659,-0.82936799586335797,-0.80857365576757834,-1.2728582617213435,-0.72529895903013053,-0.3153549564582126,-0.99691014519525811,0.12188146424188404,-1.053159977761448,-0.32448919684248656,0.2246944124553085,-0.094416500504836243,-0.89187311190566643,-0.77635283508450004,-0.70129294308648615,0.88597575592351718,0.82183467485895367,-0.27701214934898516,-0.11959256927952426,-1.0117587698386543,-1.5252100837022102,0.2762449234155907,0.036708507636469399,1.3119254934395099,0.0095561148321234302,-0.64495113778495972,-0.5593376430572925,-0.64637480086392218,-0.45182046889049066,-0.59404559981406535,-0.50491925082033229,7
0.95216871914160228,1.2451709155564445,1.1359221503075598,-0.80257414787682746,0.32857779267726883,0.64684824838874189,-0.38349342001303927,1.448330397902845,1.1490526615761059,0.85270828805809629,0.26108418064544808,0.49318681427719707,-1.3703212953436117,-1.5018557339994929,3.1173041534298891,2.1920516560596064,-1.5178190353144538,-1.0185079682058515,-1.135023376094596,-0.7601441044336622,-1.336019968738998,-0.96237464945067619,-0.79096236993757085,-0.095575201500296969,-0.010901415892225428,-1.7785277786378191,0.37926149424969952,0.67310927344527516,0.55006228662496848,0.27232166359783783,-1.0965655611488532,-0.98120366268122783,1.6299600522004156,1.4370664659176058,-0.54420536780446416,-0.24277115699917506,-1.2032236219963282,0.15443807897915612,0.70525419340935191,0.30487859062197925,1.8217768455969601,-0.51061773507395247,-0.7754212154032214,-0.58330180703013834,-0.73486144505480422,-0.51881056075828114,-0.67747029581741613,-0.53993764373855535,7
0.95216871914160228,1.8234423495754899,-0.18407321011652761,0.37425397059270843,0.47496751584123748,-0.10637610211769938,-0.085797481788262506,2.8133139313076803,0.43061763945766046,3.1565147299335807,0.42548066954150027,-0.26037294986597542,-1.1761239728391866,-1.1153819471687765,1.1740170260909171,1.475179075363938,-1.2528301220951585,-0.90457855903357365,-0.59400121005548845,-0.54693075484207221,-1.2639036815111881,-0.79796050147921083,0.39700594810833756,0.033453422497588779,0.31574655472624596,-1.3930182115527976,0.53792346748750641,-0.084717791277885673,-0.10687490812519987,0.61369670833917933,-1.0165976329821773,-0.52899614301301745,1.9800788581262321,0.59177265814473556,-0.46851326538664095,0.0045685948173645489,0.086031020548201262,-0.84497385131751745,0.59266615458066219,-0.13662431510897605,3.0479595967843292,-0.46631568505642318,-0.74864056639647014,-0.55120634578003003,-0.72224691520869677,-0.47010530256400268,-0.67791570090151743,-0.5074519669298494,7
0.95216871914160228,-0.028441716174769593,1.1253959513760396,0.64708937075746686,-1.2138723581966924,-0.75143309951963022,1.0379363134817221,1.5873915039182442,1.0512770204733939,1.8935683920804078,-1.2279419266611493,-0.75659846321367641,-1.2894006070893027,-1.2365105945857433,2.9001921859001718,2.3917673420250387,-1.7287697596825689,-1.2975223664039237,-1.1384498861168846,-0.67638166154084833,-1.6013110400285278,-1.328958579730527,-0.28399648131536409,-0.52714540755809747,0.19581692036712472,-1.5231102255256739,-1.1573322377393027,-0.73789591847270664,-0.018215360590810848,-0.50571910364524897,-1.174936398193452,-1.1428664513716706,0.37815949647508951,-0.033570826311286023,-0.58203310134946373,-0.29013993545641659,-0.75168639964618622,-0.81736337002993542,0.83972666352172565,0.41048454186548927,0.018662546759662946,-0.11285352636775604,-0.76366924400435776,-0.59551051700875335,-0.71589713310951153,-0.45866065443130288,-0.68283937804984041,-0.62962723104865259,7
0.23063196152515861,2.107431922922137,1.7618530881432137,-1.0972982890661331,-0.83453725481227192,0.61442891670377708,-0.059797375785433989,2.9304600301415595,1.4492768165365635,2.5196024720634469,-0.90292934049193974,0.4568897197426452,-1.0288039294555917,-1.377684860531659,1.217474097928233,1.830501942563731,-1.4254604845879923,-0.86888951560155336,-1.0943737919802417,-0.92883598780805965,-1.2359985939956286,-0.85185608206376162,-0.18283090074705352,-0.22859104893778501,-0.10780705022579275,-1.7596549685968286,-0.78079530294222288,0.64414280833213078,-0.25015493583658654,-0.25348098993925661,-1.006952426624262,-0.81870949308770391,0.68467948222165198,1.5661554321613018,-0.45493008198021284,-0.15341649961491438,-2.1451160521730572,0.45562238931335253,0.54522375375028642,0.10428519824442013,0.94255680614868398,-0.39835393683433634,-0.74396444167912901,-0.57242955873956969,-0.69884653316381329,-0.44372550018386286,-0.65527257289697705,-0.58870600410624951,7
-0.47404121797290433,1.2851461460876832,-0.66763398427469978,-1.609758359075351,-0.24656678640289834,0.74549904676438583,-0.14207890001626899,2.0497627045899778,-0.15315854566804982,-0.47498359899526676,-0.34607032356072986,0.60577518394866103,-1.3133351923311021,-1.5312860913215243,2.3253687280981552,2.4688521748884775,-1.5388945176739333,-1.0099674501047424,-1.3696401282133925,-0.44463240398713771,-1.3965513276751111,-0.87436534566797219,-0.5832261114254953,0.67454968074737998,-0.054892982890467075,-1.7170618988597404,-0.19209301115909189,0.77653453694140528,0.056312928204166321,0.047668197233844418,-1.1635357223148084,-0.87360781679364496,1.3319708750943249,1.8471521680321246,-0.56972957606929564,-0.17246254357763399,-1.4083856252543592,0.29012388238417758,0.73716477304736916,0.15532003359326882,0.95120378799900518,1.5303088470144373,-0.72746619122159295,-0.55910473004657724,-0.70619039474726275,-0.33776095892337382,-0.67821022623946814,-0.63837761940588567,7
0.95216871914160228,1.1122210016843812,1.7312669572381012,-0.92189455449229174,0.38712572456891148,0.58190272309715407,-0.38872201246542493,0.97664169431090819,1.4365237287036403,0.75676084212273365,0.32635378079556038,0.42082221966971645,-1.2454925337386651,-1.3840347442681218,1.7047453565222648,2.2696586840041495,-1.3701878874754294,-0.85676343094362595,-1.0384110401992375,-0.83157836413930408,-1.287938103931771,-0.79372229948340212,-0.12354520940664691,-0.52869738187109405,-0.22261585232996267,-1.2435897129871596,0.45211696278667812,0.61416580554196287,0.084114920482752667,-0.0355320396804625,-1.1428316600399135,-0.70712215888567909,1.7063846994322673,1.3568610535675976,-0.57731362125630237,-0.11802850570161774,-1.3117231222940451,-0.74746197692594352,0.75402905360521999,0.040339705305554821,2.6591106039991645,-0.0040306439823131852,-0.74186134382565516,-0.59376362251499293,-0.69234533631924156,-0.40331000138162193,-0.62979063354670461,-0.56455331031374278,7
-0.17185625917693453,2.107431922922137,2.6140929867840335,0.68636627813102513,-1.8689393957536138,-0.22770923520409447,0.58919756088381647,5.5320661100919137,1.6509415454668952,4.7115772427897298,-1.7259508551562328,-0.36421697363941846,-1.0132953677707597,-1.3334103105517439,0.97091173742807324,1.4530207291630526,-1.5908275067354092,-1.2265738862547908,-1.1018337032411174,-0.67966861943322054,-1.4888491272819344,-1.3334632767262471,-0.41871386764677049,-1.0774468242373834,0.034598666362311681,-1.7410406772253701,-1.8162685773548382,-0.2083844920467251,-0.21529164400499168,-0.40930848070775361,-1.2424411030086473,-1.0305219216592469,-0.04995057207622508,0.57940600083194305,-0.61512627575712875,-0.23553581788051933,-1.7936354119527469,-0.35116286996020768,0.83514844498335028,0.29252543734393327,-0.40394577714331958,0.30718400749416924,-0.67100815002728653,-0.57123009740454334,-0.69617900940009358,-0.45124506691988819,-0.68601375368637774,-0.54305501653994448,7
0.30908928523538781,2.107431922922137,-0.55329578567576243,-1.3964327864551651,-0.87597988451623421,0.60518544849074096,0.12802535250263011,2.0759352181791675,0.77869771124603326,0.92441028485582422,-0.93974429384374214,0.44660428386385248,-1.0239088311923308,-1.3673678264416826,2.7363861462102204,2.1428714799202067,-1.4483266530278962,-0.86148686561990939,-0.11077235896673421,-0.66274511454145713,-1.3608966986350661,-0.89793121662874997,0.75633706601126294,-0.17299596893667038,-0.057230804970474128,-1.8497726852589822,-0.82454050644907861,0.63208413010879927,-0.29675173929785043,-0.3595722617031008,-1.0441091585527025,-0.72220793836921637,0.57936231179639597,1.4712903694435042,-0.49551163133448356,-0.11319284331863071,-1.5180998379281438,-0.0035946990371857872,0.65510281896104483,0.048310491833348117,0.74274042734568113,0.13717804453959112,-0.78758463638969722,-0.58084351134812318,-0.72480595640708478,-0.47251756645462928,-0.63585986677141859,-0.24847601308242939,7
-1.0327166967918224,2.107431922922137,2.0525936674919856,-0.49630713042974056,-2.1361687608357647,0.27824746669134753,0.88307759792081431,3.9122093325158631,0.29997740503652059,3.3487644270800203,-1.9061038490205797,0.10098329219809973,-1.2197359635940135,-1.4198641450661011,1.4290820951070144,1.7538142102025815,-1.7498847999807741,-1.0357544422857052,-1.5329618604989412,-0.79764308985517896,-1.5942466253324505,-1.2227080849538008,-0.80597394567426872,-0.18362464172555934,0.21595211990659569,-1.4717453617810572,-2.0827578586538547,0.30428768455700017,-0.41831373418923251,-0.87237560059265917,-1.3922939422132654,-1.0789588752934136,-0.36946231130292162,1.0211323292907841,-0.706933041535868,-0.27228691627914747,-1.0725407565706431,0.56170267525898354,1.0184111721705782,0.37800304726526601,0.089026720462614992,-0.80352270913974977,-0.78302889537061526,-0.59076059072510334,-0.727230671925292,-0.52316534866447539,-0.67996343163311179,-0.63234583688530954,7
-0.19079614252777621,2.107431922922137,1.0940454936799353,-0.72002952875803483,-1.2724775243595776,0.34838142909218084,0.61587696390930069,3.5533476967842859,0.19856628117941161,2.5963000578223503,-1.2757588632963086,0.17214746650636978,-1.1913324187478529,-1.4494210035147417,1.4331385359365827,1.8158434622060966,-1.5874305990415036,-1.0855500916588738,-1.3564128070050634,-0.85198278310887909,-1.5033634382118373,-1.20073487578948,-0.59747559571992559,-0.43286629967530899,0.21297433466950302,-1.6914906642532239,-1.2193795620655266,0.3716656579972451,0.40994416967398672,0.0045401384284429356,-1.2613407213756476,-1.0002945048496452,0.27096206815310087,1.1403595764335306,-0.64064503328559641,-0.24131999638505122,-1.038370870263543,0.46932290129101745,0.89168775009730927,0.31341075077489711,1.0434265392012196,-0.57972578851377732,-0.77443249737668429,-0.59055147766922078,-0.7329703870458375,-0.50310021927102078,-0.68382521109170391,-0.59172667109923249,7
0.95216871914160228,-0.12900383045743544,0.60587315229135175,0.38402778360615841,-0.061520879179915021,-0.43642473008467397,-0.17930104478596082,-0.14756205450757584,1.0477572425984127,0.69578879403011029,-0.15746368287207416,-0.53145930857367529,-1.2748949353564116,-1.429304992693254,2.210826153555606,2.5020168015301136,-1.485795925888538,-1.2435421086558509,-0.99250716196238931,-0.80712182221170581,-1.4177466497108624,-1.2268785847482626,-0.22951017789404862,-0.17640735476209521,-0.32567131361411733,-1.450659110117374,0.0029359431660857718,-0.41748537671480551,0.064463243024756714,0.12118231323659559,-1.0252287884667173,-1.0003810319277231,1.432559143689863,0.25135742361344732,-0.47239632372654805,-0.23819488107600079,-1.4945389226002261,-1.6233702783714312,0.61211807466232349,0.29452735262737967,2.0594117233279094,-0.26718164100317326,-0.75988431319752503,-0.56906342078056005,-0.7188689687202221,-0.47889072758154605,-0.67274929419786167,-0.59709210145068581,7
-0.85388979979713453,2.107431922922137,2.5396555391830375,-0.075934163565508875,-2.3103252748618375,-0.18040578463896642,0.97250922442875776,5.8256075714344266,1.6067172595068482,3.2348214991780559,-2.0163363668526499,-0.32431084776426672,-0.76292475866044052,-1.2810668224818673,1.0493631060667918,1.4558965349795148,-1.5989114262599367,-1.1621920997440343,-0.6630710672007637,-0.8040232871538523,-1.5029212695991157,-1.2679780648700933,0.41232753108023895,-0.093505370480879202,0.34560478973489878,-1.5267250300739215,-2.2565839079269154,-0.15831140960311602,-0.24126487650893491,-0.37818171833224634,-1.0536982284397232,-1.0407559846719294,-0.33680182298655165,0.67676313488678208,-0.46473064529673652,-0.23532963079629954,-1.4276643635692916,-0.0011651456247442132,0.61882711928088219,0.30120125566586298,-0.69361086209842759,0.3527273772832073,-0.65971017982293412,-0.52575963199727505,-0.71972682146408173,-0.50447923472395795,-0.67799585789022554,-0.61436709105620024,7
0.66655798172233871,2.107431922922137,2.3407115035006427,-0.35682219505673163,-1.1505384321325225,0.54066481782763132,0.71762233091738148,2.96598131365048,2.3414884695648115,3.5156887792233831,-1.1755458381520547,0.37559741520905365,-0.98619666615386681,-1.3347031098171187,0.62148393803236168,1.9323367911429177,-1.486869001392767,-0.97932994102013182,-0.6912170863038225,-0.33682556997506152,-1.4352518768965545,-1.032521585058799,-0.58981548862662092,0.46824279914983646,0.1095736450803316,-1.5189545175470267,-1.0931018288238257,0.57109438178388361,0.082538402582420053,-0.62495255857046816,-1.1513667065930788,-0.91791428309558698,0.44218045282569096,1.4979386538517807,-0.56446265305059218,-0.19604411059372326,-1.2704077208494069,0.54873757147096425,0.75939373748601513,0.2147226205887583,0.036690872437403252,1.4614682947703534,-0.60449316585354673,-0.50873352209316003,-0.62707487818239527,-0.3816694787782311,-0.6739147979193808,-0.56823724996464209,7
0.95216871914160228,-0.27494582725104288,-0.31763557274014426,-0.67102872087297027,-0.049270998367239881,0.058818550386789889,0.15957989457348398,0.83677242091280957,0.67598213574892929,-1.61054398040177,-0.14475248835889312,-0.11116433789730114,-0.53591333645530892,-0.94018609241828777,0.16612625915677953,1.030359353277704,-0.34088471997253417,-0.61790297913033354,-0.91621925642137914,-0.61252073934544327,-0.56745389289353232,-0.41606474278626276,-0.26418164376584707,-0.31721628772621868,0.33551940192759083,-0.27469220971527075,-0.020656392763030124,0.074770351202452401,0.69595030587730122,-1.2132547905972977,-0.40988095594615398,-0.48449415024207593,0.0064540539993911111,-0.042248189888407832,-0.25451741024684832,-0.19069289926625674,0.37693131668769436,-0.11948546272785532,0.19533308382142792,0.21661898300418955,0.19101124220853608,0.19154494473112918,-0.50156073227208808,-0.57491662248397524,-0.26887043853493775,-0.35477254583723811,-0.0056229201022905658,-0.60379626105508855,7
0.57106137612544439,0.40420272090399639,-0.66763398427469978,-0.41934219862884264,0.82164992446195972,0.66944639563920794,-0.38819940039705508,-0.33370484054467547,0.47528145396325183,-0.15879669802183771,0.83076299123393649,0.51869353418478825,-0.36963362895347424,-0.68381125865619619,-0.18082608745626028,0.016024551373415526,0.094269549759491311,-0.11224813551871231,-0.28944538064986458,-0.36341802246654881,-0.13740756641104471,-0.085855097775815833,-0.24019611540509833,-0.4376492392139259,-1.7948298572738175,-0.15543284904677396,0.8333785257406412,0.67089053141537036,-0.82517943711341313,0.24018492898721008,-0.11880728597085968,-0.19450720226631477,0.19526657191609847,0.1688929303172185,-0.12418891812544693,-0.14082550699816376,0.28139914637293256,-0.033919837135918243,0.01155364015827889,0.12255133793274581,0.028185764321704113,0.67661091799642881,0.015972794829444664,-0.28933381687070042,0.28621235191753053,-0.044772657242197027,-0.30001978602006502,-0.26533041568640514,7
0.95216871914160228,0.86303174101184288,-0.34251485467609333,-0.62952847194462525,1.0071229980225269,1.0052894660605334,-0.24675862825661324,-0.13812068066792235,0.59300560430933513,-0.087620616152646977,1.0567996866403131,0.91766431756725475,-0.49316389468258698,-0.83329198399876148,-0.28130092409079932,-0.007504329250387424,-0.079094402321439397,-0.032903877577303405,-0.41036702432237759,-0.34617965192109323,-0.28848448423939382,-0.20127666342609038,-0.67710195843776866,-0.27895224250582989,-1.8760516662083282,0.14433562121120366,1.0159539417827164,1.0097375529797807,-0.81644608076925884,0.24313328942615872,-0.41776713903719986,-0.30668144385825907,-0.069285971535387944,0.12465254864629245,-0.43306043582077614,-0.23017455550468469,0.93502404908283232,0.4330318077510113,0.52587738114324589,0.30874163724839543,0.02682375622232714,0.76804323361670912,-0.089819860850233232,-0.51337826260142227,-0.34752025234928124,-0.26532962183844017,-0.30074742138426153,-0.5077178823705919,7
0.074949825716490198,1.9484667604391106,-0.66763398427469978,-0.94437028479425866,0.48322811868510862,1.7970015994315589,-0.070484974179165688,0.0020977821656911672,-0.13518022819433353,0.46733016860541404,0.43487661959124946,2.0057787374112035,-0.28351259069123913,-1.0476262446361826,-0.21157103773661529,0.11431851031972075,0.10273357983809277,0.0016982589000335874,-0.3100282640114414,-0.35488461484666967,-0.015346635391749932,-0.37035821938988323,-0.018465039567740062,-0.39208998272261308,-0.70165634783701436,0.74138436237235639,0.47633665718444307,1.7913218514262434,-1.105859417238082,0.2797736067462761,-0.18634845681478776,-0.23297602391757952,-0.21804020204869776,0.69645628779547619,-0.27195397499917179,-0.19770383352519144,0.69901971364928905,1.1040951080772048,0.24455978834282632,0.25340205749229505,-0.44820317321629272,2.0241459505410155,-0.57749341919389474,-0.47680006799690983,-0.010077537420774213,-0.37763996146233947,-0.44295975167366758,-0.35425538400929218,7
0.95216871914160228,0.53457144734227502,0.30591159425683023,-1.7101359251821791,0.26363661569055968,1.3841159773237217,-0.097809905495385596,0.2188638893687872,0.74246628732848441,-1.3345757123780031,0.18943591830909309,1.4124575461400148,-0.5365806627487143,-0.96125251898057418,0.1282817331448802,0.4116972203913688,-0.30747550513658384,-0.10961015660731781,-0.82147376004321493,0.28631241762379422,-0.54715639252897363,-0.07352309754356981,-0.46019090470328677,0.23563540618867829,-1.9998654689887094,0.7263908242664846,0.26441504547729816,1.3800876601398311,0.40650628826092511,0.092673568693817307,-0.31512575685081551,0.03190180482875353,-0.28743911318324178,0.4364192178292392,-0.3473112801515511,-0.11407485587262126,0.39584621133238529,0.62184308797302423,0.38625669197470053,0.10273485059392203,0.0074384253575103653,1.2654002500336725,-0.73008504683301212,-0.54870510347001533,-0.58387049722120954,-0.28551028998104744,-0.42160276894943732,0.12301233142022192,7
0.92270580046542294,1.4116098968504287,-0.66763398427469978,-1.3251814107129114,1.3611040548425817,1.9601494198687477,-0.44563677719133526,-0.32841424794570695,-0.00031364541728342649,-0.36906599145673163,1.5060221315927083,2.2557610024901997,-0.28364663549527036,-0.917454995734717,-0.19758972608354786,0.96434575347985041,0.48661687599206666,0.14169706884715119,-0.47633298608724661,0.37220653646221052,0.18312651051028253,-0.12926061375882933,-0.7032137284390062,-0.78018434677368531,-2.6265371214596027,2.0137636426055088,1.3477238776729048,1.9613713076009722,-0.24452483038771822,-1.0611716893062446,0.086979901003314236,-0.15802855393974313,0.12241464150687555,0.77003986287968296,-0.10270551740239364,-0.18251911161360901,0.94801049863758413,1.0263804076064047,-0.0052071966301900996,0.22778143453656141,0.33061680296081575,1.6093419425780864,0.10935558326384026,-0.45336824765097122,0.94280927963056238,-0.049462195222901975,1.45066197961666,-0.35720534014226851,7
0.95216871914160228,1.8162370844169082,0.60290673649807791,-0.84679410638303432,0.29910565571591508,1.6310990000070014,-0.098401250254639056,-0.061398825882781984,1.3692129511077318,0.099130019794209268,0.22847060323371521,1.7606006444810818,-0.2736448883381748,-0.8266915393406985,-0.066626487859440045,-0.042579117226447333,-0.031730165632468936,0.21151314911607605,-0.4900747776183994,-0.29402585116155416,-0.10502253536958568,-0.20844912335348617,-0.039176199318678204,-0.43153763929069255,-2.2992461349552951,0.058705379190651268,0.28953849711013535,1.6148942650637428,-0.084515244603143871,0.76907039825458146,-0.015039899857878982,0.12661852909192142,-0.378005291709192,0.46631456325775061,-0.20273232650342618,-0.1115918711198851,0.43368677369797087,0.93078808112344447,0.15047430075109944,0.13573723350779135,-0.52302203551991844,1.1097816181662767,-0.45539733613574179,-0.45307585136049328,-0.34528080583829723,-0.07882755615628606,-0.15299879210363151,-0.40069284002362354,7
0.95216871914160228,0.60533047402608953,1.1703241987986519,-0.71163033422939503,-0.26400434237310461,1.0485063937436117,0.066322759762026923,-0.37984954686945605,1.1571186123865518,-0.63548344266081558,-0.36351384325769071,0.97171296871085389,-0.57788927304989879,-1.0197817261842841,-0.15178797410802558,0.13038184960203289,-0.45291667141191222,-0.17737323473922642,-1.1038501540692638,-0.66135223992385894,-0.83595226885196428,-0.59404951368723191,-0.71421420008354264,-0.5538131627167252,-2.9500902143019077,-0.020271451024545983,-0.22644786119207813,1.0487571495158743,0.93882629037780008,0.19588664642049858,-0.67202972826479845,-0.58792601708778303,-0.58969045685707644,0.097718157243492892,-0.56340706020708731,-0.30097316660955459,0.20383528760685504,0.33338526994209411,0.76397451675780004,0.45968251987306358,-0.56094358897381214,0.6347043800623382,-0.68660330745954501,-0.55456041872005557,-0.67683595712341882,-0.4782781490664238,-0.2147866496711909,-0.19016735809660373,7
