1217689.49134, 3,  -1.073,  1.547,  9.126
1217689.51551, 3,  -1.073,  1.547,  9.126, 5,  22.665, 18.127,-30.052
1217689.53476, 3,  -1.073,  1.547,  9.126
1217689.55423, 3,  -1.073,  1.547,  9.126, 4,   0.002, -0.186,  0.203, 5,  22.662, 18.169,-30.051
1217689.57367, 3,  -2.131,  1.725,  8.087, 4,   0.002, -0.186,  0.203, 5,  22.649, 18.213,-30.072
1217689.59314, 3,  -2.551,  1.724,  8.220, 4,   0.002, -0.186,  0.203, 5,  22.401, 18.285,-30.211
1217689.61261, 3,  -3.086,  1.606,  8.289, 4,  -0.181, -0.050,  0.264, 5,  22.202, 18.404,-30.350
1217689.63208, 3,  -3.345,  1.571,  8.153, 4,  -0.248, -0.019,  0.333, 5,  21.973, 18.532,-30.489
1217689.65155, 3,  -3.832,  1.951,  7.908, 4,  -0.278,  0.063,  0.439, 5,  21.791, 18.686,-30.605
1217689.67102, 3,  -4.065,  2.362,  8.135, 4,  -0.308,  0.160,  0.552, 5,  21.742, 18.735,-30.605
1217689.69049, 3,  -3.769,  2.924,  9.024, 4,  -0.402,  0.151,  0.698, 5,  21.761, 18.707,-30.534
1217689.70993, 3,  -3.380,  3.808, 10.546, 4,  -0.521,  0.062,  0.899, 5,  21.736, 18.683,-30.396
1217689.72940, 3,  -3.161,  4.891, 12.369, 4,  -0.643,  0.127,  1.092, 5,  21.805, 18.750,-30.327
1217689.74887, 3,  -1.795,  5.853, 13.472, 4,  -0.684,  0.277,  1.251, 5,  21.925, 18.730,-30.211
1217689.76834, 3,   2.341,  7.642, 13.794, 4,  -0.542,  0.387,  1.480, 5,  22.185, 18.658,-30.025
1217689.78781, 3,   7.351,  8.776, 13.508, 4,  -0.282,  0.447,  1.862, 5,  22.516, 18.588,-29.794
1217689.80728, 3,  10.818,  8.015, 13.620, 4,  -0.064,  0.562,  2.032, 5,  22.955, 18.570,-29.596
1217689.82675, 3,  10.792,  6.500, 13.727, 4,   0.009,  0.915,  1.679, 5,  23.451, 18.427,-29.434
1217689.84622, 3,  10.982,  4.116, 14.591, 4,   0.067,  1.098,  0.878, 5,  23.961, 18.265,-29.234
1217689.86569, 3,  12.666,  0.820, 14.648, 4,   0.295,  0.448,  0.134, 5,  24.440, 18.051,-28.914
1217689.88516, 3,  13.186, -2.600, 13.540, 4,   0.717, -0.669, -0.456, 5,  24.913, 17.833,-28.651
1217689.90460, 3,  11.279, -6.470, 11.809, 4,   1.119, -1.424, -1.184, 5,  25.290, 17.609,-28.424
1217689.92444, 3,   8.695,-10.927, 10.680, 4,   1.310, -1.640, -2.042, 5,  25.629, 17.332,-28.239
1217689.94355, 3,   6.255,-13.897, 10.334, 4,   1.188, -1.502, -2.657
1217689.96302, 3,   4.122,-15.064,  9.799, 4,   0.965, -1.321, -2.840, 5,  25.832, 16.969,-28.101
1217689.98249, 3,   1.913,-13.824,  8.008, 4,   0.872, -1.273, -2.731, 5,  25.647, 16.951,-28.329
1217690.00196, 3,   0.304,-12.806,  4.635, 4,   0.985, -1.278, -2.517, 5,  25.320, 16.931,-28.424
1217690.02143, 3,  -1.326,-11.629,  2.671, 4,   1.190, -1.495, -2.303, 5,  24.994, 16.858,-28.595
1217690.04090, 3,  -4.713, -9.552,  3.178, 4,   1.056, -1.895, -2.188, 5,  24.834, 16.533,-28.682
1217690.06037, 3,  -8.647, -7.455,  4.348, 4,   0.460, -2.059, -2.240, 5,  24.538, 16.103,-28.867
1217690.07984, 3, -11.466, -6.066,  5.546, 4,  -0.243, -1.859, -2.220, 5,  24.161, 15.659,-28.973
1217690.09931, 3, -12.969, -4.232,  6.700, 4,  -0.885, -1.455, -1.866, 5,  23.749, 15.251,-29.318
1217690.11878, 3, -14.990, -0.729,  8.129, 4,  -1.432, -0.968, -1.242, 5,  23.032, 15.048,-29.729
1217690.13825, 3, -17.803,  1.182, 10.300, 4,  -1.877, -0.548, -0.669, 5,  22.308, 14.922,-30.289
1217690.15769, 3, -20.344,  3.175, 12.233, 4,  -2.236, -0.437, -0.279, 5,  21.204, 15.056,-30.946
1217690.17716, 3, -20.041,  5.645, 13.790, 4,  -2.454, -0.283,  0.353, 5,  19.653, 15.335,-31.636
1217690.19669, 3, -15.467,  6.231, 17.096, 4,  -2.647,  0.160,  1.462, 5,  17.920, 15.962,-32.280
1217690.21610, 3, -12.146,  6.225, 24.145, 4,  -3.006,  0.838,  2.777, 5,  16.437, 16.908,-32.870
1217690.23557, 3,  -6.270,  6.073, 28.079, 4,  -3.345,  1.865,  3.756, 5,  15.388, 17.899,-32.919
1217690.25504, 3,   7.227,  6.680, 28.620, 4,  -2.961,  2.671,  4.798, 5,  15.086, 18.877,-32.205
1217690.27451, 3,  17.633,  8.443, 29.278, 4,  -1.763,  2.686,  5.965, 5,  15.775, 19.867,-31.271
1217690.29398, 3,  18.800,  8.184, 24.472, 4,  -0.435,  2.146,  5.751, 5,  17.464, 21.260,-29.166
1217690.31345, 3,  14.046,  5.862, 17.834, 4,   1.168,  1.331,  3.919, 5,  19.740, 22.650,-26.808
1217690.33292, 3,  13.221,  2.539, 13.291, 4,   2.624,  0.090,  1.731, 5,  22.365, 23.784,-24.408
1217690.35239, 3,  13.714, -0.528,  8.896, 4,   3.275, -0.993,  0.472, 5,  25.604, 23.190,-22.192
1217690.37186, 3,  13.193, -4.297,  5.993, 4,   3.181, -1.070, -0.083, 5,  28.413, 21.040,-20.599
1217690.39133, 3,  12.136, -8.248,  6.109, 4,   2.571, -0.449, -0.586, 5,  30.077, 18.391,-21.112
1217690.41077, 3,   9.432,-10.770,  8.049, 4,   1.624,  0.248, -1.147, 5,  30.112, 15.840,-23.228
1217690.43024, 3,   3.259,-11.591,  9.076, 4,   0.839,  0.886, -1.847, 5,  29.250, 13.832,-25.046
1217690.44971, 3,  -2.557,-10.924,  7.906, 4,   0.736,  0.907, -2.578, 5,  28.572, 14.397,-25.766
1217690.46918, 3,  -5.324, -7.730,  4.857, 4,   1.232,  0.170, -2.768, 5,  27.817, 14.870,-26.587
1217690.48865, 3,  -5.825, -4.124,  1.729, 4,   1.786, -0.680, -2.263, 5,  27.020, 15.182,-27.203
1217690.50852, 3,  -5.828, -2.002,  0.730, 4,   1.906, -1.139, -1.538, 5,  26.633, 15.053,-27.682
1217690.52759, 3,  -6.366, -0.860,  3.195, 4,   1.382, -1.169, -1.057
1217690.54706, 3,  -6.812,  0.328,  5.860, 4,   0.485, -0.960, -0.771, 5,  25.407, 15.302,-29.185
1217690.56653, 3,  -6.201,  1.284,  7.419, 4,  -0.195, -0.789, -0.475, 5,  23.949, 15.990,-30.696
1217690.58600, 3,  -3.930,  1.941,  8.511, 4,  -0.477, -0.565, -0.086, 5,  23.711, 15.648,-30.800
1217690.60547, 3,  -2.154,  2.588,  9.652, 4,  -0.603, -0.238,  0.321, 5,  23.608, 15.553,-30.800
1217690.62491, 3,  -1.350,  2.856,  9.583, 4,  -0.643, -0.084,  0.509, 5,  23.477, 15.550,-30.585
1217690.64441, 3,  -1.095,  2.826,  9.319, 4,  -0.527, -0.125,  0.481, 5,  23.332, 15.665,-30.473
1217690.66385, 3,  -1.028,  2.889, 10.434, 4,  -0.430, -0.120,  0.360, 5,  23.097, 15.862,-30.441
1217690.68332, 3,  -0.884,  2.828, 11.100, 4,  -0.481, -0.034,  0.262, 5,  23.074, 15.720,-30.524
1217690.70279, 3,  -0.760,  2.820, 10.196, 4,  -0.433, -0.004,  0.218, 5,  22.957, 15.837,-30.492
1217690.72226, 3,  -0.305,  2.812,  9.328, 4,  -0.212, -0.017,  0.194, 5,  22.714, 15.921,-30.560
1217690.74173, 3,  -0.035,  2.779,  9.708, 4,  -0.100,  0.057,  0.169, 5,  22.630, 16.103,-30.486
1217690.76120, 3,  -0.493,  2.389, 10.107, 4,  -0.186,  0.200,  0.087, 5,  22.610, 16.336,-30.461
1217690.78086, 3,  -0.759,  2.100, 10.375, 4,  -0.235,  0.281, -0.049, 5,  22.594, 16.481,-30.400
1217690.80014, 3,  -1.121,  2.127,  8.716, 4,  -0.152,  0.229, -0.116, 5,  22.577, 16.611,-30.383
1217690.81961, 3,  -0.547,  2.066,  8.369, 4,  -0.023,  0.229, -0.088, 5,  22.662, 16.557,-30.298
1217690.83905, 3,  -0.117,  2.022,  9.767, 4,  -0.064,  0.184, -0.031, 5,  22.655, 16.693,-30.252
1217690.85852, 3,  -0.564,  1.730, 10.981, 4,  -0.315,  0.098,  0.010, 5,  22.762, 16.675,-30.244
