1217654.24861, 3,   0.160,  1.486,  9.798
1217654.27199, 3,   0.160,  1.486,  9.798, 5,  19.363, 18.404,-31.189
1217654.29125, 3,   0.160,  1.486,  9.798
1217654.31072, 3,   0.160,  1.486,  9.798, 4,   0.146, -0.270,  0.021, 5,  19.394, 18.446,-31.096
1217654.33016, 3,  -0.087,  1.353,  9.054, 4,   0.146, -0.270,  0.021, 5,  19.418, 18.471,-30.957
1217654.34963, 3,   0.075,  1.443,  9.133, 4,   0.146, -0.270,  0.021, 5,  19.418, 18.471,-30.864
1217654.36910, 3,  -0.215,  1.311,  9.617, 4,   0.037, -0.009,  0.007, 5,  19.441, 18.495,-30.980
1217654.38857, 3,  -0.528,  1.182, 10.108, 4,  -0.075,  0.043, -0.039, 5,  19.449, 18.559,-31.026
1217654.40804, 3,  -0.480,  1.171,  9.817, 4,  -0.082,  0.022, -0.047, 5,  19.490, 18.590,-31.073
1217654.42751, 3,  -0.165,  1.252,  9.120, 4,   0.014, -0.027,  0.006, 5,  19.551, 18.629,-31.026
1217654.44698, 3,   0.084,  1.444,  8.848, 4,   0.107, -0.026,  0.075, 5,  19.606, 18.697,-30.980
1217654.46642, 3,   0.091,  1.464,  9.085, 4,   0.073,  0.010,  0.094, 5,  19.606, 18.738,-31.073
1217654.48589, 3,  -0.360,  1.290,  9.356, 4,  -0.035,  0.048,  0.052, 5,  19.661, 18.803,-31.119
1217654.50536, 3,  -0.553,  1.230,  9.833, 4,  -0.113,  0.053, -0.008, 5,  19.708, 18.854,-31.050
1217654.52483, 3,  -0.453,  1.228,  9.648, 4,  -0.118,  0.005, -0.001, 5,  19.806, 18.951,-30.980
1217654.54430, 3,  -0.138,  1.302,  9.297, 4,  -0.037, -0.061,  0.053, 5,  19.890, 18.965,-30.864
1217654.56377, 3,  -0.019,  1.418,  9.153, 4,   0.041, -0.092,  0.094, 5,  19.968, 19.012,-30.772
1217654.58324, 3,  -0.314,  1.414,  9.458, 4,   0.019, -0.041,  0.083, 5,  19.992, 19.037,-30.656
1217654.60271, 3,  -0.413,  1.299,  9.884, 4,  -0.067,  0.069,  0.044, 5,  20.047, 19.101,-30.750
1217654.62218, 3,  -0.358,  1.314,  9.980, 4,  -0.101,  0.094,  0.036, 5,  20.090, 19.179,-30.795
1217654.64165, 3,  -0.144,  1.347,  9.669, 4,  -0.039,  0.014,  0.064, 5,  20.114, 19.247,-30.750
1217654.66112, 3,   0.020,  1.466,  9.206, 4,   0.056, -0.053,  0.097, 5,  20.108, 19.231,-30.702
1217654.68059, 3,   0.033,  1.451,  9.005, 4,   0.090, -0.031,  0.112, 5,  20.222, 19.382,-30.634
1217654.70003, 3,  -0.180,  1.372,  9.423, 4,   0.033,  0.053,  0.089, 5,  20.271, 19.385,-30.656
1217654.71950, 3,  -0.357,  1.235,  9.685, 4,  -0.063,  0.072,  0.049, 5,  20.386, 19.489,-30.702
1217654.73897, 3,  -0.269,  1.257,  9.764, 4,  -0.091,  0.039,  0.035, 5,  20.512, 19.543,-30.634
1217654.75844, 3,  -0.035,  1.334,  9.373, 4,  -0.049,  0.010,  0.063, 5,  20.578, 19.600,-30.518
1217654.77791, 3,  -0.092,  1.330,  8.923, 4,   0.020,  0.009,  0.094, 5,  20.572, 19.629,-30.472
1217654.79750, 3,  -0.428,  1.303,  8.771, 4,   0.043,  0.016,  0.077, 5,  20.615, 19.659,-30.424
1217654.81688, 3,  -0.970,  1.365,  8.842, 4,  -0.010, -0.005,  0.034
1217654.83632, 3,  -1.545,  1.441,  8.617, 4,  -0.089,  0.002,  0.016, 5,  20.674, 19.698,-30.379
1217654.85579, 3,  -2.072,  1.597,  8.351, 4,  -0.140,  0.010,  0.041, 5,  20.772, 19.751,-30.309
1217654.87526, 3,  -2.960,  2.134,  8.590, 4,  -0.190, -0.002,  0.081, 5,  20.886, 19.856,-30.333
1217654.89473, 3,  -4.282,  3.025,  8.818, 4,  -0.299, -0.023,  0.124, 5,  20.940, 19.876,-30.286
1217654.91420, 3,  -5.557,  3.794, 10.097, 4,  -0.431, -0.055,  0.187, 5,  20.995, 19.897,-30.309
1217654.93364, 3,  -5.935,  4.911, 12.991, 4,  -0.594, -0.107,  0.316, 5,  21.007, 19.885,-30.263
1217654.95311, 3,  -6.294,  7.199, 15.471, 4,  -0.730, -0.164,  0.579, 5,  21.036, 19.928,-30.309
1217654.97258, 3,  -4.329,  8.219, 15.109, 4,  -0.615, -0.029,  0.916, 5,  21.091, 19.995,-30.309
1217654.99205, 3,  -0.388,  8.513, 14.915, 4,  -0.232,  0.461,  1.333, 5,  21.133, 20.027,-30.194
1217655.01152, 3,   4.519,  8.061, 15.886, 4,   0.032,  0.943,  1.780, 5,  21.230, 20.035,-30.078
1217655.03099, 3,   8.621,  6.555, 16.425, 4,   0.111,  1.145,  2.025, 5,  21.313, 20.058,-29.939
1217655.05046, 3,   9.740,  3.983, 15.776, 4,   0.240,  1.268,  1.818, 5,  21.490, 19.969,-29.916
1217655.06993, 3,   9.095,  0.467, 14.482, 4,   0.563,  1.290,  1.144, 5,  21.696, 19.881,-29.684
1217655.08940, 3,   8.159, -2.435, 13.382, 4,   1.025,  0.842,  0.334, 5,  21.953, 19.815,-29.523
1217655.10887, 3,   7.755, -5.217, 10.317, 4,   1.513, -0.250, -0.290, 5,  22.118, 19.695,-29.453
1217655.12831, 3,   8.673, -7.714,  6.925, 4,   1.964, -1.324, -0.650, 5,  22.226, 19.545,-29.407
