242894.65244, 3,  -0.086,  0.153,  9.850
242894.66217, 3,  -0.239,  0.072, 10.070
242894.67213, 3,  -0.220, -0.053, 10.242, 4,  -0.235, -0.086, -0.234
242894.68197, 3,  -0.297, -0.124, 10.511, 4,  -0.201, -0.129, -0.202
242894.69190, 3,  -0.244, -0.110, 10.640, 4,  -0.131, -0.132, -0.146
242894.70189, 3,  -0.067, -0.077, 10.664, 4,  -0.048, -0.115, -0.088
242894.71193, 3,   0.283,  0.072, 10.290, 4,   0.033, -0.075, -0.059
242894.72170, 3,   0.431,  0.239,  9.922, 4,   0.088,  0.003, -0.067
242894.73158, 3,   0.479,  0.283,  9.639, 4,   0.095,  0.115, -0.103
242894.74158, 3,   0.488,  0.254,  9.390, 4,   0.062,  0.196, -0.159
242894.75147, 3,   0.445,  0.129,  9.285, 4,  -0.002,  0.215, -0.223
242894.76130, 3,   0.350,  0.067,  9.299, 4,  -0.074,  0.187, -0.272
242894.77116, 3,   0.292,  0.034,  9.610, 4,  -0.129,  0.145, -0.298
242894.78101, 3,   0.225, -0.010,  9.802, 4,  -0.158,  0.068, -0.311
242894.79078, 3,   0.187,  0.010, 10.075, 4,  -0.157, -0.015, -0.321
242894.80068, 3,   0.259,  0.072, 10.238, 4,  -0.117, -0.068, -0.328
242894.81089, 3,   0.306,  0.244, 10.051, 4,  -0.061, -0.062, -0.328
242894.82063, 3,   0.354,  0.364,  9.907, 4,  -0.018,  0.020, -0.321
242894.83047, 3,   0.570,  0.450,  9.816, 4,  -0.014,  0.126, -0.307
242894.84047, 3,   0.785,  0.421,  9.615, 4,  -0.036,  0.206, -0.306
242894.85026, 3,   0.977,  0.589,  9.467, 4,  -0.082,  0.292, -0.315
242894.86002, 3,   0.924,  0.742,  9.443, 4,  -0.142,  0.369, -0.333
242894.87002, 3,   0.905,  0.953,  9.328, 4,  -0.209,  0.438, -0.368
242894.87990, 3,   0.771,  1.077,  9.467, 4,  -0.290,  0.500, -0.413
242894.89011, 3,   0.402,  1.154,  9.936, 4,  -0.370,  0.520, -0.464
242894.89983, 3,   0.077,  1.441, 10.420, 4,  -0.406,  0.441, -0.510
242894.90965, 3,  -0.187,  1.585, 10.841, 4,  -0.382,  0.300, -0.537
242894.91981, 3,  -0.450,  1.896, 11.119, 4,  -0.293,  0.141, -0.552
242894.92927, 3,  -0.804,  2.322, 11.052, 4,  -0.162,  0.002, -0.542
242894.93931, 3,  -0.934,  2.634, 11.004, 4,  -0.023, -0.096, -0.511
242894.94918, 3,  -1.044,  2.916, 10.855, 4,   0.071, -0.166, -0.482
242894.95906, 3,  -1.063,  2.998, 10.918, 4,   0.109, -0.227, -0.474
242894.96900, 3,  -1.389,  3.002, 11.138, 4,   0.101, -0.265, -0.508
242894.97873, 3,  -2.035,  3.098, 11.507, 4,   0.077, -0.330, -0.596
242894.98887, 3,  -2.768,  3.036, 11.918, 4,   0.086, -0.417, -0.689
242894.99870, 3,  -3.323,  2.715, 12.096, 4,   0.174, -0.466, -0.744
242895.00851, 3,  -3.879,  2.241, 11.890, 4,   0.363, -0.493, -0.760
242895.01849, 3,  -4.755,  1.939, 11.262, 4,   0.590, -0.506, -0.750
242895.02826, 3,  -5.966,  1.690, 10.554, 4,   0.777, -0.492, -0.717
242895.03815, 3,  -6.914,  1.211, 10.123, 4,   0.885, -0.420, -0.645
242895.04806, 3,  -7.709,  0.594,  9.955, 4,   0.923, -0.306, -0.528
242895.05797, 3,  -8.203, -0.177,  9.548, 4,   0.940, -0.181, -0.379
242895.06789, 3,  -8.571, -0.881,  9.323, 4,   0.969, -0.072, -0.193
242895.07778, 3,  -8.739, -1.547,  9.184, 4,   1.015, -0.051,  0.011
242895.08747, 3,  -8.844, -2.049,  9.361, 4,   1.061, -0.179,  0.207
242895.09765, 3,  -8.657, -2.614,  9.601, 4,   1.117, -0.440,  0.389
242895.10768, 3,  -8.001, -3.338,  9.256, 4,   1.226, -0.737,  0.600
242895.11732, 3,  -7.547, -3.658,  9.026, 4,   1.291, -0.829,  0.680
242895.12776, 3,  -7.350, -3.946,  8.538, 4,   1.309, -0.837,  0.704
242895.13710, 3,  -7.207, -4.118,  8.088, 4,   1.255, -0.772,  0.725
242895.14699, 3,  -7.005, -4.468,  7.877, 4,   1.136, -0.596,  0.799
242895.15690, 3,  -6.838, -4.793,  7.781, 4,   0.970, -0.386,  0.940
242895.16678, 3,  -6.555, -5.090,  7.872, 4,   0.786, -0.199,  1.173
242895.17674, 3,  -6.211, -5.215,  7.997, 4,   0.594, -0.065,  1.467
242895.18638, 3,  -5.655, -5.497,  8.317, 4,   0.414,  0.056,  1.793
242895.19626, 3,  -4.860, -5.818,  8.777, 4,   0.270,  0.209,  2.146
242895.20666, 3,  -4.185, -6.067,  9.347, 4,   0.174,  0.378,  2.469
242895.21627, 3,  -3.089, -6.086,  9.931, 4,   0.108,  0.478,  2.750
242895.22612, 3,  -1.901, -6.201, 10.156, 4,   0.081,  0.462,  2.940
242895.23595, 3,  -0.857, -6.249, 10.410, 4,   0.107,  0.405,  3.039
242895.24588, 3,   0.014, -6.201, 10.788, 4,   0.190,  0.386,  3.089
242895.25593, 3,   1.073, -6.115, 10.894, 4,   0.293,  0.437,  3.111
242895.26552, 3,   1.973, -5.942, 10.841, 4,   0.393,  0.590,  3.087
242895.27551, 3,   2.456, -5.646, 10.664, 4,   0.459,  0.855,  3.004
242895.28545, 3,   2.638, -5.339, 10.247, 4,   0.483,  1.136,  2.891
242895.29627, 3,   2.710, -5.253,  9.926, 4,   0.469,  1.354,  2.778
242895.30516, 3,   2.897, -5.296,  9.476, 4,   0.437,  1.462,  2.674
242895.31507, 3,   3.017, -5.373,  9.098, 4,   0.402,  1.451,  2.593
242895.32509, 3,   3.304, -5.425,  8.825, 4,   0.374,  1.329,  2.540
242895.33485, 3,   3.926, -5.387,  8.667, 4,   0.328,  1.126,  2.520
242895.34474, 3,   4.587, -5.162,  8.667, 4,   0.256,  0.885,  2.501
242895.35470, 3,   5.200, -4.980,  8.418, 4,   0.159,  0.656,  2.469
242895.36468, 3,   5.464, -4.841,  8.399, 4,   0.028,  0.531,  2.407
242895.37447, 3,   5.306, -4.602,  8.260, 4,  -0.133,  0.497,  2.320
242895.38436, 3,   5.037, -4.338,  8.265, 4,  -0.329,  0.491,  2.209
242895.39432, 3,   4.769, -4.257,  8.648, 4,  -0.556,  0.527,  2.109
242895.40411, 3,   4.937, -4.137,  8.729, 4,  -0.777,  0.518,  2.048
242895.41391, 3,   5.143, -3.936,  8.523, 4,  -0.969,  0.522,  2.044
242895.42386, 3,   5.440, -3.754,  8.495, 4,  -1.127,  0.633,  2.052
242895.43368, 3,   5.904, -3.567,  8.408, 4,  -1.253,  0.789,  2.036
242895.44369, 3,   6.120, -3.338,  8.614, 4,  -1.353,  0.846,  1.985
242895.45358, 3,   6.292, -3.089,  8.902, 4,  -1.438,  0.744,  1.925
242895.46349, 3,   6.651, -2.859,  8.959, 4,  -1.494,  0.503,  1.865
242895.47337, 3,   6.886, -2.552,  8.983, 4,  -1.515,  0.279,  1.763
242895.48325, 3,   6.891, -2.179,  9.064, 4,  -1.502,  0.147,  1.600
242895.49329, 3,   6.895, -1.848,  9.208, 4,  -1.463,  0.095,  1.407
242895.50305, 3,   6.986, -1.748,  9.601, 4,  -1.401,  0.045,  1.198
242895.51294, 3,   7.460, -1.690,  9.998, 4,  -1.329, -0.099,  1.005
242895.52262, 3,   7.705, -1.575, 10.314, 4,  -1.265, -0.339,  0.843
242895.53266, 3,   7.920, -1.245, 10.654, 4,  -1.204, -0.601,  0.718
242895.54244, 3,   8.145, -0.785, 10.721, 4,  -1.149, -0.767,  0.635
242895.55311, 3,   8.394, -0.345, 10.491, 4,  -1.109, -0.679,  0.543
242895.56246, 3,   8.657,  0.053, 10.372, 4,  -1.117, -0.312,  0.412
242895.57226, 3,   8.811,  0.354, 10.453, 4,  -1.191,  0.210,  0.243
242895.58217, 3,   8.638,  0.670, 10.726, 4,  -1.337,  0.671,  0.044
242895.59209, 3,   8.375,  1.097, 11.205, 4,  -1.533,  0.964, -0.168
242895.60175, 3,   8.289,  1.441, 11.937, 4,  -1.729,  1.068, -0.360
242895.61198, 3,   8.408,  1.609, 12.775, 4,  -1.878,  1.055, -0.545
242895.62152, 3,   8.724,  1.604, 13.810, 4,  -1.940,  0.982, -0.735
242895.63157, 3,   8.820,  1.724, 14.839, 4,  -1.889,  0.915, -0.958
242895.64143, 3,   8.672,  2.073, 15.558, 4,  -1.735,  0.837, -1.221
242895.65230, 3,   8.375,  2.528, 16.281, 4,  -1.518,  0.782, -1.515
242895.66114, 3,   8.193,  2.883, 17.028, 4,  -1.277,  0.735, -1.820
242895.67132, 3,   7.882,  3.146, 17.583, 4,  -1.022,  0.657, -2.130
242895.68105, 3,   7.379,  3.395, 17.937, 4,  -0.748,  0.580, -2.464
242895.69096, 3,   6.886,  3.376, 17.947, 4,  -0.438,  0.501, -2.812
242895.70089, 3,   6.187,  3.069, 17.688, 4,  -0.098,  0.479, -3.165
242895.71073, 3,   5.243,  2.667, 17.377, 4,   0.244,  0.495, -3.507
242895.72060, 3,   4.123,  2.251, 16.793, 4,   0.574,  0.422, -3.817
242895.73049, 3,   2.763,  1.676, 16.017, 4,   0.885,  0.235, -4.067
242895.74041, 3,   1.355,  1.312, 15.495, 4,   1.170,  0.040, -4.231
242895.75028, 3,  -0.034,  1.025, 15.069, 4,   1.409, -0.180, -4.310
242895.76020, 3,  -1.341,  0.785, 14.648, 4,   1.599, -0.518, -4.321
242895.76998, 3,  -2.365,  0.570, 13.795, 4,   1.757, -0.909, -4.295
242895.77980, 3,  -3.381,  0.589, 12.938, 4,   1.877, -1.184, -4.264
242895.78996, 3,  -4.377,  0.656, 11.995, 4,   1.918, -1.311, -4.228
242895.79955, 3,  -5.277,  0.790, 11.109, 4,   1.841, -1.322, -4.158
242895.80974, 3,  -6.239,  0.819, 10.697, 4,   1.636, -1.217, -4.026
242895.81932, 3,  -7.020,  0.766, 10.702, 4,   1.351, -1.097, -3.810
242895.82950, 3,  -7.561,  0.508, 11.128, 4,   1.067, -0.953, -3.509
242895.83926, 3,  -8.179,  0.230, 11.593, 4,   0.869, -0.813, -3.155
242895.84916, 3,  -8.600, -0.168, 11.942, 4,   0.793, -0.731, -2.781
242895.85904, 3,  -8.179, -0.144, 12.148, 4,   0.835, -0.725, -2.430
242895.86887, 3,  -8.021, -0.239, 11.741, 4,   0.966, -0.727, -2.132
242895.87893, 3,  -7.738, -0.034, 11.454, 4,   1.089, -0.594, -1.877
242895.88862, 3,  -7.518, -0.168, 10.980, 4,   1.157, -0.322, -1.686
242895.89864, 3,  -7.293, -0.589, 10.884, 4,   1.136, -0.014, -1.540
242895.90851, 3,  -7.350, -1.168, 10.942, 4,   1.078,  0.227, -1.442
242895.91849, 3,  -7.796, -1.666, 11.037, 4,   1.064,  0.252, -1.349
242895.92828, 3,  -8.140, -2.064, 10.750, 4,   1.136,  0.007, -1.219
242895.93814, 3,  -8.203, -2.447, 10.094, 4,   1.280, -0.281, -1.016
242895.94805, 3,  -7.614, -2.567,  9.213, 4,   1.424, -0.429, -0.767
242895.95784, 3,  -6.618, -2.514,  8.054, 4,   1.463, -0.359, -0.497
242895.96786, 3,  -5.578, -2.246,  7.350, 4,   1.331, -0.064, -0.247
242895.97772, 3,  -4.640, -1.757,  7.120, 4,   1.031,  0.347, -0.033
242895.98779, 3,  -4.104, -1.427,  7.542, 4,   0.640,  0.701,  0.151
242895.99770, 3,  -3.721, -1.441,  8.523, 4,   0.268,  0.907,  0.298
242896.00761, 3,  -3.338, -1.939,  9.428, 4,   0.003,  0.920,  0.391
242896.01718, 3,  -2.911, -2.648, 10.185, 4,  -0.088,  0.854,  0.391
242896.02719, 3,  -2.931, -3.112, 10.534, 4,  -0.016,  0.866,  0.282
242896.03710, 3,  -3.414, -3.519, 10.290, 4,   0.156,  0.942,  0.132
242896.04711, 3,  -3.903, -3.749,  9.869, 4,   0.330,  1.000,  0.033
242896.05689, 3,  -4.017, -3.764,  9.644, 4,   0.428,  0.945,  0.068
242896.06672, 3,  -3.788, -3.802,  9.658, 4,   0.468,  0.707,  0.231
242896.07661, 3,  -3.189, -3.740,  9.984, 4,   0.486,  0.353,  0.487
242896.08668, 3,  -2.835, -3.328, 10.333, 4,   0.548, -0.039,  0.766
242896.09636, 3,  -1.987, -2.974, 10.697, 4,   0.702, -0.283,  1.080
242896.10614, 3,  -1.250, -2.777, 10.664, 4,   0.937, -0.208,  1.378
242896.11631, 3,  -0.455, -2.796, 10.171, 4,   1.217,  0.273,  1.587
242896.12621, 3,   0.053, -2.844,  9.491, 4,   1.470,  1.000,  1.698
242896.13613, 3,   0.373, -2.954,  8.672, 4,   1.617,  1.661,  1.692
242896.14578, 3,   0.517, -3.146,  7.657, 4,   1.616,  2.001,  1.584
242896.15574, 3,   0.287, -3.093,  6.709, 4,   1.468,  1.977,  1.425
242896.16583, 3,   0.105, -2.835,  6.172, 4,   1.185,  1.677,  1.249
242896.17578, 3,   0.177, -2.485,  5.727, 4,   0.816,  1.224,  1.125
242896.18526, 3,   0.302, -2.241,  5.789, 4,   0.397,  0.765,  1.091
242896.19538, 3,   0.670, -2.045,  6.364, 4,  -0.030,  0.350,  1.127
242896.20519, 3,   1.188, -1.815,  7.068, 4,  -0.405, -0.021,  1.191
242896.21512, 3,   1.800, -1.518,  7.843, 4,  -0.703, -0.288,  1.242
242896.22484, 3,   2.399, -1.221,  8.317, 4,  -0.900, -0.398,  1.251
242896.23492, 3,   3.017, -0.819,  8.428, 4,  -0.997, -0.361,  1.226
242896.24477, 3,   3.639, -0.661,  8.710, 4,  -1.055, -0.183,  1.173
242896.25453, 3,   4.075, -0.527,  8.758, 4,  -1.100, -0.032,  1.072
242896.26446, 3,   4.501, -0.369,  8.926, 4,  -1.151,  0.044,  0.943
242896.27430, 3,   4.669, -0.335,  9.165, 4,  -1.214,  0.061,  0.806
242896.28452, 3,   4.654, -0.091,  9.357, 4,  -1.287,  0.036,  0.679
242896.29433, 3,   4.554,  0.163,  9.337, 4,  -1.340,  0.049,  0.591
242896.30398, 3,   4.367,  0.283,  9.347, 4,  -1.375,  0.186,  0.554
242896.31403, 3,   3.706,  0.345,  9.893, 4,  -1.392,  0.384,  0.543
242896.32376, 3,   2.993,  0.340, 10.554, 4,  -1.369,  0.419,  0.534
242896.33382, 3,   2.614,  0.474, 11.080, 4,  -1.291,  0.217,  0.519
242896.34369, 3,   2.686,  0.603, 11.291, 4,  -1.123, -0.102,  0.513
242896.35363, 3,   3.275,  0.680, 11.291, 4,  -0.886, -0.339,  0.525
242896.36370, 3,   3.850,  0.939, 11.128, 4,  -0.623, -0.463,  0.521
242896.37338, 3,   4.219,  1.298, 10.855, 4,  -0.392, -0.505,  0.489
242896.38350, 3,   4.530,  1.724, 10.496, 4,  -0.231, -0.460,  0.448
242896.39296, 3,   4.597,  1.944, 10.501, 4,  -0.160, -0.364,  0.405
242896.40311, 3,   4.300,  1.982, 10.645, 4,  -0.157, -0.272,  0.352
242896.41293, 3,   3.821,  2.035, 10.932, 4,  -0.195, -0.248,  0.266
242896.42274, 3,   3.567,  1.896, 10.726, 4,  -0.219, -0.292,  0.161
242896.43259, 3,   3.299,  1.738, 10.841, 4,  -0.218, -0.282,  0.049
242896.44274, 3,   3.108,  1.585, 10.870, 4,  -0.195, -0.210, -0.045
242896.45253, 3,   3.084,  1.513, 10.903, 4,  -0.160, -0.132, -0.112
242896.46258, 3,   3.021,  1.460, 10.549, 4,  -0.134, -0.062, -0.161
242896.47215, 3,   2.916,  1.441, 10.209, 4,  -0.125,  0.062, -0.185
242896.48224, 3,   2.648,  1.422, 10.022, 4,  -0.134,  0.208, -0.202
242896.49207, 3,   2.131,  1.341, 10.118, 4,  -0.154,  0.258, -0.236
242896.50204, 3,   1.580,  1.331, 10.204, 4,  -0.175,  0.159, -0.284
242896.51177, 3,   1.202,  1.350, 10.195, 4,  -0.165, -0.070, -0.353
242896.52152, 3,   1.030,  1.326, 10.056, 4,  -0.113, -0.273, -0.425
242896.53273, 3,   1.001,  1.274,  9.898, 4,  -0.038, -0.347, -0.477
242896.54152, 3,   0.948,  1.173,  9.816, 4,   0.022, -0.293, -0.492
242896.55243, 3,   0.733,  1.125,  9.615, 4,   0.038, -0.198, -0.480
242896.56126, 3,   0.584,  1.001,  9.175, 4,   0.005, -0.087, -0.443
242896.57151, 3,   0.359,  0.943,  9.634, 4,   0.000,  0.123, -0.380
242896.58124, 3,   0.086,  1.077,  9.567, 4,   0.014,  0.193, -0.347
242896.59119, 3,   0.005,  1.034,  9.720, 4,  -0.011,  0.074, -0.321
242896.60101, 3,   0.101,  0.800, 10.113, 4,  -0.055, -0.075, -0.285
242896.61068, 3,   0.297,  0.761, 10.195, 4,  -0.059, -0.247, -0.274
242896.62057, 3,   0.661,  0.718, 10.099, 4,  -0.005, -0.304, -0.298
242896.63049, 3,   0.560,  0.843,  9.826, 4,   0.065, -0.207, -0.335
242896.64035, 3,   0.493,  0.824,  9.586, 4,   0.107, -0.052, -0.369
242896.65024, 3,   0.292,  0.675,  9.256, 4,   0.109,  0.072, -0.370
242896.66013, 3,  -0.010,  0.646,  9.232, 4,   0.099,  0.181, -0.364
242896.67002, 3,  -0.273,  0.560,  9.309, 4,   0.102,  0.173, -0.378
242896.68003, 3,  -0.455,  0.527,  9.290, 4,   0.094, -0.001, -0.405
