1217645.26902, 3,   0.160,  1.285, 10.153
1217645.29041, 3,   0.160,  1.285, 10.153
1217645.30967, 3,   0.160,  1.285, 10.153
1217645.32911, 3,   0.160,  1.285, 10.153, 4,  -0.051, -0.110,  0.083, 5,  17.952, 15.956,-28.798
1217645.34858, 3,  -0.339,  1.101,  8.657, 4,  -0.051, -0.110,  0.083, 5,  17.874, 16.023,-28.844
1217645.36805, 3,  -0.296,  1.250,  8.858, 4,  -0.051, -0.110,  0.083, 5,  17.735, 16.289,-28.960
1217645.38749, 3,   0.044,  1.007,  9.378, 4,  -0.005, -0.068,  0.039, 5,  17.584, 16.394,-28.983
1217645.40696, 3,  -0.043,  0.865,  9.712, 4,  -0.124,  0.047,  0.053, 5,  17.557, 16.539,-29.099
1217645.42643, 3,  -0.850,  0.882,  9.508, 4,  -0.150,  0.151,  0.027, 5,  17.500, 16.612,-29.192
1217645.44590, 3,  -1.277,  0.791,  9.280, 4,  -0.066,  0.074, -0.049, 5,  17.528, 16.725,-29.237
1217645.46537, 3,  -1.523,  0.595,  8.805, 4,   0.022, -0.151, -0.067, 5,  17.583, 16.838,-29.330
1217645.48484, 3,  -1.564,  0.202,  8.462, 4,   0.030, -0.232, -0.009, 5,  17.566, 16.879,-29.376
1217645.50431, 3,  -1.639, -0.020,  8.719, 4,  -0.074, -0.098,  0.084, 5,  17.584, 16.969,-29.585
1217645.52378, 3,  -2.541, -0.014,  9.547, 4,  -0.247,  0.073,  0.157, 5,  17.639, 17.079,-29.561
1217645.54325, 3,  -3.062, -0.336,  9.407, 4,  -0.375,  0.144,  0.168, 5,  17.676, 17.139,-29.631
1217645.56272, 3,  -3.208, -0.510,  8.231, 4,  -0.327,  0.123,  0.239, 5,  17.700, 17.119,-29.608
1217645.58219, 3,  -3.303, -0.066,  7.169, 4,  -0.201,  0.060,  0.391, 5,  17.706, 17.181,-29.608
1217645.60163, 3,  -3.893,  1.187,  7.295, 4,  -0.210,  0.081,  0.555, 5,  17.798, 17.262,-29.700
1217645.62110, 3,  -4.051,  2.295,  8.427, 4,  -0.430,  0.192,  0.691, 5,  17.863, 17.319,-29.608
1217645.64057, 3,  -3.780,  3.527,  9.697, 4,  -0.709,  0.271,  0.876, 5,  17.924, 17.357,-29.538
1217645.66004, 3,  -3.552,  5.219, 10.577, 4,  -0.866,  0.338,  1.102, 5,  18.002, 17.403,-29.492
1217645.67951, 3,  -3.714,  6.625, 11.924, 4,  -0.888,  0.438,  1.298, 5,  18.123, 17.480,-29.422
1217645.69898, 3,  -2.660,  8.264, 13.020, 4,  -0.839,  0.452,  1.442, 5,  18.333, 17.595,-29.285
1217645.71845, 3,   2.230,  9.563, 14.586, 4,  -0.684,  0.326,  1.694, 5,  18.471, 17.642,-29.169
1217645.73792, 3,   7.450, 10.450, 18.014, 4,  -0.534,  0.153,  2.079, 5,  18.700, 17.555,-28.960
1217645.75739, 3,   8.234,  9.648, 20.068, 4,  -0.536,  0.283,  2.111, 5,  19.057, 17.609,-28.795
1217645.77686, 3,   6.937,  8.210, 18.813, 4,  -0.337,  0.851,  1.475, 5,  19.406, 17.644,-28.592
1217645.79630, 3,   8.827,  6.123, 15.586, 4,   0.346,  0.985,  0.743, 5,  19.794, 17.619,-28.529
1217645.81577, 3,  11.594,  3.995, 12.729, 4,   1.218,  0.182,  0.444, 5,  20.203, 17.540,-28.276
1217645.83527, 3,  14.059,  1.370, 11.439, 4,   1.769, -0.854,  0.263, 5,  20.596, 17.384,-28.169
1217645.85471, 3,  13.292, -1.510, 11.472, 4,   1.803, -1.238, -0.208, 5,  20.863, 17.188,-27.995
1217645.87479, 3,  11.378, -4.550, 10.846, 4,   1.520, -1.060, -0.976, 5,  20.981, 16.978,-28.003
1217645.89365, 3,   8.935, -7.466,  9.172, 4,   1.292, -0.672, -1.705
1217645.91312, 3,   8.215, -9.679,  8.359, 4,   1.192, -0.447, -2.166, 5,  21.227, 16.774,-27.824
1217645.93259, 3,   6.974,-11.354,  8.959, 4,   1.036, -0.453, -2.350, 5,  21.127, 16.681,-27.975
