-5.423365519340042629e-02,3.868229656378125575e-02
-5.423365519340042629e-02,3.868229656378125575e-02
-5.423365519340042629e-02,3.868229656378125575e-02
-5.423365519340042629e-02,3.868229656378125575e-02
-1.126249260470300467e-01,3.370999799837657435e-03
-7.678183264507525141e-02,3.051921817030937671e-03
-2.307037220594417362e-02,1.985669557818481659e-02
3.590587494949776942e-02,2.996083170039759783e-02
1.046140005805446527e-01,4.974366663441419367e-02
1.582191016920734827e-01,5.463619570411722137e-02
2.039004328972354729e-01,4.357482563348428345e-02
2.851057795215455326e-01,3.825685925337229260e-02
3.794465031047321579e-01,7.287682038790133099e-02
4.130560506270399834e-01,1.095707884106740526e-01
4.214052578438158281e-01,1.299385996465029502e-01
4.640021685485127279e-01,1.312680912415309653e-01
4.617154430050645630e-01,1.617400385995726719e-01
4.122583556700231688e-01,1.614741402805670578e-01
3.198320999836767875e-01,1.180263549550521207e-01
1.926263441713980673e-01,2.661051288092704248e-02
3.785358013621357900e-03,-8.581129639464038505e-02
-2.313751153149307682e-01,-2.414681723405182889e-01
-4.964225596997122181e-01,-4.005817264334688987e-01
-7.578006072822164318e-01,-4.814679950749722881e-01
-8.588951481681452726e-01,-5.188001190633584336e-01
-7.263714259757545477e-01,-5.616629280870610863e-01
-5.358818702401432210e-01,-6.588221738517070492e-01
-4.349468683456176321e-01,-8.019286491405206441e-01
-5.158863166509221054e-01,-8.624471065461950525e-01
-6.333601939875959097e-01,-8.781882870313265643e-01
-6.366041534794641965e-01,-8.177761889532545458e-01
-5.760325164099886486e-01,-6.722766287933903406e-01
-5.503467387940477185e-01,-4.458907999920230791e-01
-3.353945377099212255e-01,-2.542844713165881565e-01
5.558235055591211754e-02,-3.545015477497986262e-02
4.974521770794171904e-01,2.027947390540371930e-01
8.172214955155508997e-01,4.493888400998301558e-01
9.319300303345664505e-01,5.696280599541621026e-01
9.418214478015748403e-01,5.832420538872488125e-01
1.000000000000000000e+00,5.974410241221478346e-01
9.182096770738775726e-01,5.647887105482601866e-01
6.317840078410459359e-01,4.792226314922582997e-01
3.907737714943707585e-01,4.113653804820293081e-01
2.479863741883638339e-01,3.440931057736126841e-01
1.828412860319920119e-01,2.872972248340167067e-01
1.660365122708381269e-01,2.259278928075243442e-01
1.214719540054996633e-01,1.723227916959955142e-01
-3.764160008745102287e-02,1.080817578242426885e-01
-2.183992773474574822e-01,3.995860849500813133e-02
-3.058798243002996964e-01,2.788682481215391806e-02
-2.383948309366785701e-01,5.692292124756537230e-02
-1.088491699171505456e-01,9.255329599431569298e-02
-5.439319418480378227e-02,9.989208959887023453e-02
-9.757508119131312607e-02,8.569311936397122631e-02
-1.618161150630659240e-01,6.495305048153447725e-02
-1.706971189178529691e-01,5.314716511768586421e-02
-8.970449094874738405e-02,6.224088762767736316e-02
3.785358013621357900e-03,8.042833264766034718e-02
-2.955829118968079927e-02,8.845846188162946599e-02
-1.305464727480074305e-01,8.133238693227939908e-02
-1.435223107154806887e-01,7.335543736211140586e-02
-9.209757581979778618e-02,5.006274461722091257e-02
-8.991720960395185869e-02,2.395152969087104705e-02
-1.376725476973575113e-01,3.097124531261886971e-02
-1.519246975960576451e-01,5.798651452358776631e-02
-1.426182564308616507e-01,7.245138307749238171e-02
-1.142402583349892350e-02,3.054580800220991002e-02
4.317154651632557072e-03,1.358149524965267078e-02
-1.228886011606461909e-01,2.937585539858527175e-02
-1.998395746808666606e-01,4.352164596968315785e-02
-1.989355203962476226e-01,4.575519184933019706e-02
-1.140607769696602991e-01,1.075499611862315019e-01
