1219728.25400, 3,   0.403,  1.717,  9.319
1219728.27292, 3,   0.403,  1.717,  9.319, 5, -38.550,-21.368, -1.854
1219728.29217, 3,   0.403,  1.717,  9.319
1219728.31122, 3,   0.403,  1.717,  9.319, 4,   0.163, -0.490, -0.585
1219728.33066, 3,   1.036,  2.563,  8.934, 4,   0.163, -0.490, -0.585, 5, -39.122,-22.873, -2.164
1219728.35013, 3,   0.858,  2.595,  8.804, 4,   0.163, -0.490, -0.585, 5, -39.488,-24.074, -2.577
1219728.36960, 3,   0.066,  2.469,  9.560, 4,   0.145, -0.029, -0.301, 5, -39.807,-25.406, -2.821
1219728.38907, 3,  -0.777,  2.436,  9.884, 4,   0.025, -0.007, -0.445, 5, -40.099,-26.778, -2.588
1219728.40854, 3,  -1.675,  2.270,  9.714, 4,   0.010, -0.038, -0.534, 5, -40.305,-28.210, -2.522
1219728.42798, 3,  -2.894,  1.388, 10.212, 4,   0.071, -0.087, -0.603, 5, -40.375,-28.458, -2.588
1219728.44745, 3,  -4.997, -0.233, 11.431, 4,   0.064, -0.139, -0.729, 5, -40.694,-30.043, -2.451
1219728.46692, 3,  -8.612, -2.500, 12.674, 4,   0.058, -0.249, -0.957, 5, -40.932,-30.193, -2.393
1219728.48639, 3, -12.341, -5.235, 13.001, 4,   0.225, -0.504, -1.221, 5, -41.229,-31.393, -2.522
1219728.50586, 3, -14.253, -7.857, 11.779, 4,   0.603, -0.921, -1.216, 5, -41.487,-31.630, -2.261
1219728.52533, 3, -12.706, -9.180,  9.693, 4,   0.952, -1.059, -0.609, 5, -41.669,-32.182, -2.104
1219728.54480, 3,  -7.784, -9.647,  8.712, 4,   0.931, -0.493,  0.606, 5, -41.663,-32.469, -2.026
1219728.56436, 3,  -0.194, -9.636,  8.838, 4,   0.424,  0.676,  2.076, 5, -41.728,-32.414, -1.907
1219728.58374, 3,   5.337, -8.937,  8.317, 4,  -0.208,  1.775,  3.272, 5, -41.734,-32.265, -1.805
1219728.60318, 3,   7.686, -7.614,  6.724, 4,  -0.459,  2.274,  3.741, 5, -41.512,-32.050, -1.895
1219728.62265, 3,   9.906, -6.008,  5.362, 4,  -0.272,  1.989,  3.584, 5, -41.310,-31.668, -2.101
1219728.64212, 3,  10.644, -4.003,  5.461, 4,  -0.057,  1.299,  3.299, 5, -41.132,-31.377, -2.029
1219728.66159, 3,   8.418, -0.816,  4.785, 4,  -0.111,  0.795,  2.954, 5, -40.823,-30.952, -2.045
1219728.68106, 3,   4.059,  2.973,  3.848, 4,  -0.299,  0.768,  2.430, 5, -40.533,-30.289, -2.113
1219728.70053, 3,   0.364,  5.410,  7.156, 4,  -0.648,  0.916,  1.834, 5, -40.079,-29.242, -2.191
1219728.72000, 3,  -0.733,  4.775, 12.376, 4,  -1.339,  0.756,  1.400, 5, -39.357,-27.582, -2.403
1219728.73947, 3,   2.899,  5.256, 17.071, 4,  -1.881,  0.043,  1.361, 5, -38.219,-25.012, -2.783
1219728.75894, 3,  10.708,  6.107, 20.531, 4,  -1.907, -0.841,  1.876, 5, -37.285,-22.165, -2.809
1219728.77841, 3,  16.174,  6.196, 21.854, 4,  -1.633, -0.898,  2.480, 5, -36.276,-19.473, -2.921
1219728.79788, 3,  18.581,  5.661, 21.053, 4,  -1.326,  0.269,  2.406, 5, -35.583,-16.895, -2.344
1219728.81735, 3,  17.868,  3.699, 18.212, 4,  -0.803,  1.391,  1.503, 5, -35.011,-14.235, -1.703
1219728.83679, 3,  15.477,  1.085, 13.630, 4,   0.119,  1.265,  0.102, 5, -34.744,-12.469, -1.088
1219728.85626, 3,  12.647, -1.601,  8.301, 4,   1.245,  0.239, -1.367, 5, -34.692,-12.924, -1.088
1219728.87628, 3,   9.211, -4.415,  3.970, 4,   2.060, -0.719, -2.603, 5, -34.744,-13.744, -1.268
1219728.89520, 3,   5.811, -7.043,  1.626, 4,   2.213, -1.102, -3.563
1219728.91467, 3,   0.933, -8.750,  0.754, 4,   1.747, -0.998, -4.229, 5, -34.798,-14.235, -1.601
1219728.93414, 3,  -5.343, -9.351,  1.236, 4,   1.038, -0.696, -4.700, 5, -35.739,-16.927, -2.045
1219728.95361, 3, -11.508, -8.406,  2.966, 4,   0.389, -0.716, -4.939, 5, -37.204,-21.307, -2.092
1219728.97308, 3, -14.172, -8.695,  5.533, 4,  -0.079, -1.522, -4.752, 5, -39.589,-25.204, -2.164
1219728.99255, 3, -16.745, -8.283,  9.115, 4,  -0.460, -2.963, -4.047, 5, -41.103,-29.704, -0.371
1219729.01199, 3, -19.328, -5.537, 12.134, 4,  -0.969, -3.707, -3.104, 5, -42.029,-29.820,  0.346
1219729.03146, 3, -20.626, -5.107, 14.021, 4,  -1.498, -3.064, -2.044, 5, -42.732,-30.196,  1.064
