1177997.87875, 3,  -0.460,  0.781,  9.534
1177997.88866, 3,  -0.503,  0.728, 10.104, 4,  -0.450, -0.341,  0.019
1177997.89854, 3,  -0.546,  0.733, 10.673, 4,  -0.485, -0.273, -0.001
1177997.90855, 3,  -0.709,  0.761, 11.023, 4,  -0.469, -0.165,  0.003
1177997.91843, 3,  -0.919,  0.761, 11.224, 4,  -0.405, -0.036,  0.017
1177997.92822, 3,  -1.293,  0.790, 11.128, 4,  -0.317,  0.087,  0.047
1177997.93838, 3,  -1.599,  0.766, 11.037, 4,  -0.224,  0.163,  0.079
1177997.94822, 3,  -1.997,  0.804, 10.851, 4,  -0.133,  0.172,  0.111
1177997.95821, 3,  -2.207,  0.785, 10.563, 4,  -0.045,  0.124,  0.146
1177997.96807, 3,  -2.423,  0.852, 10.285, 4,   0.030,  0.052,  0.170
1177997.97800, 3,  -2.801,  0.848,  9.993, 4,   0.064,  0.022,  0.170
1177997.98803, 3,  -3.208,  1.044,  9.869, 4,   0.048,  0.028,  0.159
1177997.99786, 3,  -3.634,  1.111,  9.960, 4,  -0.023,  0.058,  0.151
1177998.00772, 3,  -4.128,  1.216, 10.271, 4,  -0.109,  0.097,  0.148
1177998.01790, 3,  -4.492,  1.015, 10.669, 4,  -0.178,  0.134,  0.164
1177998.02770, 3,  -4.606,  0.718, 11.085, 4,  -0.208,  0.146,  0.195
1177998.03771, 3,  -4.602,  0.345, 11.349, 4,  -0.187,  0.113,  0.252
1177998.04764, 3,  -4.362,  0.000, 11.449, 4,  -0.128,  0.034,  0.336
1177998.05761, 3,  -3.682, -0.081, 11.406, 4,  -0.035, -0.052,  0.440
1177998.06318, 3,  -3.333, -0.168, 11.377, 4,   0.018, -0.092,  0.487
1177998.07245, 3,  -2.710, -0.268, 11.171, 4,   0.118, -0.143,  0.556
1177998.08232, 3,  -2.203, -0.316, 10.812, 4,   0.206, -0.157,  0.608
1177998.09237, 3,  -1.671, -0.407, 10.429, 4,   0.277, -0.110,  0.660
1177998.10227, 3,  -1.250, -0.622, 10.171, 4,   0.335, -0.034,  0.712
1177998.11202, 3,  -0.838, -0.886,  9.730, 4,   0.373,  0.045,  0.747
1177998.12194, 3,  -0.575, -1.120,  9.227, 4,   0.412,  0.117,  0.778
1177998.13199, 3,  -0.168, -1.250,  8.744, 4,   0.433,  0.146,  0.818
1177998.14194, 3,   0.225, -1.183,  8.308, 4,   0.419,  0.111,  0.868
1177998.15184, 3,   0.594, -1.140,  8.217, 4,   0.368,  0.021,  0.912
1177998.16179, 3,   1.097, -1.216,  8.188, 4,   0.284, -0.100,  0.941
1177998.17182, 3,   1.671, -1.326,  8.222, 4,   0.209, -0.197,  0.966
1177998.18167, 3,   2.241, -1.556,  8.279, 4,   0.158, -0.228,  0.967
1177998.19171, 3,   2.504, -1.781,  8.356, 4,   0.119, -0.202,  0.937
1177998.20153, 3,   2.519, -1.968,  8.519, 4,   0.083, -0.164,  0.860
1177998.21146, 3,   2.203, -2.217,  8.854, 4,   0.051, -0.169,  0.783
1177998.22148, 3,   1.958, -2.394,  9.203, 4,   0.039, -0.242,  0.734
1177998.23134, 3,   1.686, -2.552,  9.328, 4,   0.074, -0.365,  0.724
1177998.24139, 3,   1.642, -2.696,  9.366, 4,   0.144, -0.515,  0.761
1177998.25135, 3,   2.030, -2.682,  9.146, 4,   0.230, -0.658,  0.839
1177998.26123, 3,   2.701, -2.634,  8.859, 4,   0.289, -0.753,  0.917
1177998.27109, 3,   3.567, -2.586,  8.485, 4,   0.287, -0.755,  0.967
1177998.28117, 3,   4.295, -2.571,  8.303, 4,   0.207, -0.687,  0.957
1177998.29108, 3,   4.506, -2.437,  8.471, 4,   0.061, -0.549,  0.870
1177998.30089, 3,   4.243, -2.279,  8.935, 4,  -0.110, -0.375,  0.754
1177998.31104, 3,   3.601, -2.212,  9.606, 4,  -0.247, -0.206,  0.663
1177998.32081, 3,   2.931, -1.978, 10.410, 4,  -0.310, -0.084,  0.615
1177998.33071, 3,   2.562, -1.772, 10.731, 4,  -0.278, -0.023,  0.627
1177998.34078, 3,   2.806, -1.528, 10.736, 4,  -0.161, -0.011,  0.694
1177998.35067, 3,   3.294, -1.298, 10.281, 4,  -0.012, -0.018,  0.755
1177998.36065, 3,   3.831, -0.867,  9.663, 4,   0.104, -0.054,  0.761
1177998.37045, 3,   4.046, -0.278,  9.270, 4,   0.141, -0.112,  0.703
1177998.38052, 3,   4.635,  0.086,  9.012, 4,   0.091, -0.178,  0.630
1177998.39030, 3,   5.306,  0.575,  8.916, 4,  -0.022, -0.246,  0.518
1177998.40016, 3,   5.368,  1.298,  9.309, 4,  -0.172, -0.292,  0.335
1177998.41043, 3,   5.109,  1.901, 10.084, 4,  -0.282, -0.275,  0.133
1177998.42011, 3,   4.879,  2.274, 10.836, 4,  -0.326, -0.225, -0.025
1177998.43018, 3,   4.774,  2.461, 11.277, 4,  -0.295, -0.169, -0.151
1177998.44013, 3,   4.573,  2.504, 11.305, 4,  -0.201, -0.133, -0.249
1177998.45006, 3,   4.487,  2.490, 10.942, 4,  -0.065, -0.065, -0.317
1177998.45999, 3,   4.774,  2.356, 10.295, 4,   0.067,  0.017, -0.349
1177998.46990, 3,   5.066,  2.332,  9.754, 4,   0.123,  0.052, -0.376
1177998.47971, 3,   5.195,  2.274,  9.404, 4,   0.098,  0.043, -0.446
1177998.48969, 3,   5.344,  2.284,  9.486, 4,   0.033,  0.043, -0.538
1177998.49961, 3,   5.358,  2.227,  9.673, 4,  -0.033,  0.053, -0.630
1177998.50528, 3,   5.306,  2.169,  9.706, 4,  -0.053,  0.064, -0.679
1177998.51449, 3,   5.306,  1.925,  9.816, 4,  -0.061,  0.094, -0.776
1177998.52454, 3,   5.186,  1.714,  9.663, 4,  -0.030,  0.113, -0.874
1177998.53451, 3,   5.023,  1.566,  9.524, 4,   0.012,  0.101, -0.967
1177998.54431, 3,   4.793,  1.393,  9.467, 4,   0.060,  0.048, -1.062
1177998.55437, 3,   4.448,  1.264,  9.500, 4,   0.102, -0.042, -1.146
1177998.56422, 3,   4.094,  0.881,  9.634, 4,   0.161, -0.176, -1.221
1177998.57409, 3,   3.812,  0.551,  9.869, 4,   0.238, -0.349, -1.283
1177998.58408, 3,   3.438,  0.235,  9.639, 4,   0.349, -0.538, -1.335
1177998.59396, 3,   3.069,  0.024,  9.452, 4,   0.472, -0.689, -1.377
1177998.60391, 3,   2.600, -0.115,  8.973, 4,   0.568, -0.817, -1.406
1177998.61386, 3,   2.136, -0.196,  8.485, 4,   0.600, -0.919, -1.435
1177998.62375, 3,   1.666, -0.388,  8.035, 4,   0.555, -0.982, -1.457
1177998.63369, 3,   1.207, -0.555,  7.661, 4,   0.445, -0.966, -1.472
1177998.64351, 3,   0.737, -0.785,  7.503, 4,   0.275, -0.870, -1.473
1177998.65374, 3,   0.187, -1.010,  7.604, 4,   0.075, -0.752, -1.459
1177998.66365, 3,  -0.579, -1.216,  7.925, 4,  -0.123, -0.619, -1.434
1177998.67359, 3,  -1.288, -1.456,  8.514, 4,  -0.301, -0.500, -1.377
1177998.68335, 3,  -1.853, -1.595,  9.012, 4,  -0.424, -0.421, -1.285
1177998.69344, 3,  -2.203, -1.724,  9.069, 4,  -0.478, -0.377, -1.179
1177998.70325, 3,  -2.480, -1.776,  8.964, 4,  -0.511, -0.348, -1.087
1177998.71326, 3,  -2.782, -1.944,  8.978, 4,  -0.564, -0.328, -1.024
1177998.72312, 3,  -3.021, -2.136,  9.222, 4,  -0.638, -0.333, -0.977
1177998.73315, 3,  -3.366, -2.164,  9.783, 4,  -0.700, -0.364, -0.947
1177998.74315, 3,  -3.812, -2.140, 10.276, 4,  -0.715, -0.426, -0.928
1177998.75306, 3,  -4.324, -2.126, 10.544, 4,  -0.697, -0.504, -0.920
1177998.76284, 3,  -4.731, -2.002, 10.664, 4,  -0.676, -0.598, -0.901
1177998.77431, 3,  -5.042, -1.690, 10.669, 4,  -0.660, -0.665, -0.853
1177998.78273, 3,  -5.325, -1.413, 10.664, 4,  -0.651, -0.629, -0.763
1177998.79267, 3,  -5.497, -0.982, 10.611, 4,  -0.649, -0.496, -0.625
1177998.80266, 3,  -5.531, -0.747, 10.424, 4,  -0.662, -0.293, -0.453
1177998.81272, 3,  -5.526, -0.551, 10.549, 4,  -0.688, -0.047, -0.258
1177998.82258, 3,  -5.497, -0.479, 10.927, 4,  -0.708,  0.184, -0.076
1177998.83257, 3,  -5.420, -0.316, 11.406, 4,  -0.691,  0.350,  0.089
1177998.84295, 3,  -5.353, -0.034, 11.698, 4,  -0.617,  0.439,  0.241
1177998.85241, 3,  -5.181,  0.211, 11.617, 4,  -0.484,  0.466,  0.374
1177998.86234, 3,  -4.937,  0.527, 11.100, 4,  -0.333,  0.445,  0.485
1177998.87236, 3,  -4.755,  0.924, 10.611, 4,  -0.251,  0.380,  0.577
1177998.88206, 3,  -4.549,  1.451, 10.554, 4,  -0.250,  0.336,  0.666
1177998.89201, 3,  -4.161,  1.762, 10.625, 4,  -0.289,  0.365,  0.756
1177998.90193, 3,  -3.663,  1.925, 10.908, 4,  -0.330,  0.442,  0.845
1177998.91185, 3,  -3.218,  2.030, 11.234, 4,  -0.359,  0.549,  0.916
1177998.92181, 3,  -2.725,  2.093, 11.382, 4,  -0.370,  0.675,  0.957
1177998.93173, 3,  -2.265,  2.404, 11.368, 4,  -0.357,  0.815,  0.965
1177998.94319, 3,  -2.069,  2.610, 11.430, 4,  -0.359,  0.965,  0.955
1177998.94726, 3,  -2.088,  2.753, 11.530, 4,  -0.360,  1.058,  0.949
1177998.95657, 3,  -2.006,  2.710, 11.530, 4,  -0.353,  1.241,  0.951
1177998.96651, 3,  -1.978,  2.720, 11.487, 4,  -0.337,  1.392,  0.973
1177998.97644, 3,  -1.791,  2.725, 11.396, 4,  -0.313,  1.483,  1.006
1177998.98637, 3,  -1.451,  2.916, 11.258, 4,  -0.283,  1.496,  1.042
1177998.99633, 3,  -1.274,  3.112, 11.406, 4,  -0.288,  1.401,  1.073
1177999.00628, 3,  -0.991,  3.438, 11.842, 4,  -0.298,  1.250,  1.115
1177999.01628, 3,  -0.302,  3.553, 12.297, 4,  -0.267,  1.103,  1.177
1177999.02621, 3,   0.594,  3.472, 12.488, 4,  -0.170,  0.990,  1.233
1177999.03595, 3,   1.288,  3.270, 12.234, 4,  -0.031,  0.923,  1.240
1177999.04591, 3,   1.834,  3.108, 11.832, 4,   0.130,  0.951,  1.207
1177999.05591, 3,   2.207,  2.768, 11.301, 4,   0.268,  1.030,  1.151
1177999.06584, 3,   2.456,  2.413, 10.788, 4,   0.345,  1.070,  1.077
1177999.07580, 3,   2.533,  2.049, 10.779, 4,   0.348,  1.047,  0.995
1177999.08573, 3,   2.533,  1.762, 11.009, 4,   0.314,  0.946,  0.899
