-1.692715601451298124e-01,2.065599900765963115e-01
-1.787142990045586244e-01,2.065599900765963115e-01
-1.816448041678296044e-01,2.283759729587248599e-01
-2.161596427574658530e-01,2.221893509473749362e-01
-2.190901479207368607e-01,1.876745123577387153e-01
-2.223462647688157490e-01,2.094904952398672637e-01
-2.256023816168946095e-01,2.065599900765963115e-01
-2.256023816168946095e-01,2.313064781219958399e-01
-2.256023816168946095e-01,2.313064781219958399e-01
-1.972741650386082846e-01,2.531224610041244438e-01
-1.910875430272583608e-01,2.596346947002821648e-01
-1.881570378639873808e-01,2.596346947002821648e-01
-1.881570378639873808e-01,2.625651998635532003e-01
-1.849009210159084649e-01,2.440053338295035401e-01
-1.910875430272583608e-01,2.065599900765963115e-01
-2.285328867801656172e-01,2.065599900765963115e-01
-2.659782305330728458e-01,2.003733680652463600e-01
-2.692343473811517618e-01,1.938611343690885835e-01
-2.692343473811517618e-01,2.127466120879461797e-01
-2.877942134152014497e-01,2.094904952398672637e-01
-2.939808354265513457e-01,2.156771172512172152e-01
-3.034235742859801577e-01,2.596346947002821648e-01
-3.034235742859801577e-01,2.596346947002821648e-01
-3.034235742859801577e-01,2.658213167116321163e-01
-2.972369522746302617e-01,2.596346947002821648e-01
-2.910503302632803657e-01,2.596346947002821648e-01
-2.627221136849940408e-01,2.407492169814246519e-01
-2.597916085217230053e-01,2.407492169814246519e-01
-2.627221136849940408e-01,2.407492169814246519e-01
-2.565354916736440893e-01,2.407492169814246519e-01
-2.379756256395944292e-01,2.127466120879461797e-01
-2.190901479207368607e-01,2.065599900765963115e-01
-2.256023816168946095e-01,2.251198561106459717e-01
-2.190901479207368607e-01,2.156771172512172152e-01
-1.910875430272583608e-01,2.156771172512172152e-01
-1.972741650386082846e-01,2.127466120879461797e-01
-1.972741650386082846e-01,2.065599900765963115e-01
-1.910875430272583608e-01,2.094904952398672637e-01
-1.507116941110801245e-01,2.094904952398672637e-01
-1.318262163922225283e-01,2.156771172512172152e-01
-1.318262163922225283e-01,2.221893509473749362e-01
-1.132663503581728681e-01,2.469358389927745201e-01
-8.526374546469438209e-02,2.283759729587248599e-01
-6.344776258256581980e-02,2.345625949700747281e-01
-4.456228486370823749e-02,2.407492169814246519e-01
-9.303190994511229906e-04,2.469358389927745201e-01
-9.303190994511229906e-04,2.440053338295035401e-01
4.888826867615592153e-02,2.440053338295035401e-01
8.340310726579212852e-02,2.625651998635532003e-01
8.340310726579212852e-02,2.563785778522033598e-01
1.081495953111917263e-01,2.531224610041244438e-01
1.394083170527491145e-01,2.501919558408534083e-01
1.892269048283560795e-01,2.313064781219958399e-01
2.172295097218346627e-01,2.313064781219958399e-01
2.423016094520420993e-01,2.251198561106459717e-01
2.455577263001209321e-01,2.251198561106459717e-01
2.703042143455205437e-01,1.971172512171674718e-01
2.891896920643780566e-01,1.909306292058176036e-01
2.891896920643780566e-01,1.909306292058176036e-01
2.891896920643780566e-01,1.567414023009892632e-01
2.641175923341705922e-01,1.596719074642602154e-01
2.703042143455205437e-01,1.378559245821316670e-01
2.703042143455205437e-01,1.036666976773033128e-01
2.484882314633918843e-01,1.004105808292244245e-01
2.484882314633918843e-01,6.915185908766703637e-02
2.455577263001209321e-01,4.114925419418861280e-02
2.423016094520420993e-01,3.170651533475978001e-02
2.423016094520420993e-01,3.703910441281326946e-03
2.390454926039631278e-01,-2.104257760411823441e-02
2.361149874406921756e-01,-2.429869445219712959e-02
2.361149874406921756e-01,-4.611467733432571964e-02
2.361149874406921756e-01,-4.611467733432571964e-02
2.328588705926133429e-01,-4.285856048624682446e-02
2.390454926039631278e-01,-6.793066021645427499e-02
2.455577263001209321e-01,-7.411728222780417097e-02
2.423016094520420993e-01,-7.118677706453317711e-02
2.455577263001209321e-01,-7.118677706453317711e-02
2.423016094520420993e-01,-7.118677706453317711e-02
2.455577263001209321e-01,-7.118677706453317711e-02
2.423016094520420993e-01,-3.992805532297582366e-02
2.328588705926133429e-01,-3.374143331162592074e-02
2.048562656991347875e-01,-3.374143331162592074e-02
1.862963996650851273e-01,-2.755481130027602130e-02
1.862963996650851273e-01,-5.230129934567558092e-02
1.674109219462276144e-01,-5.230129934567558092e-02
1.644804167829564956e-01,-5.555741619375447610e-02
1.612242999348776629e-01,-6.467454336837538675e-02
1.237789561819704204e-01,-9.593326510993273326e-02
1.019629732998418720e-01,-1.304481036995689680e-01
3.944552981672716507e-02,-1.395652308741898717e-01
1.144292492324867558e-02,-1.613812137563184479e-01
2.325797748627771427e-03,-1.304481036995689680e-01
-2.274630198157967867e-02,-1.522640865816975719e-01
-5.693552888640803639e-02,-1.522640865816975719e-01
-6.019164573448693156e-02,-1.148187428287903156e-01
-7.875151176853666113e-02,-1.210053648401402254e-01
-1.070797283468230138e-01,-1.239358700034112193e-01
-1.132663503581728681e-01,-1.457518528855397677e-01
-1.070797283468230138e-01,-1.457518528855397677e-01
-1.005674946506652234e-01,-1.675678357676683439e-01
