-1.568864049962287455e-01,2.470213911287619940e-02
-1.646654271723530238e-01,2.387458356222467784e-02
-1.313976940361618051e-01,1.675760582662158202e-02
-8.389600542876442246e-02,-1.733768286022115482e-02
-5.774525002817629954e-02,-4.100577160885470612e-02
-6.651733886508244542e-02,-4.348843826080926733e-02
-9.333013870619176477e-02,-4.895030489510932004e-02
-1.345424051286376321e-01,-9.099012686820666385e-02
-1.719479160180864552e-01,-1.345195488324767707e-01
-2.106775157885777128e-01,-1.719250597219255661e-01
-2.249114712597839183e-01,-2.114822150430684111e-01
-2.052156491542776739e-01,-2.430948370779565382e-01
-1.424869384148922391e-01,-2.581563480998143034e-01
-6.966204995755823082e-02,-2.882793701435297229e-01
-2.447751689198509467e-02,-3.303191921166270806e-01
-4.185618345566706477e-02,-3.541527919753909570e-01
-1.052469386355737030e-01,-3.779863918341547224e-01
-1.615207160798772523e-01,-3.993373250409640307e-01
-1.719479160180864552e-01,-4.650452357626949640e-01
-1.401697828730679718e-01,-5.150295910220469287e-01
-1.299080940449890975e-01,-5.292635464932531342e-01
-1.472867606086710746e-01,-5.142020354713953134e-01
-7.909618323498558701e-02,-5.181743021145226447e-01
3.345137165362149778e-02,-5.355529686782046772e-01
1.079313712122585422e-01,-5.411803464226350169e-01
1.198481711416404666e-01,-5.420079019732865211e-01
6.903626033163696996e-02,-5.054299466344892577e-01
5.248514931860651794e-02,-4.761344801414253425e-01
4.454061603235190403e-02,-4.635556357715222564e-01
2.070701617358804841e-02,-4.357497692696310487e-01
-2.282240579068204808e-02,-3.834482584684548723e-01
-4.582845009879438214e-02,-3.667316363452940986e-01
-6.651733886508244542e-02,-3.692143029972486112e-01
-4.433885010762163986e-02,-3.367741254117089800e-01
-6.568978331443092733e-02,-3.033408811653873771e-01
-5.857280557882782457e-02,-2.487222148223868778e-01
-6.320711666247635918e-02,-2.027101262061622722e-01
-7.048960550820976279e-02,-1.163133267181432617e-01
-1.570542805507894532e-02,-6.003954927383972628e-02
4.139590493987611863e-02,-3.786106051637891379e-02
7.383608252541580541e-02,8.685392541123476869e-04
9.601457128287660403e-02,5.168045006411584735e-02
6.357439369733693113e-02,9.041004983460711186e-02
-5.443739227000073642e-03,1.173883607858467459e-01
-3.473920572006396895e-02,1.792895159745806488e-01
-2.762222798446088354e-02,3.186498707042970668e-01
2.633439391801839849e-02,4.359972477866829177e-01
6.109172704538235604e-02,4.899538696891622136e-01
8.492532690414621166e-02,4.811817808522561024e-01
1.047866601197827569e-01,4.510587588085406829e-01
5.794701595290656371e-02,4.479140477160648559e-01
2.500794059254551546e-03,4.796921808610833948e-01
2.947910501049418736e-02,5.058429362616715386e-01
1.014764379171766567e-01,5.175942250809231204e-01
1.935006151496260207e-01,5.025327140590654107e-01
2.299130593782929832e-01,4.868091585966864421e-01
2.275959038364687437e-01,5.161046250897503018e-01
2.489468370432779964e-01,5.303385805609566184e-01
2.981036367519784847e-01,5.033602696097169149e-01
3.662942141256639861e-01,4.717476475748287323e-01
4.123063027418885640e-01,4.177910256723494364e-01
4.194232804774916668e-01,3.567174260342670378e-01
4.035342139049823973e-01,3.115328929686939641e-01
3.853279917906489160e-01,2.608864932688207405e-01
3.527223030949789284e-01,2.592313821675177321e-01
3.075377700294057992e-01,2.696585821057269072e-01
3.100204366813603674e-01,2.870372486694088843e-01
3.821832806981732000e-01,2.822374264756300488e-01
4.836415912080498369e-01,2.742928931893754418e-01
5.359431020092261244e-01,2.728032931982026787e-01
5.516666574716050375e-01,2.830649820262815530e-01
5.231987465291926265e-01,2.751204487400269461e-01
4.439189247767767466e-01,2.719757376475511745e-01
3.742387474119185931e-01,2.545970710838692530e-01
3.091928811307088631e-01,2.347357378682326523e-01
