1217702.01907, 3,  -1.619,  1.342,  7.928
1217702.03759, 3,  -1.619,  1.342,  7.928, 5,  20.506, 18.913,-30.141
1217702.05685, 3,  -1.619,  1.342,  7.928
1217702.07632, 3,  -1.619,  1.342,  7.928, 4,  -0.102, -0.132,  0.212, 5,  20.506, 18.913,-30.118
1217702.09576, 3,  -5.133,  1.548,  7.368, 4,  -0.102, -0.132,  0.212, 5,  20.602, 18.970,-30.164
1217702.11523, 3,  -5.623,  2.349,  8.016, 4,  -0.102, -0.132,  0.212, 5,  20.674, 19.002,-30.164
1217702.13470, 3,  -5.331,  3.357,  9.756, 4,  -0.497, -0.169,  0.687, 5,  20.911, 18.958,-30.118
1217702.15417, 3,  -4.177,  4.158, 10.785, 4,  -0.718, -0.008,  1.070, 5,  21.001, 18.999,-30.118
1217702.17362, 3,  -2.560,  4.616, 12.533, 4,  -0.809,  0.265,  1.445, 5,  21.194, 18.922,-29.956
1217702.19309, 3,  -0.975,  5.950, 14.564, 4,  -0.830,  0.493,  1.711, 5,  21.393, 18.791,-29.863
1217702.21253, 3,   1.702,  7.129, 15.455, 4,  -0.740,  0.537,  1.878, 5,  21.574, 18.631,-29.747
1217702.23200, 3,   5.326,  7.827, 15.642, 4,  -0.446,  0.528,  2.038, 5,  21.887, 18.553,-29.678
1217702.25147, 3,   9.249,  7.761, 14.957, 4,  -0.069,  0.602,  2.122, 5,  22.189, 18.410,-29.517
1217702.27125, 3,  11.742,  6.694, 14.226, 4,   0.263,  0.694,  2.000, 5,  22.498, 18.100,-29.214
1217702.29041, 3,  11.757,  4.820, 13.041, 4,   0.527,  0.641,  1.489
1217702.30988, 3,  11.445,  2.358, 12.587, 4,   0.767,  0.153,  0.700, 5,  22.771, 17.761,-28.990
1217702.32935, 3,  11.907, -0.526, 12.144, 4,   0.955, -0.546, -0.106, 5,  23.123, 17.352,-28.723
1217702.34882, 3,  10.323, -3.550, 11.132, 4,   1.052, -1.003, -0.799, 5,  23.639, 17.159,-28.703
1217702.36829, 3,   9.048, -6.593,  9.025, 4,   1.113, -1.189, -1.488, 5,  24.010, 16.882,-28.517
1217702.38776, 3,   8.252, -9.647,  7.613, 4,   1.152, -1.342, -1.972, 5,  24.387, 16.634,-28.574
1217702.40720, 3,   6.827,-12.054,  8.188, 4,   0.975, -1.384, -2.218, 5,  24.780, 16.312,-28.514
1217702.42670, 3,   5.153,-13.482,  8.761, 4,   0.562, -1.147, -2.417, 5,  25.032, 16.107,-28.482
1217702.44614, 3,   2.645,-13.251,  8.008, 4,   0.328, -0.981, -2.561, 5,  24.815, 16.080,-28.754
