1217626.47462, 3,  -0.352,  1.819,  9.166, 5,  20.721, 13.480,-28.752
1217626.49388, 3,  -0.352,  1.819,  9.166
1217626.51335, 3,  -0.352,  1.819,  9.166, 4,  -0.202, -0.337, -0.028, 5,  20.589, 13.513,-28.844
1217626.53279, 3,  -0.209,  1.706,  9.233, 4,  -0.202, -0.337, -0.028, 5,  20.509, 13.658,-28.891
1217626.55226, 3,  -0.364,  1.675,  9.353, 4,  -0.202, -0.337, -0.028, 5,  20.465, 13.861,-28.868
1217626.57173, 3,  -0.303,  1.630,  9.315, 4,  -0.020, -0.118,  0.014, 5,  20.459, 13.924,-28.659
1217626.59120, 3,  -0.183,  1.657,  9.219, 4,  -0.025, -0.056,  0.028, 5,  20.435, 14.085,-28.568
1217626.61067, 3,  -0.255,  1.578,  9.173, 4,  -0.026, -0.014,  0.041, 5,  20.396, 14.244,-28.429
1217626.63014, 3,  -0.386,  1.481,  9.123, 4,  -0.032, -0.017,  0.030, 5,  20.334, 14.351,-28.381
1217626.64958, 3,  -0.341,  1.462,  8.995, 4,  -0.029, -0.085,  0.023, 5,  20.340, 14.442,-28.290
1217626.66908, 3,  -0.252,  1.463,  8.716, 4,  -0.019, -0.166,  0.052, 5,  20.279, 14.598,-28.197
1217626.68852, 3,  -0.071,  1.492,  8.757, 4,  -0.039, -0.199,  0.083, 5,  20.187, 14.726,-28.242
1217626.70799, 3,  -0.075,  1.289,  8.932, 4,  -0.124, -0.126,  0.101, 5,  20.142, 14.787,-28.242
1217626.72746, 3,  -0.297,  0.956,  9.170, 4,  -0.214, -0.063,  0.086, 5,  20.081, 14.943,-28.220
1217626.74693, 3,  -0.658,  0.733,  8.728, 4,  -0.228, -0.128,  0.046, 5,  20.047, 15.033,-28.265
1217626.76640, 3,  -1.323,  0.693,  8.347, 4,  -0.168, -0.242,  0.026, 5,  20.020, 15.103,-28.242
1217626.78587, 3,  -2.343,  0.889,  8.310, 4,  -0.159, -0.273,  0.014, 5,  19.983, 15.094,-28.151
1217626.80534, 3,  -3.951,  1.590,  8.482, 4,  -0.249, -0.186, -0.001, 5,  19.983, 15.094,-28.081
1217626.82481, 3,  -5.091,  3.011,  8.807, 4,  -0.352, -0.103,  0.028, 5,  19.856, 15.179,-28.127
1217626.84428, 3,  -5.846,  4.249,  9.464, 4,  -0.428, -0.059,  0.180, 5,  19.759, 15.268,-28.081
1217626.86375, 3,  -6.701,  4.739, 10.662, 4,  -0.533,  0.003,  0.376, 5,  19.691, 15.395,-28.058
1217626.88322, 3,  -7.365,  5.477, 12.517, 4,  -0.676,  0.152,  0.617, 5,  19.673, 15.570,-28.012
1217626.90266, 3,  -5.983,  5.809, 14.038, 4,  -0.730,  0.310,  0.960, 5,  19.725, 15.677,-27.826
1217626.92213, 3,  -2.201,  6.781, 15.383, 4,  -0.584,  0.323,  1.433, 5,  19.748, 15.776,-27.734
1217626.94167, 3,   4.297,  8.542, 16.961, 4,  -0.315,  0.325,  2.032, 5,  19.797, 15.776,-27.687
1217626.96107, 3,   8.345,  8.591, 15.725, 4,  -0.097,  0.617,  2.458
1217626.98054, 3,   8.973,  8.024, 13.464, 4,   0.263,  1.171,  2.198, 5,  19.940, 15.875,-27.596
1217627.00001, 3,   9.161,  6.741, 13.366, 4,   0.592,  1.666,  1.394, 5,  20.128, 15.845,-27.457
1217627.01952, 3,   8.792,  4.379, 14.353, 4,   0.746,  1.308,  0.597, 5,  20.271, 15.820,-27.295
1217627.03896, 3,   8.879,  2.339, 13.489, 4,   0.888,  0.209, -0.035, 5,  20.435, 15.717,-27.202
1217627.05843, 3,  11.073,  0.290, 11.642, 4,   1.194, -0.516, -0.445, 5,  20.580, 15.779,-27.025
1217627.07790, 3,  12.273, -2.204,  9.818, 4,   1.467, -0.751, -0.651, 5,  20.767, 15.611,-26.935
1217627.09737, 3,  10.982, -5.328,  8.472, 4,   1.564, -0.801, -1.034, 5,  20.944, 15.331,-26.891
1217627.11681, 3,   8.908, -8.171,  8.781, 4,   1.432, -0.905, -1.645, 5,  21.097, 15.152,-26.816
1217627.13628, 3,   6.742,-10.278, 10.548, 4,   1.096, -1.097, -2.200, 5,  21.063, 15.004,-26.941
1217627.15575, 3,   3.986,-11.710, 10.280, 4,   0.754, -1.007, -2.503, 5,  21.227, 14.830,-26.974
1217627.17522, 3,   2.345,-12.092,  8.670, 4,   0.755, -0.810, -2.610, 5,  21.054, 14.734,-27.121
1217627.19469, 3,   1.316,-11.130,  6.447, 4,   1.051, -0.920, -2.428, 5,  20.886, 14.679,-27.281
1217627.21416, 3,   0.410,-10.197,  3.653, 4,   1.357, -1.366, -2.140, 5,  20.642, 14.568,-27.504
1217627.23363, 3,  -0.471, -9.318,  2.099, 4,   1.518, -1.990, -1.888, 5,  20.343, 14.427,-27.757
1217627.25310, 3,  -1.701, -8.000,  3.347, 4,   1.272, -2.589, -1.720, 5,  20.071, 14.185,-28.012
1217627.27257, 3,  -3.589, -6.818,  5.601, 4,   0.516, -2.595, -1.587, 5,  19.740, 13.945,-28.290
1217627.29204, 3,  -7.413, -6.202,  6.800, 4,  -0.333, -1.887, -1.516, 5,  19.380, 13.606,-28.603
1217627.31151, 3, -11.451, -4.861,  6.832, 4,  -0.897, -0.956, -1.545, 5,  19.017, 13.289,-28.963
1217627.33098, 3, -14.022, -3.413,  7.070, 4,  -1.146, -0.377, -1.466, 5,  18.597, 12.889,-29.324
1217627.35042, 3, -15.681, -2.041,  7.896, 4,  -1.296, -0.617, -1.116, 5,  18.176, 12.546,-29.843
1217627.36989, 3, -17.847,  0.333, 10.144, 4,  -1.559, -1.106, -0.572, 5,  17.737, 12.396,-30.293
1217627.38936, 3, -17.836,  3.159, 12.270, 4,  -2.034, -0.903,  0.118, 5,  17.180, 12.138,-30.693
1217627.40883, 3, -14.906,  4.950, 13.914, 4,  -2.498, -0.087,  1.062, 5,  16.664, 11.818,-31.155
1217627.42830, 3, -11.520,  6.331, 16.584, 4,  -2.780,  0.593,  2.049, 5,  15.799, 12.051,-31.534
1217627.44777, 3,  -8.821,  7.394, 21.627, 4,  -3.001,  1.184,  2.834, 5,  14.841, 12.453,-31.880
1217627.46724, 3,  -1.125,  9.312, 24.529, 4,  -3.127,  1.714,  3.469, 5,  14.047, 12.939,-32.158
1217627.48671, 3,   6.492, 10.377, 25.185, 4,  -2.725,  1.881,  4.197, 5,  13.426, 13.667,-31.926
1217627.50618, 3,  10.923,  9.855, 23.906, 4,  -1.780,  1.926,  4.471, 5,  13.126, 14.285,-31.670
1217627.52583, 3,  12.345,  8.044, 20.091, 4,  -0.690,  1.819,  3.930, 5,  13.115, 14.932,-31.105
1217627.54509, 3,  12.197,  5.581, 16.247, 4,   0.494,  1.274,  2.980
1217627.56459, 3,  15.636,  2.538, 15.361, 4,   1.381,  0.352,  2.055, 5,  13.718, 15.468,-30.264
1217627.58403, 3,  14.335, -0.942, 12.727, 4,   1.817, -0.259,  1.316, 5,  14.917, 16.241,-29.228
1217627.60353, 3,   9.982, -4.453,  6.339, 4,   2.181, -0.174,  0.303, 5,  16.458, 17.090,-27.814
1217627.62297, 3,   6.569, -7.536,  3.518, 4,   2.603, -0.175, -0.652, 5,  18.147, 18.031,-26.147
1217627.64244, 3,   4.373, -8.253,  5.865, 4,   2.238, -0.342, -1.118, 5,  20.198, 18.346,-24.335
1217627.66191, 3,   1.199, -7.099,  8.295, 4,   1.203, -0.290, -1.221, 5,  22.148, 18.454,-23.355
1217627.68138, 3,  -1.715, -5.670,  8.348, 4,   0.533, -0.159, -1.248, 5,  21.980, 18.164,-23.618
1217627.70085, 3,  -2.995, -3.331,  6.178, 4,   0.533, -0.271, -1.203, 5,  22.011, 17.818,-23.842
1217627.72032, 3,  -3.593, -1.306,  4.582, 4,   0.737, -0.230, -0.927, 5,  23.207, 16.922,-23.618
1217627.73979, 3,  -3.657, -0.312,  5.381, 4,   0.652, -0.118, -0.607, 5,  23.582, 15.952,-24.611
1217627.75926, 3,  -2.960,  0.483,  7.257, 4,   0.243, -0.193, -0.370, 5,  23.326, 15.990,-25.107
1217627.77873, 3,  -2.786,  0.883,  8.597, 4,  -0.176, -0.386, -0.186, 5,  23.105, 15.994,-25.276
1217627.79817, 3,  -2.179,  1.119,  9.953, 4,  -0.412, -0.420, -0.084, 5,  22.908, 16.095,-25.568
1217627.81764, 3,  -1.339,  1.461, 10.568, 4,  -0.523, -0.220,  0.053, 5,  22.665, 16.150,-25.777
1217627.83711, 3,  -0.756,  1.521,  9.849, 4,  -0.460,  0.001,  0.173, 5,  22.517, 16.229,-25.919
1217627.85658, 3,  -0.159,  1.663,  9.847, 4,  -0.248,  0.060,  0.207, 5,  22.249, 16.153,-26.006
1217627.87605, 3,   0.147,  1.695,  9.835, 4,  -0.128, -0.002,  0.188, 5,  22.128, 16.202,-26.007
1217627.89552, 3,   0.031,  1.871,  9.445, 4,  -0.072, -0.100,  0.125, 5,  21.991, 16.229,-26.152
1217627.91499, 3,  -0.292,  1.771,  9.437, 4,  -0.029, -0.085,  0.040, 5,  21.858, 16.234,-26.216
1217627.93446, 3,  -0.365,  1.614, 10.449, 4,  -0.045, -0.004, -0.046, 5,  21.747, 16.258,-26.306
1217627.95393, 3,  -0.238,  1.694, 10.552, 4,  -0.063,  0.025, -0.109, 5,  21.686, 16.333,-26.451
1217627.97340, 3,  -0.684,  1.831,  8.970, 4,   0.061,  0.113, -0.147, 5,  21.597, 16.371,-26.582
1217627.99287, 3,  -1.169,  1.998,  8.641, 4,   0.245,  0.298, -0.207, 5,  21.570, 16.446,-26.648
1217628.01234, 3,  -0.759,  1.466,  9.734, 4,   0.259,  0.354, -0.241, 5,  21.552, 16.533,-26.653
1217628.03178, 3,  -1.387,  1.514,  9.880, 4,   0.053,  0.145, -0.169, 5,  21.451, 16.531,-26.630
1217628.05125, 3,  -0.934,  1.450,  8.509, 4,   0.013,  0.112, -0.104, 5,  21.404, 16.566,-26.686
