1221016.53878, 3,  -0.108,  1.707,  9.248, 5,   2.481,  0.172,-12.065
1221016.55804, 3,  -0.108,  1.707,  9.248
1221016.57748, 3,  -0.108,  1.707,  9.248, 4,   0.066, -0.440,  0.050, 5,   1.331,  0.586,-12.413
1221016.59695, 3,   0.808,  1.358,  9.586, 4,   0.066, -0.440,  0.050, 5,   0.931,  0.671,-12.225
1221016.61642, 3,   1.335,  2.124, 10.068, 4,   0.066, -0.440,  0.050, 5,   0.801,  0.935,-12.057
1221016.63589, 3,   0.866,  2.627, 11.104, 4,  -0.290, -0.040, -0.356, 5,   0.468,  0.995,-11.870
1221016.65533, 3,   0.395,  2.532, 12.966, 4,  -0.376, -0.145, -0.427, 5,   0.072,  1.086,-11.769
1221016.67480, 3,  -0.591,  1.779, 14.445, 4,  -0.422, -0.231, -0.569, 5,  -0.882,  1.584,-11.655
1221016.69427, 3,  -1.950, -0.170, 13.687, 4,  -0.231, -0.343, -0.751, 5,  -0.966,  1.860,-11.496
1221016.71374, 3,  -3.776, -2.829, 12.597, 4,   0.185, -0.456, -0.933, 5,  -1.289,  1.889,-11.353
1221016.73321, 3,  -5.001, -5.665, 13.177, 4,   0.476, -0.512, -1.076, 5,  -1.682,  1.933,-11.282
1221016.75268, 3,  -6.276, -7.850, 14.045, 4,   0.517, -0.632, -1.041, 5,  -2.008,  2.184,-11.249
1221016.77215, 3,  -7.528, -8.845, 13.352, 4,   0.639, -0.888, -0.812, 5,  -2.911,  2.419,-11.157
1221016.79162, 3,  -6.678, -9.972, 10.759, 4,   0.996, -1.039, -0.373, 5,  -3.276,  2.390,-11.130
1221016.81109, 3,  -5.579, -9.986,  8.399, 4,   1.361, -0.718,  0.307, 5,  -3.989,  2.551,-10.971
1221016.83096, 3,  -3.472, -9.401,  5.627, 4,   1.447, -0.007,  1.072, 5,  -4.576,  2.673,-10.831
1221016.85000, 3,  -0.026, -8.168,  3.280, 4,   1.300,  0.864,  1.875
1221016.86950, 3,   3.738, -6.694,  1.625, 4,   0.940,  1.545,  2.633, 5,  -5.159,  2.872,-10.608
1221016.88897, 3,   6.547, -5.086,  0.690, 4,   0.472,  1.957,  3.116, 5,  -5.698,  2.966,-10.364
1221016.90841, 3,   7.826, -3.441,  1.374, 4,  -0.041,  2.017,  3.152, 5,  -5.428,  2.884,-10.437
1221016.92788, 3,   8.270, -1.918,  1.953, 4,  -0.546,  1.803,  2.880, 5,  -5.074,  2.728,-10.406
1221016.94735, 3,   8.356, -0.379,  2.619, 4,  -0.900,  1.470,  2.497, 5,  -5.103,  2.789,-10.130
1221016.96682, 3,   8.579,  1.620,  4.337, 4,  -1.199,  1.266,  2.131, 5,  -4.906,  2.708,-10.077
1221016.98629, 3,   8.345,  4.162,  6.941, 4,  -1.615,  1.218,  1.874, 5,  -4.324,  2.426,-10.094
1221017.00576, 3,   8.572,  7.375, 10.369, 4,  -2.022,  1.321,  1.583, 5,  -3.661,  2.139,-10.034
1221017.02523, 3,   8.158, 10.594, 14.046, 4,  -2.273,  1.357,  1.237, 5,  -2.603,  1.628, -9.712
1221017.04470, 3,   7.263, 11.683, 17.362, 4,  -2.269,  1.198,  0.672, 5,  -1.402,  1.102, -9.396
1221017.06417, 3,   5.529, 11.833, 19.262, 4,  -2.044,  0.932, -0.160, 5,   0.584,  0.545, -8.798
1221017.08365, 3,   3.377, 11.516, 20.521, 4,  -1.535,  0.407, -1.133, 5,   2.913,  0.403, -8.064
1221017.10318, 3,   1.766,  8.327, 20.336, 4,  -0.865, -0.629, -2.112, 5,   5.363,  0.505, -6.996
