15408.81002, 3,   0.144,  1.312,  9.519
15408.81052, 3,   0.259,  1.207,  9.424
15408.81551, 3,   0.259,  1.120,  9.309
15408.82049, 3,   0.249,  1.053,  9.251
15408.82545, 3,   0.239,  1.053,  9.165
15408.83041, 3,   0.335,  1.044,  9.175
15408.83537, 3,   0.316,  1.063,  9.175
15408.84032, 3,   0.393,  1.053,  9.175
15408.84531, 3,   0.287,  1.120,  9.270
15408.85024, 3,   0.297,  1.207,  9.261
15408.85528, 3,   0.316,  1.149,  9.261
15408.86019, 3,   0.259,  1.207,  9.280
15408.87016, 3,   0.259,  1.149,  9.261
15408.87509, 3,   0.335,  1.168,  9.079
15408.88004, 3,   0.345,  1.101,  9.146
15408.88499, 3,   0.364,  1.092,  9.069
15408.89010, 3,   0.565,  1.025,  9.069
15408.89495, 3,   0.584,  1.015,  9.050
15408.89996, 3,   0.421,  1.197,  8.954
15408.90495, 3,   0.546,  1.293,  8.973
15408.90992, 3,   0.737,  1.379,  8.906
15408.91487, 3,   0.804,  1.437,  8.878
15408.91998, 3,   0.824,  1.417,  8.935
15408.92475, 3,   0.958,  1.427,  9.108
15408.92973, 3,   1.073,  1.523,  9.098
15408.93465, 3,   1.140,  1.542,  9.079
15408.93976, 3,   1.360,  1.599,  9.069
15408.94484, 3,   1.523,  1.599,  9.069
15408.94968, 3,   1.810,  1.714,  9.155
15408.95459, 3,   2.136,  1.954,  9.337
15408.95954, 3,   2.404,  1.954,  9.337
15408.96443, 3,   2.710,  1.954,  9.318
15408.96949, 3,   2.998,  2.021,  9.031
15408.97436, 3,   3.266,  2.002,  8.830
15408.97931, 3,   3.448,  2.011,  8.753
15408.98431, 3,   3.591,  2.126,  8.763
15408.98938, 3,   3.716,  2.231,  8.820
15408.99426, 3,   3.955,  2.442,  8.839
15408.99917, 3,   4.233,  2.662,  8.705
15409.00422, 3,   4.357,  2.883,  8.619
15409.00911, 3,   4.357,  2.940,  8.638
15409.01407, 3,   4.223,  3.017,  8.629
15409.01914, 3,   4.099,  3.112,  8.705
15409.02402, 3,   3.936,  3.237,  8.705
15409.02898, 3,   3.658,  3.218,  8.868
15409.03397, 3,   3.390,  3.304,  9.127
15409.03901, 3,   3.122,  3.294,  9.318
15409.04389, 3,   2.806,  3.218,  9.337
15409.04883, 3,   2.490,  3.199,  9.558
15409.05389, 3,   2.251,  3.170,  9.673
15409.05876, 3,   2.021,  3.007,  9.989
15409.06370, 3,   1.676,  2.863, 10.391
15409.06882, 3,   1.235,  2.710, 10.554
15409.07371, 3,   0.766,  2.701, 10.774
15409.07863, 3,   0.163,  3.045, 11.052
15409.08361, 3,  -0.335,  3.457, 11.243
15409.08860, 3,  -0.891,  3.457, 11.377
15409.09360, 3,  -1.302,  3.428, 11.578
15409.09846, 3,  -1.666,  3.314, 11.923
