1900917.32886, 3,   1.004,  0.412,  9.683
1900917.34555, 3,   1.004,  0.412,  9.683, 5,  32.248,  0.572,-26.422
1900917.36481, 3,   1.004,  0.412,  9.683
1900917.38428, 3,   1.004,  0.412,  9.683, 4,   0.259, -0.132, -0.418, 5,  31.984,  0.867,-26.537
1900917.40372, 3,   0.749,  0.232,  9.423, 4,   0.259, -0.132, -0.418, 5,  31.718,  1.199,-26.768
1900917.42319, 3,   0.709,  0.218,  9.474, 4,   0.259, -0.132, -0.418, 5,  31.483,  1.608,-27.003
1900917.44266, 3,   0.739,  0.250,  9.455, 4,  -0.022, -0.063, -0.087, 5,  31.232,  2.046,-27.107
1900917.46213, 3,   1.109,  0.245,  9.653, 4,  -0.072,  0.053, -0.052, 5,  30.908,  2.515,-26.987
1900917.48175, 3,   1.230,  0.276,  9.574, 4,  -0.116,  0.142, -0.026, 5,  30.647,  2.962,-26.884
1900917.50107, 3,   1.010,  0.317,  9.419, 4,  -0.099,  0.110, -0.064, 5,  30.345,  3.275,-26.663
1900917.52051, 3,   0.784,  0.299,  9.598, 4,  -0.076,  0.069, -0.140, 5,  30.185,  3.549,-26.805
1900917.54001, 3,   0.622,  0.279, 10.041, 4,  -0.103,  0.059, -0.192, 5,  29.836,  3.880,-26.994
1900917.55945, 3,   0.827,  0.354,  9.787, 4,  -0.123,  0.052, -0.198, 5,  29.507,  4.402,-27.113
1900917.57892, 3,   1.253,  0.525,  9.514, 4,  -0.072,  0.020, -0.171, 5,  29.216,  4.919,-27.153
1900917.59839, 3,   1.115,  0.660,  9.828, 4,  -0.053,  0.009, -0.157, 5,  28.830,  5.499,-27.351
1900917.61786, 3,   0.991,  0.688, 10.224, 4,  -0.118,  0.054, -0.201, 5,  28.583,  6.183,-27.602
1900917.63733, 3,   1.110,  0.894, 10.354, 4,  -0.157,  0.065, -0.253, 5,  28.276,  6.950,-27.568
1900917.65680, 3,   0.999,  1.066, 10.674, 4,  -0.139,  0.059, -0.280, 5,  27.864,  7.832,-27.780
1900917.67627, 3,   0.744,  1.120, 10.481, 4,  -0.114,  0.068, -0.328, 5,  27.486,  8.728,-27.942
1900917.69574, 3,   0.346,  1.133, 10.424, 4,  -0.054,  0.043, -0.402, 5,  26.984,  9.679,-27.960
1900917.71521, 3,  -0.317,  1.207, 10.629, 4,  -0.020, -0.016, -0.481, 5,  27.011,  9.692,-27.791
1900917.73468, 3,  -1.037,  1.048, 11.249, 4,  -0.058,  0.000, -0.550, 5,  27.037,  9.741,-27.602
1900917.75415, 3,  -1.590,  0.488, 11.214, 4,  -0.097,  0.046, -0.582, 5,  26.990,  9.785,-27.499
1900917.77362, 3,  -2.655, -0.123, 11.388, 4,  -0.044, -0.022, -0.585, 5,  26.981,  9.862,-27.341
1900917.79364, 3,  -3.613, -0.951, 11.776, 4,   0.053, -0.247, -0.597, 5,  26.939,  9.964,-27.321
1900917.81253, 3,  -3.948, -1.957, 11.813, 4,   0.137, -0.513, -0.561
1900917.83203, 3,  -3.844, -3.275, 12.718, 4,   0.208, -0.677, -0.430, 5,  26.840, 10.025,-27.153
1900917.85147, 3,  -4.085, -4.119, 13.288, 4,   0.186, -0.631, -0.253, 5,  26.749, 10.144,-27.142
1900917.87094, 3,  -4.298, -4.605, 13.130, 4,   0.232, -0.513, -0.090, 5,  26.636, 10.223,-27.161
1900917.89044, 3,  -4.239, -5.064, 12.788, 4,   0.402, -0.421,  0.120, 5,  26.585, 10.268,-27.150
