15350.45071, 3,   0.785,  0.814,  9.002
15350.45526, 3,   0.680,  0.881,  8.993
15350.46020, 3,   0.651,  0.958,  8.973
15350.46517, 3,   0.575,  0.967,  8.897
15350.47013, 3,   0.460,  1.168,  8.897
15350.47510, 3,   0.460,  1.264,  9.002
15350.48011, 3,   0.364,  1.322,  8.993
15350.48499, 3,   0.421,  1.322,  8.993
15350.49005, 3,   0.441,  1.245,  8.973
15350.49493, 3,   0.441,  1.312,  8.993
15350.50004, 3,   0.326,  1.302,  9.127
15350.50491, 3,   0.268,  1.216,  9.203
15350.50983, 3,   0.153,  1.082,  9.203
15350.51482, 3,   0.172,  1.101,  9.213
15350.51975, 3,   0.096,  1.025,  9.213
15350.52475, 3,   0.077,  1.015,  9.203
15350.52969, 3,  -0.077,  1.025,  9.203
15350.53461, 3,  -0.048,  0.948,  9.203
15350.53975, 3,   0.086,  0.929,  9.222
15350.54457, 3,   0.192,  0.862,  9.232
15350.54966, 3,   0.306,  0.881,  9.309
15350.55460, 3,   0.479,  0.862,  9.280
15350.55949, 3,   0.690,  0.862,  9.108
15350.56449, 3,   0.833,  0.881,  9.088
15350.56943, 3,   0.939,  1.015,  9.088
15350.57445, 3,   1.015,  1.149,  9.184
15350.57950, 3,   1.120,  1.283,  9.270
15350.58431, 3,   1.274,  1.475,  9.261
15350.58942, 3,   1.484,  1.772,  9.376
15350.59422, 3,   1.571,  1.915,  9.433
15350.59919, 3,   1.676,  2.002,  9.414
15350.60421, 3,   1.753,  2.174,  9.395
15350.60912, 3,   1.848,  2.193,  9.328
15350.61409, 3,   1.973,  2.193,  9.309
15350.61909, 3,   2.049,  2.279,  9.155
15350.62430, 3,   2.231,  2.145,  8.897
15350.62903, 3,   2.442,  2.049,  8.715
15350.63397, 3,   2.586,  2.030,  8.724
15350.63902, 3,   2.806,  2.021,  8.964
15350.64388, 3,   2.988,  2.097,  9.242
15350.64884, 3,   3.189,  2.327,  9.519
15350.65390, 3,   3.371,  2.538,  9.682
15350.65877, 3,   3.457,  2.777,  9.692
15350.66373, 3,   3.428,  2.950,  9.749
15350.66873, 3,   3.342,  3.036,  9.912
15350.67369, 3,   3.160,  2.978,  9.902
15350.67866, 3,   3.275,  2.959,  9.902
15350.68361, 3,   2.892,  3.141,  9.711
15350.68867, 3,   2.471,  3.381,  9.931
