1221089.54148, 3,   0.013,  0.398,  7.707
1221089.56074, 3,   0.013,  0.398,  7.707
1221089.58018, 3,   0.013,  0.398,  7.707, 4,  -0.954,  0.449, -0.071, 5,   0.665, -0.076,-11.513
1221089.59965, 3,   3.071,  1.826,  9.090, 4,  -0.954,  0.449, -0.071, 5,   0.319,  0.031,-11.536
1221089.61912, 3,   3.489,  2.188,  9.868, 4,  -0.954,  0.449, -0.071, 5,  -0.009,  0.143,-11.606
1221089.63856, 3,   3.356,  2.705, 11.455, 4,  -0.504,  0.010, -0.322, 5,  -0.250,  0.267,-11.583
1221089.65803, 3,   3.355,  3.343, 12.785, 4,  -0.756,  0.237, -0.410, 5,  -0.410,  0.461,-11.490
1221089.67750, 3,   3.114,  3.477, 13.380, 4,  -0.831,  0.505, -0.501, 5,  -0.517,  0.642,-11.351
1221089.69697, 3,   1.545,  2.820, 13.375, 4,  -0.669,  0.750, -0.731, 5,  -0.638,  0.853,-11.073
1221089.71644, 3,  -0.928,  1.778, 13.005, 4,  -0.367,  0.795, -1.152, 5,  -0.648,  1.076,-10.841
1221089.73591, 3,  -3.368,  0.184, 13.084, 4,  -0.033,  0.438, -1.601, 5,  -0.710,  1.369,-10.518
1221089.75538, 3,  -5.690, -1.874, 14.750, 4,   0.212, -0.212, -1.908, 5,  -0.888,  1.599,-10.240
1221089.77485, 3,  -7.858, -3.874, 16.434, 4,   0.301, -0.778, -2.018, 5,  -1.070,  1.900,-10.078
1221089.79432, 3,  -9.326, -6.397, 15.699, 4,   0.523, -1.186, -1.933, 5,  -1.324,  2.142, -9.917
1221089.81379, 3, -10.180, -8.937, 14.421, 4,   1.012, -1.512, -1.648, 5,  -1.595,  2.438, -9.778
1221089.83326, 3, -10.892,-10.410, 14.369, 4,   1.254, -1.397, -1.158, 5,  -1.920,  2.748, -9.546
1221089.85270, 3, -10.676,-11.002, 14.107, 4,   1.030, -0.561, -0.432, 5,  -2.205,  2.821, -9.523
1221089.87217, 3,  -8.278,-10.591, 11.703, 4,   0.912,  0.358,  0.495, 5,  -2.574,  2.954, -9.407
1221089.89164, 3,  -4.804, -9.849,  7.325, 4,   1.244,  0.742,  1.463, 5,  -2.855,  3.105, -9.293
1221089.91111, 3,  -1.902, -8.971,  3.340, 4,   1.757,  0.693,  2.197, 5,  -3.067,  3.264, -9.222
1221089.93058, 3,  -0.294, -8.102,  0.892, 4,   1.950,  0.595,  2.587, 5,  -3.165,  3.398, -9.106
1221089.95005, 3,   1.461, -7.329,  0.455, 4,   1.675,  0.671,  2.726, 5,  -3.278,  3.467, -9.015
1221089.96952, 3,   4.149, -6.054,  0.717, 4,   1.104,  0.709,  2.842, 5,  -3.334,  3.545, -9.038
1221089.98899, 3,   7.759, -4.043,  0.938, 4,   0.539,  0.605,  3.093, 5,  -3.271,  3.439, -9.106
1221090.00846, 3,   9.665, -1.854,  1.698, 4,   0.109,  0.419,  3.298, 5,  -3.259,  3.281, -9.154
1221090.02793, 3,  10.917,  0.261,  2.938, 4,  -0.307,  0.437,  3.167, 5,  -3.188,  3.067, -9.200
1221090.04740, 3,  11.938,  2.377,  5.049, 4,  -0.744,  0.761,  2.800, 5,  -3.127,  2.802, -9.200
1221090.06687, 3,  11.602,  4.539,  6.151, 4,  -1.144,  1.081,  2.366, 5,  -2.864,  2.739, -9.129
1221090.08634, 3,   9.912,  7.308,  6.840, 4,  -1.336,  1.333,  1.802, 5,  -2.571,  2.707, -9.109
1221090.10609, 3,   8.552, 10.670,  8.915, 4,  -1.449,  1.492,  1.214, 5,  -2.284,  2.625, -8.963
1221090.12525, 3,   8.369, 12.304, 12.891, 4,  -1.687,  1.313,  0.718
1221090.14472, 3,   7.233, 13.352, 16.116, 4,  -1.947,  0.799,  0.261, 5,  -2.014,  2.400, -8.910
1221090.16419, 3,   6.499, 13.547, 18.956, 4,  -1.966,  0.297, -0.287, 5,  -1.715,  2.159, -8.878
1221090.18366, 3,   5.935, 11.879, 19.854, 4,  -1.746, -0.062, -0.936, 5,  -1.366,  1.823, -8.817
1221090.20313, 3,   4.780,  8.264, 19.029, 4,  -1.329, -0.318, -1.622, 5,  -0.981,  1.448, -8.894
1221090.22260, 3,   1.868,  3.708, 18.675, 4,  -0.804, -0.676, -2.390, 5,  -0.594,  0.943, -8.948
1221090.24207, 3,  -0.774, -0.797, 18.936, 4,  -0.451, -1.114, -3.124, 5,   0.169,  0.450, -9.068
1221090.26157, 3,  -3.099, -4.035, 18.297, 4,  -0.189, -1.297, -3.518, 5,   0.934,  0.095, -9.102
1221090.28104, 3,  -3.204, -7.170, 14.034, 4,   0.365, -1.479, -3.503, 5,   1.901, -0.046, -9.105
1221090.30051, 3,  -2.856, -9.840,  9.359, 4,   1.213, -1.860, -3.102, 5,   2.933,  0.223, -8.894
1221090.31998, 3,  -3.016,-12.464,  8.030, 4,   1.615, -1.966, -2.598, 5,   3.310,  0.323, -8.659
1221090.33942, 3,  -3.960,-15.129, 11.829, 4,   1.018, -1.298, -2.096, 5,   3.413,  0.795, -8.281
1221090.35889, 3,  -3.427,-15.711, 14.373, 4,   0.005, -0.122, -1.604, 5,   2.983,  1.424, -7.814
1221090.37836, 3,  -3.072,-16.464, 11.928, 4,  -0.137,  0.478, -0.980, 5,   2.296,  2.345, -7.558
1221090.39783, 3,  -3.570,-16.313,  7.979, 4,   0.808,  0.364, -0.497, 5,   0.555,  2.869, -7.364
1221090.41730, 3,  -3.477,-16.758,  3.867, 4,   1.778,  0.304, -0.220, 5,  -1.382,  3.357, -7.756
1221090.43677, 3,  -2.514,-15.602,  1.725, 4,   2.231,  0.693,  0.181, 5,  -3.496,  3.658, -8.595
1221090.45624, 3,  -0.525,-12.534,  1.419, 4,   2.158,  1.113,  0.831, 5,  -5.833,  3.752, -9.874
1221090.47572, 3,  -1.176, -9.042,  1.894, 4,   1.771,  1.358,  1.502, 5,  -7.368,  3.265,-10.994
1221090.49519, 3,  -1.523, -4.540,  0.560, 4,   1.371,  1.638,  1.817, 5,  -6.821,  2.631,-11.130
1221090.51466, 3,  -1.528,  1.749, -1.209, 4,   1.220,  1.734,  2.061, 5,  -6.270,  2.222,-11.354
1221090.53413, 3,  -0.968,  7.923,  0.035, 4,   0.960,  1.531,  2.372, 5,  -5.772,  1.703,-11.548
1221090.55360, 3,   1.425, 12.580,  4.048, 4,   0.057,  1.259,  2.725, 5,  -5.812,  0.098,-12.183
