1220371.46348, 3,   0.317,  0.288,  9.228
1220371.48112, 3,   0.317,  0.288,  9.228, 5,   2.887,  6.668,-12.680
1220371.50038, 3,   0.317,  0.288,  9.228
1220371.51982, 3,   0.317,  0.288,  9.228, 4,  -0.153,  0.574,  0.378, 5,   2.863,  6.905,-12.552
1220371.53929, 3,  -0.188, -0.542,  9.254, 4,  -0.153,  0.574,  0.378, 5,   2.783,  7.053,-12.401
1220371.55876, 3,   0.604, -0.599,  8.371, 4,  -0.153,  0.574,  0.378, 5,   2.730,  7.159,-12.196
1220371.57823, 3,   1.139, -0.859,  8.385, 4,   0.333, -0.091,  0.207, 5,   2.716,  7.248,-12.074
1220371.59770, 3,   2.029, -1.207,  9.587, 4,   0.127, -0.141,  0.242, 5,   2.670,  7.338,-11.839
1220371.61717, 3,   3.387, -1.728, 10.284, 4,  -0.169, -0.113,  0.238, 5,   2.675,  7.451,-11.624
1220371.63661, 3,   5.239, -2.347, 11.381, 4,  -0.354, -0.090,  0.275, 5,   2.664,  7.544,-11.540
1220371.65608, 3,   9.773, -2.120, 11.777, 4,  -0.396, -0.209,  0.387, 5,   2.655,  7.684,-11.462
1220371.67555, 3,  13.358,  0.218, 11.036, 4,  -0.253, -0.456,  0.694, 5,   2.632,  7.751,-11.418
1220371.69551, 3,  13.524,  1.750,  9.342, 4,  -0.021, -0.325,  0.787, 5,   2.638,  7.835,-11.375
1220371.71449, 3,  12.300,  1.368,  7.908, 4,   0.163,  0.550,  0.231
1220371.73396, 3,  10.643,  1.090,  7.061, 4,   0.224,  1.383, -0.543, 5,   2.792,  7.848,-11.288
1220371.75343, 3,   8.944,  1.631,  6.934, 4,   0.256,  1.395, -1.140, 5,   2.962,  7.886,-11.134
1220371.77290, 3,   7.137,  1.167,  7.562, 4,   0.246,  0.756, -1.592, 5,   3.105,  7.915,-11.012
1220371.79237, 3,   4.256, -0.310,  7.780, 4,   0.125,  0.095, -2.128, 5,   2.869,  8.005,-11.082
1220371.81184, 3,   0.630, -2.163,  9.118, 4,  -0.041, -0.278, -2.780, 5,   2.832,  8.136,-11.012
1220371.83128, 3,  -2.960, -4.702, 12.000, 4,  -0.350, -0.348, -3.392, 5,   2.615,  8.467,-10.896
1220371.85075, 3,  -6.713, -7.119, 14.091, 4,  -0.601, -0.410, -3.834, 5,   2.542,  8.646,-10.735
1220371.87022, 3,  -9.424, -9.461, 13.652, 4,  -0.417, -0.766, -4.041, 5,   2.423,  8.873,-10.666
1220371.88969, 3, -10.732,-11.834, 12.405, 4,   0.112, -1.059, -3.856, 5,   2.278,  9.125,-10.596
1220371.90916, 3, -11.429,-14.287, 11.541, 4,   0.456, -0.690, -3.304, 5,   1.881,  9.305,-10.504
1220371.92863, 3, -12.268,-15.879, 11.425, 4,   0.537,  0.034, -2.602, 5,   1.486,  9.532,-10.434
1220371.94810, 3, -12.041,-16.336, 10.031, 4,   0.657,  0.432, -1.850, 5,   1.091,  9.750,-10.342
1220371.96769, 3, -10.254,-16.443,  6.850, 4,   1.100,  0.374, -0.939, 5,   0.711, 10.002,-10.153
1220371.98704, 3,  -9.004,-15.352,  2.960, 4,   1.739,  0.038,  0.042, 5,   0.290, 10.201,-10.175
1220372.00651, 3,  -8.871,-13.902,  1.635, 4,   2.072, -0.263,  0.827, 5,  -0.351, 10.556,-10.300
1220372.02598, 3,  -8.093,-11.508,  2.514, 4,   1.743, -0.202,  1.402, 5,  -0.793, 10.661,-10.382
1220372.04542, 3,  -6.640, -8.764,  2.432, 4,   1.012,  0.094,  2.039, 5,  -1.241, 10.635,-10.745
1220372.06489, 3,  -5.082, -5.785,  2.992, 4,   0.480,  0.183,  2.757, 5,  -1.477, 10.696,-11.253
1220372.08436, 3,  -3.156, -1.310,  5.059, 4,   0.011, -0.148,  3.474, 5,  -1.747, 10.782,-11.774
1220372.10383, 3,   5.017,  1.917,  8.220, 4,  -0.712, -0.485,  4.372, 5,  -2.025, 10.741,-12.120
1220372.12330, 3,  14.599,  5.254, 13.990, 4,  -1.752, -0.251,  5.605, 5,  -2.261, 10.805,-12.270
1220372.14277, 3,  19.024,  8.632, 21.079, 4,  -3.111,  0.956,  6.456, 5,  -2.385, 10.860,-12.332
1220372.16224, 3,  18.027,  9.836, 27.273, 4,  -4.441,  3.053,  6.098, 5,  -2.687, 11.035,-12.364
1220372.18171, 3,  13.366,  8.326, 29.037, 4,  -4.985,  4.817,  4.668, 5,  -2.266, 11.020,-11.948
1220372.20118, 3,  11.800,  7.588, 27.499, 4,  -4.089,  4.546,  2.775, 5,  -1.398, 10.751,-11.365
1220372.22065, 3,  11.167,  7.316, 24.131, 4,  -2.074,  2.194,  1.546, 5,  -0.346, 10.390,-10.376
1220372.24013, 3,  10.414,  5.901, 19.637, 4,  -0.119,  0.005,  0.967, 5,   2.049,  9.991, -9.532
1220372.25956, 3,   8.150,  5.039, 16.115, 4,   1.135, -0.614,  0.377, 5,   4.745,  9.505, -8.385
1220372.27958, 3,   5.116,  4.341, 13.530, 4,   1.648, -0.312, -0.284, 5,   7.678,  9.506, -6.459
1220372.29851, 3,   3.361,  3.215, 11.371, 4,   1.825,  0.136, -0.927
1220372.31798, 3,   2.024,  2.164,  9.851, 4,   2.016,  0.133, -1.392, 5,  10.713,  9.595, -4.181
1220372.33745, 3,   0.859,  1.017,  9.256, 4,   2.276, -0.640, -1.798, 5,  13.252,  9.279, -1.762
1220372.35692, 3,  -0.540,  0.001,  9.946, 4,   2.429, -1.887, -2.240, 5,  15.475,  9.186, -0.209
1220372.37639, 3,  -2.185, -0.603, 10.614, 4,   2.352, -2.817, -2.657, 5,  14.993,  9.129, -0.687
1220372.39586, 3,  -3.564, -1.467,  9.350, 4,   2.174, -2.866, -2.862, 5,  15.216,  9.024, -0.600
