1220308.11621, 3,   0.814,  0.242,  9.402
1220308.14383, 3,   0.814,  0.242,  9.402, 5,   6.032, 11.618, -7.719
1220308.16309, 3,   0.814,  0.242,  9.402
1220308.18256, 3,   0.814,  0.242,  9.402, 4,   0.781, -0.553, -0.567, 5,   5.832, 11.658, -7.883
1220308.20203, 3,   0.208, -0.629,  8.925, 4,   0.781, -0.553, -0.567, 5,   5.582, 11.598, -7.961
1220308.22147, 3,   1.226, -0.336,  9.020, 4,   0.781, -0.553, -0.567, 5,   5.370, 11.652, -8.000
1220308.24094, 3,   2.136, -0.274,  9.705, 4,   0.157, -0.174,  0.217, 5,   5.193, 11.638, -8.035
1220308.26041, 3,   3.419, -0.559, 10.318, 4,  -0.064, -0.095,  0.222, 5,   4.999, 11.650, -8.127
1220308.27994, 3,   5.228, -0.609, 10.969, 4,  -0.225,  0.036,  0.189, 5,   4.866, 11.646, -8.154
1220308.29935, 3,   7.931, -0.754, 12.046, 4,  -0.291,  0.009,  0.182, 5,   4.729, 11.662, -8.208
1220308.31882, 3,   9.673, -0.617, 12.254, 4,  -0.298, -0.100,  0.234, 5,   4.601, 11.679, -8.231
1220308.33829, 3,   9.626,  0.089, 12.435, 4,  -0.217,  0.005,  0.224, 5,   4.509, 11.653, -8.174
1220308.35776, 3,  10.707,  0.669, 11.923, 4,  -0.070,  0.440,  0.121, 5,   4.399, 11.668, -8.197
1220308.37723, 3,  11.776,  1.068,  9.541, 4,   0.206,  0.884,  0.076, 5,   4.308, 11.638, -8.170
1220308.39670, 3,  10.636,  1.339,  7.145, 4,   0.637,  1.087, -0.103, 5,   4.247, 11.624, -8.189
1220308.41614, 3,   7.987,  1.354,  5.956, 4,   0.916,  0.910, -0.627, 5,   3.937, 11.592, -8.353
1220308.43561, 3,   4.783,  1.234,  5.638, 4,   0.880,  0.399, -1.355, 5,   3.670, 11.549, -8.606
1220308.45508, 3,   1.684,  0.159,  6.796, 4,   0.585, -0.084, -2.088, 5,   3.394, 11.571, -8.745
1220308.47455, 3,  -1.616, -1.796,  9.245, 4,   0.118, -0.358, -2.733, 5,   3.070, 11.568, -8.838
1220308.49402, 3,  -4.624, -4.123, 11.285, 4,  -0.273, -0.660, -3.248, 5,   2.925, 11.525, -8.908
1220308.51349, 3,  -7.116, -6.651, 11.815, 4,  -0.309, -1.128, -3.552, 5,   2.528, 11.470, -9.070
1220308.53296, 3,  -9.479, -9.409, 12.088, 4,  -0.042, -1.629, -3.618, 5,   2.116, 11.375, -9.184
1220308.55243, 3, -11.338,-11.988, 12.603, 4,   0.132, -1.706, -3.477, 5,   1.573, 11.378, -9.341
1220308.57190, 3, -12.643,-13.675, 12.794, 4,   0.150, -1.293, -3.052, 5,   0.769, 11.441, -9.557
1220308.59183, 3, -12.942,-14.399, 11.840, 4,   0.271, -0.766, -2.338, 5,  -0.346, 11.549, -9.941
1220308.61081, 3, -10.826,-14.962,  8.617, 4,   0.606, -0.308, -1.331
1220308.63031, 3,  -7.936,-15.258,  5.841, 4,   1.037,  0.193, -0.141, 5,  -1.450, 11.711,-10.435
1220308.64975, 3,  -7.792,-14.467,  5.645, 4,   1.137,  0.697,  0.861, 5,  -2.341, 11.729,-10.635
1220308.66922, 3,  -7.657,-11.757,  6.691, 4,   0.766,  1.113,  1.483, 5,  -2.943, 11.610,-10.852
1220308.68872, 3,  -5.876, -8.790,  5.095, 4,   0.389,  1.355,  2.106, 5,  -3.545, 11.574,-11.176
1220308.70816, 3,  -2.832, -5.429,  2.409, 4,   0.475,  1.197,  2.939, 5,  -3.917, 11.496,-11.777
1220308.72763, 3,   0.315, -1.530,  1.373, 4,   0.530,  0.921,  3.769, 5,  -4.256, 11.334,-12.206
1220308.74710, 3,   2.148,  1.789,  4.145, 4,  -0.050,  1.013,  4.265, 5,  -4.556, 11.180,-12.708
1220308.76657, 3,   4.235,  3.824,  9.368, 4,  -1.195,  1.302,  4.345, 5,  -4.811, 11.124,-13.225
1220308.78604, 3,   6.948,  5.565, 12.428, 4,  -2.250,  1.133,  4.231, 5,  -4.889, 11.017,-13.759
1220308.80551, 3,   7.901,  6.958, 15.329, 4,  -2.711,  1.059,  3.954, 5,  -4.836, 11.041,-13.835
1220308.82498, 3,   9.698,  7.457, 20.922, 4,  -2.940,  1.420,  3.385, 5,  -4.425, 10.915,-13.962
1220308.84442, 3,  12.494,  7.414, 23.930, 4,  -3.198,  1.445,  2.879, 5,  -3.183, 10.768,-13.655
1220308.86411, 3,  12.751,  7.067, 22.573, 4,  -2.970,  1.415,  2.505, 5,  -0.888, 10.574,-13.071
1220308.88336, 3,   9.468,  6.793, 21.609, 4,  -2.141,  1.806,  1.717, 5,   2.063, 10.376,-11.888
1220308.90283, 3,   7.515,  6.310, 21.327, 4,  -1.156,  1.569,  0.622, 5,   5.206, 10.420,-10.471
1220308.92230, 3,   5.939,  5.645, 18.321, 4,  -0.195,  0.299, -0.125, 5,   8.507, 10.741, -8.397
1220308.94177, 3,   4.790,  4.840, 14.701, 4,   0.745, -0.618, -0.503, 5,  11.032, 11.119, -5.815
1220308.96124, 3,   3.767,  4.160, 12.960, 4,   1.308, -0.587, -0.665, 5,  13.130, 11.316, -3.580
1220308.98072, 3,   2.656,  3.123, 11.928, 4,   1.482, -0.497, -0.837, 5,  14.117, 11.850, -2.280
1220309.00019, 3,   1.597,  2.186, 10.902, 4,   1.724, -1.120, -1.246, 5,  13.831, 11.734, -2.576
1220309.01966, 3,   0.221,  1.512, 10.098, 4,   2.061, -2.154, -1.728, 5,  13.562, 11.671, -2.882
1220309.03913, 3,  -1.474,  0.896,  9.921, 4,   2.160, -2.715, -2.130, 5,  13.126, 11.461, -3.436
