-4.356991029156779410e-02,5.791775762176783887e-02
-2.332320697072578705e-02,7.453818572096650164e-02
-1.607065652743909848e-02,8.035533555568602493e-02
-1.531518252293006740e-02,8.904328660753989266e-02
-1.319985531030478526e-02,9.334948843324135381e-02
-2.475860757929294539e-02,9.554036304631753629e-02
-3.850823446135729494e-02,9.478488904180851216e-02
-4.644071150870211079e-02,9.047868721610703713e-02
-5.444873595649783043e-02,9.266956182918321960e-02
-6.457208761691883570e-02,8.760788599897272044e-02
-6.162573899933361521e-02,8.541701138589653797e-02
-5.731953717363214712e-02,8.179073616425319715e-02
-5.293778794747976829e-02,8.466153738138749996e-02
-5.225786134342164102e-02,8.179073616425319715e-02
-4.787611211726926913e-02,7.672906033404268411e-02
-4.576078490464398352e-02,7.166738450383218495e-02
-3.269108462663775777e-02,7.529365972547552577e-02
-2.400313357478391432e-02,6.585023466911264778e-02
-4.511904258450935741e-03,5.791775762176783887e-02
1.936107428403441300e-02,5.935315823033499721e-02
2.298734950567776075e-02,5.716228361725880780e-02
2.880449934039728752e-02,5.504695640463352219e-02
3.749245039225113096e-02,5.285608179155733971e-02
5.411287849144979373e-02,4.779440596134683361e-02
7.367965520823369086e-02,4.273273013113633445e-02
1.242964135103387102e-01,4.635900535277967527e-02
1.604836183263212146e-01,4.703893195683780254e-02
2.161620524586367609e-01,5.353600839561546698e-02
2.617171349305312811e-01,4.703893195683780254e-02
2.972244131424556790e-01,5.504695640463352219e-02
3.514674466662040531e-01,6.222395944746930696e-02
3.753404252086894322e-01,6.441483406054550331e-02
4.137185046377481190e-01,7.816446094260984245e-02
4.274681315198124998e-01,8.828781260303084077e-02
4.151539052463152912e-01,8.466153738138749996e-02
3.832729022560342758e-01,6.441483406054550331e-02
3.637816729397012616e-01,3.185390446620629812e-02
3.405886210012740167e-01,-7.959575571419588713e-03
3.203419176804320201e-01,-3.757415654817357342e-02
2.942780645248704863e-01,-5.570553265639029139e-02
2.790930370342389333e-01,-6.582888431681128971e-02
2.733514345999703554e-01,-7.738763658579944638e-02
2.704050859823851627e-01,-8.970186285929664105e-02
2.559755324962626477e-01,-8.751098824622045858e-02
2.154821258545786267e-01,-8.169383841150093528e-02
1.510401932699583505e-01,-7.663216258129042224e-02
1.011033615719114792e-01,-8.894638885478761692e-02
8.380300686865468918e-02,-1.048868903499281524e-01
6.929790598208131203e-02,-1.172011166234253332e-01
5.335740448694076266e-02,-1.121394407932148479e-01
-1.025350669271956651e-02,-1.128193673972729683e-01
-5.150238733891260995e-02,-1.215073184491267944e-01
-1.101271700888133559e-01,-1.453802969916121735e-01
-1.434435736876615852e-01,-1.656270003124541701e-01
-1.969311332069009213e-01,-1.678178749255303803e-01
-2.598621177825031214e-01,-1.700087495386065628e-01
-2.772380198862108291e-01,-1.750704253688170342e-01
-3.178069739283457262e-01,-1.953171286896590586e-01
-3.597357811785968362e-01,-2.105021561802905838e-01
-4.125434140937780381e-01,-2.155638320105010552e-01
-4.516014201268949146e-01,-2.025696791329457680e-01
-5.044090530420761720e-01,-1.779412265859513786e-01
-5.124170774898718639e-01,-1.706886761426646693e-01
-5.195940805327077250e-01,-1.743149513643080240e-01
-5.080353282637194434e-01,-1.475711716046883559e-01
-5.203495545372166520e-01,-1.316306701095478204e-01
-5.160433527115152463e-01,-1.142547680058401405e-01
-5.080353282637194434e-01,-1.251335936707701491e-01
-5.362900560323571320e-01,-1.497620462177645384e-01
-5.572166859572573738e-01,-1.425094957744778290e-01
-5.753480620654740640e-01,-1.280043948879044935e-01
-5.992210406079594431e-01,-1.345770187271330132e-01
-6.035272424336609598e-01,-1.374478199442673576e-01
-5.862268877304041004e-01,-1.222627924536358462e-01
-5.796542638911755807e-01,-1.026960157368519699e-01
-5.536659581360648952e-01,-8.607558763765330023e-02
-5.290375055890705891e-01,-7.663216258129042224e-02
-4.906594261600118467e-01,-7.738763658579944638e-02
-4.711681968436788326e-01,-8.751098824622045858e-02
-4.602893711787487963e-01,-6.726428492537846193e-02
-4.291638421929767633e-01,-5.419458464737222925e-02
-3.524832307353101823e-01,-3.326795472247210533e-02
-2.613730657915211975e-01,-3.577826345267210752e-03
-1.825015797207784340e-01,1.885975158865097964e-02
-9.350674198961468619e-02,2.460135402291960954e-02
-4.938706012628733127e-02,1.953967819270910691e-02
-1.244438130579575419e-02,2.898310324907198143e-02
3.386617517060779708e-02,3.623565369235867695e-02
1.091113860197071989e-01,4.273273013113633445e-02
1.727978445998184232e-01,4.922980656991399195e-02
3.181510430673558654e-01,7.740898693810081832e-02
4.910790426994728342e-01,1.475925219569897140e-01
5.974497825343442203e-01,1.932231518293351380e-01
7.204409504684142762e-01,2.300902832493758043e-01
7.833719350440164764e-01,2.626512128437150095e-01
7.920598860958704135e-01,2.836533901690660442e-01
8.549908706714726137e-01,2.930212678249780045e-01
9.584908092892095999e-01,3.154588457588961559e-01
9.273652803034376779e-01,3.097172433246275780e-01
8.072449135865018555e-01,2.445953841359491676e-01
7.551927546758296916e-01,1.758472497256274303e-01
6.748858679965197283e-01,1.382246443010777259e-01
6.358278619634029072e-01,9.916663826796089098e-02
6.379431891760283246e-01,9.478488904180851216e-02
6.437603390107478063e-01,9.841116426345185297e-02
6.401340637891044238e-01,9.266956182918321960e-02
6.097640088078414289e-01,6.804110928218884413e-02
5.808293544351456061e-01,5.285608179155733971e-02
5.424512750060869193e-01,3.185390446620629812e-02
5.316479967416077868e-01,1.236267514987332214e-02
5.258308469068881941e-01,5.790051310644762569e-03
5.142720946379001346e-01,-1.951832784040775232e-02
4.961407185296833333e-01,-2.820627889226158883e-02
4.773294158174085089e-01,-3.470335533103925674e-02
4.730232139917069922e-01,-3.538328193509739095e-02
4.722677399871980097e-01,-4.913290881716173703e-02
4.730232139917069922e-01,-5.351465804331411585e-02
4.817111650435608738e-01,-5.064385682617979917e-02
4.715878133831398755e-01,-4.120043176981692118e-02
4.447684862230693037e-01,-3.613875593960640120e-02
3.739050246001222599e-01,-3.538328193509739095e-02
2.935981379208123521e-01,-4.845298221310359588e-02
1.452985908356897171e-01,-6.869968553394560640e-02
4.398952683102880235e-02,-8.320478642051898355e-02
-9.562206920223996487e-02,-1.063222909584953246e-01
-2.563113899613106983e-01,-1.403186211614016465e-01
-3.597357811785968362e-01,-2.177547066235772377e-01
-4.631601723958830852e-01,-2.633097890954717579e-01
-5.731571874523978538e-01,-2.763794893734779490e-01
-8.235212725466904971e-01,-2.655006637085479682e-01
-9.392598900374740101e-01,-2.525065108309926809e-01
-1.000000000000000000e+00,-2.459338869917640780e-01
-9.515741163109712186e-01,-2.365660093358520899e-01
-8.531358535234444540e-01,-2.083112815672143736e-01
-7.815169178959884277e-01,-1.736350247602499175e-01
-6.382790466410763752e-01,-1.243781196662611388e-01
