3323.58046, 3,   0.450,  0.584,  9.519
3323.58460, 3,   0.575,  0.393,  9.452
3323.58956, 3,   0.642,  0.393,  9.175
3323.59453, 3,   0.709,  0.364,  9.280
3323.59946, 3,   0.699,  0.144,  9.366
3323.60444, 3,   0.690, -0.029,  9.644
3323.60938, 3,   0.565, -0.019,  9.663
3323.61433, 3,   0.565,  0.000,  9.663
3323.61928, 3,   0.536,  0.057,  9.682
3323.62424, 3,   0.527,  0.153,  9.615
3323.62924, 3,   0.508,  0.335,  9.529
3323.63414, 3,   0.488,  0.278,  9.586
3323.63917, 3,   0.488,  0.268,  9.586
3323.64407, 3,   0.421,  0.335,  9.519
3323.64901, 3,   0.402,  0.345,  9.500
3323.65402, 3,   0.421,  0.316,  9.443
3323.65894, 3,   0.517,  0.249,  9.366
3323.66390, 3,   0.412,  0.239,  9.366
3323.66887, 3,   0.402,  0.220,  9.366
3323.67381, 3,   0.402,  0.278,  9.366
3323.67877, 3,   0.402,  0.153,  9.529
3323.68370, 3,   0.421,  0.220,  9.519
3323.68872, 3,   0.441,  0.153,  9.577
3323.69362, 3,   0.460,  0.144,  9.586
3323.69858, 3,   0.450,  0.153,  9.510
3323.70364, 3,   0.508,  0.144,  9.452
3323.70848, 3,   0.527,  0.057,  9.452
3323.71350, 3,   0.594,  0.048,  9.452
3323.71847, 3,   0.536,  0.029,  9.452
3323.72340, 3,   0.527,  0.124,  9.366
3323.72835, 3,   0.546,  0.019,  9.558
3323.73335, 3,   0.536,  0.096,  9.577
3323.73844, 3,   0.546,  0.077,  9.586
3323.74327, 3,   0.670,  0.067,  9.644
3323.74822, 3,   0.728,  0.067,  9.644
3323.75320, 3,   0.795,  0.067,  9.538
3323.75811, 3,   0.852,  0.067,  9.481
3323.76306, 3,   0.862,  0.048,  9.567
3323.76810, 3,   1.006, -0.019,  9.586
3323.77298, 3,   0.986, -0.077,  9.778
3323.77791, 3,   0.996, -0.096,  9.797
3323.78289, 3,   0.986, -0.086,  9.855
3323.78783, 3,   0.996, -0.057,  9.787
3323.79281, 3,   0.910, -0.048,  9.768
3323.79777, 3,   0.900, -0.057,  9.759
3323.80284, 3,   0.881, -0.057,  9.730
3323.80770, 3,   0.824,  0.086,  9.634
3323.81265, 3,   0.795,  0.105,  9.634
3323.81762, 3,   0.795,  0.115,  9.653
3323.82270, 3,   0.814,  0.230,  9.653
3323.82750, 3,   0.814,  0.326,  9.673
3323.83247, 3,   0.910,  0.412,  9.787
3323.83745, 3,   0.929,  0.469,  9.807
3323.84238, 3,   1.053,  0.460,  9.826
3323.84731, 3,   1.120,  0.479,  9.845
3323.85240, 3,   1.235,  0.488,  9.835
3323.85724, 3,   1.379,  0.508,  9.855
3323.86217, 3,   1.475,  0.508,  9.855
3323.86715, 3,   1.638,  0.527,  9.874
3323.87204, 3,   1.810,  0.622,  9.998
3323.87699, 3,   2.049,  0.642, 10.113
3323.88196, 3,   2.193,  0.728, 10.362
3323.88692, 3,   2.375,  0.661, 10.621
3323.89186, 3,   2.643,  0.651, 10.745
3323.89683, 3,   2.825,  0.670, 10.927
3323.90178, 3,   3.160,  0.661, 10.927
3323.90674, 3,   3.304,  0.785, 11.004
3323.91168, 3,   3.496,  0.919, 10.659
3323.91664, 3,   3.658,  0.852, 10.487
3323.92160, 3,   3.658,  0.871, 10.506
3323.92652, 3,   3.764,  0.804, 10.353
3323.93148, 3,   3.869,  0.699, 10.467
3323.93651, 3,   3.936,  0.718, 10.525
3323.94139, 3,   4.022,  0.642, 10.439
3323.94633, 3,   4.080,  0.757, 10.420
3323.95138, 3,   4.233,  0.900, 10.420
3323.95623, 3,   4.243,  0.881, 10.429
3323.96117, 3,   4.367,  0.881, 10.420
3323.96612, 3,   4.377,  0.824, 10.391
3323.97107, 3,   4.482,  0.709, 10.238
3323.97602, 3,   4.482,  0.651, 10.065
3323.98097, 3,   4.549,  0.594,  9.960
3323.98592, 3,   4.568,  0.412,  9.864
3323.99088, 3,   4.559,  0.239,  9.979
3323.99585, 3,   4.616,  0.096,  9.979
3324.00079, 3,   4.693, -0.096, 10.123
3324.00575, 3,   4.673, -0.163, 10.046
3324.01070, 3,   4.683, -0.268, 10.046
3324.01567, 3,   4.673, -0.441, 10.036
3324.02062, 3,   4.741, -0.527, 10.008
3324.02558, 3,   4.731, -0.642,  9.883
3324.03056, 3,   4.798, -0.718,  9.768
3324.03558, 3,   4.817, -0.919,  9.711
3324.04050, 3,   4.817, -0.910,  9.615
3324.04546, 3,   4.827, -0.929,  9.529
3324.05042, 3,   4.827, -1.034,  9.462
3324.05531, 3,   4.808, -0.967,  9.318
3324.06028, 3,   4.779, -1.044,  9.136
3324.06519, 3,   4.683, -1.015,  9.021
3324.07015, 3,   4.664, -1.034,  8.945
3324.07510, 3,   4.463, -0.977,  8.926
3324.08007, 3,   4.444, -0.919,  8.897
3324.08500, 3,   4.338, -1.063,  8.801
3324.08996, 3,   4.243, -1.034,  8.887
3324.09490, 3,   4.156, -1.015,  8.878
3324.09986, 3,   4.147, -1.015,  8.744
3324.10481, 3,   4.080, -1.082,  8.657
3324.10976, 3,   4.003, -1.140,  8.475
3324.11472, 3,   4.013, -1.216,  8.399
3324.11966, 3,   4.089, -1.427,  8.294
3324.12463, 3,   4.061, -1.523,  8.188
3324.12959, 3,   4.032, -1.724,  7.939
3324.13487, 3,   4.003, -1.867,  7.834
3324.14009, 3,   3.946, -2.011,  7.719
3324.14453, 3,   3.936, -2.030,  7.700
3324.14943, 3,   3.812, -2.116,  7.642
3324.15438, 3,   3.658, -2.136,  7.633
3324.15932, 3,   3.496, -2.222,  7.652
3324.16427, 3,   3.256, -2.193,  7.652
3324.16931, 3,   2.988, -2.021,  7.671
3324.17421, 3,   2.768, -2.002,  7.671
3324.17916, 3,   2.614, -1.848,  7.614
3324.18411, 3,   2.442, -1.542,  7.681
3324.18907, 3,   2.327, -1.465,  7.671
3324.19402, 3,   2.270, -1.264,  7.786
3324.19898, 3,   2.212, -1.178,  7.776
3324.20400, 3,   2.184, -1.188,  7.776
3324.20893, 3,   2.116, -1.312,  7.757
3324.21389, 3,   2.030, -1.398,  7.748
3324.21908, 3,   2.011, -1.408,  7.748
3324.22404, 3,   1.867, -1.504,  7.824
3324.22902, 3,   1.753, -1.628,  7.805
3324.23374, 3,   1.666, -1.618,  7.824
3324.23875, 3,   1.599, -1.638,  7.815
3324.24369, 3,   1.484, -1.714,  7.824
3324.24860, 3,   1.465, -1.772,  7.958
3324.25365, 3,   1.896, -1.465,  8.370
3324.25853, 3,   2.174, -1.168,  8.734
3324.26351, 3,   1.772, -1.417,  8.830
3324.26843, 3,   1.465, -1.580,  8.830
3324.27339, 3,   1.571, -1.274,  8.466
3324.27833, 3,   0.795, -1.781,  8.006
3324.28330, 3,   0.230, -1.858,  8.255
3324.28823, 3,  -0.402, -1.657,  8.571
3324.29318, 3,  -1.140, -1.753,  8.724
3324.29813, 3,  -1.829, -1.762,  8.906
3324.30310, 3,  -2.021, -1.599,  8.926
3324.30803, 3,  -1.944, -1.379,  9.002
3324.31298, 3,  -1.657, -0.996,  9.184
3324.31793, 3,  -1.120, -0.498,  9.175
3324.32289, 3,  -0.747, -0.211,  9.146
3324.32783, 3,  -0.575, -0.201,  9.299
3324.33279, 3,  -0.412, -0.373,  9.567
3324.33774, 3,  -0.383, -0.622,  9.548
3324.34271, 3,  -0.211, -0.785,  9.462
3324.34763, 3,  -0.038, -1.073,  9.529
3324.35266, 3,   0.077, -1.092,  9.606
3324.35750, 3,  -0.038, -0.929,  9.749
3324.36245, 3,  -0.134, -0.709, 10.017
3324.36738, 3,  -0.259, -0.421, 10.008
3324.37234, 3,  -0.402, -0.105, 10.008
3324.37731, 3,  -0.584,  0.182,  9.893
3324.38227, 3,  -0.747,  0.431,  9.797
3324.38720, 3,  -0.939,  0.603,  9.768
3324.39216, 3,  -1.034,  0.699,  9.893
3324.39711, 3,  -1.168,  0.785,  9.969
3324.40221, 3,  -1.264,  0.785, 10.276
3324.40727, 3,  -1.274,  0.862, 10.506
3324.41222, 3,  -1.274,  0.871, 10.678
3324.41693, 3,  -1.207,  0.996, 10.678
3324.42190, 3,  -1.140,  1.006, 10.669
3324.42683, 3,  -1.111,  1.168, 10.736
3324.43180, 3,  -1.006,  1.255, 10.755
3324.43676, 3,  -1.006,  1.532, 10.898
3324.44178, 3,  -1.025,  1.772, 11.090
3324.44667, 3,  -1.025,  2.059, 11.224
3324.45177, 3,  -0.967,  2.375, 11.473
3324.45656, 3,  -0.948,  2.720, 11.645
3324.46152, 3,  -0.795,  3.045, 11.837
3324.46645, 3,  -0.690,  3.227, 12.028
3324.47140, 3,  -0.488,  3.342, 12.191
3324.47634, 3,  -0.278,  3.419, 12.249
