1174973.25793, 3,   0.886,  0.943, 10.942
1174973.26802, 3,   1.662,  1.077, 11.377, 4,  -0.325, -0.403,  0.044
1174973.27769, 3,   2.327,  1.039, 11.808, 4,  -0.322, -0.337,  0.044
1174973.28760, 3,   2.796,  0.958, 12.177, 4,  -0.296, -0.183,  0.002
1174973.29753, 3,   3.170,  0.915, 12.273, 4,  -0.236, -0.016, -0.081
1174973.30738, 3,   3.266,  0.742, 12.052, 4,  -0.146,  0.142, -0.187
1174973.31734, 3,   3.203,  0.431, 11.626, 4,  -0.044,  0.249, -0.299
1174973.32731, 3,   3.103,  0.215, 11.143, 4,   0.052,  0.268, -0.396
1174973.33727, 3,   3.213, -0.077, 10.860, 4,   0.117,  0.175, -0.471
1174973.34725, 3,   3.587, -0.441, 10.635, 4,   0.173,  0.014, -0.541
1174973.35718, 3,   3.898, -0.747, 10.305, 4,   0.218, -0.138, -0.618
1174973.36707, 3,   4.032, -1.020, 10.060, 4,   0.245, -0.239, -0.718
1174973.37690, 3,   3.917, -1.168, 10.094, 4,   0.223, -0.300, -0.829
1174973.38696, 3,   3.773, -1.326, 10.137, 4,   0.176, -0.356, -0.931
1174973.39680, 3,   3.457, -1.561, 10.405, 4,   0.124, -0.402, -1.007
1174973.40699, 3,   3.117, -1.767, 10.721, 4,   0.095, -0.420, -1.046
1174973.41678, 3,   2.902, -1.896, 10.822, 4,   0.119, -0.410, -1.032
1174973.42656, 3,   2.581, -2.030, 10.884, 4,   0.196, -0.352, -0.978
1174973.43652, 3,   2.222, -1.920, 10.635, 4,   0.312, -0.260, -0.902
1174973.44647, 3,   1.963, -1.824, 10.396, 4,   0.444, -0.208, -0.819
1174973.45649, 3,   1.839, -1.719, 10.070, 4,   0.581, -0.268, -0.739
1174973.46645, 3,   1.872, -1.805,  9.835, 4,   0.713, -0.490, -0.673
1174973.47642, 3,   2.025, -1.891,  9.400, 4,   0.849, -0.837, -0.630
1174973.48630, 3,   2.236, -2.011,  8.997, 4,   0.982, -1.204, -0.609
1174973.49613, 3,   2.337, -2.164,  8.404, 4,   1.087, -1.508, -0.625
1174973.50619, 3,   2.184, -2.155,  7.728, 4,   1.142, -1.720, -0.674
1174973.51612, 3,   1.815, -2.054,  6.962, 4,   1.114, -1.806, -0.747
1174973.52605, 3,   1.068, -1.891,  6.574, 4,   0.997, -1.758, -0.820
1174973.53600, 3,   0.287, -1.800,  6.498, 4,   0.810, -1.635, -0.860
1174973.54591, 3,  -0.249, -1.800,  6.646, 4,   0.605, -1.501, -0.862
1174973.55582, 3,  -0.555, -2.059,  6.694, 4,   0.419, -1.384, -0.826
1174973.56584, 3,  -0.718, -2.399,  6.656, 4,   0.255, -1.265, -0.777
1174973.57574, 3,  -0.781, -2.691,  6.785, 4,   0.085, -1.158, -0.736
1174973.58567, 3,  -0.900, -2.825,  6.886, 4,  -0.116, -1.032, -0.734
1174973.59571, 3,  -1.259, -3.002,  7.025, 4,  -0.325, -0.838, -0.736
1174973.60560, 3,  -1.690, -3.146,  7.412, 4,  -0.548, -0.588, -0.748
1174973.61550, 3,  -2.490, -3.141,  8.126, 4,  -0.772, -0.363, -0.788
1174973.62544, 3,  -3.840, -3.074,  9.380, 4,  -0.965, -0.225, -0.836
1174973.63534, 3,  -5.109, -3.093, 10.434, 4,  -1.045, -0.210, -0.858
1174973.64541, 3,  -6.201, -3.285, 10.760, 4,  -0.981, -0.231, -0.801
1174973.65521, 3,  -7.130, -3.309, 10.391, 4,  -0.803, -0.177, -0.660
1174973.66520, 3,  -7.776, -2.964,  9.802, 4,  -0.615, -0.025, -0.443
1174973.67511, 3,  -8.001, -2.303,  9.045, 4,  -0.507,  0.140, -0.163
1174973.68501, 3,  -7.910, -1.135,  8.720, 4,  -0.554,  0.226,  0.146
1174973.69509, 3,  -7.044,  0.081,  8.940, 4,  -0.754,  0.258,  0.452
1174973.70498, 3,  -5.808,  0.905,  9.773, 4,  -1.023,  0.325,  0.717
1174973.71510, 3,  -4.621,  1.714, 10.985, 4,  -1.263,  0.468,  0.886
1174973.72473, 3,  -3.740,  2.342, 12.225, 4,  -1.402,  0.663,  0.948
1174973.73468, 3,  -3.361,  3.026, 13.317, 4,  -1.416,  0.839,  0.923
1174973.74478, 3,  -3.041,  3.371, 13.819, 4,  -1.318,  0.989,  0.869
1174973.75459, 3,  -2.701,  3.472, 13.920, 4,  -1.129,  1.071,  0.843
1174973.76552, 3,  -2.523,  3.424, 13.733, 4,  -0.907,  1.079,  0.845
1174973.77445, 3,  -2.069,  3.630, 13.111, 4,  -0.674,  1.037,  0.908
1174973.78586, 3,  -1.116,  3.850, 12.498, 4,  -0.466,  0.973,  1.034
1174973.79447, 3,   0.311,  4.329, 12.072, 4,  -0.320,  0.916,  1.167
1174973.80443, 3,   1.729,  4.884, 11.856, 4,  -0.262,  0.848,  1.255
1174973.81419, 3,   3.199,  5.205, 12.153, 4,  -0.295,  0.799,  1.276
1174973.82409, 3,   4.822,  5.104, 12.723, 4,  -0.360,  0.798,  1.228
1174973.83420, 3,   6.167,  4.587, 12.890, 4,  -0.371,  0.895,  1.094
1174973.84385, 3,   6.685,  4.003, 12.819, 4,  -0.320,  1.080,  0.886
1174973.85406, 3,   6.493,  3.677, 12.416, 4,  -0.232,  1.249,  0.656
1174973.86386, 3,   6.024,  3.591, 12.167, 4,  -0.140,  1.317,  0.486
1174973.87377, 3,   5.669,  3.677, 12.301, 4,  -0.069,  1.240,  0.409
1174973.88386, 3,   5.880,  3.596, 12.402, 4,  -0.002,  1.030,  0.408
1174973.89386, 3,   6.546,  3.481, 12.603, 4,   0.084,  0.793,  0.433
1174973.90365, 3,   7.240,  3.242, 12.459, 4,   0.206,  0.607,  0.422
1174973.91377, 3,   8.021,  2.825, 12.297, 4,   0.349,  0.464,  0.353
1174973.92358, 3,   8.806,  2.447, 12.014, 4,   0.489,  0.319,  0.224
1174973.93351, 3,   9.208,  2.140, 11.760, 4,   0.626,  0.142,  0.014
1174973.94345, 3,   9.103,  1.791, 11.430, 4,   0.760, -0.054, -0.257
1174973.95339, 3,   8.442,  1.417, 10.846, 4,   0.907, -0.268, -0.541
1174973.96339, 3,   7.460,  1.039, 10.376, 4,   1.027, -0.485, -0.801
1174973.97479, 3,   6.541,  0.699,  9.960, 4,   1.091, -0.691, -0.998
1174973.98315, 3,   5.904,  0.350,  9.582, 4,   1.120, -0.847, -1.128
1174973.99301, 3,   5.411,  0.000,  9.189, 4,   1.140, -0.935, -1.205
1174974.00303, 3,   4.879, -0.393,  8.835, 4,   1.147, -0.963, -1.260
1174974.01291, 3,   4.243, -0.675,  8.341, 4,   1.126, -0.960, -1.303
1174974.02296, 3,   3.639, -0.910,  8.045, 4,   1.057, -0.960, -1.340
1174974.03275, 3,   3.285, -1.077,  7.920, 4,   0.951, -0.992, -1.366
1174974.04279, 3,   2.935, -1.231,  8.068, 4,   0.827, -1.048, -1.400
1174974.05261, 3,   2.337, -1.331,  8.193, 4,   0.712, -1.111, -1.453
1174974.06261, 3,   1.724, -1.566,  8.298, 4,   0.616, -1.172, -1.507
1174974.07370, 3,   1.154, -1.700,  8.308, 4,   0.550, -1.240, -1.532
1174974.08241, 3,   0.680, -1.829,  8.279, 4,   0.493, -1.310, -1.521
1174974.09237, 3,   0.259, -1.867,  8.279, 4,   0.431, -1.359, -1.485
1174974.10233, 3,  -0.101, -1.820,  8.289, 4,   0.369, -1.404, -1.437
1174974.11236, 3,  -0.335, -1.738,  8.351, 4,   0.303, -1.446, -1.377
1174974.12217, 3,  -0.555, -1.666,  8.413, 4,   0.236, -1.478, -1.308
1174974.13228, 3,  -0.699, -1.738,  8.317, 4,   0.180, -1.495, -1.247
1174974.14204, 3,  -1.039, -1.681,  8.279, 4,   0.101, -1.477, -1.195
1174974.15210, 3,  -1.432, -1.528,  8.246, 4,   0.003, -1.420, -1.144
1174974.16205, 3,  -1.719, -1.403,  8.270, 4,  -0.113, -1.334, -1.079
1174974.17188, 3,  -1.925, -1.298,  8.361, 4,  -0.235, -1.230, -0.999
1174974.18177, 3,  -1.987, -1.211,  8.461, 4,  -0.353, -1.140, -0.912
1174974.19172, 3,  -2.136, -1.006,  8.657, 4,  -0.461, -1.074, -0.834
1174974.20170, 3,  -2.380, -0.833,  8.820, 4,  -0.560, -1.017, -0.771
1174974.21162, 3,  -2.456, -0.704,  8.969, 4,  -0.645, -0.967, -0.722
1174974.22150, 3,  -2.677, -0.627,  9.045, 4,  -0.727, -0.929, -0.673
1174974.23146, 3,  -2.859, -0.670,  9.155, 4,  -0.795, -0.852, -0.625
1174974.24151, 3,  -3.089, -0.618,  9.448, 4,  -0.837, -0.745, -0.569
1174974.25143, 3,  -3.438, -0.503,  9.562, 4,  -0.861, -0.640, -0.518
1174974.26125, 3,  -3.840, -0.340,  9.380, 4,  -0.878, -0.523, -0.466
1174974.27107, 3,  -4.501, -0.254,  9.376, 4,  -0.912, -0.360, -0.409
1174974.28100, 3,  -5.037, -0.239,  9.610, 4,  -0.980, -0.160, -0.320
1174974.29106, 3,  -5.186, -0.268,  9.907, 4,  -1.042,  0.017, -0.176
1174974.30117, 3,  -5.176, -0.330, 10.396, 4,  -1.078,  0.123, -0.011
1174974.31092, 3,  -5.100, -0.350, 10.860, 4,  -1.078,  0.161,  0.141
1174974.32247, 3,  -4.970, -0.239, 11.248, 4,  -1.034,  0.160,  0.272
1174974.33093, 3,  -4.899, -0.019, 11.478, 4,  -0.958,  0.151,  0.409
1174974.34230, 3,  -4.932,  0.187, 11.521, 4,  -0.877,  0.174,  0.580
1174974.35067, 3,  -4.721,  0.464, 11.569, 4,  -0.816,  0.229,  0.794
1174974.36205, 3,  -4.118,  0.690, 11.693, 4,  -0.774,  0.345,  1.040
1174974.37119, 3,  -3.050,  0.891, 11.832, 4,  -0.735,  0.490,  1.277
1174974.38049, 3,  -1.829,  1.053, 11.803, 4,  -0.682,  0.641,  1.445
1174974.39048, 3,  -1.030,  1.341, 11.712, 4,  -0.611,  0.806,  1.507
1174974.40045, 3,  -0.843,  1.508, 11.420, 4,  -0.539,  0.964,  1.490
1174974.41037, 3,  -1.039,  1.532, 11.344, 4,  -0.497,  1.076,  1.455
1174974.42023, 3,  -1.058,  1.298, 11.353, 4,  -0.494,  1.096,  1.480
1174974.43023, 3,  -0.757,  1.034, 11.574, 4,  -0.490,  1.030,  1.582
1174974.44084, 3,  -0.206,  0.953, 11.961, 4,  -0.482,  0.911,  1.718
1174974.45014, 3,   0.551,  1.164, 12.383, 4,  -0.468,  0.772,  1.832
1174974.46127, 3,   1.618,  1.283, 12.852, 4,  -0.433,  0.675,  1.890
1174974.47005, 3,   2.638,  1.341, 12.981, 4,  -0.378,  0.659,  1.886
1174974.47997, 3,   3.218,  1.250, 13.168, 4,  -0.310,  0.746,  1.820
1174974.48976, 3,   3.491,  1.307, 13.211, 4,  -0.199,  0.885,  1.704
1174974.49973, 3,   3.314,  1.413, 13.077, 4,  -0.064,  1.008,  1.570
1174974.50988, 3,   3.021,  1.384, 12.771, 4,   0.098,  1.083,  1.455
1174974.51964, 3,   2.662,  1.250, 12.201, 4,   0.261,  1.055,  1.386
1174974.52964, 3,   2.720,  1.082, 11.631, 4,   0.394,  0.972,  1.376
1174974.54072, 3,   3.285,  0.929, 10.831, 4,   0.490,  0.924,  1.420
1174974.54937, 3,   4.070,  0.752, 10.060, 4,   0.538,  0.902,  1.451
1174974.56022, 3,   4.606,  0.661,  9.467, 4,   0.484,  0.865,  1.419
1174974.56924, 3,   4.999,  0.790,  9.270, 4,   0.342,  0.815,  1.337
1174974.57924, 3,   5.502,  0.599,  9.390, 4,   0.168,  0.770,  1.236
1174974.58911, 3,   5.823,  0.259, 10.013, 4,   0.003,  0.744,  1.098
1174974.59896, 3,   5.693,  0.057, 11.018, 4,  -0.109,  0.691,  0.920
1174974.60898, 3,   5.306, -0.172, 11.813, 4,  -0.126,  0.629,  0.731
1174974.61922, 3,   4.908, -0.417, 12.196, 4,  -0.015,  0.554,  0.561
1174974.62887, 3,   4.070, -0.723, 12.158, 4,   0.165,  0.467,  0.390
1174974.63879, 3,   3.419, -1.030, 11.593, 4,   0.376,  0.374,  0.304
1174974.64871, 3,   3.021, -1.293, 10.640, 4,   0.546,  0.320,  0.309
1174974.65867, 3,   2.883, -1.494,  9.797, 4,   0.616,  0.274,  0.386
1174974.66866, 3,   3.050, -1.508,  9.586, 4,   0.546,  0.232,  0.494
1174974.67854, 3,   3.553, -1.499,  9.807, 4,   0.407,  0.222,  0.585
1174974.68846, 3,   3.816, -1.427, 10.214, 4,   0.275,  0.254,  0.608
1174974.69850, 3,   3.730, -1.417, 10.463, 4,   0.197,  0.295,  0.561
1174974.70834, 3,   3.462, -1.369, 10.558, 4,   0.176,  0.322,  0.491
1174974.71926, 3,   3.065, -1.235, 10.525, 4,   0.206,  0.343,  0.433
