243593.11666, 3,  -0.057,  1.595,  9.179
243593.12660, 3,   0.249,  1.628,  9.395, 4,  -0.079, -0.353,  0.089
243593.13665, 3,   0.244,  1.700,  9.754, 4,  -0.121, -0.353,  0.063
243593.14649, 3,   0.081,  1.700, 10.123, 4,  -0.196, -0.313,  0.004
243593.15604, 3,  -0.148,  1.657, 10.439, 4,  -0.235, -0.224, -0.039
243593.16609, 3,  -0.522,  1.566, 10.764, 4,  -0.242, -0.085, -0.058
243593.17603, 3,  -0.881,  1.369, 10.874, 4,  -0.205,  0.029, -0.043
243593.18597, 3,  -0.977,  1.202, 10.760, 4,  -0.124,  0.099,  0.014
243593.19577, 3,  -0.819,  1.068, 10.444, 4,  -0.033,  0.151,  0.096
243593.20583, 3,  -0.575,  0.943, 10.080, 4,   0.046,  0.180,  0.176
243593.21556, 3,  -0.278,  0.895,  9.802, 4,   0.084,  0.177,  0.234
243593.22549, 3,   0.014,  0.871,  9.677, 4,   0.074,  0.157,  0.272
243593.23555, 3,   0.230,  0.934,  9.567, 4,   0.028,  0.141,  0.271
243593.24519, 3,   0.287,  1.030,  9.682, 4,  -0.036,  0.151,  0.247
243593.25496, 3,   0.306,  1.034,  9.936, 4,  -0.097,  0.158,  0.203
243593.26500, 3,   0.211,  0.982, 10.190, 4,  -0.133,  0.151,  0.164
243593.27489, 3,   0.158,  1.006, 10.391, 4,  -0.124,  0.132,  0.135
243593.28488, 3,   0.230,  0.996, 10.400, 4,  -0.063,  0.095,  0.141
243593.29465, 3,   0.555,  1.034, 10.357, 4,   0.023,  0.037,  0.179
243593.30460, 3,   1.173,  1.178, 10.319, 4,   0.107, -0.044,  0.249
243593.31445, 3,   1.978,  1.523, 10.271, 4,   0.159, -0.127,  0.331
243593.32441, 3,   2.892,  1.796, 10.104, 4,   0.181, -0.128,  0.381
243593.33426, 3,   3.481,  2.184, 10.151, 4,   0.161, -0.013,  0.391
243593.34421, 3,   4.056,  2.413, 10.185, 4,   0.099,  0.159,  0.361
243593.35417, 3,   4.573,  2.480, 10.305, 4,  -0.003,  0.325,  0.299
243593.36418, 3,   5.167,  2.437, 10.400, 4,  -0.117,  0.475,  0.222
243593.37398, 3,   5.669,  2.212, 10.348, 4,  -0.222,  0.603,  0.121
243593.38371, 3,   6.019,  1.978, 10.755, 4,  -0.309,  0.748, -0.020
243593.39358, 3,   6.220,  1.604, 11.272, 4,  -0.371,  0.836, -0.189
243593.40344, 3,   6.436,  1.207, 11.727, 4,  -0.364,  0.771, -0.379
243593.41335, 3,   6.531,  0.771, 11.923, 4,  -0.276,  0.604, -0.582
243593.42328, 3,   6.503,  0.292, 11.976, 4,  -0.104,  0.399, -0.794
243593.43320, 3,   6.364, -0.120, 11.870, 4,   0.133,  0.142, -1.001
243593.44308, 3,   6.091, -0.589, 11.157, 4,   0.396, -0.152, -1.200
243593.45310, 3,   5.765, -0.967, 10.496, 4,   0.634, -0.403, -1.389
243593.46290, 3,   5.401, -1.216,  9.989, 4,   0.802, -0.608, -1.539
243593.47283, 3,   5.133, -1.346,  9.242, 4,   0.875, -0.826, -1.651
243593.48264, 3,   4.927, -1.422,  8.691, 4,   0.854, -0.986, -1.731
243593.49249, 3,   4.774, -1.604,  8.437, 4,   0.766, -1.062, -1.781
243593.50358, 3,   4.463, -1.700,  8.432, 4,   0.645, -1.095, -1.822
243593.51206, 3,   4.022, -1.733,  8.480, 4,   0.526, -1.133, -1.865
243593.52217, 3,   3.587, -1.848,  8.619, 4,   0.454, -1.212, -1.912
243593.53207, 3,   3.333, -2.102,  8.763, 4,   0.441, -1.321, -1.962
243593.54196, 3,   2.825, -2.485,  8.768, 4,   0.489, -1.449, -2.028
243593.55195, 3,   2.078, -2.868,  8.662, 4,   0.569, -1.578, -2.130
243593.56181, 3,   1.058, -3.089,  8.538, 4,   0.641, -1.698, -2.250
243593.57156, 3,  -0.201, -3.294,  8.250, 4,   0.700, -1.783, -2.360
243593.58145, 3,  -1.470, -3.328,  7.772, 4,   0.743, -1.813, -2.404
243593.59137, 3,  -2.576, -3.452,  7.245, 4,   0.756, -1.744, -2.349
243593.60133, 3,  -3.371, -3.620,  6.881, 4,   0.730, -1.650, -2.164
243593.61120, 3,  -3.768, -3.979,  6.670, 4,   0.649, -1.650, -1.881
243593.62105, 3,  -3.874, -4.204,  6.589, 4,   0.519, -1.765, -1.553
243593.63073, 3,  -3.950, -4.233,  6.661, 4,   0.357, -1.909, -1.221
243593.64098, 3,  -3.926, -3.989,  6.852, 4,   0.180, -1.991, -0.885
243593.65082, 3,  -3.960, -3.615,  7.140, 4,  -0.015, -1.990, -0.578
243593.66079, 3,  -3.869, -3.304,  7.614, 4,  -0.223, -1.851, -0.304
243593.67047, 3,  -4.037, -3.041,  8.116, 4,  -0.450, -1.569, -0.066
243593.68034, 3,  -4.420, -2.705,  8.954, 4,  -0.667, -1.235,  0.125
243593.69160, 3,  -4.970, -2.509,  9.720, 4,  -0.839, -0.882,  0.304
243593.70020, 3,  -5.497, -2.533, 10.597, 4,  -0.927, -0.513,  0.495
243593.71002, 3,  -5.818, -2.466, 11.530, 4,  -0.898, -0.213,  0.704
243593.71992, 3,  -5.880, -2.274, 12.139, 4,  -0.769, -0.039,  0.924
243593.72978, 3,  -6.153, -1.911, 12.354, 4,  -0.570,  0.070,  1.124
243593.73985, 3,  -6.412, -1.259, 12.105, 4,  -0.347,  0.165,  1.289
243593.74971, 3,  -6.235, -0.632, 11.358, 4,  -0.157,  0.246,  1.410
243593.75965, 3,  -5.851, -0.057, 10.621, 4,  -0.055,  0.340,  1.470
243593.76952, 3,  -5.502,  0.287, 10.233, 4,  -0.095,  0.510,  1.450
243593.77926, 3,  -5.119,  0.747, 10.171, 4,  -0.232,  0.768,  1.389
243593.79019, 3,  -4.726,  1.130, 10.276, 4,  -0.429,  1.038,  1.357
243593.79909, 3,  -3.907,  1.561, 10.645, 4,  -0.637,  1.285,  1.426
243593.80906, 3,  -2.883,  1.992, 11.157, 4,  -0.844,  1.465,  1.611
243593.81893, 3,  -1.829,  2.476, 11.813, 4,  -1.015,  1.579,  1.872
243593.82880, 3,  -0.800,  3.098, 12.656, 4,  -1.138,  1.647,  2.144
243593.83861, 3,   0.402,  3.663, 13.690, 4,  -1.184,  1.729,  2.401
243593.84870, 3,   2.428,  4.180, 14.485, 4,  -1.131,  1.883,  2.614
243593.85856, 3,   4.544,  4.554, 15.012, 4,  -1.024,  2.112,  2.730
243593.86832, 3,   6.431,  4.908, 15.404, 4,  -0.903,  2.336,  2.699
243593.87838, 3,   7.982,  4.855, 16.070, 4,  -0.798,  2.448,  2.543
243593.88838, 3,   8.959,  4.726, 16.707, 4,  -0.699,  2.369,  2.282
243593.89822, 3,   9.663,  4.199, 16.870, 4,  -0.559,  2.111,  1.938
243593.90789, 3,  10.065,  3.615, 17.023, 4,  -0.372,  1.771,  1.560
243593.91780, 3,  10.003,  3.151, 16.712, 4,  -0.144,  1.434,  1.177
243593.92784, 3,   9.673,  2.825, 16.285, 4,   0.096,  1.127,  0.841
243593.93758, 3,   9.419,  2.413, 15.663, 4,   0.308,  0.878,  0.610
243593.94742, 3,   9.467,  1.844, 14.753, 4,   0.490,  0.691,  0.484
243593.95745, 3,   9.577,  1.422, 14.035, 4,   0.619,  0.613,  0.389
243593.96727, 3,   9.644,  1.077, 13.489, 4,   0.692,  0.583,  0.295
243593.97719, 3,   9.744,  0.790, 12.622, 4,   0.723,  0.517,  0.178
243593.98696, 3,   9.802,  0.469, 11.909, 4,   0.735,  0.434,  0.037
243593.99684, 3,   9.697,  0.230, 11.315, 4,   0.729,  0.368, -0.157
243594.00683, 3,   9.328, -0.158, 10.956, 4,   0.709,  0.289, -0.399
243594.01672, 3,   8.739, -0.560, 10.448, 4,   0.707,  0.138, -0.678
