1218574.25672, 3,  -0.075,  1.102,  9.791
1218574.27488, 3,  -0.075,  1.102,  9.791, 5,   9.113, -0.385,  0.107
1218574.29414, 3,  -0.075,  1.102,  9.791
1218574.31358, 3,  -0.075,  1.102,  9.791, 4,  -0.157, -0.431,  0.012, 5,   9.123, -0.661, -0.079
1218574.33305, 3,   0.519,  1.000,  9.756, 4,  -0.157, -0.431,  0.012, 5,   9.155, -0.906, -0.194
1218574.35255, 3,   0.455,  1.135,  8.974, 4,  -0.157, -0.431,  0.012, 5,   9.071, -1.016, -0.357
1218574.37196, 3,   0.136,  1.212,  8.241, 4,   0.019,  0.207,  0.094, 5,   8.884, -1.103, -0.494
1218574.39143, 3,  -1.062,  1.061,  8.899, 4,   0.101, -0.035,  0.015, 5,   8.694, -1.152, -0.633
1218574.41090, 3,  -2.100,  0.799,  9.543, 4,  -0.009, -0.066, -0.071, 5,   8.545, -1.213, -0.865
1218574.43037, 3,  -2.548,  1.195,  9.926, 4,  -0.117, -0.008, -0.056, 5,   8.347, -1.263, -1.074
1218574.44984, 3,  -2.371,  2.216, 10.373, 4,  -0.121, -0.032,  0.106, 5,   8.180, -1.263, -1.189
1218574.46931, 3,  -1.206,  2.424, 11.587, 4,  -0.109, -0.205,  0.298, 5,   7.971, -1.276, -1.305
1218574.48878, 3,   0.519,  2.791, 13.717, 4,  -0.160, -0.458,  0.430, 5,   7.751, -1.324, -1.350
1218574.50825, 3,   3.959,  3.589, 15.705, 4,  -0.268, -0.531,  0.569, 5,   7.640, -1.349, -1.537
1218574.52772, 3,   8.340,  4.298, 16.158, 4,  -0.311, -0.285,  0.809, 5,   7.527, -1.361, -1.653
1218574.54719, 3,  11.721,  3.752, 15.263, 4,  -0.161,  0.246,  0.920, 5,   7.521, -1.399, -1.628
1218574.56666, 3,  12.885,  1.565, 13.918, 4,   0.108,  0.817,  0.613, 5,   7.521, -1.399, -1.628
1218574.58610, 3,  11.051, -0.770, 13.399, 4,   0.469,  0.936, -0.121, 5,   7.579, -1.424, -1.653
1218574.60557, 3,   8.667, -2.993, 12.081, 4,   0.854,  0.447, -1.064, 5,   7.611, -1.472, -1.721
1218574.62504, 3,   6.664, -4.650,  8.865, 4,   1.316, -0.183, -1.786, 5,   7.565, -1.521, -1.721
