1174962.10068, 3,   0.560,  1.250,  9.883
1174962.11098, 3,   0.713,  1.168, 10.295, 4,  -0.178, -0.009,  0.096
1174962.12051, 3,   0.862,  1.101, 10.491, 4,  -0.172, -0.030,  0.070
1174962.13059, 3,   0.752,  1.077, 10.573, 4,  -0.118, -0.045,  0.010
1174962.14043, 3,   0.460,  0.939, 10.472, 4,  -0.047, -0.042, -0.050
1174962.15045, 3,   0.129,  0.852, 10.032, 4,   0.021, -0.039, -0.084
1174962.16024, 3,  -0.081,  0.776,  9.706, 4,   0.060, -0.045, -0.082
1174962.17028, 3,  -0.019,  0.752,  9.491, 4,   0.064, -0.060, -0.052
1174962.18015, 3,   0.019,  0.776,  9.462, 4,   0.045, -0.088, -0.029
1174962.19004, 3,   0.172,  0.824,  9.692, 4,   0.016, -0.132, -0.021
1174962.20029, 3,   0.259,  0.790,  9.855, 4,   0.003, -0.175, -0.021
1174962.20991, 3,   0.345,  0.761,  9.907, 4,   0.010, -0.196, -0.036
1174962.21993, 3,   0.407,  0.757,  9.950, 4,   0.029, -0.209, -0.050
1174962.22980, 3,   0.479,  0.737,  9.917, 4,   0.046, -0.212, -0.066
1174962.23984, 3,   0.464,  0.694,  9.768, 4,   0.053, -0.214, -0.081
1174962.24997, 3,   0.426,  0.761,  9.653, 4,   0.049, -0.200, -0.094
1174962.25961, 3,   0.397,  0.728,  9.629, 4,   0.027, -0.170, -0.110
1174962.26967, 3,   0.302,  0.757,  9.697, 4,  -0.002, -0.150, -0.114
1174962.27953, 3,   0.244,  0.790,  9.816, 4,  -0.023, -0.129, -0.116
1174962.28941, 3,   0.182,  0.790,  9.941, 4,  -0.030, -0.111, -0.114
1174962.29939, 3,   0.168,  0.718,  9.931, 4,  -0.020, -0.100, -0.105
1174962.30928, 3,   0.196,  0.771,  9.845, 4,  -0.002, -0.103, -0.109
1174962.31933, 3,   0.043,  0.771,  9.792, 4,   0.006, -0.095, -0.118
1174962.32914, 3,   0.010,  0.795,  9.697, 4,   0.005, -0.085, -0.119
1174962.33894, 3,  -0.105,  0.785,  9.634, 4,  -0.009, -0.064, -0.125
1174962.34886, 3,  -0.292,  0.943,  9.658, 4,  -0.039, -0.019, -0.126
1174962.35895, 3,  -0.402,  0.977,  9.773, 4,  -0.067,  0.031, -0.124
1174962.36877, 3,  -0.532,  1.006,  9.917, 4,  -0.091,  0.047, -0.116
1174962.37870, 3,  -0.570,  0.962, 10.027, 4,  -0.088,  0.036, -0.097
1174962.38886, 3,  -0.493,  0.996, 10.070, 4,  -0.056, -0.002, -0.083
1174962.39871, 3,  -0.369,  0.900,  9.993, 4,  -0.018, -0.050, -0.072
1174962.40861, 3,  -0.254,  0.962,  9.946, 4,   0.015, -0.085, -0.069
1174962.41856, 3,  -0.225,  0.857,  9.802, 4,   0.025, -0.088, -0.078
1174962.42849, 3,  -0.239,  0.824,  9.979, 4,   0.015, -0.074, -0.094
1174962.43829, 3,  -0.259,  0.742, 10.099, 4,  -0.001, -0.047, -0.104
1174962.44838, 3,  -0.273,  0.627, 10.252, 4,  -0.006, -0.014, -0.100
1174962.45840, 3,  -0.211,  0.546, 10.386, 4,  -0.005,  0.001, -0.089
1174962.46825, 3,  -0.158,  0.503, 10.362, 4,   0.006,  0.031, -0.066
1174962.47824, 3,  -0.029,  0.436, 10.424, 4,   0.033,  0.054, -0.042
1174962.48823, 3,   0.115,  0.479, 10.305, 4,   0.055,  0.086, -0.020
1174962.49805, 3,   0.187,  0.383, 10.137, 4,   0.079,  0.113, -0.006
1174962.50801, 3,   0.239,  0.340,  9.869, 4,   0.098,  0.126,  0.004
1174962.51794, 3,   0.350,  0.350,  9.716, 4,   0.101,  0.117,  0.018
1174962.52785, 3,   0.718,  0.369,  9.639, 4,   0.087,  0.100,  0.032
1174962.53796, 3,   1.159,  0.364,  9.716, 4,   0.063,  0.074,  0.047
1174962.54795, 3,   1.628,  0.383,  9.864, 4,   0.044,  0.040,  0.031
1174962.55780, 3,   1.877,  0.445,  9.965, 4,   0.044,  0.009, -0.010
1174962.56775, 3,   1.963,  0.421,  9.941, 4,   0.062, -0.009, -0.062
1174962.57752, 3,   1.882,  0.479,  9.730, 4,   0.085, -0.028, -0.115
1174962.58747, 3,   1.796,  0.594,  9.644, 4,   0.109, -0.043, -0.158
1174962.59755, 3,   1.829,  0.584,  9.562, 4,   0.120, -0.059, -0.173
1174962.60732, 3,   1.978,  0.589,  9.524, 4,   0.120, -0.107, -0.183
1174962.61732, 3,   2.203,  0.608,  9.610, 4,   0.101, -0.186, -0.196
1174962.62719, 3,   2.447,  0.737,  9.725, 4,   0.078, -0.274, -0.211
1174962.63723, 3,   2.720,  0.843, 10.003, 4,   0.063, -0.336, -0.235
1174962.64731, 3,   2.988,  0.737, 10.046, 4,   0.066, -0.370, -0.270
1174962.65729, 3,   3.247,  0.594, 10.008, 4,   0.078, -0.372, -0.311
1174962.66785, 3,   3.400,  0.474, 10.008, 4,   0.083, -0.356, -0.357
1174962.67844, 3,   3.486,  0.436, 10.065, 4,   0.079, -0.340, -0.399
1174962.68685, 3,   3.529,  0.388, 10.123, 4,   0.083, -0.337, -0.440
1174962.69687, 3,   3.539,  0.369, 10.118, 4,   0.103, -0.342, -0.485
1174962.70818, 3,   3.424,  0.283,  9.878, 4,   0.131, -0.360, -0.534
1174962.71670, 3,   3.314,  0.129,  9.716, 4,   0.145, -0.380, -0.583
1174962.72657, 3,   3.098, -0.053,  9.639, 4,   0.149, -0.392, -0.624
1174962.73661, 3,   2.926, -0.340,  9.519, 4,   0.135, -0.385, -0.654
1174962.74644, 3,   2.777, -0.565,  9.428, 4,   0.125, -0.374, -0.669
1174962.75763, 3,   2.456, -0.646,  9.385, 4,   0.120, -0.366, -0.676
1174962.76621, 3,   2.188, -0.728,  9.304, 4,   0.126, -0.363, -0.683
1174962.77634, 3,   1.901, -0.781,  9.175, 4,   0.138, -0.392, -0.682
1174962.78619, 3,   1.820, -0.948,  9.064, 4,   0.142, -0.456, -0.687
1174962.79617, 3,   1.628, -1.159,  8.973, 4,   0.140, -0.537, -0.702
1174962.80687, 3,   1.307, -1.255,  9.012, 4,   0.126, -0.617, -0.718
