1174998.87055, 3,   0.445,  1.911,  9.491
1174998.88085, 3,   0.551,  1.858,  9.768, 4,  -0.235, -0.668, -0.136
1174998.89049, 3,   0.589,  1.848, 10.391, 4,  -0.317, -0.557, -0.145
1174998.90040, 3,   0.656,  1.863, 11.018, 4,  -0.370, -0.397, -0.149
1174998.91029, 3,   0.709,  1.633, 11.291, 4,  -0.355, -0.228, -0.137
1174998.92024, 3,   0.733,  1.580, 11.396, 4,  -0.277, -0.053, -0.118
1174998.93039, 3,   0.876,  1.417, 11.157, 4,  -0.170,  0.089, -0.096
1174998.94024, 3,   0.905,  1.460, 10.755, 4,  -0.067,  0.157, -0.088
1174998.95009, 3,   0.886,  1.523, 10.195, 4,   0.017,  0.147, -0.092
1174998.96002, 3,   1.006,  1.451,  9.773, 4,   0.074,  0.071, -0.104
1174998.96988, 3,   1.058,  1.365,  9.385, 4,   0.097, -0.031, -0.128
1174998.97984, 3,   1.159,  1.307,  9.203, 4,   0.086, -0.134, -0.160
1174998.98975, 3,   1.192,  1.192,  9.160, 4,   0.058, -0.200, -0.198
1174998.99971, 3,   1.288,  1.097,  9.218, 4,   0.023, -0.234, -0.235
1174999.00955, 3,   1.298,  1.006,  9.256, 4,  -0.015, -0.234, -0.278
1174999.01945, 3,   1.259,  0.891,  9.098, 4,  -0.052, -0.191, -0.316
1174999.02951, 3,   1.135,  0.747,  9.064, 4,  -0.089, -0.123, -0.337
1174999.03953, 3,   0.986,  0.733,  9.112, 4,  -0.136, -0.053, -0.336
1174999.04937, 3,   1.030,  0.776,  9.146, 4,  -0.175, -0.015, -0.311
1174999.05941, 3,   1.125,  0.852,  9.304, 4,  -0.203, -0.026, -0.290
1174999.06925, 3,   1.269,  0.881,  9.347, 4,  -0.219, -0.065, -0.284
1174999.07918, 3,   1.465,  0.828,  9.433, 4,  -0.231, -0.109, -0.282
1174999.08923, 3,   1.781,  0.824,  9.653, 4,  -0.244, -0.173, -0.287
1174999.09908, 3,   2.298,  0.804,  9.922, 4,  -0.254, -0.262, -0.289
1174999.10916, 3,   2.859,  0.723, 10.041, 4,  -0.252, -0.343, -0.311
1174999.11893, 3,   3.347,  0.680, 10.089, 4,  -0.227, -0.370, -0.354
1174999.12895, 3,   3.677,  0.704,  9.989, 4,  -0.211, -0.370, -0.439
1174999.13883, 3,   3.836,  0.603,  9.946, 4,  -0.224, -0.368, -0.558
1174999.14875, 3,   3.821,  0.311,  9.912, 4,  -0.256, -0.368, -0.688
1174999.15869, 3,   3.711,  0.043, 10.118, 4,  -0.295, -0.357, -0.799
1174999.16859, 3,   3.491, -0.383, 10.400, 4,  -0.324, -0.352, -0.869
1174999.17869, 3,   3.270, -0.670, 10.693, 4,  -0.329, -0.374, -0.897
1174999.18862, 3,   3.069, -0.785, 11.028, 4,  -0.307, -0.423, -0.879
1174999.19856, 3,   3.127, -0.991, 11.214, 4,  -0.230, -0.484, -0.828
1174999.20825, 3,   3.438, -1.106, 11.176, 4,  -0.115, -0.552, -0.774
1174999.21814, 3,   3.898, -1.341, 10.937, 4,   0.027, -0.601, -0.746
1174999.22973, 3,   4.113, -1.475, 10.534, 4,   0.175, -0.614, -0.768
1174999.23817, 3,   4.070, -1.748,  9.946, 4,   0.297, -0.602, -0.830
1174999.24957, 3,   3.735, -2.016,  9.275, 4,   0.357, -0.589, -0.911
1174999.25801, 3,   3.294, -2.093,  8.734, 4,   0.355, -0.583, -0.973
1174999.26795, 3,   2.921, -2.227,  8.322, 4,   0.298, -0.559, -1.009
1174999.27953, 3,   2.289, -2.495,  8.131, 4,   0.223, -0.529, -1.035
1174999.28798, 3,   1.709, -2.629,  8.011, 4,   0.148, -0.497, -1.051
1174999.29926, 3,   1.001, -2.662,  7.901, 4,   0.089, -0.496, -1.037
1174999.30780, 3,   0.388, -2.658,  7.982, 4,   0.039, -0.538, -0.995
1174999.31788, 3,  -0.129, -2.662,  8.164, 4,   0.010, -0.621, -0.920
1174999.32759, 3,  -0.560, -2.476,  8.226, 4,   0.009, -0.749, -0.837
1174999.33750, 3,  -0.685, -2.380,  8.140, 4,   0.030, -0.904, -0.757
1174999.34758, 3,  -0.747, -2.308,  8.145, 4,   0.040, -1.049, -0.680
1174999.35737, 3,  -0.565, -2.303,  8.155, 4,   0.027, -1.164, -0.610
1174999.36745, 3,  -0.421, -2.236,  8.222, 4,   0.007, -1.245, -0.570
1174999.37876, 3,  -0.503, -2.049,  8.241, 4,  -0.030, -1.249, -0.561
1174999.38732, 3,  -0.814, -1.949,  8.241, 4,  -0.081, -1.176, -0.573
1174999.39713, 3,  -1.025, -1.978,  8.222, 4,  -0.149, -1.056, -0.592
