1218627.74969, 3,  -0.208,  0.754,  9.420, 5,  11.014, -1.445, -0.427
1218627.76895, 3,  -0.208,  0.754,  9.420
1218627.78842, 3,  -0.208,  0.754,  9.420, 4,  -0.364,  0.079, -0.215, 5,  10.902, -1.425, -0.394
1218627.80786, 3,  -0.026,  1.110,  8.783, 4,  -0.364,  0.079, -0.215, 5,  10.823, -1.407, -0.464
1218627.82733, 3,  -0.139,  1.287,  8.953, 4,  -0.364,  0.079, -0.215, 5,  10.719, -1.364, -0.407
1218627.84680, 3,   0.029,  1.348,  8.909, 4,   0.061,  0.159,  0.011, 5,  10.599, -1.324, -0.357
1218627.86627, 3,  -0.247,  1.220,  9.283, 4,   0.005,  0.034, -0.001, 5,  10.493, -1.411, -0.494
1218627.88574, 3,  -0.421,  1.024,  9.644, 4,  -0.067,  0.043, -0.046, 5,  10.353, -1.448, -0.749
1218627.90518, 3,  -0.428,  1.037,  9.367, 4,  -0.102,  0.076, -0.054, 5,  10.117, -1.460, -0.935
1218627.92465, 3,  -0.018,  1.031,  9.277, 4,  -0.064,  0.064, -0.005, 5,   9.785, -1.472, -1.074
1218627.94412, 3,   0.171,  1.054,  9.492, 4,  -0.041,  0.010,  0.054, 5,   9.592, -1.460, -1.212
1218627.96359, 3,   0.264,  1.112,  9.773, 4,  -0.068, -0.029,  0.057, 5,   9.409, -1.472, -1.375
1218627.98306, 3,   0.055,  1.108,  9.762, 4,  -0.089, -0.008,  0.023, 5,   9.254, -1.436, -1.350
1218628.00253, 3,  -0.217,  1.035,  9.476, 4,  -0.070,  0.044, -0.025, 5,   9.055, -1.399, -1.466
1218628.02200, 3,  -0.328,  1.056,  9.263, 4,  -0.019,  0.032, -0.051, 5,   8.910, -1.385, -1.443
1218628.04147, 3,  -0.363,  1.072,  9.178, 4,   0.012, -0.025, -0.034, 5,   8.716, -1.373, -1.443
1218628.06094, 3,  -0.644,  1.058,  9.336, 4,  -0.004, -0.044, -0.012, 5,   8.612, -1.349, -1.443
1218628.08041, 3,  -1.082,  1.055,  9.635, 4,  -0.047, -0.046, -0.012, 5,   8.510, -1.324, -1.421
1218628.10013, 3,  -1.060,  1.206, 10.127, 4,  -0.084, -0.065,  0.002, 5,   8.363, -1.312, -1.398
1218628.11932, 3,  -0.706,  1.601, 10.464, 4,  -0.085, -0.117,  0.063
1218628.13879, 3,  -0.239,  1.816, 10.872, 4,  -0.059, -0.197,  0.146, 5,   8.289, -1.300, -1.398
1218628.15826, 3,   0.792,  1.887, 11.628, 4,  -0.026, -0.295,  0.167, 5,   8.273, -1.263, -1.350
1218628.17773, 3,   2.611,  2.358, 13.308, 4,  -0.023, -0.421,  0.161, 5,   8.287, -1.251, -1.305
1218628.19720, 3,   5.878,  2.262, 14.444, 4,  -0.069, -0.488,  0.250, 5,   8.247, -1.213, -1.189
1218628.21667, 3,   9.838,  1.345, 14.159, 4,  -0.074, -0.292,  0.425, 5,   8.257, -1.189, -1.120
1218628.23614, 3,  11.684,  0.084, 12.910, 4,   0.038,  0.209,  0.433, 5,   8.308, -1.164, -0.958
1218628.25561, 3,  10.439, -2.210, 11.655, 4,   0.230,  0.751, -0.001, 5,   8.311, -1.103, -0.865
1218628.27508, 3,   7.292, -3.850,  9.812, 4,   0.539,  0.744, -0.819, 5,   8.374, -1.091, -0.749
1218628.29455, 3,   4.449, -5.574,  6.720, 4,   1.011,  0.171, -1.578, 5,   8.344, -1.079, -0.633
1218628.31402, 3,   1.658, -7.359,  3.804, 4,   1.450, -0.389, -1.986, 5,   8.290, -1.067, -0.633
1218628.33349, 3,  -1.206, -8.857,  2.722, 4,   1.545, -0.577, -2.150, 5,   8.302, -1.079, -0.633
1218628.35293, 3,  -5.661, -8.790,  3.560, 4,   1.225, -0.631, -2.190, 5,   8.145, -1.237, -0.633
1218628.37240, 3,  -8.857, -8.014,  3.513, 4,   0.773, -0.880, -2.121, 5,   7.932, -1.331, -0.658
1218628.39187, 3, -10.246, -6.169,  3.736, 4,   0.509, -1.329, -1.768, 5,   7.669, -1.436, -0.842
1218628.41134, 3, -12.450, -3.901,  5.305, 4,   0.153, -1.508, -1.188, 5,   7.408, -1.564, -1.074
1218628.43081, 3, -14.943, -2.226,  8.123, 4,  -0.490, -1.091, -0.738, 5,   7.123, -1.668, -1.282
1218628.45028, 3, -16.758, -0.305, 10.981, 4,  -1.178, -0.593, -0.479, 5,   6.889, -1.750, -1.514
1218628.46975, 3, -16.398,  1.947, 14.311, 4,  -1.674, -0.205, -0.122, 5,   6.670, -1.804, -1.721
1218628.48922, 3, -10.538,  4.179, 17.007, 4,  -1.962,  0.279,  0.666, 5,   6.474, -1.767, -1.744
1218628.50869, 3,  -1.713,  6.830, 19.358, 4,  -2.014,  0.838,  1.997, 5,   6.313, -1.706, -1.791
1218628.52813, 3,   6.861,  9.172, 21.001, 4,  -1.950,  1.460,  3.284, 5,   6.334, -1.656, -1.698
1218628.54760, 3,  14.199,  9.581, 21.846, 4,  -1.740,  2.036,  3.831, 5,   6.430, -1.595, -1.628
1218628.56708, 3,  17.963,  9.187, 21.620, 4,  -1.129,  1.958,  3.440, 5,   6.548, -1.546, -1.489
1218628.58655, 3,  17.988,  6.196, 18.679, 4,  -0.098,  1.070,  2.312, 5,   6.677, -1.508, -1.375
1218628.60602, 3,  15.230,  3.113, 13.696, 4,   1.104,  0.141,  0.759, 5,   6.749, -1.508, -1.328
1218628.62549, 3,  13.216, -0.431,  9.169, 4,   2.041, -0.340, -0.673, 5,   6.827, -1.534, -1.328
1218628.64496, 3,  10.405, -3.199,  6.124, 4,   2.389, -0.402, -1.567, 5,   6.779, -1.579, -1.460
1218628.66443, 3,   7.280, -5.385,  5.435, 4,   2.161, -0.277, -2.034, 5,   6.737, -1.643, -1.601
1218628.68420, 3,   6.182, -6.563,  5.133, 4,   1.605, -0.099, -2.193, 5,   6.749, -1.669, -1.906
