1218600.26994, 3,  -0.883,  1.062,  9.054, 5,   9.680, -3.389, -1.628
1218600.28920, 3,  -0.883,  1.062,  9.054
1218600.30867, 3,  -0.883,  1.062,  9.054, 4,   0.025, -0.075, -0.092, 5,   9.673, -3.537, -1.837
1218600.32811, 3,  -1.357,  1.168,  9.600, 4,   0.025, -0.075, -0.092, 5,   9.625, -3.697, -1.999
1218600.34758, 3,  -1.362,  1.413,  9.346, 4,   0.025, -0.075, -0.092, 5,   9.511, -3.770, -2.045
1218600.36705, 3,  -1.133,  1.977,  9.423, 4,   0.090,  0.130,  0.406, 5,   9.381, -3.831, -2.206
1218600.38652, 3,  -0.214,  2.736,  9.974, 4,   0.042,  0.120,  0.487, 5,   9.323, -3.857, -2.277
1218600.40599, 3,   0.769,  3.360, 11.016, 4,  -0.069,  0.129,  0.517, 5,   9.210, -3.870, -2.438
1218600.42558, 3,   1.744,  3.851, 12.236, 4,  -0.199,  0.216,  0.452, 5,   9.135, -3.857, -2.438
1218600.44493, 3,   3.264,  4.361, 13.040, 4,  -0.274,  0.335,  0.312
1218600.46440, 3,   6.407,  4.734, 13.564, 4,  -0.238,  0.387,  0.243, 5,   9.067, -3.857, -2.415
1218600.48387, 3,   9.766,  4.308, 13.787, 4,  -0.143,  0.350,  0.289, 5,   8.957, -3.819, -2.322
1218600.50331, 3,  10.760,  2.412, 14.490, 4,  -0.056,  0.354,  0.159, 5,   9.010, -3.630, -2.206
1218600.52278, 3,   9.051, -0.359, 14.636, 4,  -0.013,  0.560, -0.391, 5,   9.050, -3.413, -2.138
1218600.54225, 3,   7.304, -3.219, 12.832, 4,   0.219,  0.723, -1.155, 5,   9.137, -3.188, -2.022
1218600.56172, 3,   5.475, -5.168, 10.701, 4,   0.774,  0.478, -1.719, 5,   9.166, -3.151, -1.906
1218600.58119, 3,   3.434, -6.269,  8.662, 4,   1.342, -0.104, -1.989, 5,   9.113, -3.137, -1.791
1218600.60066, 3,   1.944, -7.497,  6.535, 4,   1.648, -0.605, -2.074, 5,   9.093, -3.113, -1.791
1218600.62013, 3,  -0.474, -8.558,  4.944, 4,   1.701, -0.728, -2.037, 5,   8.989, -3.088, -1.860
1218600.63960, 3,  -3.135, -8.692,  4.038, 4,   1.575, -0.744, -1.986, 5,   8.955, -2.940, -1.883
1218600.65907, 3,  -5.605, -7.740,  3.483, 4,   1.407, -0.919, -1.873, 5,   8.714, -2.861, -1.860
1218600.67854, 3,  -6.901, -6.295,  3.100, 4,   1.284, -1.451, -1.638, 5,   8.505, -2.902, -1.860
1218600.69801, 3,  -8.680, -4.789,  2.886, 4,   1.144, -2.186, -1.344, 5,   8.260, -2.916, -2.068
1218600.71748, 3, -11.653, -4.070,  3.957, 4,   0.856, -2.746, -1.144, 5,   8.008, -2.989, -2.231
1218600.73692, 3, -14.295, -3.838,  6.462, 4,   0.228, -2.825, -1.099, 5,   7.677, -3.169, -2.415
1218600.75639, 3, -15.551, -2.063,  8.162, 4,  -0.637, -2.303, -0.834, 5,   7.162, -3.169, -2.600
1218600.77586, 3, -14.164,  0.330, 10.711, 4,  -1.383, -1.378, -0.109, 5,   6.670, -3.024, -2.727
1218600.79533, 3, -10.517,  2.463, 13.669, 4,  -2.052, -0.257,  0.902, 5,   6.223, -3.123, -2.812
1218600.81483, 3,  -5.727,  4.545, 16.854, 4,  -2.591,  0.792,  1.919, 5,   5.844, -2.911, -2.802
1218600.83427, 3,   1.571,  7.000, 20.578, 4,  -2.888,  1.689,  2.881, 5,   5.557, -2.873, -2.924
1218600.85374, 3,  10.576,  8.782, 21.975, 4,  -2.837,  2.156,  3.762, 5,   5.225, -2.817, -2.943
1218600.87321, 3,  17.011,  8.919, 22.363, 4,  -2.246,  2.260,  4.097, 5,   5.096, -2.788, -2.966
1218600.89268, 3,  18.232,  7.413, 22.818, 4,  -1.383,  2.135,  3.402, 5,   4.976, -2.771, -2.780
1218600.91215, 3,  16.564,  4.415, 20.412, 4,  -0.458,  1.595,  1.960, 5,   4.721, -2.704, -2.859
1218600.93162, 3,  14.321,  1.390, 16.159, 4,   0.656,  0.837,  0.437, 5,   4.446, -2.664, -2.946
1218600.95106, 3,  13.302, -1.043, 12.217, 4,   1.630,  0.291, -0.689, 5,   3.975, -2.657, -3.212
1218600.97053, 3,  12.090, -2.874,  8.502, 4,   2.083,  0.116, -1.270, 5,   3.674, -2.669, -3.575
1218600.99000, 3,  10.223, -4.831,  6.438, 4,   2.126,  0.268, -1.649, 5,   3.531, -2.641, -3.563
1218601.00966, 3,   7.705, -6.846,  5.307, 4,   1.903,  0.474, -2.054, 5,   3.822, -2.472, -3.308
1218601.02895, 3,   4.704, -8.096,  5.070, 4,   1.706,  0.193, -2.473
1218601.04842, 3,   0.915, -8.550,  4.841, 4,   1.635, -0.676, -2.829, 5,   4.398, -1.799, -2.940
1218601.06789, 3,  -4.215, -8.156,  3.457, 4,   1.586, -1.492, -3.107, 5,   4.944, -1.190, -2.303
1218601.08736, 3,  -8.523, -6.800,  2.009, 4,   1.522, -1.957, -3.202, 5,   6.250, -1.326, -1.723
1218601.10683, 3, -10.804, -4.171,  1.093, 4,   1.231, -2.289, -2.873, 5,   6.805, -1.477, -1.880
