7.967897231328475993e-02,1.489486354570239424e-01
5.055077669721731032e-02,1.347532489859024629e-01
3.902854741870961236e-02,1.136445249476763786e-01
4.077992626904278217e-02,7.917001494638134518e-02
4.612624065427035208e-02,6.949134235243488444e-02
4.077992626904278217e-02,7.649685775376757757e-02
2.142258108114986070e-02,8.884868754032780591e-02
-2.451477983918079907e-03,9.769775962622172238e-02
-2.273060151409161608e-02,8.267277264704769868e-02
-3.333105245031869890e-02,6.949134235243488444e-02
-5.720511151538663908e-02,5.179319818064707925e-02
-8.366014993884028639e-02,4.478768277931439307e-02
-1.339892474273619016e-01,4.386590443703378833e-02
-1.621956647011487396e-01,6.064227026654098185e-02
-2.161196977245647133e-01,8.267277264704769868e-02
-2.734543106144189939e-01,1.047954528617824621e-01
-3.052556634231002319e-01,1.030440740114492992e-01
-3.776152632921285779e-01,9.769775962622172238e-02
-4.412179689094910540e-01,7.391587839538184268e-02
-5.400326072019729917e-01,1.031317277801938742e-02
-5.947862407334416623e-01,-5.319735500511502124e-02
-6.371880444783499797e-01,-1.353278053023178606e-01
-6.389394233286831426e-01,-1.750564518546123827e-01
-6.335931089434554409e-01,-1.945059748767333507e-01
-6.212412791568953097e-01,-1.962573537270665136e-01
-5.550575941811470848e-01,-2.015114902780660577e-01
-4.367934328665440957e-01,-2.138633200646262722e-01
-3.484870676760611352e-01,-2.192096344498538907e-01
-2.628538596781919146e-01,-2.218827916424676860e-01
-2.055192467883376617e-01,-2.076874051713462066e-01
-1.101151883622939753e-01,-1.962573537270665136e-01
-2.807691589931918946e-02,-1.900814388337863925e-01
7.258127907772402021e-02,-1.644560009183853033e-01
1.361839846950864685e-01,-1.264787332164239442e-01
1.723176957124865905e-01,-9.559915875002332475e-02
2.164708783077280985e-01,-3.466961032527464404e-02
2.367500018379016524e-01,5.888636735072430052e-03
3.268077458787177481e-01,6.331542745915477721e-02
3.559359414947852462e-01,9.594638077588857339e-02
3.991673457477460385e-01,1.171472826483427182e-01
4.168654899195338714e-01,1.339236484778499048e-01
4.221196264705333601e-01,1.568759292006372263e-01
3.850641371108525779e-01,1.630518440939173475e-01
3.524331837941188650e-01,1.657250012865311428e-01
3.100313800492105476e-01,1.683059806449168638e-01
2.994309291129835238e-01,1.692277589871974963e-01
3.109531583914911801e-01,1.719009161798112639e-01
3.215536093277182594e-01,1.754036738804776174e-01
3.303105035793841293e-01,1.719009161798112639e-01
3.339054391142785017e-01,1.453536999221295423e-01
3.162072949424907242e-01,1.162255043060620996e-01
2.606240609029695787e-01,5.446635537326086768e-02
2.023676696708346656e-01,1.031317277801938742e-02
1.175640621810180586e-01,-5.854366939034259809e-02
8.318173001395109956e-02,-1.168000606224774834e-01
7.783541562872353659e-02,-2.448350723652549799e-01
6.990812188511023872e-02,-3.242923654698440239e-01
4.077992626904278217e-02,-4.514055988703409295e-01
3.810676907642900069e-02,-5.069888329098620749e-01
2.492533878181620033e-02,-4.769388589515139998e-01
-2.982829474965235927e-02,-3.683533702308574020e-01
-1.004365157683475007e-01,-2.500892089162545240e-01
-2.196224554252310668e-01,-1.044482308359172412e-01
-2.849765398929267057e-01,-6.647096313395589595e-02
-2.469992721909653743e-01,-1.614186564543428765e-02
-1.339892474273619016e-01,2.976269580014036936e-02
-4.202856834251248418e-03,8.267277264704769868e-02
1.811667677983805069e-01,2.698859539642406435e-01
2.341690224795159314e-01,4.049264811083508886e-01
3.109531583914911801e-01,5.876229485483688286e-01
3.453354905585581114e-01,6.564797907167307933e-01
3.718827068162398608e-01,6.724265560381854634e-01
3.744636861746255541e-01,6.317761311436103089e-01
3.576873203451183536e-01,5.258637996155676175e-01
3.506818049437857021e-01,4.313815195318045359e-01
3.462572689008387994e-01,4.005019450654039304e-01
3.815613794101863077e-01,3.687005922567226368e-01
4.327200774067604394e-01,3.563487624701624501e-01
4.971523835321754459e-01,3.245474096614811566e-01
5.262805791482428885e-01,2.698859539642406435e-01
5.748582977864312715e-01,1.427727205637438213e-01
5.889615064233247876e-01,4.561728328736695121e-02
5.731069189360981087e-01,-7.707141407018294754e-02
5.343000507260843301e-01,-1.918328176841195554e-01
4.424909278349349329e-01,-2.739632679813224225e-01
3.559359414947852462e-01,-3.498256255510170942e-01
3.021040863055972636e-01,-3.949005864885391515e-01
2.155490999654474937e-01,-4.566597354213404181e-01
1.493654149896992966e-01,-4.963883819736349401e-01
6.990812188511023872e-02,-5.546447732057698810e-01
3.017947533281570283e-02,-5.643234457997162723e-01
-3.775558849326565714e-02,-5.573179303983836208e-01
-1.075342090039082543e-01,-5.025642968669150612e-01
-1.498438349145884974e-01,-3.913056509536447791e-01
-2.664487952130863424e-01,-3.524987827436308896e-01
-3.519898253767274610e-01,-3.480742467006839314e-01
-4.155925309940899925e-01,-3.463228678503507130e-01
-4.614970924396645802e-01,-3.216192082772302285e-01
-5.276807774154127495e-01,-2.616114381947621803e-01
-5.762584960536012435e-01,-1.459282562385449677e-01
-6.557157891581902875e-01,-9.292600155740955714e-02
-7.492762908996727367e-01,-5.061637564672929329e-02
-7.978540095378611197e-01,-5.587051219772879579e-02
-8.278118056619812037e-01,-8.942324385674318976e-02
-8.181331330680347014e-01,-9.209640104935701288e-02
-8.278118056619812037e-01,-2.674231658166136699e-02
-8.622863156632760706e-01,4.036314673636744871e-02
-9.443245881262508634e-01,1.215718186912896626e-01
-9.858967913631067059e-01,1.524513931576902959e-01
-1.000000000000000000e+00,1.383481845207968630e-01
-9.717014048919851987e-01,9.769775962622172238e-02
-9.302213794893574583e-01,8.184317213899514054e-02
-8.225576691109816041e-01,8.884868754032780591e-02
-7.537008269426196394e-01,1.153959037980095415e-01
-6.098112277126156444e-01,1.877555036670378596e-01
-4.482234843108237055e-01,2.716373328145738619e-01
-1.392433839783614180e-01,3.598515201708287203e-01
2.623754397533027416e-01,3.916528729795100139e-01
5.157723060462439113e-01,3.846473575781773069e-01
7.478760926325029867e-01,3.254691880037618446e-01
8.326797001223196215e-01,2.680423972796794896e-01
8.724083466746140880e-01,1.930096402180373760e-01
8.714865683323334000e-01,1.507000143073571052e-01
8.246602285444782909e-01,8.884868754032780591e-02
7.664038373123431835e-01,3.418723184308732066e-02
6.552373692333010036e-01,-8.214571901820988051e-03
5.395541872770837077e-01,-7.707141407018294754e-02
4.574237369798809238e-01,-1.300736687513183443e-01
3.400813540075586228e-01,-2.112823407062405789e-01
2.571213032023032530e-01,-2.597678815102009153e-01
1.414381212460859849e-01,-3.206974299349496516e-01
7.525443627033780170e-02,-3.348006385718430566e-01
-1.922784381342527993e-02,-3.374737957644567965e-01
-7.305969900261322092e-02,-3.189460510846164887e-01
-1.480924560642553345e-01,-3.039210641054423956e-01
-1.621956647011487396e-01,-2.545137449592014822e-01
-1.392433839783614180e-01,-2.076874051713462066e-01
-6.955694130194688130e-02,-1.326546481097040930e-01
-2.632553704898602312e-02,-9.034502219902382225e-02
4.170170461132339385e-02,-2.591271607360880191e-02
8.493310886428426243e-02,1.298632997063316544e-02
1.343404280105252591e-01,7.566725724571501943e-02
1.308376703098589056e-01,1.268259552422891789e-01
1.105585467796853655e-01,1.462754782644101470e-01
5.672669159049743143e-02,1.780768310730914128e-01
7.165950073544340160e-02,2.178054776253859348e-01
9.645533814279194651e-02,1.436023210717963794e-01
1.441112784386997525e-01,7.124272120276806119e-02
1.043826318864052444e-01,3.593861069342049047e-02
8.935764490723122067e-02,4.478768277931439307e-02
4.345308346165657060e-02,4.653906162964756288e-02
5.475815759695213183e-03,6.331542745915477721e-02
1.699804503820290594e-02,7.207232171082061933e-02
5.488313490593620808e-02,1.056250533698350341e-01
6.465398533411073623e-02,1.109713677550625832e-01
7.700581512067097845e-02,1.144741254557289228e-01
9.378218095017817890e-02,1.188986614986758811e-01
1.123099256300185284e-01,1.136445249476763786e-01
1.043826318864052444e-01,9.686815911816916425e-02
7.082990022739084346e-02,9.594638077588857339e-02
3.285263252542949125e-02,8.267277264704769868e-02
1.340310950330850584e-02,7.649685775376757757e-02
8.148972952308998138e-03,5.529595588131341888e-02
