1220582.63093, 3,   1.157,  0.408,  8.825, 5,   0.824,  9.807,-11.591
1220582.65019, 3,   1.157,  0.408,  8.825
1220582.66966, 3,   1.157,  0.408,  8.825, 4,  -0.231, -0.186,  0.137, 5,   0.920,  9.674,-11.545
1220582.68916, 3,   0.890,  0.096,  9.145, 4,  -0.231, -0.186,  0.137, 5,   1.028,  9.550,-11.545
1220582.70857, 3,   1.050, -0.087,  8.189, 4,  -0.231, -0.186,  0.137, 5,   1.137,  9.378,-11.499
1220582.72804, 3,   1.095, -0.025,  7.811, 4,   0.096, -0.123, -0.061, 5,   1.427,  9.355,-11.499
1220582.74751, 3,   1.086, -0.342,  8.921, 4,  -0.017, -0.199, -0.048, 5,   1.535,  9.276,-11.452
1220582.76698, 3,   0.406, -0.741,  9.726, 4,  -0.219, -0.281, -0.076, 5,   1.584,  9.328,-11.290
1220582.78645, 3,  -1.053, -1.006,  9.178, 4,  -0.286, -0.325, -0.140, 5,   1.631,  9.373,-11.267
1220582.80592, 3,  -3.216, -1.248,  8.280, 4,  -0.167, -0.284, -0.213, 5,   1.619,  9.496,-11.267
1220582.82539, 3,  -5.228, -1.018,  8.264, 4,  -0.065, -0.258, -0.248, 5,   1.596,  9.540,-11.174
1220582.84486, 3,  -5.194, -0.383,  8.782, 4,  -0.114, -0.331, -0.092, 5,   1.535,  9.607,-11.128
1220582.86430, 3,  -4.465,  0.850,  9.809, 4,  -0.250, -0.513,  0.359, 5,   1.511,  9.692,-11.035
1220582.88377, 3,  -3.918,  2.076, 11.517, 4,  -0.439, -0.542,  0.857, 5,   1.439,  9.779,-10.989
1220582.90324, 3,  -3.417,  2.708, 13.611, 4,  -0.654, -0.235,  1.180, 5,   1.404,  9.834,-10.896
1220582.92271, 3,  -2.368,  3.211, 14.548, 4,  -0.728,  0.050,  1.324, 5,   1.367,  9.912,-10.757
1220582.94218, 3,  -0.646,  3.759, 14.387, 4,  -0.516,  0.101,  1.394, 5,   1.331,  9.998,-10.666
1220582.96165, 3,   1.859,  4.020, 13.957, 4,  -0.180,  0.050,  1.459, 5,   1.308, 10.068,-10.619
1220582.98112, 3,   5.623,  4.522, 14.512, 4,   0.026,  0.121,  1.500, 5,   1.480, 10.066,-10.550
1220583.00102, 3,   7.994,  4.667, 15.974, 4,   0.012,  0.306,  1.481, 5,   1.492, 10.098,-10.481
1220583.02006, 3,   8.328,  4.281, 15.480, 4,  -0.070,  0.603,  1.195
1220583.03953, 3,   9.422,  3.540, 13.184, 4,   0.092,  0.969,  0.654, 5,   1.660, 10.068,-10.434
1220583.05900, 3,  12.071,  2.607,  9.953, 4,   0.487,  1.086,  0.183, 5,   1.683, 10.153,-10.388
1220583.07847, 3,  12.804,  0.320,  7.575, 4,   0.854,  0.840, -0.214, 5,   1.859, 10.126,-10.318
1220583.09791, 3,  10.210, -2.467,  8.367, 4,   0.891,  0.563, -0.869, 5,   1.871, 10.202,-10.179
1220583.11738, 3,   7.287, -4.845,  9.459, 4,   0.530,  0.543, -1.700, 5,   2.071, 10.260,-10.156
1220583.13688, 3,   5.304, -6.182,  8.314, 4,   0.329,  0.415, -2.203, 5,   2.255, 10.252,-10.088
1220583.15632, 3,   3.970, -7.127,  7.025, 4,   0.521,  0.021, -2.260, 5,   2.231, 10.283, -9.995
1220583.17583, 3,   2.839, -7.687,  6.833, 4,   0.679, -0.226, -2.089, 5,   2.231, 10.329, -9.972
1220583.19526, 3,   1.967, -7.964,  7.040, 4,   0.587, -0.219, -1.857, 5,   2.208, 10.396, -9.949
1220583.21473, 3,   0.965, -7.964,  6.621, 4,   0.503, -0.259, -1.618, 5,   2.147, 10.397, -9.879
1220583.23421, 3,  -0.303, -8.046,  5.968, 4,   0.549, -0.431, -1.426, 5,   2.100, 10.463, -9.856
1220583.25368, 3,  -2.461, -8.356,  5.957, 4,   0.569, -0.408, -1.339, 5,   2.003, 10.529, -9.879
1220583.27321, 3,  -5.989, -8.332,  7.137, 4,   0.482, -0.259, -1.401, 5,   1.942, 10.559, -9.995
1220583.29262, 3,  -9.736, -7.757,  8.149, 4,   0.365, -0.301, -1.507, 5,   1.859, 10.542,-10.156
1220583.31209, 3, -12.491, -6.148,  8.402, 4,   0.361, -0.489, -1.387, 5,   1.775, 10.561,-10.249
1220583.33156, 3, -12.966, -4.760,  7.926, 4,   0.427, -0.537, -0.903, 5,   1.703, 10.620,-10.365
