1220709.55479, 3,  -0.876,  0.035,  8.471, 5,   4.189, 11.058, -9.102
1220709.57404, 3,  -0.876,  0.035,  8.471
1220709.59351, 3,  -0.876,  0.035,  8.471, 4,  -0.259,  0.079, -0.129, 5,   4.083, 10.991, -9.161
1220709.61295, 3,  -1.659,  0.750,  7.787, 4,  -0.259,  0.079, -0.129, 5,   3.920, 10.739, -9.509
1220709.63242, 3,  -1.797,  1.003,  7.620, 4,  -0.259,  0.079, -0.129, 5,   3.873, 10.408, -9.763
1220709.65189, 3,  -2.461,  1.348,  8.548, 4,  -0.145, -0.182,  0.199, 5,   3.897, 10.120, -9.879
1220709.67155, 3,  -3.252,  1.536,  9.829, 4,  -0.352, -0.209,  0.224, 5,   3.932,  9.930, -9.972
1220709.69083, 3,  -4.013,  1.947, 10.574, 4,  -0.464, -0.236,  0.254
1220709.71030, 3,  -4.296,  2.327, 10.463, 4,  -0.389, -0.268,  0.353, 5,   3.981,  9.770, -9.972
1220709.72977, 3,  -3.970,  2.237, 10.446, 4,  -0.217, -0.291,  0.535, 5,   4.005,  9.599,-10.017
1220709.74924, 3,  -3.203,  1.932, 11.067, 4,  -0.126, -0.328,  0.725, 5,   4.041,  9.512,-10.088
1220709.76872, 3,  -3.159,  1.656, 13.032, 4,  -0.196, -0.362,  0.864, 5,   4.089,  9.528,-10.133
1220709.78815, 3,  -3.093,  1.341, 15.516, 4,  -0.367, -0.356,  0.924, 5,   4.149,  9.508,-10.133
1220709.80762, 3,  -2.188,  1.365, 16.190, 4,  -0.412, -0.365,  1.038, 5,   4.173,  9.491,-10.133
1220709.82710, 3,   1.346,  2.002, 14.475, 4,  -0.120, -0.396,  1.344, 5,   4.185,  9.448,-10.110
1220709.84657, 3,   5.129,  2.858, 13.251, 4,   0.279, -0.313,  1.823, 5,   4.173,  9.462,-10.204
1220709.86604, 3,   7.407,  2.503, 13.664, 4,   0.272,  0.301,  2.119, 5,   4.140,  9.419,-10.249
1220709.88551, 3,  10.573,  2.058, 14.625, 4,  -0.059,  1.100,  2.004, 5,   3.951,  9.439,-10.388
1220709.90498, 3,  13.919,  1.424, 14.830, 4,  -0.175,  1.166,  1.697, 5,   3.925,  9.224,-10.411
1220709.92445, 3,  15.493, -0.044, 13.496, 4,   0.112,  0.666,  1.157, 5,   3.883,  9.192,-10.434
