14697.35055, 3,   0.795,  1.484,  9.692
14697.35472, 3,   0.814,  1.494,  9.692
14697.35970, 3,   0.833,  1.437,  9.586
14697.36464, 3,   0.843,  1.427,  9.462
14697.36972, 3,   0.737,  1.417,  9.337
14697.37455, 3,   0.737,  1.389,  9.328
14697.37951, 3,   0.613,  1.360,  9.404
14697.38447, 3,   0.546,  1.350,  9.414
14697.38942, 3,   0.431,  1.350,  9.404
14697.39440, 3,   0.421,  1.456,  9.270
14697.39938, 3,   0.326,  1.456,  9.146
14697.40428, 3,   0.326,  1.456,  9.165
14697.40928, 3,   0.326,  1.437,  9.069
14697.41420, 3,   0.220,  1.427,  9.069
14697.41913, 3,   0.220,  1.437,  9.041
14697.42413, 3,   0.211,  1.408,  9.031
14697.42906, 3,   0.134,  1.398,  8.954
14697.43401, 3,   0.038,  1.456,  8.973
14697.43904, 3,  -0.115,  1.599,  8.916
14697.44392, 3,  -0.134,  1.590,  8.926
14697.44894, 3,  -0.230,  1.686,  9.117
14697.45385, 3,  -0.326,  1.695,  9.203
14697.45887, 3,  -0.316,  1.638,  9.194
14697.46383, 3,  -0.297,  1.657,  9.194
14697.46879, 3,  -0.287,  1.753,  9.213
14697.47374, 3,  -0.220,  1.638,  9.213
14697.47868, 3,  -0.201,  1.542,  9.280
14697.48364, 3,  -0.201,  1.542,  9.299
14697.48861, 3,  -0.057,  1.437,  9.242
14697.49358, 3,  -0.038,  1.494,  9.222
14697.49846, 3,  -0.010,  1.465,  9.213
14697.50345, 3,   0.010,  1.465,  9.194
14697.50842, 3,  -0.057,  1.475,  9.194
14697.51333, 3,  -0.115,  1.532,  9.194
14697.51829, 3,  -0.220,  1.590,  9.203
14697.52343, 3,  -0.402,  1.504,  9.194
14697.52823, 3,  -0.575,  1.446,  9.184
14697.53318, 3,  -0.642,  1.523,  9.242
14697.53821, 3,  -0.843,  1.312,  9.222
14697.54310, 3,  -1.015,  1.207,  9.347
14697.54802, 3,  -1.140,  1.034,  9.491
14697.55298, 3,  -1.216,  1.015,  9.606
14697.55798, 3,  -1.341,  0.910,  9.797
14697.56290, 3,  -1.437,  0.814, 10.113
14697.56787, 3,  -1.523,  0.670, 10.362
14697.57290, 3,  -1.532,  0.555, 10.554
14697.57783, 3,  -1.475,  0.498, 10.908
14697.58278, 3,  -1.216,  0.402, 11.109
14697.58786, 3,  -1.494,  0.527, 10.774
14697.59272, 3,  -1.676,  0.536, 10.745
14697.59765, 3,  -1.733,  0.517, 10.764
14697.60264, 3,  -1.791,  0.450, 10.764
14697.60766, 3,  -1.935,  0.393, 10.745
14697.61253, 3,  -2.088,  0.373, 10.602
14697.61753, 3,  -2.241,  0.287, 10.764
14697.62265, 3,  -2.318,  0.297, 10.736
14697.62748, 3,  -2.442,  0.488, 10.822
14697.63242, 3,  -2.461,  0.508, 10.841
14697.63741, 3,  -2.471,  0.642, 10.985
14697.64235, 3,  -2.461,  0.718, 11.071
14697.64736, 3,  -2.528,  0.718, 11.147
14697.65225, 3,  -2.500,  0.776, 11.157
14697.65740, 3,  -2.471,  0.709, 11.320
14697.66218, 3,  -2.375,  0.699, 11.588
14697.66716, 3,  -2.298,  0.546, 11.751
14697.67211, 3,  -2.222,  0.383, 11.875
14697.67710, 3,  -2.107,  0.268, 11.894
14697.68200, 3,  -2.107,  0.048, 11.990
14697.68696, 3,  -1.954, -0.029, 12.143
14697.69194, 3,  -1.772,  0.048, 12.163
14697.69689, 3,  -1.896, -0.488, 12.028
14697.70187, 3,  -1.791, -0.862, 11.933
14697.70680, 3,  -1.877, -1.188, 11.751
14697.71180, 3,  -1.944, -1.561, 11.550
14697.71673, 3,  -1.944, -1.800, 11.396
14697.72182, 3,  -1.963, -1.982, 11.262
14697.72669, 3,  -1.982, -2.164, 11.157
14697.73162, 3,  -2.049, -2.231, 11.176
14697.73660, 3,  -2.049, -2.385, 11.281
14697.74161, 3,  -2.069, -2.605, 11.368
14697.74651, 3,  -2.059, -2.863, 11.368
14697.75148, 3,  -1.944, -3.084, 11.387
14697.75642, 3,  -1.781, -3.179, 11.310
14697.76139, 3,  -1.532, -3.189, 11.195
14697.76635, 3,  -1.245, -3.189, 10.898
14697.77137, 3,  -1.034, -3.179, 10.554
14697.77627, 3,  -0.881, -3.237, 10.132
14697.78126, 3,  -0.699, -3.237,  9.883
14697.78620, 3,  -0.421, -3.179,  9.663
14697.79117, 3,  -0.201, -3.065,  9.548
14697.79612, 3,   0.105, -3.065,  9.481
14697.80124, 3,   0.565, -2.988,  9.491
14697.80628, 3,   0.709, -2.710,  9.500
14697.81124, 3,   0.862, -2.595,  9.328
14697.81598, 3,   1.073, -2.413,  9.117
14697.82096, 3,   1.245, -2.356,  8.964
14697.82597, 3,   1.379, -2.480,  8.820
14697.83089, 3,   1.551, -2.547,  8.744
14697.83586, 3,   1.800, -2.672,  8.600
14697.84087, 3,   2.049, -2.672,  8.485
14697.84576, 3,   2.337, -2.672,  8.408
14697.85073, 3,   2.605, -2.605,  8.159
14697.85567, 3,   2.921, -2.433,  8.150
14697.86067, 3,   3.151, -2.251,  8.064
14697.86560, 3,   3.361, -2.145,  8.035
14697.87057, 3,   3.524, -1.944,  7.901
14697.87553, 3,   3.649, -1.791,  7.815
14697.88053, 3,   3.821, -1.695,  7.709
14697.88545, 3,   4.051, -1.532,  7.709
14697.89041, 3,   4.195, -1.417,  7.642
14697.89561, 3,   4.482, -1.437,  7.805
14697.90066, 3,   4.817, -1.657,  7.997
