1219896.39682, 3,  -0.507,  1.297,  8.499
1219896.42236, 3,  -0.507,  1.297,  8.499, 5, -36.639,-19.473, -2.612
1219896.44162, 3,  -0.507,  1.297,  8.499
1219896.46106, 3,  -0.507,  1.297,  8.499, 4,  -0.253, -0.362, -0.450, 5, -36.876,-19.749, -2.551
1219896.48053, 3,  -0.080,  2.005,  9.385, 4,  -0.253, -0.362, -0.450, 5, -37.010,-20.003, -2.495
1219896.50000, 3,   0.221,  2.301,  9.416, 4,  -0.253, -0.362, -0.450, 5, -37.144,-20.207, -2.322
1219896.51944, 3,   0.520,  2.624,  9.532, 4,   0.036, -0.002,  0.105, 5, -37.540,-20.525, -2.104
1219896.53891, 3,   0.975,  2.984,  9.658, 4,   0.036, -0.085,  0.126, 5, -38.164,-21.036, -1.743
1219896.55838, 3,   1.322,  3.171,  9.859, 4,   0.011, -0.030,  0.135, 5, -38.641,-21.487, -1.643
1219896.57785, 3,   1.096,  3.255, 10.430, 4,  -0.061,  0.127,  0.091, 5, -39.021,-21.985, -1.703
1219896.59732, 3,   0.745,  3.275, 10.806, 4,  -0.118,  0.272, -0.016, 5, -39.255,-22.453, -1.662
1219896.61679, 3,   0.744,  3.173, 10.712, 4,  -0.067,  0.263, -0.118, 5, -39.511,-23.053, -1.617
1219896.63626, 3,   0.635,  3.167, 10.556, 4,   0.091,  0.096, -0.187, 5, -39.796,-23.718, -1.527
1219896.65585, 3,   0.054,  2.759, 10.385, 4,   0.217, -0.052, -0.265, 5, -40.160,-24.327, -1.300
1219896.67520, 3,  -1.046,  2.038, 10.988, 4,   0.242, -0.088, -0.393
1219896.69467, 3,  -1.728,  1.466, 11.624, 4,   0.203, -0.172, -0.516, 5, -40.169,-24.440, -1.248
1219896.71411, 3,  -2.363,  0.440, 11.831, 4,   0.246, -0.388, -0.540, 5, -40.295,-24.580, -1.277
1219896.73358, 3,  -4.034, -1.440, 12.401, 4,   0.352, -0.527, -0.569, 5, -40.446,-24.707, -1.303
1219896.75305, 3,  -6.670, -4.351, 13.088, 4,   0.396, -0.451, -0.735, 5, -40.512,-24.895, -1.259
1219896.77252, 3,  -8.984, -7.430, 12.814, 4,   0.467, -0.245, -0.885, 5, -40.894,-25.586, -0.981
1219896.79199, 3,  -9.594, -9.876, 11.292, 4,   0.691, -0.113, -0.737, 5, -40.907,-25.917, -0.986
1219896.81146, 3,  -7.930,-11.463,  9.617, 4,   0.953, -0.004, -0.123, 5, -41.051,-26.144, -0.925
1219896.83093, 3,  -4.946,-11.612,  7.698, 4,   0.999,  0.340,  0.850, 5, -41.339,-26.901, -0.713
1219896.85040, 3,  -1.435,-10.951,  5.849, 4,   0.830,  0.919,  1.886, 5, -41.362,-27.084, -0.729
1219896.86987, 3,   1.935,-10.141,  3.885, 4,   0.568,  1.479,  2.695, 5, -41.588,-27.521, -0.746
1219896.88934, 3,   3.952, -8.224,  2.418, 4,   0.274,  1.875,  3.153, 5, -41.463,-27.501, -0.763
1219896.90881, 3,   6.285, -5.858,  2.595, 4,  -0.095,  1.990,  3.349, 5, -41.350,-27.351, -0.902
1219896.92828, 3,   9.668, -3.095,  3.409, 4,  -0.608,  1.792,  3.505, 5, -41.121,-27.119, -1.059
1219896.94775, 3,  12.190,  0.010,  4.663, 4,  -1.173,  1.555,  3.564, 5, -40.831,-26.888, -1.213
1219896.96719, 3,  13.738,  2.316,  6.782, 4,  -1.745,  1.528,  3.320, 5, -40.446,-26.494, -1.512
1219896.98666, 3,  14.649,  4.369,  9.226, 4,  -2.325,  1.625,  2.772, 5, -39.920,-25.955, -1.703
1219897.00613, 3,  15.121,  6.268, 12.264, 4,  -2.818,  1.726,  2.083, 5, -39.302,-25.211, -1.662
1219897.02560, 3,  14.906,  7.954, 15.408, 4,  -3.117,  1.846,  1.271, 5, -38.556,-24.213, -1.843
1219897.04507, 3,  14.119,  7.943, 17.211, 4,  -3.129,  1.740,  0.276, 5, -37.685,-22.826, -2.045
1219897.06454, 3,  10.275,  8.194, 18.836, 4,  -2.716,  1.155, -0.925, 5, -36.450,-21.161, -1.848
1219897.08401, 3,   5.285,  8.105, 19.748, 4,  -2.039,  0.145, -2.259, 5, -35.461,-19.261, -2.029
1219897.10348, 3,  -0.018,  6.805, 21.932, 4,  -1.263, -0.967, -3.415, 5, -34.334,-16.747, -1.949
1219897.12295, 3,  -5.951,  4.712, 25.120, 4,  -0.589, -2.088, -4.211, 5, -33.418,-14.201, -1.703
1219897.14239, 3,  -9.783,  0.680, 23.920, 4,   0.054, -2.831, -4.629, 5, -32.829,-12.032, -1.199
1219897.16186, 3, -14.684, -2.774, 22.914, 4,   0.940, -2.968, -4.622, 5, -32.762,-10.583, -0.133
1219897.18133, 3, -18.349, -6.042, 19.008, 4,   1.612, -2.385, -4.382, 5, -33.362, -9.845,  1.064
1219897.20080, 3, -19.701, -9.601, 13.819, 4,   2.022, -0.971, -3.691, 5, -34.825,-10.640,  2.211
1219897.22027, 3, -17.645,-10.981, 11.960, 4,   2.168,  0.553, -2.398, 5, -37.219,-13.324,  3.136
1219897.23993, 3, -12.339,-12.325, 11.627, 4,   1.846,  1.402, -0.646, 5, -39.775,-16.417,  3.305
1219897.25921, 3,  -6.022,-13.241,  9.624, 4,   1.550,  1.555,  1.042
1219897.27868, 3,  -1.883,-14.340,  5.863, 4,   1.603,  1.336,  2.090, 5, -41.612,-19.583,  2.805
1219897.29816, 3,   0.190,-14.150,  3.216, 4,   1.785,  1.199,  2.431, 5, -42.075,-21.638,  1.183
1219897.31763, 3,   1.584,-11.764,  2.255, 4,   1.671,  1.105,  2.536, 5, -41.719,-21.657,  0.858
1219897.33706, 3,   5.154, -8.194,  0.927, 4,   1.245,  1.060,  2.832, 5, -41.266,-21.671,  0.525
1219897.35654, 3,   8.463, -4.662, -0.001, 4,   0.774,  1.205,  3.375, 5, -40.831,-21.512,  0.027
1219897.37601, 3,  10.652, -1.144,  1.757, 4,   0.226,  1.394,  3.676, 5, -40.186,-21.002, -0.299
1219897.39548, 3,  10.065,  2.248,  3.061, 4,  -0.532,  1.380,  3.457, 5, -38.927,-20.747, -1.407
1219897.41495, 3,   9.029,  5.153,  5.638, 4,  -1.194,  1.244,  2.842, 5, -37.354,-19.473, -2.434
1219897.43442, 3,   7.880,  7.933,  8.098, 4,  -1.710,  1.262,  2.186, 5, -35.223,-17.618, -3.137
1219897.45389, 3,   7.257,  8.690, 11.187, 4,  -2.122,  1.037,  1.640, 5, -32.881,-14.890, -3.479
1219897.47336, 3,   6.939,  6.893, 15.323, 4,  -2.389,  0.609,  1.052, 5, -30.858,-12.073, -3.239
1219897.49283, 3,   5.941,  5.356, 19.202, 4,  -2.451,  0.196,  0.386, 5, -30.481,-10.680, -2.762
1219897.51230, 3,   3.947,  4.165, 18.492, 4,  -1.976, -0.176, -0.340, 5, -29.156, -7.327, -1.518
1219897.53177, 3,   2.626,  2.289, 14.965, 4,  -0.825, -0.696, -1.018, 5, -29.578, -6.519, -1.328
1219897.55124, 3,   1.675,  0.412, 12.544, 4,   0.389, -1.271, -1.512, 5, -29.944, -6.732, -1.294
1219897.57071, 3,   1.200, -0.634, 12.350, 4,   0.935, -1.552, -1.776, 5, -30.945, -5.882, -0.252
1219897.59015, 3,   0.286, -1.030, 12.593, 4,   0.879, -1.489, -1.855, 5, -32.990, -6.841,  0.633
1219897.60962, 3,  -0.220, -1.277, 12.073, 4,   0.678, -1.200, -1.832, 5, -34.932, -9.923,  0.883
1219897.62909, 3,  -0.213, -1.413, 10.546, 4,   0.615, -0.756, -1.733, 5, -35.416,-10.304,  0.777
1219897.64856, 3,   0.054, -1.110,  9.325, 4,   0.692, -0.396, -1.586, 5, -36.111,-10.942,  0.705
1219897.66803, 3,   0.106, -0.886,  8.842, 4,   0.733, -0.224, -1.468, 5, -36.502,-11.397,  0.755
1219897.68750, 3,  -0.528, -0.840,  8.585, 4,   0.679, -0.230, -1.454, 5, -36.888,-12.024,  0.974
1219897.70697, 3,  -1.274, -0.639,  8.745, 4,   0.578, -0.268, -1.488, 5, -38.419,-13.580,  1.268
1219897.72644, 3,  -1.717, -0.096,  8.794, 4,   0.466, -0.281, -1.442, 5, -38.658,-14.125,  1.064
1219897.74591, 3,  -1.327,  0.589,  8.928, 4,   0.399, -0.262, -1.246, 5, -39.696,-15.762,  1.064
1219897.76538, 3,  -0.212,  1.092,  8.928, 4,   0.371, -0.210, -0.980, 5, -39.870,-16.322,  1.064
1219897.78482, 3,  -0.922,  1.469,  7.399, 4,   0.352, -0.082, -0.770, 5, -40.547,-17.836,  1.166
1219897.80429, 3,  -0.818,  1.307,  7.494, 4,   0.305,  0.235, -0.755, 5, -40.707,-18.137,  0.883
1219897.82394, 3,  -1.139,  1.377,  9.157, 4,   0.101,  0.315, -0.744, 5, -40.666,-18.539,  0.903
1219897.84323, 3,  -0.360,  1.287,  9.718, 4,  -0.215,  0.205, -0.599
1219897.86270, 3,   0.313,  0.950,  9.871, 4,  -0.353,  0.118, -0.395, 5, -40.707,-18.710,  0.848
