1178326.79471, 3,  -1.451, -0.541,  9.826
1178326.80467, 3,  -1.451, -0.709, 10.625, 4,  -0.517, -0.340,  0.023
1178326.81472, 3,  -1.369, -0.546, 11.392, 4,  -0.515, -0.274,  0.045
1178326.82451, 3,  -1.369, -0.546, 11.688, 4,  -0.445, -0.134,  0.078
1178326.83442, 3,  -1.446, -0.551, 11.760, 4,  -0.322,  0.012,  0.103
1178326.84438, 3,  -1.590, -0.704, 11.363, 4,  -0.177,  0.140,  0.127
1178326.85422, 3,  -1.863, -0.838, 10.721, 4,  -0.039,  0.231,  0.149
1178326.86414, 3,  -2.150, -0.929,  9.960, 4,   0.058,  0.273,  0.161
1178326.87408, 3,  -2.385, -1.063,  9.443, 4,   0.086,  0.281,  0.172
1178326.88415, 3,  -2.571, -1.211,  9.170, 4,   0.050,  0.274,  0.182
1178326.89405, 3,  -2.581, -1.413,  9.103, 4,  -0.011,  0.271,  0.219
1178326.90408, 3,  -2.614, -1.604,  9.088, 4,  -0.063,  0.280,  0.271
1178326.91393, 3,  -2.423, -1.662,  9.108, 4,  -0.092,  0.281,  0.307
1178326.92385, 3,  -3.017, -1.896,  9.093, 4,  -0.107,  0.252,  0.328
1178326.93368, 3,  -3.400, -2.140,  8.590, 4,  -0.105,  0.217,  0.350
1178326.94361, 3,  -3.572, -2.251,  8.887, 4,  -0.132,  0.192,  0.441
1178326.95372, 3,  -3.591, -2.322,  8.830, 4,  -0.181,  0.097,  0.549
1178326.96359, 3,  -3.553, -2.452,  8.878, 4,  -0.190, -0.002,  0.672
1178326.97352, 3,  -3.596, -2.538,  8.863, 4,  -0.183, -0.114,  0.784
1178326.98360, 3,  -3.448, -2.624,  8.820, 4,  -0.193, -0.241,  0.891
1178326.99339, 3,  -3.141, -2.787,  8.973, 4,  -0.221, -0.344,  1.005
1178327.00338, 3,  -2.873, -3.007,  9.194, 4,  -0.245, -0.419,  1.130
1178327.01326, 3,  -2.509, -3.007,  9.471, 4,  -0.255, -0.433,  1.268
1178327.02320, 3,  -2.011, -3.093,  9.787, 4,  -0.250, -0.420,  1.390
1178327.03325, 3,  -1.599, -3.012, 10.046, 4,  -0.234, -0.412,  1.486
