245191.38056, 3,   1.087,  1.077,  8.753
245191.39042, 3,   0.958,  1.144,  8.758, 4,  -0.140, -0.038, -0.202
245191.40032, 3,   0.891,  1.135,  8.844, 4,  -0.218, -0.061, -0.178
245191.41023, 3,   0.790,  1.135,  8.926, 4,  -0.270, -0.061, -0.161
245191.42009, 3,   0.809,  1.015,  8.940, 4,  -0.294, -0.035, -0.152
245191.43000, 3,   0.675,  1.025,  8.859, 4,  -0.306,  0.011, -0.147
245191.44002, 3,   0.546,  1.001,  8.887, 4,  -0.320,  0.049, -0.142
245191.44972, 3,   0.292,  1.135,  8.662, 4,  -0.335,  0.056, -0.141
245191.45971, 3,  -0.196,  1.250,  8.519, 4,  -0.348,  0.044, -0.150
245191.46951, 3,  -0.632,  1.403,  8.480, 4,  -0.374, -0.010, -0.151
245191.47943, 3,  -1.135,  1.504,  8.720, 4,  -0.408, -0.121, -0.156
245191.48940, 3,  -1.662,  1.489,  8.854, 4,  -0.443, -0.256, -0.158
245191.49918, 3,  -1.968,  1.504,  8.983, 4,  -0.458, -0.336, -0.141
245191.50894, 3,  -2.164,  1.317,  9.036, 4,  -0.467, -0.308, -0.112
245191.51896, 3,  -2.605,  1.077,  9.131, 4,  -0.496, -0.210, -0.085
245191.52870, 3,  -3.041,  0.867,  9.256, 4,  -0.557, -0.113, -0.051
245191.53877, 3,  -3.323,  0.431,  9.562, 4,  -0.640, -0.020,  0.014
245191.54862, 3,  -3.529, -0.129, 10.070, 4,  -0.739,  0.067,  0.112
245191.55843, 3,  -3.697, -0.599, 10.487, 4,  -0.801,  0.133,  0.219
245191.56847, 3,  -3.778, -1.092, 11.104, 4,  -0.826,  0.174,  0.331
245191.57831, 3,  -3.591, -1.566, 11.746, 4,  -0.804,  0.133,  0.458
245191.58817, 3,  -3.318, -1.805, 12.316, 4,  -0.728, -0.005,  0.582
245191.59803, 3,  -3.036, -1.939, 12.684, 4,  -0.610, -0.195,  0.687
245191.60824, 3,  -2.849, -2.116, 12.948, 4,  -0.458, -0.412,  0.774
245191.61788, 3,  -2.600, -2.246, 13.015, 4,  -0.292, -0.633,  0.848
245191.62784, 3,  -2.251, -2.385, 12.910, 4,  -0.113, -0.805,  0.920
245191.63764, 3,  -1.858, -2.629, 12.656, 4,   0.058, -0.846,  0.992
245191.64751, 3,  -1.504, -2.715, 12.215, 4,   0.201, -0.729,  1.056
245191.65741, 3,  -1.279, -2.768, 11.894, 4,   0.294, -0.483,  1.109
245191.66730, 3,  -0.929, -3.160, 11.602, 4,   0.341, -0.194,  1.168
245191.67717, 3,  -0.737, -3.462, 11.238, 4,   0.361,  0.134,  1.231
245191.68707, 3,  -0.852, -3.491, 10.894, 4,   0.372,  0.456,  1.298
245191.69696, 3,  -0.915, -3.563, 10.563, 4,   0.380,  0.728,  1.377
245191.70698, 3,  -0.709, -3.749, 10.400, 4,   0.378,  0.859,  1.483
245191.71694, 3,  -0.321, -4.099, 10.343, 4,   0.375,  0.846,  1.587
245191.72665, 3,   0.124, -4.357, 10.424, 4,   0.396,  0.756,  1.680
245191.73652, 3,   0.589, -4.659, 10.333, 4,   0.443,  0.670,  1.755
245191.74641, 3,   1.144, -4.899, 10.094, 4,   0.506,  0.616,  1.801
245191.75635, 3,   1.437, -4.937,  9.826, 4,   0.562,  0.610,  1.816
245191.76616, 3,   1.489, -4.966,  9.280, 4,   0.575,  0.679,  1.800
245191.77612, 3,   1.298, -4.990,  8.935, 4,   0.529,  0.777,  1.759
245191.78602, 3,   0.943, -5.109,  8.873, 4,   0.417,  0.855,  1.725
245191.79650, 3,   0.541, -5.200,  9.160, 4,   0.271,  0.880,  1.719
245191.80597, 3,   0.182, -5.258,  9.558, 4,   0.140,  0.825,  1.745
245191.81569, 3,   0.067, -5.320,  9.701, 4,   0.056,  0.695,  1.810
245191.82558, 3,   0.297, -5.588,  9.759, 4,   0.039,  0.577,  1.897
245191.83535, 3,   0.666, -5.938,  9.567, 4,   0.062,  0.480,  1.998
245191.84532, 3,   1.192, -6.187,  9.428, 4,   0.094,  0.393,  2.092
245191.85509, 3,   1.796, -6.268,  9.352, 4,   0.120,  0.293,  2.181
245191.86524, 3,   2.131, -5.957,  9.328, 4,   0.123,  0.162,  2.256
245191.87491, 3,   2.552, -5.655,  9.476, 4,   0.114,  0.046,  2.329
245191.88488, 3,   3.060, -5.401,  9.572, 4,   0.121, -0.009,  2.370
245191.89494, 3,   3.357, -4.903,  9.515, 4,   0.158,  0.020,  2.334
245191.90480, 3,   3.357, -4.511,  9.246, 4,   0.207,  0.137,  2.247
245191.91439, 3,   3.376, -4.257,  8.964, 4,   0.243,  0.319,  2.137
245191.92458, 3,   3.409, -3.955,  8.552, 4,   0.235,  0.501,  2.012
245191.93433, 3,   3.405, -3.711,  8.169, 4,   0.170,  0.635,  1.887
245191.94404, 3,   3.448, -3.472,  8.274, 4,   0.064,  0.701,  1.788
245191.95504, 3,   3.764, -3.232,  8.495, 4,  -0.063,  0.650,  1.725
245191.96412, 3,   4.348, -2.868,  8.839, 4,  -0.160,  0.502,  1.687
245191.97423, 3,   4.875, -2.308,  8.935, 4,  -0.203,  0.357,  1.654
245191.98380, 3,   5.162, -1.729,  9.064, 4,  -0.191,  0.294,  1.600
245191.99365, 3,   5.425, -1.073,  8.916, 4,  -0.143,  0.312,  1.513
245192.00375, 3,   5.775, -0.594,  8.748, 4,  -0.088,  0.385,  1.370
245192.01360, 3,   6.043, -0.225,  8.547, 4,  -0.089,  0.467,  1.161
245192.02340, 3,   6.196,  0.148,  8.375, 4,  -0.169,  0.474,  0.903
245192.03312, 3,   6.503,  0.474,  8.452, 4,  -0.299,  0.474,  0.658
245192.04450, 3,   6.977,  0.713,  8.691, 4,  -0.438,  0.512,  0.443
245192.05323, 3,   7.120,  1.068,  9.088, 4,  -0.574,  0.528,  0.230
245192.06312, 3,   7.350,  1.379,  9.596, 4,  -0.699,  0.475,  0.006
245192.07270, 3,   7.288,  1.753, 10.104, 4,  -0.793,  0.384, -0.243
245192.08270, 3,   7.197,  2.054, 10.740, 4,  -0.843,  0.272, -0.519
245192.09276, 3,   7.077,  2.116, 11.420, 4,  -0.841,  0.102, -0.797
245192.10228, 3,   7.072,  2.002, 11.641, 4,  -0.778, -0.108, -1.058
245192.11217, 3,   7.192,  1.848, 11.660, 4,  -0.659, -0.249, -1.295
245192.12205, 3,   7.226,  1.872, 11.564, 4,  -0.527, -0.327, -1.500
245192.13215, 3,   7.192,  2.131, 11.368, 4,  -0.420, -0.388, -1.681
245192.14186, 3,   6.876,  2.471, 10.946, 4,  -0.339, -0.462, -1.861
245192.15200, 3,   6.536,  2.533, 10.568, 4,  -0.296, -0.520, -2.046
245192.16198, 3,   6.048,  2.547, 10.242, 4,  -0.287, -0.625, -2.234
245192.17150, 3,   5.310,  2.720, 10.070, 4,  -0.312, -0.799, -2.420
245192.18171, 3,   4.616,  2.878,  9.907, 4,  -0.339, -0.972, -2.568
245192.19133, 3,   4.065,  2.964,  9.768, 4,  -0.345, -1.042, -2.668
245192.20137, 3,   3.548,  3.055,  9.644, 4,  -0.365, -0.997, -2.748
245192.21139, 3,   3.251,  3.232,  9.740, 4,  -0.414, -0.931, -2.813
245192.22096, 3,   2.907,  3.381, 10.099, 4,  -0.478, -0.872, -2.873
245192.23100, 3,   2.342,  3.438, 10.511, 4,  -0.510, -0.837, -2.946
245192.24072, 3,   1.451,  3.352, 10.817, 4,  -0.472, -0.916, -3.031
245192.25086, 3,   0.283,  3.261, 10.989, 4,  -0.380, -1.170, -3.113
245192.26056, 3,  -0.637,  3.242, 11.157, 4,  -0.284, -1.527, -3.134
245192.27044, 3,  -1.398,  2.954, 11.109, 4,  -0.193, -1.845, -3.085
245192.28043, 3,  -2.059,  2.528, 11.047, 4,  -0.125, -2.028, -3.009
245192.29032, 3,  -2.830,  2.298, 10.764, 4,  -0.102, -2.051, -2.936
245192.30025, 3,  -3.778,  2.260, 10.755, 4,  -0.142, -1.913, -2.826
245192.31003, 3,  -4.477,  2.107, 11.325, 4,  -0.235, -1.662, -2.643
245192.32029, 3,  -4.975,  1.681, 12.052, 4,  -0.301, -1.392, -2.387
245192.32986, 3,  -5.219,  1.264, 12.742, 4,  -0.317, -1.210, -2.114
245192.33981, 3,  -5.545,  0.919, 13.738, 4,  -0.263, -0.972, -1.844
245192.34970, 3,  -5.229,  0.421, 14.442, 4,  -0.091, -0.756, -1.502
245192.35955, 3,  -4.903,  0.091, 14.902, 4,   0.169, -0.507, -1.140
245192.36929, 3,  -4.501,  0.038, 15.151, 4,   0.483, -0.261, -0.818
245192.37938, 3,  -4.415, -0.024, 15.088, 4,   0.828, -0.032, -0.584
245192.38913, 3,  -4.415,  0.086, 14.609, 4,   1.172,  0.169, -0.440
245192.39917, 3,  -4.348,  0.014, 13.589, 4,   1.482,  0.350, -0.355
245192.40928, 3,  -4.405, -0.359, 12.225, 4,   1.685,  0.604, -0.310
245192.41872, 3,  -4.707, -0.632, 11.214, 4,   1.709,  0.973, -0.300
245192.42883, 3,  -4.731, -1.001, 10.372, 4,   1.581,  1.376, -0.261
245192.43886, 3,  -4.922, -1.460,  9.740, 4,   1.360,  1.733, -0.187
245192.44850, 3,  -5.224, -1.781,  9.476, 4,   1.094,  1.967, -0.127
245192.45855, 3,  -5.473, -2.011,  9.625, 4,   0.818,  1.991, -0.052
245192.46843, 3,  -5.526, -2.342, 10.171, 4,   0.571,  1.804,  0.056
245192.47817, 3,  -5.454, -2.480, 10.625, 4,   0.412,  1.441,  0.176
245192.48796, 3,  -5.167, -2.701, 10.927, 4,   0.369,  0.989,  0.308
245192.49807, 3,  -4.836, -2.969, 11.023, 4,   0.406,  0.524,  0.444
245192.50776, 3,  -4.482, -3.170, 10.831, 4,   0.474,  0.134,  0.562
245192.51762, 3,  -3.955, -3.400, 10.420, 4,   0.524, -0.123,  0.667
245192.52763, 3,  -3.285, -3.754, 10.161, 4,   0.546, -0.175,  0.765
245192.53843, 3,  -2.849, -4.051,  9.922, 4,   0.531, -0.069,  0.847
245192.54736, 3,  -2.485, -4.233,  9.519, 4,   0.496,  0.157,  0.949
245192.55760, 3,  -2.260, -4.348,  9.141, 4,   0.444,  0.485,  1.065
245192.56730, 3,  -1.997, -4.290,  8.926, 4,   0.366,  0.837,  1.202
245192.57717, 3,  -1.719, -4.223,  8.916, 4,   0.273,  1.123,  1.351
245192.58705, 3,  -1.393, -4.147,  9.088, 4,   0.184,  1.283,  1.501
245192.59696, 3,  -1.049, -3.955,  9.170, 4,   0.123,  1.309,  1.632
245192.60700, 3,  -0.757, -3.797,  9.366, 4,   0.107,  1.230,  1.729
245192.61695, 3,  -0.306, -3.725,  9.385, 4,   0.129,  1.067,  1.796
245192.62663, 3,   0.139, -3.582,  9.270, 4,   0.167,  0.864,  1.839
