245128.02929, 3,  -1.255,  2.025, 10.080
245128.03907, 3,  -0.757,  1.896, 10.870, 4,  -0.564, -0.064,  0.049
245128.04901, 3,  -0.354,  1.772, 11.526, 4,  -0.463, -0.131,  0.085
245128.05884, 3,  -0.292,  1.614, 11.497, 4,  -0.290, -0.157,  0.071
245128.06876, 3,  -1.326,  1.925, 10.721, 4,  -0.067, -0.132, -0.005
245128.07861, 3,  -2.595,  2.418,  9.898, 4,   0.092, -0.065, -0.071
245128.08872, 3,  -3.203,  2.193,  9.424, 4,   0.113, -0.049, -0.051
245128.09840, 3,  -3.563,  1.551,  9.026, 4,   0.049, -0.058,  0.004
245128.10840, 3,  -4.013,  0.977,  8.863, 4,  -0.027,  0.022,  0.049
245128.11838, 3,  -4.444,  0.373,  8.950, 4,  -0.124,  0.129,  0.116
245128.12817, 3,  -4.520, -0.263,  9.285, 4,  -0.240,  0.174,  0.242
245128.13807, 3,  -4.314, -1.039, 10.166, 4,  -0.335,  0.143,  0.419
245128.14809, 3,  -3.979, -1.475, 10.827, 4,  -0.357,  0.014,  0.601
245128.15784, 3,  -3.716, -1.609, 11.387, 4,  -0.287, -0.166,  0.771
245128.16763, 3,  -3.419, -1.652, 11.641, 4,  -0.150, -0.300,  0.906
245128.17787, 3,  -2.911, -1.949, 11.727, 4,   0.005, -0.327,  1.022
245128.18756, 3,  -2.241, -2.375, 11.497, 4,   0.144, -0.296,  1.102
245128.19744, 3,  -1.571, -2.825, 11.320, 4,   0.247, -0.186,  1.151
245128.20729, 3,  -0.905, -3.294, 11.171, 4,   0.295,  0.019,  1.201
245128.21723, 3,  -0.670, -3.467, 10.874, 4,   0.314,  0.249,  1.211
245128.22708, 3,  -0.924, -3.500, 10.372, 4,   0.325,  0.489,  1.206
245128.23696, 3,  -1.092, -3.826,  9.859, 4,   0.323,  0.692,  1.234
245128.24690, 3,  -1.020, -4.228,  9.380, 4,   0.294,  0.800,  1.320
245128.25674, 3,  -0.857, -4.664,  9.261, 4,   0.236,  0.768,  1.433
245128.26680, 3,  -0.388, -4.994,  9.471, 4,   0.161,  0.607,  1.565
245128.27674, 3,   0.225, -5.104, 10.051, 4,   0.095,  0.349,  1.706
245128.28643, 3,   0.939, -4.903, 10.506, 4,   0.068,  0.077,  1.833
245128.29632, 3,   1.987, -4.630, 10.664, 4,   0.101, -0.114,  1.919
245128.30618, 3,   2.682, -4.353, 10.606, 4,   0.156, -0.140,  1.927
