1178461.59582, 3,  -1.944,  0.177,  9.218
1178461.60524, 3,  -1.853,  0.259,  9.471, 4,  -0.032, -0.794, -0.304
1178461.61515, 3,  -1.767,  0.474, 10.003, 4,  -0.300, -0.753, -0.261
1178461.62513, 3,  -1.872,  0.503, 10.654, 4,  -0.395, -0.593, -0.240
1178461.63484, 3,  -1.958,  0.460, 11.281, 4,  -0.450, -0.388, -0.226
1178461.64486, 3,  -2.140,  0.326, 11.703, 4,  -0.430, -0.151, -0.203
1178461.65506, 3,  -2.337,  0.110, 11.770, 4,  -0.343,  0.086, -0.186
1178461.66478, 3,  -2.653, -0.177, 11.530, 4,  -0.214,  0.301, -0.183
1178461.67476, 3,  -3.175, -0.565, 11.205, 4,  -0.084,  0.441, -0.176
1178461.68459, 3,  -3.797, -0.814, 10.913, 4,   0.026,  0.462, -0.159
1178461.69454, 3,  -4.362, -0.991, 10.544, 4,   0.115,  0.380, -0.103
1178461.70460, 3,  -4.592, -1.312, 10.238, 4,   0.190,  0.262, -0.006
1178461.71445, 3,  -4.611, -1.595, 10.036, 4,   0.236,  0.154,  0.116
1178461.72425, 3,  -4.559, -2.078,  9.960, 4,   0.252,  0.078,  0.235
1178461.73431, 3,  -4.568, -2.471,  9.902, 4,   0.262,  0.045,  0.352
1178461.74476, 3,  -4.640, -2.911,  9.874, 4,   0.282,  0.049,  0.472
1178461.75407, 3,  -4.922, -3.314,  9.855, 4,   0.319,  0.066,  0.621
1178461.76409, 3,  -5.162, -3.467,  9.735, 4,   0.364,  0.063,  0.822
1178461.77407, 3,  -5.224, -3.658,  9.610, 4,   0.420,  0.018,  1.081
1178461.78396, 3,  -5.095, -3.687,  9.548, 4,   0.476, -0.064,  1.388
1178461.79389, 3,  -4.717, -3.797,  9.462, 4,   0.529, -0.121,  1.731
1178461.80375, 3,  -3.955, -3.773,  9.203, 4,   0.591, -0.172,  2.073
1178461.81380, 3,  -3.084, -3.855,  8.796, 4,   0.638, -0.193,  2.366
1178461.82382, 3,  -2.212, -3.912,  8.298, 4,   0.653, -0.153,  2.582
1178461.83369, 3,  -1.384, -3.869,  7.843, 4,   0.597, -0.096,  2.718
1178461.84346, 3,  -0.642, -3.941,  7.547, 4,   0.487, -0.049,  2.784
1178461.85340, 3,  -0.158, -4.089,  7.326, 4,   0.340,  0.010,  2.796
1178461.86333, 3,  -0.038, -4.180,  7.369, 4,   0.169,  0.080,  2.771
1178461.87334, 3,  -0.014, -4.099,  7.786, 4,  -0.010,  0.097,  2.741
1178461.88339, 3,  -0.101, -4.156,  8.250, 4,  -0.168,  0.039,  2.724
1178461.89325, 3,  -0.215, -4.219,  8.902, 4,  -0.271, -0.054,  2.744
1178461.90310, 3,  -0.038, -4.128,  9.366, 4,  -0.300, -0.173,  2.817
1178461.91301, 3,   0.393, -4.089,  9.543, 4,  -0.264, -0.297,  2.904
