1220030.49386, 3,   0.283,  0.946, 10.541
1220030.50991, 3,   0.283,  0.946, 10.541, 5,  12.680, 11.987,-20.290
1220030.52917, 3,   0.283,  0.946, 10.541
1220030.54864, 3,   0.283,  0.946, 10.541, 4,  -0.157, -0.511, -0.164, 5,  12.688, 12.138,-20.256
1220030.56808, 3,   1.821,  2.599, 10.029, 4,  -0.157, -0.511, -0.164, 5,  12.712, 12.283,-20.258
1220030.58773, 3,   2.455,  3.137, 10.681, 4,  -0.157, -0.511, -0.164, 5,  12.762, 12.408,-20.200
1220030.60702, 3,   3.511,  3.593, 11.460, 4,  -0.295,  0.236,  0.045, 5,  12.779, 12.494,-20.174
1220030.62649, 3,   3.626,  3.918, 11.427, 4,  -0.275,  0.195,  0.009, 5,  12.804, 12.595,-20.013
1220030.64593, 3,   2.845,  3.988, 11.740, 4,  -0.196,  0.301, -0.190, 5,  12.846, 12.694,-19.891
1220030.66543, 3,   1.925,  3.409, 12.212, 4,  -0.122,  0.402, -0.529, 5,  12.866, 12.779,-19.777
1220030.68487, 3,   0.860,  3.208, 12.475, 4,   0.006,  0.236, -0.866, 5,  12.877, 12.840,-19.720
1220030.70434, 3,   0.360,  3.446, 11.914, 4,   0.249, -0.128, -1.071, 5,  12.866, 12.903,-19.644
1220030.72381, 3,   0.256,  3.606, 11.070, 4,   0.547, -0.453, -1.134, 5,  12.842, 12.968,-19.664
1220030.74328, 3,   0.244,  3.150,  9.629, 4,   0.781, -0.544, -1.161, 5,  12.579, 13.072,-19.873
1220030.76275, 3,  -0.376,  2.546,  9.092, 4,   0.848, -0.379, -1.233, 5,  12.274, 13.129,-20.128
1220030.78222, 3,  -0.713,  1.959, 10.431, 4,   0.679, -0.112, -1.326, 5,  12.022, 13.168,-20.381
1220030.80169, 3,  -1.173,  1.587, 12.507, 4,   0.378, -0.027, -1.377, 5,  11.676, 13.248,-20.567
1220030.82116, 3,  -1.613,  1.053, 12.806, 4,   0.298, -0.264, -1.428, 5,  11.250, 13.338,-20.798
1220030.84060, 3,  -1.941,  0.870, 11.497, 4,   0.637, -0.705, -1.476, 5,  10.878, 13.371,-20.959
1220030.86010, 3,  -3.068,  0.312,  9.659, 4,   1.155, -1.075, -1.518, 5,  10.481, 13.330,-21.237
1220030.87954, 3,  -4.000, -1.303,  8.647, 4,   1.418, -1.140, -1.591, 5,  10.083, 13.278,-21.538
