1178267.98294, 3,  -0.560,  0.560,  9.831
1178267.99281, 3,  -0.728,  0.460, 10.137
1178268.00284, 3,  -0.996,  0.445, 10.472, 4,  -0.285, -0.026, -0.368
1178268.01269, 3,  -1.168,  0.373, 10.621, 4,  -0.284, -0.006, -0.342
1178268.02279, 3,  -1.259,  0.369, 10.649, 4,  -0.262,  0.014, -0.294
1178268.03256, 3,  -1.322,  0.287, 10.712, 4,  -0.219,  0.047, -0.254
1178268.04247, 3,  -1.470,  0.187, 10.831, 4,  -0.176,  0.091, -0.231
1178268.05253, 3,  -1.618,  0.110, 10.745, 4,  -0.129,  0.110, -0.215
1178268.06234, 3,  -1.709, -0.086, 10.740, 4,  -0.089,  0.118, -0.202
1178268.07234, 3,  -1.863, -0.211, 10.582, 4,  -0.051,  0.107, -0.186
1178268.08218, 3,  -1.987, -0.345, 10.530, 4,  -0.013,  0.075, -0.165
1178268.09214, 3,  -2.255, -0.493, 10.520, 4,   0.021,  0.019, -0.140
1178268.10222, 3,  -2.399, -0.584, 10.573, 4,   0.058, -0.056, -0.102
1178268.11202, 3,  -2.528, -0.915, 10.640, 4,   0.101, -0.117, -0.051
1178268.12185, 3,  -2.667, -1.350, 10.448, 4,   0.144, -0.135,  0.005
1178268.13207, 3,  -2.954, -1.628, 10.348, 4,   0.168, -0.100,  0.066
1178268.14181, 3,  -3.218, -1.853, 10.400, 4,   0.173, -0.030,  0.135
1178268.15175, 3,  -3.472, -2.164, 10.444, 4,   0.167,  0.028,  0.219
1178268.16167, 3,  -3.596, -2.476, 10.415, 4,   0.170,  0.051,  0.314
1178268.17173, 3,  -3.855, -2.777, 10.180, 4,   0.196,  0.046,  0.420
1178268.18157, 3,  -4.166, -3.036,  9.993, 4,   0.242,  0.050,  0.543
1178268.19150, 3,  -4.324, -3.218,  9.467, 4,   0.309,  0.072,  0.685
1178268.20146, 3,  -4.353, -3.309,  8.681, 4,   0.386,  0.079,  0.848
1178268.21142, 3,  -4.305, -3.333,  7.872, 4,   0.417,  0.035,  1.014
1178268.22151, 3,  -4.094, -3.361,  7.355, 4,   0.363, -0.084,  1.179
1178268.23123, 3,  -3.682, -3.294,  7.360, 4,   0.231, -0.246,  1.344
1178268.24117, 3,  -3.194, -3.218,  7.915, 4,   0.054, -0.392,  1.497
1178268.25111, 3,  -2.437, -3.170,  8.638, 4,  -0.093, -0.500,  1.641
1178268.26127, 3,  -1.542, -3.213,  9.424, 4,  -0.172, -0.590,  1.749
1178268.27099, 3,  -0.862, -3.232,  9.759, 4,  -0.180, -0.622,  1.799
1178268.28087, 3,  -0.508, -3.232,  9.807, 4,  -0.147, -0.582,  1.805
1178268.29087, 3,  -0.455, -3.208,  9.692, 4,  -0.133, -0.486,  1.804
1178268.30082, 3,  -0.508, -3.218,  9.591, 4,  -0.145, -0.342,  1.834
1178268.31073, 3,  -0.359, -3.223,  9.524, 4,  -0.176, -0.189,  1.904
1178268.32071, 3,   0.019, -3.098,  9.725, 4,  -0.223, -0.086,  1.980
1178268.33058, 3,   0.417, -2.983,  9.792, 4,  -0.283, -0.036,  2.040
1178268.34060, 3,   0.871, -2.835,  9.907, 4,  -0.340,  0.016,  2.070
1178268.35054, 3,   1.293, -2.749, 10.099, 4,  -0.396,  0.068,  2.084
1178268.36049, 3,   1.686, -2.816, 10.357, 4,  -0.438,  0.123,  2.089
1178268.37039, 3,   1.920, -2.648, 10.635, 4,  -0.459,  0.190,  2.075
1178268.38024, 3,   2.035, -2.428, 10.951, 4,  -0.455,  0.262,  2.059
1178268.39013, 3,   2.284, -2.265, 11.013, 4,  -0.401,  0.338,  2.042
