243934.10225, 3,   0.737,  1.872,  7.968
243934.11214, 3,   0.852,  1.805,  8.768, 4,  -0.285,  0.060,  0.130
243934.12220, 3,   0.599,  1.748,  9.385, 4,  -0.329,  0.071,  0.076
243934.13200, 3,   0.273,  1.686, 10.036, 4,  -0.345,  0.082, -0.010
243934.14191, 3,  -0.043,  1.652, 10.400, 4,  -0.293,  0.037, -0.053
243934.15180, 3,  -0.192,  1.585, 10.625, 4,  -0.185, -0.022, -0.061
243934.16168, 3,  -0.053,  1.556, 10.487, 4,  -0.036, -0.069, -0.029
243934.17163, 3,   0.129,  1.413, 10.051, 4,   0.117, -0.063,  0.023
243934.18146, 3,   0.268,  1.384,  9.601, 4,   0.242, -0.005,  0.070
243934.19133, 3,   0.455,  1.427,  9.064, 4,   0.288,  0.061,  0.101
243934.20111, 3,   0.675,  1.441,  8.648, 4,   0.250,  0.093,  0.113
243934.21111, 3,   0.733,  1.446,  8.370, 4,   0.149,  0.127,  0.099
243934.22107, 3,   0.565,  1.494,  8.437, 4,   0.012,  0.164,  0.062
243934.23092, 3,   0.460,  1.360,  8.720, 4,  -0.130,  0.177,  0.018
243934.24109, 3,   0.393,  1.283,  9.184, 4,  -0.246,  0.131, -0.025
243934.25055, 3,   0.259,  1.010,  9.529, 4,  -0.310,  0.072, -0.072
243934.26057, 3,  -0.010,  0.996,  9.936, 4,  -0.322,  0.030, -0.127
243934.27053, 3,  -0.316,  0.972, 10.123, 4,  -0.289, -0.019, -0.156
243934.28034, 3,  -0.311,  0.891, 10.161, 4,  -0.219, -0.045, -0.143
243934.29022, 3,  -0.359,  0.737, 10.290, 4,  -0.125, -0.033, -0.101
243934.30017, 3,  -0.268,  0.646, 10.190, 4,  -0.028, -0.043, -0.074
243934.31015, 3,  -0.445,  0.699, 10.008, 4,   0.062, -0.087, -0.043
243934.32000, 3,  -0.144,  0.857,  9.711, 4,   0.133, -0.127, -0.021
243934.32986, 3,  -0.029,  1.001,  9.419, 4,   0.165, -0.157,  0.016
243934.33957, 3,   0.302,  1.058,  9.222, 4,   0.141, -0.136,  0.031
243934.34961, 3,   0.436,  1.010,  9.333, 4,   0.076, -0.085,  0.014
243934.35947, 3,   0.393,  0.967,  9.558, 4,   0.005,  0.006, -0.031
243934.36923, 3,   0.043,  1.030,  9.797, 4,  -0.029,  0.078, -0.092
243934.37927, 3,  -0.302,  1.068, 10.036, 4,  -0.012,  0.102, -0.123
243934.38913, 3,  -0.464,  1.030, 10.094, 4,   0.040,  0.052, -0.117
243934.39889, 3,  -0.455,  1.063,  9.969, 4,   0.126, -0.051, -0.093
243934.40896, 3,  -0.340,  1.116,  9.673, 4,   0.211, -0.164, -0.059
243934.41888, 3,  -0.230,  1.221,  9.194, 4,   0.264, -0.239, -0.031
243934.42882, 3,  -0.129,  1.403,  8.997, 4,   0.275, -0.255, -0.011
243934.43876, 3,   0.038,  1.441,  8.854, 4,   0.231, -0.223,  0.011
243934.44864, 3,   0.081,  1.456,  8.882, 4,   0.156, -0.161,  0.011
243934.45839, 3,   0.043,  1.551,  8.950, 4,   0.079, -0.100, -0.002
243934.46818, 3,  -0.038,  1.623,  9.155, 4,   0.010, -0.046, -0.017
243934.47825, 3,  -0.110,  1.537,  9.424, 4,  -0.038, -0.013, -0.019
243934.48791, 3,  -0.120,  1.508,  9.558, 4,  -0.063, -0.010, -0.007
243934.49794, 3,  -0.057,  1.374,  9.677, 4,  -0.055, -0.021,  0.012
243934.50771, 3,   0.067,  1.374,  9.629, 4,  -0.029, -0.048,  0.033
243934.51756, 3,   0.211,  1.432,  9.562, 4,  -0.005, -0.079,  0.036
243934.52746, 3,   0.239,  1.523,  9.634, 4,   0.012, -0.089,  0.032
243934.53736, 3,   0.292,  1.532,  9.543, 4,   0.017, -0.072,  0.013
243934.54723, 3,   0.220,  1.571,  9.448, 4,   0.013, -0.033, -0.017
243934.55713, 3,   0.105,  1.575,  9.390, 4,  -0.001,  0.022, -0.045
243934.56701, 3,  -0.043,  1.489,  9.409, 4,  -0.019,  0.062, -0.065
243934.57691, 3,  -0.124,  1.489,  9.524, 4,  -0.034,  0.069, -0.071
243934.58680, 3,  -0.163,  1.350,  9.481, 4,  -0.044,  0.047, -0.058
243934.59676, 3,  -0.163,  1.389,  9.467, 4,  -0.045,  0.019, -0.030
243934.60658, 3,  -0.010,  1.437,  9.534, 4,  -0.053, -0.018, -0.009
243934.61645, 3,   0.168,  1.427,  9.673, 4,  -0.072, -0.039,  0.004
243934.62634, 3,   0.220,  1.528,  9.744, 4,  -0.083, -0.036,  0.006
243934.63629, 3,   0.206,  1.561,  9.835, 4,  -0.087, -0.007, -0.004
243934.64613, 3,   0.235,  1.590,  9.912, 4,  -0.084,  0.014, -0.015
243934.65602, 3,   0.211,  1.585, 10.022, 4,  -0.074,  0.019, -0.018
243934.66591, 3,   0.153,  1.623, 10.190, 4,  -0.060,  0.015, -0.020
243934.67579, 3,   0.168,  1.628, 10.209, 4,  -0.036, -0.006, -0.023
243934.68580, 3,   0.273,  1.686, 10.084, 4,  -0.001, -0.016, -0.021
243934.69571, 3,   0.326,  1.690, 10.017, 4,   0.034, -0.004, -0.023
243934.70547, 3,   0.283,  1.786,  9.922, 4,   0.052,  0.021, -0.033
243934.71549, 3,   0.359,  1.800,  9.931, 4,   0.048,  0.038, -0.047
243934.72537, 3,   0.369,  1.872,  9.902, 4,   0.034,  0.060, -0.062
243934.73515, 3,   0.417,  1.901,  9.931, 4,   0.016,  0.074, -0.077
243934.74506, 3,   0.484,  1.944, 10.065, 4,  -0.012,  0.068, -0.085
243934.75504, 3,   0.508,  2.064, 10.228, 4,  -0.044,  0.069, -0.094
243934.76479, 3,   0.517,  2.198, 10.415, 4,  -0.053,  0.087, -0.095
243934.77468, 3,   0.570,  2.308, 10.563, 4,  -0.040,  0.102, -0.096
243934.78457, 3,   0.742,  2.423, 10.520, 4,  -0.019,  0.116, -0.095
