1218755.18780, 3,   0.691,  1.451,  8.846
1218755.20489, 3,   0.691,  1.451,  8.846, 5,   3.278,  2.443, -2.220
1218755.22414, 3,   0.691,  1.451,  8.846
1218755.24355, 3,   0.691,  1.451,  8.846, 4,  -0.188, -0.095,  0.250, 5,   3.362,  2.345, -2.144
1218755.26302, 3,   0.038,  1.068,  9.610, 4,  -0.188, -0.095,  0.250, 5,   3.470,  2.238, -2.020
1218755.28246, 3,   0.133,  1.076,  8.965, 4,  -0.188, -0.095,  0.250, 5,   3.543,  2.168, -1.932
1218755.30193, 3,   0.429,  1.183,  9.081, 4,   0.100,  0.194, -0.063, 5,   3.638,  2.075, -1.799
1218755.32140, 3,   0.768,  1.234,  9.554, 4,   0.022,  0.071,  0.002, 5,   3.778,  1.976, -1.651
1218755.34087, 3,   0.632,  1.065,  9.773, 4,  -0.086,  0.008, -0.000, 5,   3.841,  1.884, -1.559
1218755.36034, 3,   0.565,  0.666,  9.584, 4,  -0.122,  0.064, -0.066, 5,   3.976,  1.549, -1.675
1218755.37981, 3,   0.400,  0.299,  9.183, 4,  -0.067,  0.092, -0.124, 5,   4.143,  1.176, -1.721
1218755.39928, 3,   0.499, -0.194,  9.030, 4,   0.012,  0.022, -0.143, 5,   4.280,  0.888, -1.837
1218755.41875, 3,   0.953, -0.556,  9.474, 4,   0.032, -0.125, -0.120, 5,   4.417,  0.659, -1.791
1218755.43822, 3,   1.357, -1.402, 10.001, 4,  -0.008, -0.253, -0.073, 5,   4.538,  0.429, -1.628
1218755.45769, 3,   1.579, -2.823,  9.927, 4,  -0.040, -0.271, -0.074, 5,   4.688,  0.194, -1.489
1218755.47716, 3,   1.724, -4.465,  9.725, 4,  -0.018, -0.203, -0.119, 5,   4.820, -0.031, -1.305
1218755.49663, 3,   2.310, -6.445,  9.126, 4,   0.015, -0.172, -0.142, 5,   4.958, -0.177, -1.189
1218755.51607, 3,   1.164, -7.333,  8.210, 4,   0.044, -0.224, -0.131, 5,   5.095, -0.262, -1.004
1218755.53603, 3,  -0.270, -8.905,  8.436, 4,  -0.003, -0.224, -0.217, 5,   5.119, -0.325, -0.888
1218755.55501, 3,  -2.280, -9.417,  9.837, 4,  -0.176, -0.173, -0.380
1218755.57448, 3,  -3.728, -8.211,  9.516, 4,  -0.254, -0.316, -0.349, 5,   5.232, -0.388, -0.703
1218755.59395, 3,  -3.375, -6.102,  8.010, 4,   0.031, -0.435,  0.067, 5,   5.304, -0.400, -0.542
1218755.61342, 3,  -1.577, -3.972,  6.559, 4,   0.400, -0.351,  0.788, 5,   5.305, -0.412, -0.403
1218755.63289, 3,  -0.018, -1.365,  6.176, 4,   0.421,  0.024,  1.488, 5,   5.446, -0.462, -0.310
1218755.65236, 3,   1.348,  1.187,  6.720, 4,   0.002,  0.617,  1.909, 5,   5.583, -0.511, -0.171
1218755.67183, 3,   4.114,  3.148,  8.764, 4,  -0.622,  1.185,  2.104, 5,   5.756, -0.536,  0.037
1218755.69131, 3,   7.751,  4.964, 10.791, 4,  -1.157,  1.252,  2.165, 5,   6.000, -0.560,  0.291
1218755.71074, 3,  10.003,  6.057, 12.332, 4,  -1.402,  0.948,  1.995, 5,   6.293, -0.598,  0.385
1218755.73025, 3,  12.248,  6.719, 14.733, 4,  -1.466,  0.774,  1.533, 5,   6.580, -0.610,  0.592
1218755.74969, 3,  12.998,  6.611, 15.440, 4,  -1.449,  0.802,  0.908, 5,   6.871, -0.635,  0.777
1218755.76916, 3,  12.207,  5.303, 13.946, 4,  -1.147,  0.867,  0.140, 5,   7.175, -0.572,  1.125
1218755.78863, 3,   9.574,  4.375, 12.008, 4,  -0.618,  0.867, -0.788, 5,   7.513, -0.548,  1.402
1218755.80828, 3,   7.162,  2.469,  9.846, 4,  -0.178,  0.659, -1.715, 5,   7.820, -0.536,  1.633
1218755.82757, 3,   3.547,  0.526,  8.893, 4,   0.089,  0.242, -2.503, 5,   8.038, -0.523,  1.935
1218755.84704, 3,  -0.951,  0.047,  8.747, 4,   0.100, -0.246, -3.129, 5,   8.311, -0.461,  2.126
1218755.86651, 3,  -4.095, -0.196,  9.852, 4,  -0.073, -0.732, -3.474, 5,   8.607, -0.392,  2.307
1218755.88598, 3,  -7.813,  0.652, 12.475, 4,  -0.325, -1.194, -3.486, 5,   8.739, -0.252,  2.347
