1175312.55215, 3,  -0.187, -0.814,  9.874
1175312.56184, 3,  -0.120, -0.948, 10.223, 4,  -0.370, -0.325,  0.076
1175312.57178, 3,  -0.235, -1.211, 10.515, 4,  -0.378, -0.271,  0.064
1175312.58190, 3,  -0.570, -1.226, 10.807, 4,  -0.366, -0.158,  0.052
1175312.59185, 3,  -1.030, -1.355, 10.918, 4,  -0.313, -0.036,  0.071
1175312.60221, 3,  -1.475, -1.279, 10.779, 4,  -0.222,  0.086,  0.137
1175312.61200, 3,  -1.571, -1.279, 10.558, 4,  -0.111,  0.178,  0.250
1175312.62167, 3,  -1.456, -1.274, 10.175, 4,  -0.002,  0.209,  0.371
1175312.63160, 3,  -1.183, -1.240,  9.543, 4,   0.089,  0.182,  0.466
1175312.64153, 3,  -0.728, -1.312,  8.945, 4,   0.137,  0.105,  0.523
1175312.65138, 3,  -0.263, -1.398,  8.490, 4,   0.129,  0.003,  0.548
1175312.66129, 3,  -0.010, -1.374,  8.370, 4,   0.062, -0.084,  0.526
1175312.67124, 3,   0.110, -1.504,  8.538, 4,  -0.044, -0.126,  0.488
1175312.68109, 3,   0.168, -1.580,  8.882, 4,  -0.154, -0.163,  0.448
1175312.69101, 3,  -0.086, -1.571,  9.323, 4,  -0.243, -0.169,  0.412
1175312.70110, 3,  -0.412, -1.465,  9.701, 4,  -0.280, -0.132,  0.390
1175312.71105, 3,  -0.675, -1.513, 10.051, 4,  -0.281, -0.095,  0.393
1175312.72090, 3,  -0.718, -1.618, 10.324, 4,  -0.256, -0.084,  0.424
1175312.73087, 3,  -0.321, -1.767, 10.501, 4,  -0.215, -0.084,  0.462
1175312.74083, 3,   0.038, -1.987, 10.621, 4,  -0.170, -0.100,  0.488
1175312.75073, 3,   0.412, -2.073, 10.745, 4,  -0.129, -0.113,  0.477
1175312.76085, 3,   0.646, -2.164, 10.707, 4,  -0.091, -0.091,  0.441
1175312.77063, 3,   0.651, -2.303, 10.563, 4,  -0.052, -0.035,  0.375
1175312.78041, 3,   0.570, -2.442, 10.415, 4,  -0.022,  0.040,  0.297
1175312.79039, 3,   0.297, -2.576, 10.161, 4,  -0.003,  0.104,  0.227
