1175204.97152, 3,  -0.249, -0.493,  9.644
1175204.98151, 3,  -0.201, -0.632,  9.816, 4,  -0.249, -0.272,  0.115
1175204.99134, 3,  -0.168, -0.656, 10.314, 4,  -0.319, -0.214,  0.126
1175205.00125, 3,  -0.182, -0.895, 10.874, 4,  -0.359, -0.130,  0.138
1175205.01119, 3,  -0.287, -1.053, 11.138, 4,  -0.329, -0.005,  0.156
1175205.02120, 3,  -0.297, -1.235, 11.258, 4,  -0.242,  0.094,  0.178
1175205.03107, 3,  -0.249, -1.437, 10.918, 4,  -0.130,  0.129,  0.206
1175205.04087, 3,  -0.110, -1.599, 10.534, 4,  -0.011,  0.092,  0.233
1175205.05091, 3,   0.000, -1.891, 10.305, 4,   0.071, -0.009,  0.230
1175205.06088, 3,   0.034, -2.040,  9.955, 4,   0.117, -0.151,  0.200
1175205.07095, 3,  -0.292, -2.016,  9.764, 4,   0.125, -0.279,  0.152
1175205.08072, 3,  -0.742, -1.978,  9.816, 4,   0.103, -0.338,  0.120
1175205.09081, 3,  -0.943, -2.016,  9.845, 4,   0.077, -0.333,  0.138
1175205.10058, 3,  -0.852, -2.212,  9.878, 4,   0.054, -0.267,  0.208
1175205.11082, 3,  -0.464, -2.361,  9.778, 4,   0.047, -0.169,  0.288
1175205.12048, 3,   0.172, -2.476,  9.443, 4,   0.044, -0.087,  0.339
1175205.13046, 3,   0.474, -2.677,  8.973, 4,   0.020, -0.058,  0.324
1175205.14043, 3,   0.340, -2.653,  8.696, 4,  -0.043, -0.061,  0.247
1175205.15033, 3,   0.057, -2.801,  8.825, 4,  -0.145, -0.111,  0.160
1175205.16020, 3,  -0.096, -2.935,  9.256, 4,  -0.255, -0.183,  0.104
1175205.17017, 3,   0.268, -3.237,  9.701, 4,  -0.327, -0.243,  0.078
1175205.18008, 3,   0.666, -3.385, 10.056, 4,  -0.352, -0.278,  0.040
1175205.19006, 3,   1.044, -3.505, 10.104, 4,  -0.341, -0.258, -0.029
1175205.19995, 3,   1.322, -3.567, 10.099, 4,  -0.312, -0.132, -0.125
1175205.21019, 3,   0.608, -3.620, 10.003, 4,  -0.290,  0.115, -0.241
1175205.21984, 3,  -0.728, -3.357,  9.941, 4,  -0.283,  0.406, -0.336
1175205.22985, 3,  -1.848, -3.098, 10.032, 4,  -0.266,  0.623, -0.325
1175205.23969, 3,  -1.322, -2.868,  9.792, 4,  -0.235,  0.673, -0.213
1175205.24963, 3,  -0.460, -2.701,  9.859, 4,  -0.218,  0.537, -0.111
1175205.25954, 3,  -0.187, -2.567,  9.682, 4,  -0.212,  0.388, -0.095
1175205.26954, 3,  -0.378, -2.528,  9.141, 4,  -0.201,  0.370, -0.121
1175205.27947, 3,  -1.235, -2.184,  8.523, 4,  -0.254,  0.385, -0.123
1175205.28945, 3,  -1.997, -1.489,  8.250, 4,  -0.384,  0.431, -0.059
1175205.29948, 3,  -2.361, -0.742,  8.274, 4,  -0.536,  0.519,  0.096
1175205.30922, 3,  -2.739, -0.029,  8.394, 4,  -0.658,  0.613,  0.283
1175205.31938, 3,  -2.844,  0.670,  8.657, 4,  -0.732,  0.699,  0.460
1175205.32925, 3,  -2.533,  1.523,  8.978, 4,  -0.735,  0.681,  0.607
1175205.33903, 3,  -1.867,  2.188,  8.863, 4,  -0.678,  0.544,  0.706
1175205.34912, 3,  -1.250,  2.586,  8.389, 4,  -0.594,  0.328,  0.733
1175205.35890, 3,  -0.723,  3.156,  8.207, 4,  -0.539,  0.064,  0.695
1175205.36893, 3,  -0.350,  3.836,  8.332, 4,  -0.544, -0.228,  0.614
1175205.37878, 3,  -0.072,  4.065,  8.629, 4,  -0.577, -0.448,  0.522
1175205.38889, 3,   0.417,  4.142,  8.964, 4,  -0.604, -0.553,  0.451
1175205.39866, 3,   0.603,  4.290,  9.371, 4,  -0.631, -0.574,  0.381
1175205.40863, 3,   0.608,  4.396,  9.855, 4,  -0.673, -0.573,  0.313
1175205.41853, 3,   0.910,  4.276, 10.578, 4,  -0.690, -0.540,  0.267
1175205.42851, 3,   1.293,  4.094, 11.167, 4,  -0.653, -0.457,  0.230
1175205.43838, 3,   1.844,  4.008, 11.416, 4,  -0.576, -0.368,  0.189
1175205.44831, 3,   1.901,  3.821, 11.674, 4,  -0.493, -0.284,  0.124
1175205.45825, 3,   1.714,  3.615, 11.961, 4,  -0.413, -0.159,  0.067
1175205.46822, 3,   1.676,  3.376, 12.354, 4,  -0.335, -0.023,  0.064
1175205.47812, 3,   1.882,  3.189, 12.651, 4,  -0.225,  0.079,  0.094
1175205.48809, 3,   2.289,  2.825, 12.684, 4,  -0.076,  0.144,  0.130
1175205.49810, 3,   3.194,  2.567, 12.354, 4,   0.102,  0.157,  0.156
1175205.50805, 3,   4.166,  2.193, 12.086, 4,   0.257,  0.114,  0.140
1175205.51789, 3,   4.424,  1.690, 12.057, 4,   0.377,  0.047,  0.053
1175205.52797, 3,   4.324,  1.393, 12.143, 4,   0.477,  0.113, -0.034
1175205.53783, 3,   4.080,  0.924, 12.105, 4,   0.578,  0.288, -0.101
