1218821.10528, 3,  -0.994,  0.821,  9.029, 5,   5.328,  2.415, -0.655
1218821.12453, 3,  -0.994,  0.821,  9.029
1218821.14400, 3,  -0.994,  0.821,  9.029, 4,  -0.260,  0.471,  0.527, 5,   5.559,  2.193, -0.420
1218821.16347, 3,  -0.280,  1.835,  9.182, 4,  -0.260,  0.471,  0.527, 5,   5.687,  2.100, -0.365
1218821.18294, 3,  -0.446,  2.087,  9.139, 4,  -0.260,  0.471,  0.527, 5,   5.754,  2.025, -0.313
1218821.20241, 3,  -0.465,  2.010,  9.630, 4,   0.133,  0.176, -0.008, 5,   5.850,  1.918, -0.287
1218821.22185, 3,  -0.041,  1.749, 10.393, 4,   0.023,  0.009, -0.031, 5,   5.945,  1.881, -0.102
1218821.24132, 3,   0.233,  1.302, 10.884, 4,   0.000, -0.188, -0.049, 5,   5.957,  1.796, -0.032
1218821.26079, 3,  -0.083,  0.495, 10.462, 4,   0.073, -0.236, -0.098, 5,   6.142,  1.529,  0.014
1218821.28026, 3,  -0.162, -0.486,  9.749, 4,   0.212, -0.171, -0.153, 5,   6.313,  1.161, -0.102
1218821.29973, 3,   0.093, -1.590,  9.295, 4,   0.315, -0.139, -0.118, 5,   6.499,  0.798, -0.380
1218821.31920, 3,   0.167, -2.789,  9.707, 4,   0.307, -0.147, -0.014, 5,   6.500,  0.504, -0.587
1218821.33867, 3,  -0.055, -4.201, 10.249, 4,   0.206, -0.215,  0.077, 5,   6.502,  0.240, -0.749
1218821.35872, 3,  -0.631, -5.993, 10.023, 4,   0.149, -0.351,  0.135, 5,   6.573, -0.031, -0.888
1218821.37758, 3,  -0.848, -8.474,  9.108, 4,   0.226, -0.434,  0.185
1218821.39709, 3,  -2.170, -9.988,  8.872, 4,   0.288, -0.324,  0.247, 5,   6.567, -0.166, -0.958
1218821.41653, 3,  -3.293,-10.436,  9.313, 4,   0.187, -0.136,  0.324, 5,   6.606, -0.302, -0.911
1218821.43600, 3,  -2.514, -9.663,  8.530, 4,   0.048,  0.076,  0.579, 5,   6.621, -0.400, -0.819
1218821.45547, 3,   0.016, -7.497,  6.682, 4,   0.100,  0.151,  1.130, 5,   6.760, -0.499, -0.726
1218821.47494, 3,   2.267, -4.332,  5.405, 4,   0.142,  0.334,  1.724, 5,   6.914, -0.598, -0.633
1218821.49441, 3,   3.773, -1.000,  6.044, 4,  -0.111,  0.871,  2.062, 5,   7.144, -0.708, -0.471
1218821.51388, 3,   6.944,  1.292,  7.037, 4,  -0.620,  1.529,  2.137, 5,   7.404, -1.027, -0.380
1218821.53335, 3,  11.137,  2.946,  8.300, 4,  -1.036,  1.737,  2.164, 5,   7.860, -1.242, -0.194
1218821.55282, 3,  13.854,  4.731, 10.032, 4,  -1.191,  1.377,  2.024, 5,   8.455, -1.512,  0.142
1218821.57229, 3,  14.384,  5.998, 12.422, 4,  -1.220,  0.941,  1.478, 5,   9.077, -1.636,  0.526
1218821.59176, 3,  12.712,  5.898, 12.838, 4,  -1.202,  0.828,  0.503, 5,   9.380, -1.820,  0.716
1218821.61123, 3,  10.320,  5.172,  9.443, 4,  -0.955,  1.023, -0.636, 5,   9.996, -1.906,  1.169
1218821.63070, 3,   8.490,  4.633,  7.165, 4,  -0.477,  1.138, -1.615, 5,  10.251, -1.897,  1.433
1218821.65014, 3,   4.881,  3.137,  7.570, 4,  -0.335,  0.931, -2.398, 5,  10.828, -1.997,  1.985
1218821.66961, 3,  -1.614,  0.476,  8.237, 4,  -0.593,  0.410, -3.313, 5,  11.258, -2.078,  2.525
1218821.68908, 3, -11.703, -0.714, 10.428, 4,  -0.815, -0.353, -4.369, 5,  11.588, -2.037,  2.655
1218821.70855, 3, -19.479,  0.641, 15.053, 4,  -0.994, -1.269, -5.094, 5,  11.835, -1.978,  2.931
1218821.72802, 3, -17.696,  2.426, 19.340, 4,  -1.072, -2.314, -4.674, 5,  11.984, -1.869,  3.230
1218821.74749, 3,  -9.081,  4.763, 23.851, 4,  -0.819, -3.367, -2.878, 5,  11.952, -1.527,  3.435
1218821.76696, 3,  -2.575,  6.188, 26.832, 4,  -0.469, -3.425, -0.915, 5,  11.871, -1.106,  3.751
1218821.78643, 3,  -0.273,  4.983, 23.723, 4,  -0.117, -2.117, -0.019, 5,  12.071, -0.726,  4.160
1218821.80587, 3,  -0.186,  2.848, 19.283, 4,   0.633, -0.451, -0.045, 5,  12.035, -0.203,  4.541
1218821.82534, 3,   0.248,  0.626, 14.689, 4,   1.471,  0.211, -0.213, 5,  12.270,  0.060,  4.672
1218821.84481, 3,   2.822, -1.787, 12.143, 4,   2.029,  0.030, -0.080, 5,  12.051,  0.601,  4.968
1218821.86428, 3,   5.229, -4.020, 12.375, 4,   2.203, -0.354,  0.161, 5,  11.597,  1.320,  4.820
1218821.88375, 3,   4.135, -7.000, 10.565, 4,   2.141, -0.646,  0.071, 5,  10.336,  2.162,  4.442
1218821.90322, 3,   2.776,-10.230,  6.826, 4,   2.303, -0.865, -0.476, 5,   8.759,  2.878,  3.703
1218821.92269, 3,   2.646,-13.870,  4.463, 4,   2.469, -0.801, -0.891, 5,   6.929,  3.139,  2.533
1218821.94289, 3,   3.233,-16.580,  3.666, 4,   2.052, -0.024, -0.906, 5,   4.993,  3.203,  0.887
1218821.96163, 3,   1.803,-15.382,  5.997, 4,   1.324,  1.009, -0.743
1218821.98110, 3,  -0.154,-14.149,  7.308, 4,   0.710,  1.166, -0.742, 5,   3.342,  2.773, -0.682
