244054.69836, 3,   0.014,  1.120,  9.031
244054.70808, 3,   0.091,  1.082, 10.099
244054.71795, 3,   0.345,  1.097, 10.946, 4,  -0.603,  0.133,  0.093
244054.72784, 3,   0.666,  1.164, 11.368, 4,  -0.523,  0.054,  0.072
244054.73773, 3,   0.761,  1.264, 11.478, 4,  -0.382,  0.030,  0.006
244054.74762, 3,   0.642,  1.302, 11.138, 4,  -0.240,  0.049, -0.091
244054.75752, 3,   0.287,  1.183, 10.669, 4,  -0.120,  0.114, -0.195
244054.76743, 3,  -0.268,  1.101, 10.252, 4,  -0.039,  0.198, -0.271
244054.77730, 3,  -0.713,  0.943,  9.941, 4,  -0.007,  0.231, -0.288
244054.78729, 3,  -1.063,  0.737,  9.730, 4,  -0.001,  0.181, -0.251
244054.79727, 3,  -1.144,  0.594,  9.558, 4,  -0.005,  0.081, -0.169
244054.80711, 3,  -0.958,  0.541,  9.634, 4,  -0.018, -0.045, -0.055
244054.81696, 3,  -0.412,  0.541,  9.783, 4,  -0.030, -0.159,  0.062
244054.82692, 3,  -0.101,  0.795,  9.797, 4,  -0.030, -0.212,  0.132
244054.83675, 3,   0.287,  0.910,  9.625, 4,  -0.025, -0.186,  0.150
244054.84650, 3,   0.417,  1.010,  9.548, 4,  -0.036, -0.110,  0.120
244054.85642, 3,   0.359,  0.962,  9.802, 4,  -0.076, -0.016,  0.052
244054.86642, 3,   0.129,  0.924, 10.003, 4,  -0.105,  0.027, -0.031
244054.87641, 3,  -0.077,  0.824, 10.271, 4,  -0.093,  0.020, -0.089
244054.88618, 3,  -0.211,  0.699, 10.185, 4,  -0.036, -0.001, -0.117
244054.89609, 3,  -0.268,  0.651,  9.974, 4,   0.042, -0.033, -0.113
244054.90585, 3,  -0.043,  0.618,  9.596, 4,   0.102, -0.084, -0.088
244054.91589, 3,   0.057,  0.622,  9.199, 4,   0.119, -0.128, -0.067
244054.92583, 3,   0.129,  0.704,  9.050, 4,   0.105, -0.150, -0.051
244054.93565, 3,   0.048,  0.833,  9.218, 4,   0.059, -0.159, -0.053
244054.94548, 3,   0.029,  0.824,  9.476, 4,   0.000, -0.164, -0.067
244054.95527, 3,  -0.124,  0.881,  9.735, 4,  -0.036, -0.157, -0.080
244054.96533, 3,  -0.168,  0.761, 10.089, 4,  -0.040, -0.130, -0.080
244054.97524, 3,  -0.187,  0.680,  9.979, 4,  -0.011, -0.099, -0.063
244054.98510, 3,  -0.091,  0.685,  9.811, 4,   0.038, -0.037, -0.033
244054.99500, 3,   0.014,  0.685,  9.400, 4,   0.083,  0.032,  0.001
244055.00488, 3,   0.273,  0.733,  9.093, 4,   0.087,  0.067,  0.021
244055.01499, 3,   0.316,  0.795,  9.069, 4,   0.055,  0.066,  0.018
244055.02455, 3,   0.278,  0.833,  9.175, 4,   0.010,  0.049, -0.014
244055.03443, 3,   0.144,  0.886,  9.404, 4,  -0.023,  0.011, -0.053
244055.04432, 3,   0.024,  0.781,  9.644, 4,  -0.033, -0.011, -0.080
244055.05439, 3,  -0.053,  0.766,  9.701, 4,  -0.022, -0.019, -0.096
244055.06579, 3,  -0.067,  0.704,  9.668, 4,  -0.010, -0.023, -0.095
244055.07406, 3,  -0.005,  0.675,  9.567, 4,  -0.003, -0.022, -0.086
244055.08393, 3,   0.101,  0.704,  9.491, 4,  -0.018, -0.003, -0.083
244055.09412, 3,   0.038,  0.752,  9.562, 4,  -0.035,  0.060, -0.076
244055.10379, 3,  -0.105,  0.781,  9.620, 4,  -0.054,  0.111, -0.070
244055.11389, 3,  -0.129,  0.666,  9.601, 4,  -0.075,  0.111, -0.064
244055.12358, 3,  -0.215,  0.603,  9.548, 4,  -0.078,  0.089, -0.047
244055.13348, 3,  -0.192,  0.570,  9.601, 4,  -0.080,  0.060, -0.011
244055.14354, 3,   0.000,  0.622,  9.658, 4,  -0.081, -0.002,  0.033
244055.15342, 3,   0.397,  0.646,  9.471, 4,  -0.078, -0.065,  0.068
244055.16299, 3,   0.613,  0.814,  9.385, 4,  -0.083, -0.067,  0.062
244055.17449, 3,   0.651,  0.967,  9.390, 4,  -0.101, -0.009,  0.033
244055.18308, 3,   0.560,  0.915,  9.510, 4,  -0.134,  0.025, -0.026
244055.19509, 3,   0.522,  0.871,  9.840, 4,  -0.162,  0.012, -0.089
244055.20276, 3,   0.345,  0.867, 10.008, 4,  -0.158, -0.030, -0.142
244055.21276, 3,   0.268,  0.766, 10.151, 4,  -0.114, -0.062, -0.172
244055.22249, 3,   0.172,  0.637, 10.003, 4,  -0.050, -0.085, -0.174
244055.23222, 3,   0.239,  0.661,  9.835, 4,  -0.002, -0.098, -0.162
244055.24212, 3,   0.316,  0.699,  9.720, 4,   0.017, -0.098, -0.148
244055.25226, 3,   0.354,  0.747,  9.668, 4,   0.006, -0.058, -0.136
244055.26207, 3,   0.302,  0.776,  9.759, 4,  -0.013,  0.005, -0.125
244055.27190, 3,   0.144,  0.838,  9.907, 4,  -0.023,  0.064, -0.124
244055.28186, 3,   0.038,  0.943,  9.869, 4,  -0.025,  0.097, -0.114
244055.29188, 3,  -0.005,  1.063,  9.811, 4,  -0.021,  0.099, -0.100
244055.30160, 3,   0.077,  1.149,  9.831, 4,  -0.034,  0.083, -0.083
244055.31159, 3,   0.283,  1.216,  9.859, 4,  -0.056,  0.055, -0.072
244055.32134, 3,   0.512,  1.532,  9.912, 4,  -0.103,  0.040, -0.078
244055.33145, 3,   0.618,  1.705, 10.104, 4,  -0.161,  0.062, -0.100
244055.34126, 3,   0.565,  1.939, 10.405, 4,  -0.217,  0.095, -0.132
244055.35122, 3,   0.421,  2.255, 10.702, 4,  -0.278,  0.109, -0.156
244055.36192, 3,   0.354,  2.543, 11.100, 4,  -0.327,  0.101, -0.158
244055.37072, 3,   0.426,  2.787, 11.540, 4,  -0.353,  0.071, -0.132
244055.38080, 3,   0.685,  2.926, 12.038, 4,  -0.352,  0.056, -0.102
244055.39063, 3,   1.053,  3.050, 12.541, 4,  -0.310,  0.034, -0.097
244055.40038, 3,   1.317,  3.098, 12.771, 4,  -0.211,  0.019, -0.127
244055.41159, 3,   1.738,  3.017, 12.503, 4,  -0.071,  0.032, -0.178
244055.42033, 3,   2.045,  2.959, 11.818, 4,   0.062,  0.076, -0.243
244055.43056, 3,   2.294,  2.859, 10.793, 4,   0.141,  0.169, -0.335
244055.44040, 3,   2.394,  2.543,  9.802, 4,   0.124,  0.307, -0.448
244055.44987, 3,   2.294,  2.155,  9.299, 4,   0.014,  0.460, -0.586
244055.45968, 3,   2.069,  1.733,  9.428, 4,  -0.150,  0.596, -0.725
244055.46970, 3,   1.504,  1.168,  9.811, 4,  -0.291,  0.646, -0.859
244055.47963, 3,   0.910,  0.685, 10.568, 4,  -0.338,  0.609, -0.976
244055.48963, 3,   0.249,  0.177, 10.965, 4,  -0.272,  0.464, -1.068
244055.49937, 3,  -0.421, -0.464, 10.980, 4,  -0.094,  0.279, -1.125
244055.50930, 3,  -1.154, -0.895, 10.530, 4,   0.138,  0.103, -1.140
244055.51918, 3,  -1.705, -1.293,  9.663, 4,   0.363, -0.099, -1.116
244055.52902, 3,  -2.193, -1.709,  8.921, 4,   0.509, -0.299, -1.062
244055.53914, 3,  -2.638, -2.059,  8.452, 4,   0.576, -0.493, -1.013
244055.54911, 3,  -2.926, -2.595,  8.092, 4,   0.587, -0.653, -0.953
244055.55874, 3,  -3.400, -3.237,  7.566, 4,   0.572, -0.756, -0.893
