3462.83039, 3,   0.488,  0.919,  9.251
3462.83365, 3,   0.498,  0.900,  9.337
3462.83859, 3,   0.508,  0.881,  9.337
3462.84356, 3,   0.488,  0.871,  9.347
3462.84853, 3,   0.460,  0.737,  9.337
3462.85347, 3,   0.450,  0.680,  9.318
3462.85842, 3,   0.469,  0.594,  9.424
3462.86337, 3,   0.450,  0.613,  9.443
3462.86834, 3,   0.431,  0.594,  9.519
3462.87325, 3,   0.450,  0.517,  9.491
3462.87826, 3,   0.383,  0.441,  9.491
3462.88318, 3,   0.364,  0.421,  9.510
3462.88812, 3,   0.373,  0.402,  9.510
3462.89319, 3,   0.364,  0.460,  9.529
3462.89800, 3,   0.364,  0.402,  9.471
3462.90296, 3,   0.354,  0.393,  9.481
3462.90793, 3,   0.345,  0.488,  9.395
3462.91292, 3,   0.326,  0.488,  9.462
3462.91783, 3,   0.297,  0.546,  9.452
3462.92277, 3,   0.268,  0.555,  9.452
3462.92770, 3,   0.239,  0.661,  9.376
3462.93263, 3,   0.230,  0.680,  9.395
3462.93756, 3,   0.211,  0.670,  9.519
3462.94264, 3,   0.201,  0.651,  9.615
3462.94746, 3,   0.182,  0.718,  9.519
3462.95243, 3,   0.172,  0.622,  9.538
3462.95741, 3,   0.182,  0.594,  9.404
3462.96237, 3,   0.124,  0.536,  9.529
3462.96727, 3,   0.144,  0.622,  9.462
3462.97223, 3,   0.220,  0.479,  9.529
3462.97727, 3,   0.201,  0.498,  9.510
3462.98214, 3,   0.182,  0.479,  9.529
3462.98710, 3,   0.163,  0.575,  9.510
3462.99210, 3,   0.144,  0.498,  9.510
3462.99705, 3,   0.029,  0.613,  9.519
3463.00201, 3,  -0.029,  0.603,  9.577
3463.00693, 3,  -0.029,  0.575,  9.471
3463.01196, 3,  -0.029,  0.508,  9.471
3463.01682, 3,  -0.096,  0.508,  9.462
3463.02178, 3,  -0.096,  0.488,  9.395
3463.02684, 3,  -0.115,  0.460,  9.385
3463.03169, 3,  -0.201,  0.460,  9.376
3463.03664, 3,  -0.278,  0.441,  9.366
3463.04162, 3,  -0.278,  0.441,  9.424
3463.04656, 3,  -0.268,  0.316,  9.529
3463.05153, 3,  -0.345,  0.335,  9.529
3463.05647, 3,  -0.345,  0.345,  9.653
3463.06147, 3,  -0.450,  0.316,  9.673
3463.06639, 3,  -0.527,  0.287,  9.663
3463.07140, 3,  -0.632,  0.211,  9.634
3463.07643, 3,  -0.603,  0.019,  9.653
3463.08128, 3,  -0.498, -0.163,  9.950
3463.08622, 3,  -0.412, -0.230,  9.931
3463.09120, 3,  -0.469, -0.393,  9.989
3463.09624, 3,  -0.306, -0.852, 10.075
3463.10115, 3,  -0.383, -0.852, 10.075
3463.10609, 3,  -0.622, -1.015, 10.075
3463.11116, 3,  -0.737, -1.197, 10.161
3463.11603, 3,  -0.929, -1.389, 10.362
3463.12097, 3,  -0.996, -1.590, 10.582
3463.12602, 3,  -1.235, -1.887, 10.333
3463.13087, 3,  -1.484, -2.116, 10.209
3463.13582, 3,  -1.666, -2.442, 10.209
3463.14080, 3,  -1.829, -2.701, 10.199
3463.14574, 3,  -2.011, -3.093, 10.190
3463.15070, 3,  -2.069, -3.467, 10.190
3463.15566, 3,  -2.088, -3.812, 10.161
3463.16064, 3,  -2.097, -4.185, 10.305
3463.16558, 3,  -2.193, -4.424, 10.487
3463.17054, 3,  -2.184, -4.664, 10.640
3463.17550, 3,  -1.867, -4.808, 11.032
3463.18048, 3,  -1.714, -4.654, 11.454
3463.18543, 3,  -1.532, -4.597, 11.674
3463.19037, 3,  -1.216, -4.472, 11.684
3463.19538, 3,  -0.776, -4.223, 11.578
3463.20036, 3,  -0.326, -4.156, 11.310
3463.20530, 3,  -0.019, -4.281, 10.755
3463.21037, 3,   0.335, -4.492, 10.353
3463.21517, 3,   0.536, -4.616,  9.998
3463.22015, 3,   0.670, -4.616,  9.673
3463.22508, 3,   0.728, -4.597,  9.471
3463.23004, 3,   0.824, -4.463,  9.299
3463.23498, 3,   0.929, -4.243,  9.299
3463.24000, 3,   0.996, -4.041,  9.270
3463.24489, 3,   0.737, -3.821,  9.108
3463.24984, 3,   0.804, -3.572,  9.031
3463.25480, 3,   0.996, -3.304,  8.868
3463.25975, 3,   1.168, -3.141,  8.686
3463.26472, 3,   1.245, -3.065,  8.533
3463.26967, 3,   1.322, -2.940,  8.418
3463.27463, 3,   1.494, -2.739,  8.418
3463.27958, 3,   1.686, -2.614,  8.332
3463.28454, 3,   1.762, -2.519,  8.303
3463.28950, 3,   1.867, -2.365,  8.179
3463.29481, 3,   1.877, -2.251,  8.112
3463.29961, 3,   2.030, -2.059,  8.112
3463.30492, 3,   2.049, -1.935,  8.092
3463.31006, 3,   2.184, -1.724,  8.112
3463.31439, 3,   2.184, -1.599,  8.265
3463.31930, 3,   2.270, -1.389,  8.399
3463.32425, 3,   2.289, -1.130,  8.638
3463.32920, 3,   2.461, -1.006,  8.734
3463.33412, 3,   2.682, -0.814,  8.734
3463.33907, 3,   3.007, -0.718,  8.724
3463.34404, 3,   3.247, -0.546,  8.724
3463.34899, 3,   3.381, -0.364,  8.504
3463.35395, 3,   3.381, -0.019,  8.198
3463.35892, 3,   3.467,  0.278,  7.997
3463.36388, 3,   3.390,  0.651,  7.872
3463.36882, 3,   3.467,  1.006,  7.949
3463.37378, 3,   3.467,  1.197,  8.035
3463.37873, 3,   3.476,  1.360,  8.159
3463.38379, 3,   3.610,  1.551,  8.179
3463.38886, 3,   3.812,  1.762,  8.255
3463.39361, 3,   4.041,  2.011,  8.265
3463.39856, 3,   4.329,  2.069,  8.370
3463.40354, 3,   4.539,  2.145,  8.552
3463.40852, 3,   4.817,  2.126,  8.629
3463.41348, 3,   5.229,  2.011,  8.744
3463.41841, 3,   5.669,  1.915,  8.820
3463.42338, 3,   6.120,  1.800,  8.926
3463.42832, 3,   6.503,  1.877,  9.117
3463.43327, 3,   6.780,  1.963,  9.270
3463.43822, 3,   6.800,  1.973,  9.395
3463.44320, 3,   6.694,  1.963,  9.471
3463.44817, 3,   6.522,  2.030,  9.481
3463.45312, 3,   6.426,  2.049,  9.596
3463.45808, 3,   6.244,  2.107,  9.692
3463.46306, 3,   6.053,  2.107,  9.797
3463.46800, 3,   5.947,  2.184,  9.941
3463.47296, 3,   5.794,  2.069,  9.922
3463.47791, 3,   5.727,  2.011,  9.922
3463.48289, 3,   5.612,  1.954,  9.922
3463.48784, 3,   5.488,  1.944,  9.922
3463.49280, 3,   5.468,  1.963,  9.826
3463.49775, 3,   5.468,  2.040,  9.663
3463.50300, 3,   5.392,  2.011,  9.538
3463.50791, 3,   5.382,  1.753,  9.510
3463.51266, 3,   5.219,  1.618,  9.481
3463.51769, 3,   4.951,  1.561,  9.414
3463.52260, 3,   4.712,  1.561,  9.414
3463.52749, 3,   4.626,  1.561,  9.357
3463.53245, 3,   4.386,  1.504,  9.251
3463.53740, 3,   4.147,  1.360,  9.222
3463.54238, 3,   3.831,  1.073,  9.203
3463.54726, 3,   3.496,  0.852,  9.213
3463.55221, 3,   3.103,  0.852,  9.471
3463.55717, 3,   2.825,  0.852,  9.606
3463.56215, 3,   2.595,  1.073,  9.606
3463.56708, 3,   2.433,  1.092,  9.606
3463.57204, 3,   2.289,  1.207,  9.730
3463.57702, 3,   2.097,  1.082,  9.787
3463.58201, 3,   1.743,  0.977,  9.883
3463.58692, 3,   1.408,  0.881, 10.113
3463.59187, 3,   1.120,  0.862, 10.132
3463.59683, 3,   0.881,  0.948, 10.151
3463.60177, 3,   0.661,  1.120, 10.075
3463.60671, 3,   0.326,  1.341, 10.266
3463.61170, 3,  -0.048,  1.638, 10.630
3463.61661, 3,  -0.479,  1.963, 10.937
3463.62152, 3,  -0.795,  2.155, 11.224
3463.62658, 3,  -1.063,  2.346, 11.454
3463.63142, 3,  -1.245,  2.509, 11.626
3463.63637, 3,  -1.350,  2.614, 11.645
3463.64130, 3,  -1.475,  2.682, 11.952
3463.64627, 3,  -1.446,  2.796, 12.325
3463.65120, 3,  -1.446,  2.873, 12.728
3463.65613, 3,  -1.322,  2.873, 13.063
3463.66107, 3,  -1.207,  2.854, 13.226
3463.66604, 3,  -1.082,  2.873, 13.379
3463.67100, 3,  -0.996,  2.883, 13.561
3463.67595, 3,  -1.015,  2.768, 13.724
3463.68088, 3,  -0.996,  2.739, 13.906
3463.68583, 3,  -1.092,  2.490, 13.992
3463.69078, 3,  -1.264,  2.337, 13.848
3463.69576, 3,  -1.475,  2.184, 13.752
3463.70069, 3,  -1.762,  2.049, 13.551
3463.70562, 3,  -2.078,  1.887, 13.206
3463.71062, 3,  -2.308,  1.877, 13.024
3463.71551, 3,  -2.519,  1.896, 12.862
3463.72050, 3,  -2.653,  1.992, 12.689
3463.72545, 3,  -2.471,  2.088, 12.833
3463.73038, 3,  -2.490,  2.174, 12.249
3463.73540, 3,  -2.509,  2.193, 11.818
3463.74035, 3,  -2.490,  2.289, 11.463
3463.74522, 3,  -2.337,  2.423, 11.387
3463.75020, 3,  -2.212,  2.490, 11.176
3463.75514, 3,  -2.059,  2.480, 10.946
3463.76012, 3,  -1.896,  2.461, 10.889
3463.76505, 3,  -1.676,  2.461, 10.889
3463.77002, 3,  -1.551,  2.471, 10.774
3463.77497, 3,  -1.379,  2.471, 10.678
3463.78005, 3,  -1.293,  2.442, 10.525
3463.78491, 3,  -1.283,  2.413, 10.420
3463.78983, 3,  -1.226,  2.279, 10.429
3463.79479, 3,  -1.140,  2.270, 10.142
3463.79975, 3,  -1.053,  2.184,  9.864
3463.80474, 3,  -0.986,  2.260,  9.797
3463.80969, 3,  -0.929,  2.203,  9.778
3463.81469, 3,  -0.919,  2.107,  9.682
3463.81960, 3,  -0.785,  2.107,  9.500
3463.82455, 3,  -0.709,  2.049,  9.318
3463.82949, 3,  -0.632,  2.030,  9.108
3463.83445, 3,  -0.555,  2.011,  8.964
3463.83941, 3,  -0.488,  1.887,  8.763
3463.84435, 3,  -0.469,  1.714,  8.705
3463.84931, 3,  -0.383,  1.599,  8.677
3463.85423, 3,  -0.316,  1.417,  8.667
3463.85920, 3,  -0.230,  1.302,  8.657
3463.86417, 3,  -0.230,  1.130,  8.552
3463.86914, 3,  -0.220,  0.996,  8.495
3463.87408, 3,  -0.287,  0.871,  8.341
3463.87901, 3,  -0.287,  0.747,  8.198
3463.88400, 3,  -0.287,  0.565,  8.006
3463.88892, 3,  -0.163,  0.287,  7.930
3463.89388, 3,   0.000,  0.192,  7.642
3463.89883, 3,   0.086, -0.029,  7.479
3463.90383, 3,   0.220, -0.239,  7.460
3463.90884, 3,   0.412, -0.498,  7.460
3463.91380, 3,   0.546, -0.737,  7.575
3463.91871, 3,   0.718, -0.871,  7.633
3463.92371, 3,   0.871, -0.986,  7.738
3463.92871, 3,   1.044, -1.140,  7.728
3463.93360, 3,   1.188, -1.245,  7.594
3463.93855, 3,   1.207, -1.408,  7.614
3463.94350, 3,   1.312, -1.590,  7.748
3463.94845, 3,   1.302, -1.743,  7.824
3463.95341, 3,   1.312, -1.973,  7.958
3463.95833, 3,   1.369, -2.145,  8.083
3463.96331, 3,   1.504, -2.231,  8.284
3463.96823, 3,   1.657, -2.308,  8.418
3463.97322, 3,   1.858, -2.298,  8.571
3463.97818, 3,   2.030, -2.413,  8.629
3463.98341, 3,   2.126, -2.567,  8.696
3463.98832, 3,   2.126, -2.729,  8.705
3463.99328, 3,   2.116, -2.931,  8.820
3463.99821, 3,   2.002, -3.122,  8.811
3464.00323, 3,   1.887, -3.361,  8.983
3464.00794, 3,   1.867, -3.563,  9.203
3464.01294, 3,   1.858, -3.620,  9.395
3464.01785, 3,   1.877, -3.850,  9.653
3464.02282, 3,   1.992, -3.926,  9.797
3464.02783, 3,   2.002, -4.061,  9.787
3464.03270, 3,   2.002, -4.166,  9.989
3464.03763, 3,   1.935, -4.357, 10.276
3464.04258, 3,   1.858, -4.587, 10.410
3464.04753, 3,   1.762, -4.798, 10.659
3464.05247, 3,   1.733, -4.980, 10.956
3464.05741, 3,   1.724, -5.181, 11.128
3464.06237, 3,   1.705, -5.325, 11.147
3464.06728, 3,   1.705, -5.535, 11.320
3464.07223, 3,   1.705, -5.650, 11.406
3464.07717, 3,   1.695, -5.641, 11.396
3464.08214, 3,   1.686, -5.660, 11.368
3464.08707, 3,   1.705, -5.813, 11.377
3464.09202, 3,   1.628, -5.823, 11.320
3464.09696, 3,   1.618, -5.928, 11.416
3464.10228, 3,   1.628, -5.928, 11.396
3464.10710, 3,   1.695, -5.737, 11.262
3464.11206, 3,   1.762, -5.583, 11.119
3464.11730, 3,   1.906, -5.363, 10.927
3464.12203, 3,   1.973, -5.104, 10.621
3464.12675, 3,   2.049, -5.009, 10.362
3464.13168, 3,   2.116, -4.865, 10.257
3464.13719, 3,   2.279, -4.731, 10.171
3464.14158, 3,   2.356, -4.520,  9.989
3464.14652, 3,   2.423, -4.357,  9.989
3464.15170, 3,   2.567, -4.300,  9.998
3464.15654, 3,   2.653, -4.166,  9.883
3464.16152, 3,   2.835, -4.070,  9.826
3464.16644, 3,   2.998, -3.984,  9.634
3464.17140, 3,   3.179, -3.955,  9.337
3464.17634, 3,   3.237, -3.955,  9.146
3464.18133, 3,   3.323, -3.936,  8.906
3464.18625, 3,   3.419, -3.764,  8.744
3464.19121, 3,   3.314, -3.591,  8.629
3464.19616, 3,   3.314, -3.323,  8.523
3464.20119, 3,   3.170, -2.998,  8.361
3464.20644, 3,   2.959, -2.844,  8.332
3464.21105, 3,   2.768, -2.682,  8.073
3464.21602, 3,   2.653, -2.662,  8.073
3464.22106, 3,   2.576, -2.586,  8.092
3464.22580, 3,   2.557, -2.471,  8.274
3464.23070, 3,   2.624, -2.365,  8.571
3464.23581, 3,   2.605, -2.193,  8.859
3464.24078, 3,   2.595, -2.174,  9.222
3464.24567, 3,   2.614, -2.097,  9.519
3464.25072, 3,   2.691, -2.040,  9.586
3464.25564, 3,   2.624, -1.944,  9.577
3464.26062, 3,   2.595, -1.839,  9.567
3464.26561, 3,   2.471, -1.733,  9.644
3464.27051, 3,   2.356, -1.609,  9.586
3464.27546, 3,   2.241, -1.465,  9.586
3464.28044, 3,   2.097, -1.302,  9.606
3464.28537, 3,   1.963, -1.140,  9.548
3464.29033, 3,   1.800, -1.015,  9.443
3464.29528, 3,   1.532, -0.958,  9.299
3464.30016, 3,   1.408, -0.948,  9.213
3464.30520, 3,   1.283, -0.843,  9.117
3464.31004, 3,   1.149, -0.699,  9.002
3464.31500, 3,   1.120, -0.460,  8.830
3464.32012, 3,   1.063, -0.153,  8.562
3464.32487, 3,   1.082,  0.220,  8.246
3464.33001, 3,   1.245,  0.364,  8.121
3464.33496, 3,   1.369,  0.613,  7.891
3464.33989, 3,   1.580,  0.776,  7.882
3464.34496, 3,   1.686,  0.939,  7.891
3464.34997, 3,   1.858,  1.034,  8.006
3464.35488, 3,   1.954,  1.130,  8.083
3464.35984, 3,   2.040,  1.130,  8.246
3464.36479, 3,   2.155,  1.197,  8.447
3464.36969, 3,   2.251,  1.264,  8.696
3464.37473, 3,   2.270,  1.331,  8.849
3464.37954, 3,   2.212,  1.580,  8.849
3464.38448, 3,   2.212,  1.762,  8.839
3464.38944, 3,   2.107,  1.963,  8.830
3464.39439, 3,   2.126,  1.982,  8.811
3464.39932, 3,   2.145,  2.002,  8.906
3464.40456, 3,   2.145,  2.011,  8.916
3464.40925, 3,   2.145,  2.011,  8.935
3464.41426, 3,   2.164,  1.935,  8.926
3464.41916, 3,   2.145,  1.925,  8.782
3464.42402, 3,   2.030,  1.743,  8.705
3464.42896, 3,   1.877,  1.839,  8.638
3464.43406, 3,   1.686,  1.810,  8.638
3464.43899, 3,   1.628,  1.829,  8.772
3464.44391, 3,   1.465,  1.724,  8.935
3464.44891, 3,   1.379,  1.705,  9.117
3464.45384, 3,   1.302,  1.446,  9.194
3464.45877, 3,   1.293,  1.427,  9.337
3464.46374, 3,   1.197,  1.235,  9.471
3464.46869, 3,   1.140,  1.331,  9.606
3464.47363, 3,   1.015,  1.341,  9.960
3464.47857, 3,   0.900,  1.532, 10.247
3464.48354, 3,   0.833,  1.618, 10.534
3464.48850, 3,   0.833,  1.858, 10.726
3464.49345, 3,   0.852,  1.992, 10.841
3464.49839, 3,   0.929,  2.164, 10.783
3464.50348, 3,   0.929,  2.346, 10.649
3464.50843, 3,   0.986,  2.337, 10.592
3464.51330, 3,   1.063,  2.318, 10.573
3464.51827, 3,   1.082,  2.337, 10.391
3464.52330, 3,   1.197,  2.337, 10.180
3464.52803, 3,   1.293,  2.337,  9.922
3464.53292, 3,   1.312,  2.452,  9.682
3464.53805, 3,   1.293,  2.452,  9.692
3464.54284, 3,   1.101,  2.461,  9.692
3464.54794, 3,   0.948,  2.433,  9.787
3464.55288, 3,   0.680,  2.433,  9.787
3464.55786, 3,   0.517,  2.442,  9.768
3464.56279, 3,   0.287,  2.634,  9.749
3464.56772, 3,   0.057,  2.854,  9.912
3464.57268, 3,  -0.096,  3.026,  9.998
3464.57762, 3,  -0.115,  3.026, 10.017
3464.58260, 3,  -0.220,  3.112, 10.161
3464.58753, 3,  -0.230,  3.093, 10.046
3464.59248, 3,  -0.230,  3.093, 10.190
3464.59743, 3,  -0.230,  3.065, 10.123
3464.60250, 3,  -0.230,  3.122, 10.123
3464.60738, 3,  -0.163,  3.007, 10.247
3464.61234, 3,   0.010,  2.892, 10.238
3464.61731, 3,   0.278,  2.605, 10.218
3464.62275, 3,   0.278,  2.595, 10.410
3464.62705, 3,   0.517,  2.365, 10.506
3464.63195, 3,   0.737,  2.298, 10.496
3464.63709, 3,   0.881,  2.193, 10.496
3464.64186, 3,   0.986,  2.174, 10.496
3464.64686, 3,   1.178,  2.155, 10.563
3464.65194, 3,   1.168,  2.059, 10.554
3464.65687, 3,   1.140,  1.935, 10.534
3464.66184, 3,   1.025,  1.877, 10.745
3464.66690, 3,   0.718,  1.781, 10.803
3464.67185, 3,   0.527,  1.781, 10.889
3464.67680, 3,   0.373,  1.858, 10.889
3464.68179, 3,   0.105,  1.858,  9.471
3464.68672, 3,  -0.220,  2.078,  8.389
3464.69157, 3,   0.077,  2.049, 11.167
3464.69652, 3,  -0.115,  1.915, 11.636
3464.70136, 3,   0.029,  1.647, 12.009
3464.70626, 3,   0.479,  1.456, 11.712
3464.71126, 3,   1.149,  1.465, 11.013
3464.71626, 3,   1.561,  1.532, 10.870
3464.72122, 3,   1.733,  1.274, 11.061
3464.72615, 3,   1.733,  0.977, 11.176
3464.73119, 3,   1.733,  0.642, 11.023
3464.73620, 3,   1.733,  0.441, 10.812
3464.74118, 3,   1.666,  0.230, 10.688
3464.74611, 3,   1.743,  0.211, 10.611
3464.75109, 3,   1.609,  0.086, 10.582
3464.75604, 3,   1.542,  0.010, 10.515
3464.76103, 3,   1.465,  0.029, 10.458
3464.76588, 3,   1.532,  0.153, 10.305
3464.77104, 3,   1.551,  0.163, 10.209
3464.77574, 3,   1.542,  0.259, 10.036
3464.78099, 3,   1.628,  0.153, 10.247
3464.78591, 3,   1.705,  0.134, 10.324
3464.79076, 3,   1.839,  0.115, 10.209
3464.79571, 3,   1.992,  0.134, 10.132
3464.80070, 3,   2.097,  0.038, 10.046
3464.80562, 3,   2.116, -0.086, 10.104
3464.81044, 3,   2.174, -0.172, 10.190
3464.81546, 3,   2.174, -0.096, 10.305
3464.82036, 3,   2.164, -0.067, 10.305
3464.82531, 3,   2.164, -0.048, 10.496
3464.83040, 3,   2.097,  0.067, 10.515
3464.83541, 3,   2.069,  0.048, 10.515
3464.84037, 3,   2.040, -0.172, 10.496
3464.84529, 3,   1.925, -0.460, 10.333
3464.85028, 3,   1.781, -0.804, 10.238
3464.85520, 3,   1.753, -0.986, 10.257
3464.86010, 3,   1.695, -1.073, 10.266
3464.86515, 3,   1.551, -1.226, 10.362
3464.87020, 3,   1.609, -1.073, 10.333
3464.87493, 3,   1.733, -0.977, 10.084
3464.87989, 3,   1.733, -0.891, 10.065
3464.88487, 3,   1.839, -0.766,  9.960
3464.88983, 3,   1.858, -0.766,  9.941
3464.89478, 3,   1.877, -0.747,  9.931
3464.89970, 3,   1.954, -0.766,  9.922
3464.90467, 3,   1.973, -0.785,  9.902
3464.90961, 3,   2.030, -0.757,  9.816
3464.91461, 3,   2.021, -0.594,  9.720
3464.91951, 3,   2.078, -0.575,  9.558
3464.92458, 3,   1.992, -0.651,  9.558
3464.92951, 3,   1.982, -0.565,  9.357
3464.93449, 3,   1.982, -0.565,  9.251
3464.93939, 3,   1.982, -0.546,  9.194
3464.94431, 3,   2.040, -0.546,  9.203
3464.94928, 3,   2.040, -0.546,  9.357
3464.95423, 3,   2.040, -0.527,  9.376
3464.95918, 3,   2.030, -0.508,  9.491
3464.96414, 3,   2.040, -0.488,  9.510
3464.96917, 3,   2.116, -0.373,  9.491
3464.97425, 3,   2.107, -0.373,  9.510
3464.97903, 3,   2.021, -0.354,  9.500
3464.98403, 3,   1.820, -0.450,  9.366
3464.98895, 3,   1.695, -0.613,  9.481
3464.99390, 3,   1.561, -0.690,  9.491
3464.99883, 3,   1.542, -0.690,  9.395
3465.00381, 3,   1.532, -0.690,  9.395
3465.00875, 3,   1.513, -0.690,  9.299
