1175342.96261, 3,   0.445,  0.239, 10.137
1175342.97257, 3,   0.857,  0.163, 10.597, 4,  -0.550, -0.393, -0.140
1175342.98258, 3,   1.034,  0.129, 11.123, 4,  -0.600, -0.338, -0.206
1175342.99242, 3,   1.030,  0.182, 11.559, 4,  -0.605, -0.241, -0.280
1175343.00238, 3,   0.871, -0.034, 11.765, 4,  -0.559, -0.098, -0.345
1175343.01228, 3,   0.474, -0.182, 11.756, 4,  -0.467,  0.059, -0.391
1175343.02242, 3,   0.153, -0.484, 11.626, 4,  -0.340,  0.194, -0.396
1175343.03223, 3,  -0.177, -0.800, 11.444, 4,  -0.208,  0.285, -0.373
1175343.04222, 3,  -0.426, -0.953, 11.123, 4,  -0.083,  0.324, -0.320
1175343.05218, 3,  -0.464, -1.283, 10.693, 4,   0.022,  0.294, -0.260
1175343.06191, 3,  -0.369, -1.446, 10.333, 4,   0.101,  0.242, -0.207
1175343.07191, 3,  -0.215, -1.781,  9.998, 4,   0.136,  0.172, -0.165
1175343.08199, 3,  -0.081, -2.006,  9.716, 4,   0.128,  0.071, -0.144
1175343.09178, 3,  -0.057, -2.193,  9.926, 4,   0.092, -0.028, -0.145
1175343.10193, 3,  -0.259, -2.389, 10.132, 4,   0.047, -0.121, -0.170
1175343.11169, 3,  -0.747, -2.638, 10.391, 4,   0.034, -0.208, -0.191
1175343.12159, 3,  -1.255, -2.868, 10.463, 4,   0.063, -0.244, -0.175
1175343.13158, 3,  -1.599, -3.012, 10.501, 4,   0.133, -0.247, -0.114
1175343.14144, 3,  -1.753, -3.031, 10.305, 4,   0.230, -0.230, -0.029
1175343.15149, 3,  -1.585, -3.151,  9.969, 4,   0.345, -0.225,  0.067
1175343.16130, 3,  -1.293, -3.270,  9.179, 4,   0.436, -0.241,  0.145
1175343.17128, 3,  -0.857, -3.443,  8.571, 4,   0.433, -0.288,  0.183
1175343.18121, 3,  -0.512, -3.491,  8.543, 4,   0.315, -0.344,  0.178
1175343.19112, 3,  -0.436, -3.519,  8.873, 4,   0.128, -0.370,  0.142
1175343.20125, 3,  -0.484, -3.601,  9.414, 4,  -0.054, -0.339,  0.094
1175343.21094, 3,  -0.723, -3.567,  9.998, 4,  -0.183, -0.267,  0.070
1175343.22094, 3,  -1.058, -3.519, 10.362, 4,  -0.218, -0.164,  0.071
1175343.23088, 3,  -1.312, -3.376, 10.386, 4,  -0.152, -0.028,  0.102
1175343.24081, 3,  -1.523, -3.251, 10.094, 4,  -0.039,  0.060,  0.161
1175343.25074, 3,  -1.279, -3.189,  9.572, 4,   0.067,  0.088,  0.251
1175343.26065, 3,  -0.953, -3.280,  9.194, 4,   0.127,  0.070,  0.362
1175343.27073, 3,  -0.589, -3.218,  8.701, 4,   0.114,  0.029,  0.442
1175343.28053, 3,  -0.402, -2.921,  8.485, 4,   0.027,  0.009,  0.499
1175343.29048, 3,  -0.263, -2.452,  8.471, 4,  -0.121,  0.033,  0.545
1175343.30050, 3,   0.196, -2.093,  8.495, 4,  -0.287,  0.094,  0.598
1175343.31022, 3,   0.378, -1.609,  8.887, 4,  -0.437,  0.167,  0.627
1175343.32032, 3,   0.153, -1.264,  9.481, 4,  -0.522,  0.248,  0.622
1175343.33027, 3,  -0.038, -0.852,  9.902, 4,  -0.532,  0.294,  0.607
1175343.34021, 3,  -0.302, -0.599, 10.214, 4,  -0.468,  0.299,  0.616
1175343.34996, 3,  -0.934, -0.354, 10.041, 4,  -0.358,  0.282,  0.639
1175343.36015, 3,  -1.446, -0.081,  9.807, 4,  -0.254,  0.232,  0.688
1175343.36983, 3,  -1.475,  0.273,  9.357, 4,  -0.185,  0.144,  0.798
1175343.38004, 3,  -0.910,  0.843,  8.878, 4,  -0.166,  0.016,  0.943
1175343.38998, 3,  -0.115,  1.374,  8.404, 4,  -0.190, -0.109,  1.078
1175343.40085, 3,   0.656,  1.954,  7.915, 4,  -0.265, -0.151,  1.169
1175343.40970, 3,   1.293,  2.581,  8.112, 4,  -0.396, -0.102,  1.179
1175343.41987, 3,   1.618,  2.825,  8.447, 4,  -0.553,  0.001,  1.130
1175343.42958, 3,   1.460,  3.112,  9.170, 4,  -0.672,  0.141,  1.037
1175343.43951, 3,   0.915,  3.515,  9.936, 4,  -0.734,  0.265,  0.913
1175343.44943, 3,   0.560,  3.778, 10.482, 4,  -0.706,  0.320,  0.819
1175343.45951, 3,   0.412,  3.740, 10.870, 4,  -0.609,  0.293,  0.787
1175343.46938, 3,   0.675,  3.620, 10.846, 4,  -0.474,  0.211,  0.807
1175343.47933, 3,   1.322,  3.740, 10.491, 4,  -0.315,  0.156,  0.843
1175343.48923, 3,   1.925,  3.859,  9.984, 4,  -0.182,  0.138,  0.854
1175343.49921, 3,   2.389,  3.888,  9.668, 4,  -0.132,  0.154,  0.823
