1218854.13755, 3,  -1.066,  1.997,  9.511
1218854.15940, 3,  -1.066,  1.997,  9.511, 5,   4.077,  1.318, -6.717
1218854.17865, 3,  -1.066,  1.997,  9.511
1218854.19812, 3,  -1.066,  1.997,  9.511, 4,  -0.883,  0.706,  0.623, 5,   4.297,  1.274, -6.541
1218854.21756, 3,  -1.553,  4.203, 10.620, 4,  -0.883,  0.706,  0.623, 5,   4.446,  1.247, -6.433
1218854.23703, 3,  -0.902,  4.476, 11.223, 4,  -0.883,  0.706,  0.623, 5,   4.582,  1.207, -6.255
1218854.25650, 3,  -0.000,  4.459, 11.319, 4,   0.017,  0.022,  0.318, 5,   4.762,  1.158, -6.137
1218854.27597, 3,   0.581,  4.697, 11.174, 4,   0.090,  0.133,  0.382, 5,   4.880,  1.125, -6.029
1218854.29544, 3,   0.845,  4.318, 11.183, 4,   0.206,  0.205,  0.342, 5,   5.013,  1.082, -5.927
1218854.31491, 3,   0.493,  3.238, 10.256, 4,   0.313,  0.152,  0.207, 5,   5.084,  0.778, -5.974
1218854.33435, 3,   0.614,  1.808,  9.974, 4,   0.412,  0.137,  0.055, 5,   5.283,  0.481, -5.927
1218854.35382, 3,   2.150,  0.103, 10.102, 4,   0.410,  0.209,  0.022, 5,   5.537,  0.227, -5.811
1218854.37329, 3,   2.695, -2.234, 10.244, 4,   0.407,  0.048,  0.076, 5,   5.806,  0.049, -5.626
1218854.39276, 3,   3.297, -5.817,  9.919, 4,   0.495, -0.516, -0.041, 5,   6.076, -0.114, -5.626
1218854.41223, 3,   1.140,-10.009,  9.834, 4,   0.518, -1.048, -0.344, 5,   6.259, -0.259, -5.510
1218854.43170, 3,  -3.251,-13.058, 11.005, 4,   0.334, -1.055, -0.823, 5,   6.346, -0.310, -5.418
1218854.45139, 3,  -6.906,-14.801, 11.815, 4,   0.045, -0.775, -1.148, 5,   6.418, -0.322, -5.325
1218854.47065, 3,  -7.512,-15.453, 10.031, 4,  -0.027, -0.509, -0.846
1218854.49012, 3,  -4.550,-13.274,  7.015, 4,   0.286, -0.172,  0.059, 5,   6.465, -0.322, -5.232
1218854.50959, 3,  -0.107, -9.571,  4.172, 4,   0.626,  0.147,  1.267, 5,   6.555, -0.371, -5.118
1218854.52903, 3,   3.383, -5.719,  3.189, 4,   0.624,  0.350,  2.206, 5,   6.711, -0.420, -4.956
1218854.54850, 3,   6.031, -1.355,  4.410, 4,   0.155,  0.621,  2.618, 5,   6.883, -0.446, -4.770
1218854.56797, 3,   9.965,  2.547,  5.783, 4,  -0.580,  0.988,  2.716, 5,   7.155, -0.519, -4.631
1218854.58744, 3,  14.200,  6.550,  7.751, 4,  -1.182,  1.080,  2.720, 5,   7.425, -0.555, -4.446
1218854.60691, 3,  17.733,  8.971, 10.560, 4,  -1.582,  0.915,  2.500, 5,   7.806, -0.594, -4.237
1218854.62638, 3,  18.356,  9.910, 12.231, 4,  -1.869,  1.113,  1.892, 5,   8.217, -0.642, -3.984
1218854.64585, 3,  14.733, 11.104, 12.538, 4,  -1.965,  1.828,  0.792, 5,   8.679, -0.691, -3.659
1218854.66532, 3,  11.080, 10.505, 11.802, 4,  -1.743,  2.437, -0.643, 5,   9.146, -0.679, -3.244
1218854.68479, 3,   4.564, 10.204, 12.176, 4,  -1.265,  2.067, -1.982, 5,   9.555, -0.679, -2.850
1218854.70426, 3,  -2.764,  9.409, 13.864, 4,  -0.780,  0.996, -3.177, 5,   9.984, -0.642, -2.641
1218854.72373, 3,  -8.223,  8.553, 16.320, 4,  -0.367, -0.513, -3.986, 5,  10.298, -0.606, -2.457
1218854.74317, 3, -10.020,  5.648, 18.864, 4,  -0.020, -2.085, -4.035, 5,  10.623, -0.606, -2.228
1218854.76264, 3,  -9.288,  3.638, 23.124, 4,   0.242, -3.024, -3.455, 5,  10.712, -0.566, -2.081
1218854.78211, 3,  -8.457,  1.211, 22.666, 4,   0.406, -3.209, -2.708, 5,  10.712, -0.523, -1.976
1218854.80158, 3,  -6.820, -1.565, 16.932, 4,   0.832, -2.465, -2.048, 5,  10.538, -0.270, -1.917
1218854.82105, 3,  -3.703, -4.807, 12.927, 4,   1.431, -1.284, -1.462, 5,  10.350, -0.050, -1.935
1218854.84052, 3,  -0.609, -7.914, 14.061, 4,   1.600, -0.635, -0.857, 5,  10.110,  0.223, -2.071
1218854.85999, 3,   3.235, -9.761, 13.570, 4,   1.393, -0.835, -0.460, 5,   9.714,  0.377, -2.335
1218854.87946, 3,   5.270,-13.251,  8.365, 4,   1.486, -1.173, -0.401, 5,   9.410,  0.549, -2.437
