5.639539080113276787e-02,2.156358664962701177e-01
3.662075583049221456e-02,2.287902975854353704e-01
1.607233079578311227e-02,2.435782854765230765e-01
-2.923737628911938710e-02,2.584522500413962143e-01
-6.706711275469263989e-02,2.608595969073872478e-01
-1.395454487557795664e-01,2.370440582688331799e-01
-1.889820361823809358e-01,2.041149922090273738e-01
-2.499394978962251046e-01,1.620723987279698297e-01
-2.845021207579533917e-01,1.291433326681640237e-01
-3.379796118524683313e-01,1.044680272917560271e-01
-3.857826424771472751e-01,5.589120660300855858e-02
-4.302325828241957972e-01,1.883526020150386171e-02
-5.027109188252827376e-01,-4.538931511618526926e-02
-5.529212963159526595e-01,-9.731922608256310392e-02
-6.137927813560114521e-01,-1.713451422117870937e-01
-6.319338595247294688e-01,-2.281757235839323439e-01
-6.360607398664284151e-01,-3.039211731888641910e-01
-6.236800988413316871e-01,-3.541315506795342238e-01
-5.702026077468167475e-01,-3.714988387841837159e-01
-4.903302778001860651e-01,-3.665121917046308964e-01
-4.293728160863418686e-01,-3.541315506795342238e-01
-3.305856179069244782e-01,-3.352166824467475159e-01
-2.688543661290117015e-01,-3.220622513575823187e-01
-1.807282754989831541e-01,-2.874996284958540316e-01
-1.280245744685367948e-01,-2.627383464456606310e-01
-5.141935812575097742e-02,-2.290354903217863003e-01
-1.685673526402269029e-02,-2.051339750094468561e-01
3.249387548879331677e-02,-1.894862203805051659e-01
8.605734325709360477e-02,-1.763317892913399410e-01
1.157192957130544625e-01,-1.598242679245443221e-01
1.700565535454232891e-01,-1.441765132956026874e-01
2.062527332090740573e-01,-1.360087292859902541e-01
2.713370752646171447e-01,-1.195012079191946769e-01
3.181943624776567003e-01,-1.038534532902529867e-01
3.775182673895783325e-01,-7.754459111192252285e-02
4.244615312764033477e-01,-4.375575831426278123e-02
4.812921126485485979e-01,-2.071400973977725532e-02
5.364031605449859352e-01,3.284945802852303615e-02
5.726853168824220797e-01,7.231275129601877349e-02
6.162754904916167842e-01,1.250164523264651328e-01
6.418105626058786539e-01,1.670590458075226770e-01
6.706127483239856524e-01,2.287902975854353704e-01
7.052613478594993435e-01,2.633529204471636853e-01
7.290768864980533559e-01,3.333379329084741882e-01
7.488515214686939370e-01,3.827745203350755854e-01
7.504850782706165013e-01,4.041827121076386198e-01
7.472179646667714836e-01,4.272244606821241075e-01
7.571052821520918297e-01,4.486326524546871974e-01
7.579650488899457583e-01,4.766610481087255047e-01
7.538381685482468120e-01,5.029699102870559546e-01
6.953740303741791084e-01,5.285049824013179354e-01
6.212621375711696592e-01,5.350392096090078597e-01
4.829256694504711067e-01,5.227445452576965357e-01
3.256743330969859573e-01,4.905892692619592821e-01
2.021258528673751664e-01,4.626468502817063233e-01
2.183276793940449462e-02,4.099431492512600195e-01
