5.628911823096291976e-03,9.897503288944313471e-02
5.628911823096291976e-03,9.897503288944313471e-02
5.628911823096291976e-03,9.897503288944313471e-02
5.628911823096291976e-03,9.897503288944313471e-02
1.068288081933863320e-01,2.049162049876488978e-01
1.135192750538896178e-01,2.459545804548305403e-01
5.520158360052624530e-02,2.891528704202848687e-01
-3.667380383819621170e-02,3.084340583804754954e-01
-1.417720824736614094e-01,2.649723642079147012e-01
-2.938616716569135145e-01,1.887958675127354435e-01
-4.608599389623895815e-01,9.987060719360499328e-02
-5.410401796055865908e-01,-2.619464632753194105e-02
-5.366149889261986328e-01,-1.500999853503961756e-01
-4.973677620673406241e-01,-2.653129855387482139e-01
-4.135525433660748318e-01,-4.039162793181512168e-01
-3.719346786432590757e-01,-5.013758359475299908e-01
-3.009209044073657968e-01,-5.574809320611993080e-01
-2.570377635034347685e-01,-5.742861204745894899e-01
-2.233220249938118185e-01,-5.778684176912369796e-01
-1.518868040265482500e-01,-5.385685099909577334e-01
-2.961457108774391556e-02,-4.696092885704946096e-01
1.508699916215812675e-01,-3.890076011959272551e-01
3.262445127130416678e-01,-2.918641296150762954e-01
3.972582869489349466e-01,-1.982502744094513936e-01
3.845095233249838373e-01,-1.483615175834937239e-01
4.154331772392785838e-01,-8.656689059632546868e-02
4.937695884327305551e-01,1.015513425315526207e-02
6.226269265491956029e-01,1.756783379988352545e-01
7.029652097166564362e-01,3.855588102212378909e-01
6.904798502998117371e-01,5.606699271055919365e-01
6.395901574868495532e-01,7.210830892334071374e-01
6.109844605950914831e-01,8.368228978359721904e-01
5.770053178783620673e-01,8.729092742095529989e-01
5.092577558105886304e-01,7.718674203635267350e-01
3.703383769826579242e-01,5.475523975916917196e-01
1.070395315590714769e-01,2.904172106143957377e-01
-1.555744629260382705e-01,3.080602409029929364e-02
-3.080854988406606654e-01,-1.693284924691655091e-01
-3.370599616223678430e-01,-3.316908457295683621e-01
-2.067802407875280746e-01,-5.249768529042659893e-01
-5.679788526112739683e-02,-6.723778472010236706e-01
2.085367499384788506e-02,-7.171038815676952227e-01
-4.643852254054443678e-03,-7.938598675185087883e-01
-2.059900281662087884e-01,-8.639780674502401947e-01
-4.431064954034162895e-01,-9.786115783829579806e-01
-5.532621348153248242e-01,-1.000000000000000000e+00
-3.703542534006205034e-01,-9.295130341783197636e-01
-4.505005762418065607e-02,-8.076622479708854829e-01
9.487025719075443952e-02,-6.481446601472321545e-01
9.429076793512031207e-02,-4.574400142021776139e-01
1.764014366714945423e-02,-2.193226109779657373e-01
-1.205943842223045070e-01,1.154114554128843062e-01
-3.006575002002593866e-01,4.844407495689914134e-01
-2.020916459010336508e-01,6.243083835425051742e-01
-1.844623270643132654e-02,7.044886241857021281e-01
-1.001729807902559423e-02,8.067421373844179122e-01
6.442073084925124815e-02,7.481610417239481503e-01
9.492293803217574655e-02,6.715104174559772821e-01
1.069341698762288906e-01,5.395975905370775649e-01
1.307985910400713825e-01,4.506196493765259325e-01
1.562434374465523912e-01,3.827140447844884497e-01
1.489734813304149641e-01,3.226578855642226462e-01
4.640388308317150434e-02,2.442687935293493817e-01
-4.178384545606093209e-02,1.649841271903142725e-01
-7.191728674903641316e-02,1.333756223375427430e-01
-3.114231548896120513e-02,1.245252409787667436e-01
7.295935709167075244e-04,1.220492414319663127e-01
-5.785150208955311402e-02,1.157802213028333166e-01
-8.624647561562616416e-02,7.237120797169378783e-02
-9.799430325257289798e-02,4.829606344216618580e-02
-1.076348972326681974e-01,6.373154997860291937e-02
-1.087411949025151869e-01,6.304669904012620563e-02
-7.523617975857742335e-02,8.817546039807955260e-02
