1.240641843249386082e-02,9.793584917970923898e-02
1.240641843249386082e-02,9.793584917970923898e-02
1.240641843249386082e-02,9.793584917970923898e-02
1.240641843249386082e-02,9.793584917970923898e-02
6.691671714406380311e-02,1.138346863039171181e-01
7.786744679594169438e-02,1.290034747846665053e-01
7.681293208872383427e-02,1.416576512712809655e-01
5.831836645444117562e-02,1.342760483207558753e-01
2.611510962632618629e-02,1.402786705003037371e-01
-2.477580541205939065e-04,1.476602734508288550e-01
-5.264902735125480404e-02,1.597466343258644450e-01
-1.150276281089888802e-01,1.699673153342838028e-01
-1.860045795563455562e-01,1.748343062906739798e-01
-2.850478455188856231e-01,1.364661942511314341e-01
-4.220536409412690704e-01,4.707579368543191034e-02
-5.157432168517798177e-01,-9.990733319755133734e-02
-5.482709397436541510e-01,-2.345607496576795070e-01
-5.459996772973387813e-01,-3.097557599339077483e-01
-5.751205065197398936e-01,-3.920890236128414807e-01
-6.322265337413847108e-01,-4.640393732514762060e-01
-5.593839024274117611e-01,-5.062199615401911101e-01
-3.466963976331611796e-01,-4.635526741558372299e-01
-2.311053624188945388e-01,-4.285103392698279556e-01
-1.252483091174082241e-01,-4.281858732060686568e-01
9.810689922419098610e-03,-3.894932951027667012e-01
1.082050237574404550e-01,-3.157583821134555824e-01
1.943507636855465182e-01,-2.219065731710650746e-01
2.715736868602706133e-01,-1.796448683664103319e-01
4.324277379689658862e-01,-1.583923411901732581e-01
5.826555254895425806e-01,-7.646466009093867700e-02
5.766529033099947466e-01,1.082729147544760203e-03
5.364191114038359132e-01,4.050535589430517142e-02
7.312609826913225586e-01,1.728875099081179090e-01
9.443540700652723885e-01,3.610778268885379561e-01
1.000000000000000000e+00,4.277556029910833391e-01
8.552070190473922695e-01,4.595532772394991250e-01
6.836455878346386905e-01,4.769933281665639790e-01
6.339211635635191300e-01,5.537295522456490149e-01
6.580938853135902544e-01,6.311147084522528150e-01
6.133986850307404648e-01,6.324936892232300156e-01
4.408638556267087671e-01,5.123601291163325522e-01
1.919172682073514435e-01,3.420965621586162797e-01
8.512825667381717504e-03,1.891919296120249949e-01
-1.767572967392042338e-01,5.625254040175593426e-03
-3.580527098647382500e-01,-1.250534531389005943e-01
-4.316253898221696361e-01,-2.618970155294043090e-01
-2.404337617519756720e-01,-4.264013098553922076e-01
-9.409956699651110534e-02,-4.844807352683149770e-01
-1.721336553306335726e-01,-5.889588077988240356e-01
-2.603073081572355729e-01,-6.839462479643722004e-01
-2.018223001646136383e-01,-7.515974222581955910e-01
-1.680778295336417816e-01,-7.731744154981921024e-01
-1.612640421946955060e-01,-8.241967040243490805e-01
-1.739182186813099384e-01,-8.211142764186352139e-01
-2.152876418106264567e-01,-7.387810127397014259e-01
-2.018223001646136383e-01,-6.630993033678341808e-01
-2.231145038975604691e-02,-6.507695929449791583e-01
1.632020215646494132e-01,-6.794037230717413500e-01
1.648243518834461574e-01,-6.577456133158050555e-01
-1.591550127802597858e-01,-6.492283791421222805e-01
-3.900937336609736072e-01,-4.262390768235125860e-01
-3.438573195752668843e-01,-3.193169283996857843e-02
-1.619129743222142148e-01,2.512460643059997167e-01
9.190060405353336903e-02,4.778044933259623095e-01
1.936207150420879985e-01,7.724196792194475414e-01
1.734227025730687710e-01,8.041362369519234887e-01
-1.075649086425239376e-01,5.817147502448924978e-01
-4.843096852238331501e-02,6.079153848934596427e-01
-1.095513815817897654e-02,6.424710206838298854e-01
-4.924213368178168015e-02,5.715751857524129509e-01
-2.109470265065850614e-02,5.259065872782852091e-01
8.281555426827169608e-02,4.507115770020569401e-01
4.793545241414212676e-02,3.379596198456846223e-01
-1.476364675168030383e-01,2.256943617849513084e-01
-2.173155547091223383e-01,1.614500811606010000e-01
4.550195693594703827e-02,1.721574612646593894e-01
1.546847873909666105e-01,1.614500811606010000e-01
-2.547499451140966195e-02,1.270566784021104345e-01
-2.560081328124242384e-01,9.144652790452233171e-02
-2.799375050146759580e-01,6.094671791114390086e-02
-6.530320383786925031e-02,9.574570324933365240e-02
5.539817188060706943e-02,1.387374566974468593e-01
-2.231145038975604691e-02,1.139969193357968091e-01
-1.286552027868813342e-01,7.449317607309655087e-02
-8.882699346042176314e-02,8.301041024677935365e-02
-4.291504543847445702e-02,1.023161410404603844e-01
-5.492028979757022228e-02,1.024783740723400477e-01
-8.825917784884292072e-02,9.039201319730447159e-02
-4.332062801817363612e-02,8.009021567294524746e-02
-4.948548322960118900e-02,1.085621127678277620e-01
-6.765558280012450021e-02,1.008560437535433452e-01
-1.131619482423726342e-01,9.874701433910758330e-02
