2981450.03620, 3,   0.086, -0.259, 11.770
2981450.04618, 3,  -0.144, -0.335, 11.607
2981450.05615, 3,  -0.373, -0.345, 11.032
2981450.06616, 3,  -0.230, -0.192, 10.630
2981450.07620, 3,  -0.057, -0.201, 10.238
2981450.08637, 3,   0.077, -0.259, 10.276
2981450.09616, 3,   0.144, -0.268, 10.429
2981450.10617, 3,   0.153, -0.316, 10.870
2981450.11612, 3,   0.057, -0.259, 10.908
2981450.12625, 3,  -0.192, -0.268, 10.716
2981450.13645, 3,  -0.201, -0.402, 10.621
2981450.14612, 3,   0.010, -0.766, 10.582
2981450.15616, 3,   0.287, -0.862, 10.764
2981450.16617, 3,   0.728, -0.986, 10.975
2981450.17612, 3,   0.986, -0.862, 11.195
2981450.18616, 3,   1.523, -0.728, 11.808
2981450.19614, 3,   2.337, -0.594, 12.325
2981450.20639, 3,   2.873, -0.460, 12.977
2981450.21616, 3,   3.725, -0.306, 13.436
2981450.22614, 3,   4.051, -0.345, 13.340
2981450.23621, 3,   4.587, -0.402, 13.044
2981450.24613, 3,   5.028, -0.316, 12.862
2981450.25626, 3,   5.794, -0.306, 12.325
2981450.26612, 3,   6.426, -0.469, 11.818
2981450.27613, 3,   7.317, -0.335, 11.396
2981450.28620, 3,   7.949, -0.326, 11.483
2981450.29611, 3,   8.495, -0.335, 11.473
2981450.30615, 3,   9.069, -0.220, 11.521
2981450.31613, 3,   9.060, -0.230, 11.262
2981450.32611, 3,   8.887, -0.326, 10.190
2981450.33612, 3,   8.562, -0.536,  9.538
2981450.34613, 3,   7.719, -1.293,  8.294
2981450.35611, 3,   7.010, -2.298,  7.604
2981450.36612, 3,   5.545, -2.854,  7.211
2981450.37613, 3,   4.022, -3.725,  6.838
2981450.38608, 3,   3.304, -4.166,  6.445
2981450.39615, 3,   2.126, -4.367,  6.436
2981450.40616, 3,   1.283, -4.348,  6.148
2981450.41620, 3,   0.383, -4.310,  5.947
2981450.42615, 3,  -0.259, -4.166,  6.225
2981450.43656, 3,  -1.264, -3.936,  6.493
2981450.44614, 3,  -1.791, -3.946,  6.464
2981450.45615, 3,  -2.614, -4.338,  6.474
2981450.46613, 3,  -3.141, -5.334,  6.388
2981450.47617, 3,  -4.022, -5.918,  6.436
2981450.48609, 3,  -5.200, -6.273,  6.522
2981450.49616, 3,  -5.641, -6.340,  6.579
2981450.50617, 3,  -5.344, -5.804,  6.752
2981450.51615, 3,  -6.349, -5.947,  7.786
2981450.52613, 3,  -6.752, -6.120,  7.834
2981450.53617, 3,  -6.637, -5.832,  8.504
2981450.54611, 3,  -7.307, -4.884,  9.922
2981450.55612, 3,  -8.265, -4.300, 10.276
2981450.56613, 3,  -8.811, -4.348, 10.027
2981450.57611, 3,  -9.452, -4.587, 10.094
2981450.58615, 3,  -9.653, -4.606, 10.333
2981450.59616, 3,  -9.232, -4.424, 10.381
2981450.60617, 3,  -8.332, -4.080, 10.467
2981450.61615, 3,  -7.518, -2.902, 10.822
2981450.62616, 3,  -6.981, -2.193, 11.281
2981450.63617, 3,  -6.321, -1.494, 12.392
2981450.64612, 3,  -6.053, -1.130, 13.159
2981450.65616, 3,  -5.995, -0.967, 13.695
2981450.66614, 3,  -5.928, -0.910, 12.469
2981450.67612, 3,  -5.756, -0.919, 11.885
2981450.68616, 3,  -4.166, -0.833, 10.420
2981450.69617, 3,  -2.720, -0.431, 10.918
2981450.70624, 3,  -0.871,  0.709, 12.613
2981450.71613, 3,   0.536,  1.283, 13.561
2981450.72614, 3,   0.718,  1.714, 14.020
2981450.73615, 3,   0.690,  1.551, 13.599
2981450.74619, 3,   1.504,  1.475, 13.245
2981450.75614, 3,   3.486,  1.867, 13.724
2981450.76612, 3,   4.999,  2.423, 14.212
2981450.77616, 3,   7.250,  3.026, 15.007
2981450.78613, 3,   8.495,  3.093, 15.227
2981450.79614, 3,   8.906,  2.959, 15.112
2981450.80625, 3,   8.045,  2.758, 14.748
2981450.81616, 3,   7.125,  2.222, 14.087
2981450.82617, 3,   6.531,  1.887, 13.829
2981450.83621, 3,   6.560,  1.743, 13.293
2981450.84613, 3,   7.355,  1.427, 12.747
2981450.85608, 3,   8.265,  1.073, 11.827
2981450.86615, 3,   9.711,  0.776, 11.406
2981450.87616, 3,  10.707,  0.843, 11.578
2981450.88611, 3,  11.291,  0.814, 12.498
2981450.89612, 3,  12.096,  1.053, 12.919
2981450.90616, 3,  12.555,  0.919, 14.135
2981450.91614, 3,  13.159,  0.479, 15.380
2981450.92612, 3,  12.641,  0.412, 15.830
2981450.93628, 3,  11.789,  0.469, 15.332
2981450.94617, 3,  11.847,  0.201, 14.547
2981450.95612, 3,  11.674, -0.259, 13.637
2981450.96610, 3,  11.406, -0.632, 13.101
2981450.97614, 3,  10.563, -1.140, 12.402
2981450.98612, 3,   9.893, -1.379, 11.818
2981450.99616, 3,   8.619, -1.810, 10.783
2981451.00617, 3,   7.728, -2.528,  9.778
2981451.01615, 3,   5.976, -3.237,  8.590
2981451.02613, 3,   4.166, -4.022,  8.226
2981451.03620, 3,   2.959, -4.281,  8.121
2981451.04621, 3,   0.632, -4.587,  7.958
2981451.05612, 3,  -1.293, -4.769,  7.930
2981451.06616, 3,  -4.070, -4.578,  7.709
2981451.07611, 3,  -7.001, -5.286,  7.997
2981451.08615, 3, -11.195, -6.407,  8.667
2981451.09616, 3, -13.896, -6.867,  8.945
2981451.10617, 3, -16.242, -6.579,  9.462
2981451.11612, 3, -16.769, -5.689,  9.855
2981451.12610, 3, -16.779, -5.488,  9.883
2981451.13620, 3, -15.821, -5.219,  9.424
2981451.14612, 3, -14.825, -5.143,  9.510
2981451.15613, 3, -12.890, -4.827,  9.807
2981451.16614, 3, -11.320, -4.386,  9.960
2981451.17612, 3,  -8.887, -3.400, 10.927
2981451.18613, 3,  -7.326, -2.749, 11.770
2981451.19617, 3,  -5.037, -1.954, 12.268
2981451.20615, 3,  -3.745, -1.398, 12.258
2981451.21622, 3,  -2.500, -1.159, 12.268
2981451.22614, 3,  -1.743, -0.977, 12.325
2981451.23633, 3,  -1.302, -1.101, 12.239
2981451.24613, 3,  -0.795, -1.120, 12.124
2981451.25614, 3,  -0.594, -1.130, 11.799
2981451.26612, 3,  -0.565, -1.006, 11.090
2981451.27613, 3,  -0.699, -0.862, 10.764
2981451.28613, 3,  -0.862, -1.063,  9.998
2981451.29614, 3,  -0.900, -1.302,  9.673
2981451.30615, 3,  -0.546, -1.379,  9.510
2981451.31613, 3,  -0.067, -1.063,  9.673
2981451.32614, 3,   0.192, -0.910, 10.027
2981451.33618, 3,   0.488, -0.565, 10.218
2981451.34616, 3,   0.450, -0.421, 10.190
2981451.35614, 3,   0.115, -0.555, 10.084
2981451.36615, 3,  -0.163, -0.632,  9.893
2981451.37616, 3,  -0.622, -0.718,  9.136
2981451.38611, 3,  -0.498, -0.460,  7.700
2981451.39615, 3,   0.517, -0.393,  8.887
2981451.40616, 3,   1.159, -0.345,  9.347
2981451.41644, 3,   1.350, -0.297,  9.538
2981451.42615, 3,   1.178,  0.105, 10.602
2981451.43610, 3,   1.082,  0.172, 11.253
2981451.44614, 3,   0.603, -0.057, 11.636
2981451.45612, 3,   0.297, -0.326, 11.473
2981451.46613, 3,  -0.019, -0.536, 10.707
2981451.47611, 3,  -0.172, -0.622,  9.653
2981451.48609, 3,  -0.297, -0.709,  9.002
2981451.49613, 3,  -0.057, -0.919,  8.696
2981451.50614, 3,   0.287, -1.092,  8.677
2981451.51615, 3,   0.479, -0.939,  9.050
2981451.52613, 3,   0.450, -0.862,  9.452
2981451.53613, 3,   0.431, -0.785, 10.496
