2981359.74616, 3,   0.373, -0.000, 10.228
2981359.75614, 3,   0.699,  0.134, 10.353
2981359.76615, 3,   0.814,  0.268, 10.429
2981359.77616, 3,   0.804,  0.249, 10.487
2981359.78617, 3,   0.508,  0.134, 10.496
2981359.79642, 3,   0.115, -0.019, 10.400
2981359.80616, 3,  -0.000, -0.038, 10.027
2981359.81632, 3,   0.067, -0.144,  9.625
2981359.82615, 3,   0.230, -0.172,  9.452
2981359.83616, 3,   0.421, -0.096,  9.366
2981359.84623, 3,   0.441, -0.057,  9.510
2981359.85611, 3,   0.546,  0.086,  9.577
2981359.86622, 3,   0.603,  0.057,  9.711
2981359.87632, 3,   0.642,  0.201,  9.749
2981359.88611, 3,   0.603,  0.345,  9.682
2981359.89625, 3,   0.527,  0.316,  9.893
2981359.90619, 3,   0.488,  0.268, 10.362
2981359.91633, 3,   0.479,  0.172, 10.544
2981359.92634, 3,   0.517,  0.096, 10.305
2981359.93616, 3,   0.603, -0.086, 10.132
2981359.94620, 3,   0.843, -0.172,  9.902
2981359.95615, 3,   0.919, -0.153,  9.835
2981359.96613, 3,   1.149, -0.057,  9.998
2981359.97617, 3,   1.293, -0.000, 10.036
2981359.98612, 3,   1.743, -0.038, 10.515
2981359.99647, 3,   2.356, -0.048, 11.032
2981360.00620, 3,   2.844, -0.086, 11.349
2981360.01612, 3,   3.572, -0.239, 11.808
2981360.02622, 3,   3.869, -0.335, 12.038
2981360.03614, 3,   4.013, -0.536, 12.028
2981360.04618, 3,   4.003, -0.632, 12.048
2981360.05616, 3,   4.080, -0.919, 12.182
2981360.06614, 3,   4.003, -1.302, 12.345
2981360.07612, 3,   3.994, -1.542, 12.498
2981360.08613, 3,   3.965, -1.810, 12.613
2981360.09617, 3,   4.233, -2.069, 12.297
2981360.10615, 3,   4.424, -2.365, 11.885
2981360.11612, 3,   4.549, -2.509, 11.693
2981360.12623, 3,   4.511, -2.672, 11.358
2981360.13611, 3,   4.310, -2.682, 11.071
2981360.14612, 3,   3.783, -2.595, 10.467
2981360.15613, 3,   3.381, -2.442,  9.519
2981360.16614, 3,   3.093, -2.471,  8.839
2981360.17615, 3,   2.777, -2.653,  8.217
2981360.18616, 3,   2.547, -2.643,  7.633
2981360.19623, 3,   2.164, -2.691,  7.508
2981360.20615, 3,   1.676, -2.701,  7.614
