2981404.37616, 3,  -0.460,  0.105,  9.519
2981404.38617, 3,  -0.000, -0.029,  9.998
2981404.39618, 3,   0.661,  0.211, 10.544
2981404.40616, 3,   1.149,  0.814, 10.965
2981404.41632, 3,   0.948,  1.120, 10.946
2981404.42618, 3,   0.632,  1.178, 10.956
2981404.43619, 3,   0.546,  0.967, 10.879
2981404.44626, 3,   0.527,  0.871, 10.764
2981404.45618, 3,   0.431,  0.785, 10.649
2981404.46631, 3,   0.412,  0.776, 10.515
2981404.47617, 3,   0.057,  0.680, 10.400
2981404.48612, 3,  -0.067,  0.670, 10.515
2981404.49628, 3,  -0.230,  0.718, 10.726
2981404.50617, 3,  -0.144,  0.603, 10.851
2981404.51612, 3,   0.029,  0.575, 10.975
2981404.52622, 3,   0.230,  0.565, 10.965
2981404.53617, 3,   0.603,  0.555, 11.032
2981404.54630, 3,   0.977,  0.632, 11.090
2981404.55616, 3,   1.264,  0.776, 11.387
2981404.56617, 3,   1.666,  0.804, 11.712
2981404.57618, 3,   1.867,  0.699, 11.741
2981404.58616, 3,   2.203,  0.527, 11.693
2981404.59616, 3,   2.452,  0.402, 11.665
2981404.60630, 3,   3.036,  0.306, 11.847
2981404.61612, 3,   3.572,  0.345, 11.961
2981404.62629, 3,   4.539,  0.431, 12.009
2981404.63614, 3,   5.574,  0.584, 12.038
2981404.64612, 3,   5.976,  0.661, 12.153
2981404.65619, 3,   6.273,  0.546, 12.038
2981404.66620, 3,   6.388,  0.402, 11.875
2981404.67612, 3,   6.340,  0.096, 11.550
2981404.68616, 3,   6.235, -0.105, 11.253
2981404.69617, 3,   5.947, -0.421, 10.659
2981404.70615, 3,   5.804, -0.594, 10.276
2981404.71613, 3,   5.574, -0.958,  9.510
2981404.72626, 3,   5.459, -1.092,  9.213
2981404.73618, 3,   5.401, -1.140,  8.964
2981404.74613, 3,   5.239, -1.235,  9.270
2981404.75638, 3,   4.999, -1.302,  9.462
2981404.76612, 3,   4.683, -1.274,  9.644
2981404.77613, 3,   4.530, -1.159,  9.462
2981404.78620, 3,   4.415, -1.168,  9.136
2981404.79612, 3,   4.223, -1.255,  8.849
2981404.80616, 3,   4.022, -1.484,  8.475
2981404.81617, 3,   3.725, -1.829,  8.236
2981404.82624, 3,   3.400, -2.097,  8.198
2981404.83622, 3,   2.710, -2.586,  8.025
2981404.84613, 3,   2.040, -2.844,  7.930
2981404.85614, 3,   1.025, -3.132,  7.728
2981404.86615, 3,   0.230, -3.266,  7.719
2981404.87613, 3,  -0.747, -3.333,  7.661
2981404.88611, 3,  -1.092, -3.304,  7.815
2981404.89612, 3,  -1.638, -3.390,  7.824
2981404.90613, 3,  -2.605, -3.591,  7.614
2981404.91614, 3,  -3.294, -3.783,  6.962
2981404.92624, 3,  -4.281, -4.195,  6.637
2981404.93622, 3,  -4.951, -4.463,  6.838
2981404.94614, 3,  -5.804, -4.741,  7.211
2981404.95618, 3,  -6.110, -5.018,  7.575
2981404.96616, 3,  -6.685, -5.181,  8.102
2981404.97614, 3,  -7.010, -5.009,  8.715
2981404.98612, 3,  -7.298, -4.501,  9.510
2981404.99613, 3,  -7.412, -3.879, 10.333
2981405.00614, 3,  -7.403, -3.850, 11.119
2981405.01612, 3,  -7.116, -4.271, 11.693
2981405.02616, 3,  -7.029, -4.539, 11.904
2981405.03614, 3,  -7.374, -4.673, 11.473
2981405.04609, 3,  -7.575, -4.511, 10.621
2981405.05613, 3,  -7.786, -4.175,  9.606
2981405.06614, 3,  -7.882, -3.764,  9.538
2981405.07611, 3,  -7.642, -3.409,  9.404
2981405.08612, 3,  -7.240, -3.534,  9.749
2981405.09613, 3,  -6.033, -3.677, 10.333
2981405.10611, 3,  -5.286, -3.400, 10.554
2981405.11615, 3,  -5.057, -2.931, 10.736
2981405.12632, 3,  -4.300, -2.413, 11.626
2981405.13611, 3,  -3.630, -2.193, 12.919
2981405.14612, 3,  -2.557, -1.810, 15.112
2981405.15628, 3,  -1.580, -1.609, 15.897
2981405.16617, 3,  -0.373, -1.350, 15.850
2981405.17612, 3,   0.268, -1.073, 15.093
2981405.18616, 3,   0.977, -0.785, 13.781
2981405.19614, 3,   2.270, -0.192, 13.101
2981405.20612, 3,   3.476,  0.086, 12.996
