1174475.69018, 3,  -1.087,  1.494, 10.980
1174475.70027, 3,  -0.900,  1.528, 11.262
1174475.71012, 3,  -0.723,  1.791, 11.511, 4,  -0.278, -0.445,  0.158
1174475.72000, 3,  -0.479,  2.049, 11.411, 4,  -0.198, -0.338,  0.212
1174475.73001, 3,  -0.292,  2.236, 11.076, 4,  -0.135, -0.210,  0.247
1174475.74012, 3,  -0.182,  2.409, 10.798, 4,  -0.112, -0.078,  0.274
1174475.74989, 3,  -0.043,  2.423, 10.702, 4,  -0.129, -0.007,  0.293
1174475.75976, 3,   0.086,  2.418, 10.884, 4,  -0.152, -0.004,  0.284
1174475.76984, 3,   0.168,  2.456, 10.827, 4,  -0.136, -0.049,  0.251
1174475.77980, 3,   0.081,  2.433, 10.673, 4,  -0.091, -0.127,  0.213
1174475.78955, 3,   0.019,  2.375, 10.367, 4,  -0.039, -0.216,  0.178
1174475.79960, 3,   0.024,  2.361, 10.104, 4,   0.006, -0.292,  0.170
1174475.80960, 3,   0.129,  2.433,  9.821, 4,   0.028, -0.345,  0.187
1174475.81933, 3,   0.292,  2.519,  9.629, 4,   0.032, -0.373,  0.222
1174475.82942, 3,   0.632,  2.610,  9.261, 4,   0.005, -0.348,  0.255
1174475.83926, 3,   1.077,  2.653,  8.892, 4,  -0.037, -0.270,  0.287
1174475.84930, 3,   1.690,  2.600,  8.787, 4,  -0.107, -0.157,  0.294
1174475.85922, 3,   2.361,  2.667,  9.103, 4,  -0.179, -0.033,  0.276
1174475.86902, 3,   2.988,  2.710,  9.567, 4,  -0.200,  0.065,  0.224
1174475.87909, 3,   3.735,  2.629,  9.950, 4,  -0.133,  0.109,  0.130
1174475.88890, 3,   4.362,  2.423, 10.065, 4,   0.006,  0.116,  0.012
1174475.89899, 3,   4.645,  2.011,  9.778, 4,   0.181,  0.072, -0.151
1174475.90896, 3,   4.712,  1.590,  9.380, 4,   0.320, -0.027, -0.356
1174475.91882, 3,   4.621,  1.240,  9.055, 4,   0.396, -0.156, -0.562
1174475.92876, 3,   4.444,  0.924,  8.677, 4,   0.393, -0.311, -0.746
1174475.93858, 3,   4.037,  0.450,  8.633, 4,   0.299, -0.467, -0.895
1174475.94864, 3,   3.496,  0.034,  9.337, 4,   0.140, -0.588, -0.997
1174475.95873, 3,   3.261, -0.441, 10.549, 4,   0.007, -0.688, -1.038
1174475.96852, 3,   3.189, -0.814, 11.732, 4,  -0.029, -0.813, -1.028
1174475.97846, 3,   3.452, -1.279, 12.368, 4,   0.047, -0.928, -1.001
1174475.98828, 3,   3.658, -1.585, 12.225, 4,   0.211, -0.973, -0.997
1174475.99833, 3,   3.812, -1.872, 11.578, 4,   0.365, -0.912, -1.047
1174476.00813, 3,   3.582, -1.882, 10.726, 4,   0.434, -0.806, -1.149
1174476.01817, 3,   3.079, -2.078, 10.080, 4,   0.388, -0.689, -1.254
1174476.02802, 3,   2.490, -2.212,  9.845, 4,   0.263, -0.565, -1.318
1174476.03818, 3,   1.954, -2.332, 10.348, 4,   0.120, -0.500, -1.317
1174476.04801, 3,   1.815, -2.456, 10.846, 4,   0.040, -0.555, -1.259
1174476.05792, 3,   1.973, -2.586, 11.157, 4,   0.060, -0.701, -1.181
1174476.06785, 3,   2.313, -2.504, 11.277, 4,   0.149, -0.870, -1.135
1174476.07779, 3,   2.442, -2.389, 11.056, 4,   0.275, -1.009, -1.133
1174476.08774, 3,   2.442, -2.404, 10.343, 4,   0.384, -1.106, -1.180
1174476.09756, 3,   2.270, -2.418,  9.491, 4,   0.431, -1.148, -1.256
1174476.10776, 3,   1.834, -2.562,  8.839, 4,   0.381, -1.153, -1.334
1174476.11752, 3,   1.259, -2.701,  8.724, 4,   0.252, -1.143, -1.405
1174476.12748, 3,   0.565, -2.796,  8.993, 4,   0.093, -1.148, -1.440
1174476.13741, 3,   0.038, -2.959,  9.184, 4,  -0.036, -1.170, -1.446
1174476.14733, 3,  -0.340, -2.978,  9.419, 4,  -0.123, -1.123, -1.389
1174476.15720, 3,  -0.484, -3.089,  9.596, 4,  -0.164, -1.043, -1.296
1174476.16708, 3,  -0.608, -3.055,  9.596, 4,  -0.176, -0.966, -1.212
1174476.17714, 3,  -0.804, -3.065,  9.222, 4,  -0.156, -0.867, -1.141
1174476.18708, 3,  -1.101, -2.940,  8.701, 4,  -0.130, -0.751, -1.086
