1218411.53063, 3,   0.001,  1.432,  8.716, 5,   5.879,  8.170, -5.814
1218411.54989, 3,   0.001,  1.432,  8.716
1218411.56936, 3,   0.001,  1.432,  8.716, 4,   0.083, -0.198,  0.313, 5,   6.540,  7.121, -5.739
1218411.58880, 3,  -0.503,  1.420,  8.701, 4,   0.083, -0.198,  0.313, 5,   6.601,  6.796, -5.850
1218411.60845, 3,  -0.428,  1.625,  9.023, 4,   0.083, -0.198,  0.313, 5,   7.306,  5.711, -5.890
1218411.62774, 3,  -0.779,  1.868,  9.868, 4,  -0.016, -0.003,  0.305, 5,   7.372,  5.476, -5.885
1218411.64721, 3,  -0.815,  2.101, 10.594, 4,  -0.142, -0.013,  0.328, 5,   7.404,  5.281, -5.849
1218411.66668, 3,  -0.724,  2.452, 10.716, 4,  -0.186,  0.046,  0.372, 5,   7.509,  5.122, -5.814
1218411.68615, 3,  -0.891,  2.765, 11.084, 4,  -0.165,  0.167,  0.422, 5,   7.634,  4.976, -5.814
1218411.70562, 3,  -0.138,  3.379, 11.632, 4,  -0.151,  0.247,  0.455, 5,   7.712,  4.826, -5.725
1218411.72506, 3,   2.236,  4.298, 11.878, 4,  -0.132,  0.231,  0.583, 5,   7.806,  4.674, -5.699
1218411.74453, 3,   5.721,  5.047, 12.401, 4,  -0.110,  0.337,  0.870, 5,   7.956,  4.547, -5.676
1218411.76400, 3,   8.890,  4.648, 12.477, 4,  -0.170,  0.663,  1.129, 5,   8.089,  4.416, -5.602
1218411.78347, 3,  11.318,  3.253, 12.797, 4,  -0.240,  1.109,  1.068, 5,   8.261,  4.266, -5.533
1218411.80294, 3,  11.452,  1.226, 13.736, 4,  -0.232,  1.302,  0.587, 5,   8.449,  4.141, -5.443
1218411.82241, 3,  10.314, -0.906, 13.186, 4,  -0.028,  0.878, -0.193, 5,   8.582,  4.050, -5.383
1218411.84188, 3,   8.494, -3.119, 11.585, 4,   0.498,  0.025, -0.967, 5,   8.658,  3.964, -5.328
1218411.86135, 3,   6.735, -5.233,  9.696, 4,   1.051, -0.740, -1.557, 5,   8.888,  3.624, -5.258
1218411.88082, 3,   5.087, -7.108,  7.521, 4,   1.332, -1.112, -1.898, 5,   8.981,  3.380, -5.235
1218411.90029, 3,   2.813, -8.472,  6.535, 4,   1.328, -1.007, -2.037, 5,   9.166,  3.006, -5.258
1218411.92034, 3,   0.590, -9.460,  5.411, 4,   1.066, -0.641, -2.083, 5,   9.126,  2.754, -5.374
1218411.93920, 3,  -2.395,-10.174,  5.309, 4,   0.824, -0.517, -2.091
1218411.95870, 3,  -6.743,-10.119,  6.778, 4,   0.634, -0.854, -2.177, 5,   9.085,  2.516, -5.490
1218411.97817, 3, -11.833, -9.240,  8.054, 4,   0.423, -1.352, -2.336, 5,   8.984,  2.303, -5.629
1218411.99761, 3, -15.138, -7.680,  7.696, 4,   0.368, -1.789, -2.286, 5,   8.961,  2.060, -5.675
1218412.01708, 3, -16.042, -6.008,  7.001, 4,   0.401, -1.864, -1.741, 5,   8.714,  1.880, -5.861
